Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2011,Total_abandono_EM2011
2011,Nordeste,PI,2201739,BETANIA DO PIAUI,Urbana,3.5,6.4
2011,Nordeste,PI,2201739,BETANIA DO PIAUI,Urbana,3.5,--
2011,Nordeste,PI,2201739,BETANIA DO PIAUI,Urbana,--,6.4
2011,Nordeste,PI,2201770,BOA HORA,Total,3.6,9.4
2011,Nordeste,PI,2201770,BOA HORA,Total,3.6,9.4
2011,Nordeste,PI,2201770,BOA HORA,Total,--,--
2011,Nordeste,PI,2201770,BOA HORA,Total,3.6,--
2011,Nordeste,PI,2201770,BOA HORA,Total,--,9.4
2011,Nordeste,PI,2201770,BOA HORA,Rural,4.7,--
2011,Nordeste,PI,2201770,BOA HORA,Rural,4.7,--
2011,Nordeste,PI,2201770,BOA HORA,Rural,4.7,--
2011,Nordeste,PI,2201770,BOA HORA,Urbana,2.3,9.4
2011,Nordeste,PI,2201770,BOA HORA,Urbana,2.3,9.4
2011,Nordeste,PI,2201770,BOA HORA,Urbana,--,--
2011,Nordeste,PI,2201770,BOA HORA,Urbana,2.3,--
2011,Nordeste,PI,2201770,BOA HORA,Urbana,--,9.4
2011,Nordeste,PI,2201804,BOCAINA,Total,3.2,10
2011,Nordeste,PI,2201804,BOCAINA,Total,3.2,10
2011,Nordeste,PI,2201804,BOCAINA,Total,3.5,--
2011,Nordeste,PI,2201804,BOCAINA,Total,2.7,10
2011,Nordeste,PI,2201804,BOCAINA,Rural,4.9,--
2011,Nordeste,PI,2201804,BOCAINA,Rural,4.9,--
2011,Nordeste,PI,2201804,BOCAINA,Rural,4.9,--
2011,Nordeste,PI,2201804,BOCAINA,Urbana,2.6,10
2011,Nordeste,PI,2201804,BOCAINA,Urbana,2.6,10
2011,Nordeste,PI,2201804,BOCAINA,Urbana,2.5,--
2011,Nordeste,PI,2201804,BOCAINA,Urbana,2.7,10
2011,Nordeste,PI,2201903,BOM JESUS,Total,2.2,15.3
2011,Nordeste,PI,2201903,BOM JESUS,Total,2.8,15.8
2011,Nordeste,PI,2201903,BOM JESUS,Total,0,0
2011,Nordeste,PI,2201903,BOM JESUS,Total,0.9,--
2011,Nordeste,PI,2201903,BOM JESUS,Total,--,1.2
2011,Nordeste,PI,2201903,BOM JESUS,Total,7.1,19.8
2011,Nordeste,PI,2201903,BOM JESUS,Rural,0.8,--
2011,Nordeste,PI,2201903,BOM JESUS,Rural,0.8,--
2011,Nordeste,PI,2201903,BOM JESUS,Rural,0.8,--
2011,Nordeste,PI,2201903,BOM JESUS,Urbana,2.7,15.3
2011,Nordeste,PI,2201903,BOM JESUS,Urbana,3.5,15.8
2011,Nordeste,PI,2201903,BOM JESUS,Urbana,0,0
2011,Nordeste,PI,2201903,BOM JESUS,Urbana,0.9,--
2011,Nordeste,PI,2201903,BOM JESUS,Urbana,--,1.2
2011,Nordeste,PI,2201903,BOM JESUS,Urbana,7.1,19.8
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Total,10.1,17.6
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Total,10.1,17.6
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Total,10.1,--
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Total,--,17.6
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Rural,4.4,--
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Rural,4.4,--
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Rural,4.4,--
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Urbana,17.8,17.6
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Urbana,17.8,17.6
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Urbana,17.8,--
2011,Nordeste,PI,2201919,BOM PRINCIPIO DO PIAUI,Urbana,--,17.6
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Total,7.6,16.6
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Total,7.6,16.6
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Total,7.6,--
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Total,--,16.6
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Rural,4.8,--
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Rural,4.8,--
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Rural,4.8,--
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Urbana,8.7,16.6
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Urbana,8.7,16.6
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Urbana,8.7,--
2011,Nordeste,PI,2201929,BONFIM DO PIAUI,Urbana,--,16.6
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Total,2.7,10.2
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Total,2.7,10.2
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Total,2.7,--
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Total,--,10.2
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Urbana,2,10.2
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Urbana,2,10.2
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Urbana,2,--
2011,Nordeste,PI,2201945,BOQUEIRAO DO PIAUI,Urbana,--,10.2
2011,Nordeste,PI,2201960,BRASILEIRA,Total,2.6,9.2
2011,Nordeste,PI,2201960,BRASILEIRA,Total,2.6,9.2
2011,Nordeste,PI,2201960,BRASILEIRA,Total,3.2,--
2011,Nordeste,PI,2201960,BRASILEIRA,Total,0,9.2
2011,Nordeste,PI,2201960,BRASILEIRA,Rural,3.2,--
2011,Nordeste,PI,2201960,BRASILEIRA,Rural,3.2,--
2011,Nordeste,PI,2201960,BRASILEIRA,Rural,3.2,--
2011,Nordeste,PI,2201960,BRASILEIRA,Urbana,2,9.2
2011,Nordeste,PI,2201960,BRASILEIRA,Urbana,2,9.2
2011,Nordeste,PI,2201960,BRASILEIRA,Urbana,3.3,--
2011,Nordeste,PI,2201960,BRASILEIRA,Urbana,0,9.2
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Total,2.1,14.5
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Total,2.1,14.5
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Total,2.1,--
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Total,--,14.5
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Rural,1.6,--
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Rural,1.6,--
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Rural,1.6,--
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Urbana,2.3,14.5
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Urbana,2.3,14.5
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Urbana,2.3,--
2011,Nordeste,PI,2201988,BREJO DO PIAUI,Urbana,--,14.5
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Total,2.7,15
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Total,2.7,15
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Total,0,--
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Total,2.6,--
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Total,3.5,15
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Rural,2.3,21.5
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Rural,2.3,21.5
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Rural,2.3,--
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Rural,--,21.5
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Urbana,2.9,13.5
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Urbana,3.1,13.5
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Urbana,0,--
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Urbana,2.9,--
2011,Nordeste,PI,2202000,BURITI DOS LOPES,Urbana,3.5,13.5
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Total,0.2,10.8
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Total,0.2,10.8
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Total,0.2,--
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Total,--,10.8
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Rural,0.2,--
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Rural,0.2,--
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Rural,0.2,--
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Urbana,0,10.8
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Urbana,0,10.8
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Urbana,0,--
2011,Nordeste,PI,2202026,BURITI DOS MONTES,Urbana,--,10.8
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Total,0.7,15.6
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Total,0.7,15.6
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Total,0.5,--
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Total,2.5,15.6
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Rural,0.7,--
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Rural,0.7,--
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Rural,0.7,--
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Urbana,0.6,15.6
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Urbana,0.6,15.6
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Urbana,0.1,--
2011,Nordeste,PI,2202059,CABECEIRAS DO PIAUI,Urbana,2.5,15.6
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Total,0.6,11.1
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Total,0.6,11.1
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Total,0.6,0
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Total,--,12.5
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Rural,0.7,0
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Rural,0.7,0
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Rural,0.7,0
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Urbana,0,12.5
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Urbana,0,12.5
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Urbana,0,--
2011,Nordeste,PI,2202075,CAJAZEIRAS DO PIAUI,Urbana,--,12.5
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Total,5.5,17.1
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Total,5.5,17.1
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Total,5.5,--
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Total,5.3,17.1
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Rural,5.8,--
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Rural,5.8,--
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Rural,5.8,--
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Urbana,5.1,17.1
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Urbana,5.1,17.1
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Urbana,4.9,--
2011,Nordeste,PI,2202083,CAJUEIRO DA PRAIA,Urbana,5.3,17.1
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Total,3.4,7
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Total,3.5,7
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Total,0,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Total,3.5,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Total,--,7
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Rural,1.1,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Rural,1.1,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Rural,1.1,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Urbana,4.8,7
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Urbana,5,7
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Urbana,0,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Urbana,5,--
2011,Nordeste,PI,2202091,CALDEIRAO GRANDE DO PIAUI,Urbana,--,7
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Total,4.8,6.9
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Total,4.8,6.9
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Total,5.5,--
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Total,1.1,6.9
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Rural,6.2,--
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Rural,6.2,--
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Rural,6.2,--
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Urbana,3,6.9
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Urbana,3,6.9
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Urbana,4,--
2011,Nordeste,PI,2202109,CAMPINAS DO PIAUI,Urbana,1.1,6.9
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Total,6.7,33
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Total,6.7,33
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Total,6.7,--
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Total,--,33
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Rural,6.8,--
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Rural,6.8,--
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Rural,6.8,--
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Urbana,6.6,33
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Urbana,6.6,33
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Urbana,6.6,--
2011,Nordeste,PI,2202117,CAMPO ALEGRE DO FIDALGO,Urbana,--,33
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Total,2.9,11.5
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Total,2.9,11.5
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Total,3.1,--
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Total,0,11.5
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Rural,2.7,--
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Rural,2.7,--
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Rural,0,--
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Urbana,3,11.5
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Urbana,3,11.5
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Urbana,3,--
2011,Nordeste,PI,2202133,CAMPO GRANDE DO PIAUI,Urbana,--,11.5
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Total,5.2,17.5
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Total,5.2,17.5
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Total,5.1,--
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Total,6.4,17.5
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Rural,6.2,--
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Rural,6.2,--
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Rural,6.2,--
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Urbana,2.9,17.5
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Urbana,2.9,17.5
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Urbana,1,--
2011,Nordeste,PI,2202174,CAMPO LARGO DO PIAUI,Urbana,6.4,17.5
2011,Nordeste,PI,2202208,CAMPO MAIOR,Total,2.1,14.9
2011,Nordeste,PI,2202208,CAMPO MAIOR,Total,2.3,16.9
2011,Nordeste,PI,2202208,CAMPO MAIOR,Total,0.2,2.7
2011,Nordeste,PI,2202208,CAMPO MAIOR,Total,2.3,--
2011,Nordeste,PI,2202208,CAMPO MAIOR,Total,2.4,16.9
2011,Nordeste,PI,2202208,CAMPO MAIOR,Rural,3.3,--
2011,Nordeste,PI,2202208,CAMPO MAIOR,Rural,3.3,--
2011,Nordeste,PI,2202208,CAMPO MAIOR,Rural,3.3,--
2011,Nordeste,PI,2202208,CAMPO MAIOR,Urbana,1.8,14.9
2011,Nordeste,PI,2202208,CAMPO MAIOR,Urbana,1.9,16.9
2011,Nordeste,PI,2202208,CAMPO MAIOR,Urbana,0.2,2.7
2011,Nordeste,PI,2202208,CAMPO MAIOR,Urbana,1.6,--
2011,Nordeste,PI,2202208,CAMPO MAIOR,Urbana,2.4,16.9
2011,Nordeste,PI,2202251,CANAVIEIRA,Total,1.8,14.8
2011,Nordeste,PI,2202251,CANAVIEIRA,Total,1.8,14.8
2011,Nordeste,PI,2202251,CANAVIEIRA,Total,1.8,--
2011,Nordeste,PI,2202251,CANAVIEIRA,Total,--,14.8
2011,Nordeste,PI,2202251,CANAVIEIRA,Rural,0.7,--
2011,Nordeste,PI,2202251,CANAVIEIRA,Rural,0.7,--
2011,Nordeste,PI,2202251,CANAVIEIRA,Rural,0.7,--
2011,Nordeste,PI,2202251,CANAVIEIRA,Urbana,3,14.8
2011,Nordeste,PI,2202251,CANAVIEIRA,Urbana,3,14.8
2011,Nordeste,PI,2202251,CANAVIEIRA,Urbana,3,--
2011,Nordeste,PI,2202251,CANAVIEIRA,Urbana,--,14.8
2011,Nordeste,PI,2202307,CANTO DO BURITI,Total,3.4,5.7
2011,Nordeste,PI,2202307,CANTO DO BURITI,Total,3.6,5.8
2011,Nordeste,PI,2202307,CANTO DO BURITI,Total,0,0
2011,Nordeste,PI,2202307,CANTO DO BURITI,Total,2,--
2011,Nordeste,PI,2202307,CANTO DO BURITI,Total,5,5.8
2011,Nordeste,PI,2202307,CANTO DO BURITI,Rural,1.9,16.2
2011,Nordeste,PI,2202307,CANTO DO BURITI,Rural,1.9,16.2
2011,Nordeste,PI,2202307,CANTO DO BURITI,Rural,1.9,--
2011,Nordeste,PI,2202307,CANTO DO BURITI,Rural,1.9,16.2
2011,Nordeste,PI,2202307,CANTO DO BURITI,Urbana,4.2,4.5
2011,Nordeste,PI,2202307,CANTO DO BURITI,Urbana,4.5,4.6
2011,Nordeste,PI,2202307,CANTO DO BURITI,Urbana,0,0
2011,Nordeste,PI,2202307,CANTO DO BURITI,Urbana,2.1,--
2011,Nordeste,PI,2202307,CANTO DO BURITI,Urbana,5.9,4.6
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Total,5,13.1
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Total,5.2,13.1
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Total,0,--
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Total,5.2,--
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Total,5.1,13.1
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Rural,5.6,7.5
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Rural,5.6,7.5
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Rural,5.6,--
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Rural,--,7.5
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Urbana,4.8,13.8
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Urbana,5,13.8
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Urbana,0,--
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Urbana,4.9,--
2011,Nordeste,PI,2202406,CAPITAO DE CAMPOS,Urbana,5.1,13.8
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Total,4.1,18.7
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Total,4.1,18.7
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Total,4.1,--
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Total,--,18.7
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Rural,6.8,--
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Rural,6.8,--
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Rural,6.8,--
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Urbana,1.6,18.7
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Urbana,1.6,18.7
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Urbana,1.6,--
2011,Nordeste,PI,2202455,CAPITAO GERVASIO OLIVEIRA,Urbana,--,18.7
2011,Nordeste,PI,2202505,CARACOL,Total,7.4,16.7
2011,Nordeste,PI,2202505,CARACOL,Total,8,19.5
2011,Nordeste,PI,2202505,CARACOL,Total,0,1.8
2011,Nordeste,PI,2202505,CARACOL,Total,8.2,--
2011,Nordeste,PI,2202505,CARACOL,Total,10,--
2011,Nordeste,PI,2202505,CARACOL,Total,5.8,19.5
2011,Nordeste,PI,2202505,CARACOL,Rural,7,--
2011,Nordeste,PI,2202505,CARACOL,Rural,7,--
2011,Nordeste,PI,2202505,CARACOL,Rural,7,--
2011,Nordeste,PI,2202505,CARACOL,Urbana,7.9,16.7
2011,Nordeste,PI,2202505,CARACOL,Urbana,9.4,19.5
2011,Nordeste,PI,2202505,CARACOL,Urbana,0,1.8
2011,Nordeste,PI,2202505,CARACOL,Urbana,10.2,--
2011,Nordeste,PI,2202505,CARACOL,Urbana,10,--
2011,Nordeste,PI,2202505,CARACOL,Urbana,5.8,19.5
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Total,4.6,17.1
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Total,4.6,17.1
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Total,4.6,--
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Total,--,17.1
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Rural,4.2,--
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Rural,4.2,--
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Rural,4.2,--
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Urbana,5.4,17.1
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Urbana,5.4,17.1
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Urbana,5.4,--
2011,Nordeste,PI,2202539,CARAUBAS DO PIAUI,Urbana,--,17.1
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Total,4.3,16.1
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Total,4.3,16.1
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Total,4.3,--
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Total,--,16.1
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Rural,3.3,--
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Urbana,5.2,16.1
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Urbana,5.2,16.1
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Urbana,5.2,--
2011,Nordeste,PI,2202554,CARIDADE DO PIAUI,Urbana,--,16.1
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Total,0.3,8.7
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Total,0.3,8.7
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Total,0,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Total,0.3,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Total,0.9,8.7
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Rural,0.4,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Rural,0.4,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Rural,0.4,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Urbana,0.3,8.7
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Urbana,0.3,8.7
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Urbana,0,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Urbana,0,--
2011,Nordeste,PI,2202604,CASTELO DO PIAUI,Urbana,0.9,8.7
2011,Nordeste,PI,2202653,CAXINGO,Total,5.7,21.6
2011,Nordeste,PI,2202653,CAXINGO,Total,5.7,21.6
2011,Nordeste,PI,2202653,CAXINGO,Total,5.7,--
2011,Nordeste,PI,2202653,CAXINGO,Total,--,21.6
2011,Nordeste,PI,2202653,CAXINGO,Rural,3.3,--
2011,Nordeste,PI,2202653,CAXINGO,Rural,3.3,--
2011,Nordeste,PI,2202653,CAXINGO,Rural,3.3,--
2011,Nordeste,PI,2202653,CAXINGO,Urbana,8.5,21.6
2011,Nordeste,PI,2202653,CAXINGO,Urbana,8.5,21.6
2011,Nordeste,PI,2202653,CAXINGO,Urbana,8.5,--
2011,Nordeste,PI,2202653,CAXINGO,Urbana,--,21.6
2011,Nordeste,PI,2202703,COCAL,Total,5.2,20.1
2011,Nordeste,PI,2202703,COCAL,Total,5.2,20.1
2011,Nordeste,PI,2202703,COCAL,Total,--,--
2011,Nordeste,PI,2202703,COCAL,Total,5.8,--
2011,Nordeste,PI,2202703,COCAL,Total,2.7,20.1
2011,Nordeste,PI,2202703,COCAL,Rural,3.8,--
2011,Nordeste,PI,2202703,COCAL,Rural,3.8,--
2011,Nordeste,PI,2202703,COCAL,Rural,3.8,--
2011,Nordeste,PI,2202703,COCAL,Urbana,6.5,20.1
2011,Nordeste,PI,2202703,COCAL,Urbana,6.5,20.1
2011,Nordeste,PI,2202703,COCAL,Urbana,--,--
2011,Nordeste,PI,2202703,COCAL,Urbana,8.4,--
2011,Nordeste,PI,2202703,COCAL,Urbana,2.7,20.1
2011,Nordeste,PI,2202711,COCAL DE TELHA,Total,2.8,11.4
2011,Nordeste,PI,2202711,COCAL DE TELHA,Total,2.8,11.4
