Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2014;Sudeste;SP;3519501;IBIRAREMA;Urbana;2;6.8
2014;Sudeste;SP;3519501;IBIRAREMA;Urbana;2;6.8
2014;Sudeste;SP;3519501;IBIRAREMA;Urbana;0;--
2014;Sudeste;SP;3519501;IBIRAREMA;Urbana;4;6.8
2014;Sudeste;SP;3519600;IBITINGA;Total;0.6;2.7
2014;Sudeste;SP;3519600;IBITINGA;Total;0.7;3
2014;Sudeste;SP;3519600;IBITINGA;Total;0.1;0
2014;Sudeste;SP;3519600;IBITINGA;Total;0.4;--
2014;Sudeste;SP;3519600;IBITINGA;Total;0.8;3
2014;Sudeste;SP;3519600;IBITINGA;Rural;0;--
2014;Sudeste;SP;3519600;IBITINGA;Rural;0;--
2014;Sudeste;SP;3519600;IBITINGA;Rural;0;--
2014;Sudeste;SP;3519600;IBITINGA;Urbana;0.6;2.7
2014;Sudeste;SP;3519600;IBITINGA;Urbana;0.7;3
2014;Sudeste;SP;3519600;IBITINGA;Urbana;0.1;0
2014;Sudeste;SP;3519600;IBITINGA;Urbana;0.4;--
2014;Sudeste;SP;3519600;IBITINGA;Urbana;0.8;3
2014;Sudeste;SP;3519709;IBIUNA;Total;0.2;0.6
2014;Sudeste;SP;3519709;IBIUNA;Total;0.2;0.8
2014;Sudeste;SP;3519709;IBIUNA;Total;0;0
2014;Sudeste;SP;3519709;IBIUNA;Total;0.1;--
2014;Sudeste;SP;3519709;IBIUNA;Total;0.3;0.8
2014;Sudeste;SP;3519709;IBIUNA;Rural;0.3;0.6
2014;Sudeste;SP;3519709;IBIUNA;Rural;0.3;0.6
2014;Sudeste;SP;3519709;IBIUNA;Rural;0;--
2014;Sudeste;SP;3519709;IBIUNA;Rural;0.6;0.6
2014;Sudeste;SP;3519709;IBIUNA;Urbana;0.1;0.7
2014;Sudeste;SP;3519709;IBIUNA;Urbana;0.1;0.8
2014;Sudeste;SP;3519709;IBIUNA;Urbana;0;0
2014;Sudeste;SP;3519709;IBIUNA;Urbana;0.2;--
2014;Sudeste;SP;3519709;IBIUNA;Urbana;0.2;0.8
2014;Sudeste;SP;3519808;ICEM;Total;0;3.2
2014;Sudeste;SP;3519808;ICEM;Total;0;3.2
2014;Sudeste;SP;3519808;ICEM;Total;0;--
2014;Sudeste;SP;3519808;ICEM;Total;--;3.2
2014;Sudeste;SP;3519808;ICEM;Urbana;0;3.2
2014;Sudeste;SP;3519808;ICEM;Urbana;0;3.2
2014;Sudeste;SP;3519808;ICEM;Urbana;0;--
2014;Sudeste;SP;3519808;ICEM;Urbana;--;3.2
2014;Sudeste;SP;3519907;IEPE;Total;0.3;1.8
2014;Sudeste;SP;3519907;IEPE;Total;0.3;1.8
2014;Sudeste;SP;3519907;IEPE;Total;0;--
2014;Sudeste;SP;3519907;IEPE;Total;0.4;1.8
2014;Sudeste;SP;3519907;IEPE;Urbana;0.3;1.8
2014;Sudeste;SP;3519907;IEPE;Urbana;0.3;1.8
2014;Sudeste;SP;3519907;IEPE;Urbana;0;--
2014;Sudeste;SP;3519907;IEPE;Urbana;0.4;1.8
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Total;0.6;6.2
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Total;0.7;6.7
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Total;0;0
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Total;0;--
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Total;1.3;6.7
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Urbana;0.6;6.2
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Urbana;0.7;6.7
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Urbana;0;0
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Urbana;0;--
2014;Sudeste;SP;3520004;IGARACU DO TIETE;Urbana;1.3;6.7
2014;Sudeste;SP;3520103;IGARAPAVA;Total;0.3;2.3
2014;Sudeste;SP;3520103;IGARAPAVA;Total;0.4;2.8
2014;Sudeste;SP;3520103;IGARAPAVA;Total;0;0
2014;Sudeste;SP;3520103;IGARAPAVA;Total;0.4;1.9
2014;Sudeste;SP;3520103;IGARAPAVA;Total;--;2.8
2014;Sudeste;SP;3520103;IGARAPAVA;Rural;0;0
2014;Sudeste;SP;3520103;IGARAPAVA;Rural;0;0
2014;Sudeste;SP;3520103;IGARAPAVA;Rural;0;--
2014;Sudeste;SP;3520103;IGARAPAVA;Rural;0;--
2014;Sudeste;SP;3520103;IGARAPAVA;Rural;--;0
2014;Sudeste;SP;3520103;IGARAPAVA;Urbana;0.4;3.2
2014;Sudeste;SP;3520103;IGARAPAVA;Urbana;0.4;4.1
2014;Sudeste;SP;3520103;IGARAPAVA;Urbana;0;0
2014;Sudeste;SP;3520103;IGARAPAVA;Urbana;0.4;1.9
2014;Sudeste;SP;3520103;IGARAPAVA;Urbana;--;4.5
2014;Sudeste;SP;3520202;IGARATA;Total;0.9;6.6
2014;Sudeste;SP;3520202;IGARATA;Total;0.9;6.6
2014;Sudeste;SP;3520202;IGARATA;Total;0.7;--
2014;Sudeste;SP;3520202;IGARATA;Total;1.5;6.6
2014;Sudeste;SP;3520202;IGARATA;Rural;1;--
2014;Sudeste;SP;3520202;IGARATA;Rural;1;--
2014;Sudeste;SP;3520202;IGARATA;Rural;1;--
2014;Sudeste;SP;3520202;IGARATA;Urbana;0.8;6.6
2014;Sudeste;SP;3520202;IGARATA;Urbana;0.8;6.6
2014;Sudeste;SP;3520202;IGARATA;Urbana;0.2;--
2014;Sudeste;SP;3520202;IGARATA;Urbana;1.5;6.6
2014;Sudeste;SP;3520301;IGUAPE;Total;0.8;4.2
2014;Sudeste;SP;3520301;IGUAPE;Total;0.8;4.7
2014;Sudeste;SP;3520301;IGUAPE;Total;0;0.7
2014;Sudeste;SP;3520301;IGUAPE;Total;0.7;--
2014;Sudeste;SP;3520301;IGUAPE;Total;1;4.7
2014;Sudeste;SP;3520301;IGUAPE;Rural;0.7;5.7
2014;Sudeste;SP;3520301;IGUAPE;Rural;0.7;5.7
2014;Sudeste;SP;3520301;IGUAPE;Rural;0.8;--
2014;Sudeste;SP;3520301;IGUAPE;Rural;0.4;5.7
2014;Sudeste;SP;3520301;IGUAPE;Urbana;0.8;4.1
2014;Sudeste;SP;3520301;IGUAPE;Urbana;0.9;4.6
2014;Sudeste;SP;3520301;IGUAPE;Urbana;0;0.7
2014;Sudeste;SP;3520301;IGUAPE;Urbana;0.7;--
2014;Sudeste;SP;3520301;IGUAPE;Urbana;1.1;4.6
2014;Sudeste;SP;3520400;ILHABELA;Total;0.3;0.1
2014;Sudeste;SP;3520400;ILHABELA;Total;0.4;0.1
2014;Sudeste;SP;3520400;ILHABELA;Total;0;0
2014;Sudeste;SP;3520400;ILHABELA;Total;0.4;--
2014;Sudeste;SP;3520400;ILHABELA;Total;--;0.1
2014;Sudeste;SP;3520400;ILHABELA;Rural;0.7;--
2014;Sudeste;SP;3520400;ILHABELA;Rural;0.7;--
2014;Sudeste;SP;3520400;ILHABELA;Rural;0.7;--
2014;Sudeste;SP;3520400;ILHABELA;Urbana;0.3;0.1
2014;Sudeste;SP;3520400;ILHABELA;Urbana;0.4;0.1
2014;Sudeste;SP;3520400;ILHABELA;Urbana;0;0
2014;Sudeste;SP;3520400;ILHABELA;Urbana;0.4;--
2014;Sudeste;SP;3520400;ILHABELA;Urbana;--;0.1
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Total;0.1;5.9
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Total;0.1;5.9
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Total;0.1;--
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Total;--;5.9
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Urbana;0.1;5.9
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Urbana;0.1;5.9
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Urbana;0.1;--
2014;Sudeste;SP;3520426;ILHA COMPRIDA;Urbana;--;5.9
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Total;0.9;8
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Total;1.1;10.1
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Total;0;0
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Total;0;--
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Total;2.4;10.1
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Urbana;0.9;8
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Urbana;1.1;10.1
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Urbana;0;0
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Urbana;0;--
2014;Sudeste;SP;3520442;ILHA SOLTEIRA;Urbana;2.4;10.1
2014;Sudeste;SP;3520509;INDAIATUBA;Total;0.6;2.7
2014;Sudeste;SP;3520509;INDAIATUBA;Total;0.8;3.2
2014;Sudeste;SP;3520509;INDAIATUBA;Total;0;0.2
2014;Sudeste;SP;3520509;INDAIATUBA;Total;0.1;--
2014;Sudeste;SP;3520509;INDAIATUBA;Total;1.6;3.2
2014;Sudeste;SP;3520509;INDAIATUBA;Urbana;0.6;2.7
2014;Sudeste;SP;3520509;INDAIATUBA;Urbana;0.8;3.2
2014;Sudeste;SP;3520509;INDAIATUBA;Urbana;0;0.2
2014;Sudeste;SP;3520509;INDAIATUBA;Urbana;0.1;--
2014;Sudeste;SP;3520509;INDAIATUBA;Urbana;1.6;3.2
2014;Sudeste;SP;3520608;INDIANA;Total;0.6;2.5
2014;Sudeste;SP;3520608;INDIANA;Total;0.6;2.5
2014;Sudeste;SP;3520608;INDIANA;Total;0;--
2014;Sudeste;SP;3520608;INDIANA;Total;1.4;2.5
2014;Sudeste;SP;3520608;INDIANA;Rural;0;--
2014;Sudeste;SP;3520608;INDIANA;Rural;0;--
2014;Sudeste;SP;3520608;INDIANA;Rural;0;--
2014;Sudeste;SP;3520608;INDIANA;Urbana;0.7;2.5
2014;Sudeste;SP;3520608;INDIANA;Urbana;0.7;2.5
2014;Sudeste;SP;3520608;INDIANA;Urbana;0;--
2014;Sudeste;SP;3520608;INDIANA;Urbana;1.4;2.5
2014;Sudeste;SP;3520707;INDIAPORA;Total;0;0
2014;Sudeste;SP;3520707;INDIAPORA;Total;0;0
2014;Sudeste;SP;3520707;INDIAPORA;Total;0;--
2014;Sudeste;SP;3520707;INDIAPORA;Total;0;0
2014;Sudeste;SP;3520707;INDIAPORA;Urbana;0;0
2014;Sudeste;SP;3520707;INDIAPORA;Urbana;0;0
2014;Sudeste;SP;3520707;INDIAPORA;Urbana;0;--
2014;Sudeste;SP;3520707;INDIAPORA;Urbana;0;0
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Total;0;4.7
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Total;0;4.7
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Total;0;--
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Total;0;4.7
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Urbana;0;4.7
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Urbana;0;4.7
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Urbana;0;--
2014;Sudeste;SP;3520806;INUBIA PAULISTA;Urbana;0;4.7
2014;Sudeste;SP;3520905;IPAUSSU;Total;0.1;3.7
2014;Sudeste;SP;3520905;IPAUSSU;Total;0.1;4.2
2014;Sudeste;SP;3520905;IPAUSSU;Total;0;0
2014;Sudeste;SP;3520905;IPAUSSU;Total;0.1;--
2014;Sudeste;SP;3520905;IPAUSSU;Total;--;4.2
2014;Sudeste;SP;3520905;IPAUSSU;Urbana;0.1;3.7
2014;Sudeste;SP;3520905;IPAUSSU;Urbana;0.1;4.2
2014;Sudeste;SP;3520905;IPAUSSU;Urbana;0;0
2014;Sudeste;SP;3520905;IPAUSSU;Urbana;0.1;--
2014;Sudeste;SP;3520905;IPAUSSU;Urbana;--;4.2
2014;Sudeste;SP;3521002;IPERO;Total;0;0.7
2014;Sudeste;SP;3521002;IPERO;Total;0;0.7
2014;Sudeste;SP;3521002;IPERO;Total;0;--
2014;Sudeste;SP;3521002;IPERO;Total;--;0.7
2014;Sudeste;SP;3521002;IPERO;Urbana;0;0.7
2014;Sudeste;SP;3521002;IPERO;Urbana;0;0.7
2014;Sudeste;SP;3521002;IPERO;Urbana;0;--
2014;Sudeste;SP;3521002;IPERO;Urbana;--;0.7
2014;Sudeste;SP;3521101;IPEUNA;Total;0;3.2
2014;Sudeste;SP;3521101;IPEUNA;Total;0;3.2
2014;Sudeste;SP;3521101;IPEUNA;Total;0;--
2014;Sudeste;SP;3521101;IPEUNA;Total;0;3.2
2014;Sudeste;SP;3521101;IPEUNA;Urbana;0;3.2
2014;Sudeste;SP;3521101;IPEUNA;Urbana;0;3.2
2014;Sudeste;SP;3521101;IPEUNA;Urbana;0;--
2014;Sudeste;SP;3521101;IPEUNA;Urbana;0;3.2
2014;Sudeste;SP;3521150;IPIGUA;Total;0.8;0
2014;Sudeste;SP;3521150;IPIGUA;Total;0.8;0
2014;Sudeste;SP;3521150;IPIGUA;Total;0;--
2014;Sudeste;SP;3521150;IPIGUA;Total;1.8;0
2014;Sudeste;SP;3521150;IPIGUA;Urbana;0.8;0
2014;Sudeste;SP;3521150;IPIGUA;Urbana;0.8;0
2014;Sudeste;SP;3521150;IPIGUA;Urbana;0;--
2014;Sudeste;SP;3521150;IPIGUA;Urbana;1.8;0
2014;Sudeste;SP;3521200;IPORANGA;Total;0.7;0.4
2014;Sudeste;SP;3521200;IPORANGA;Total;0.7;0.4
2014;Sudeste;SP;3521200;IPORANGA;Total;0;--
2014;Sudeste;SP;3521200;IPORANGA;Total;2.2;0.4
2014;Sudeste;SP;3521200;IPORANGA;Rural;0;--
2014;Sudeste;SP;3521200;IPORANGA;Rural;0;--
2014;Sudeste;SP;3521200;IPORANGA;Rural;0;--
2014;Sudeste;SP;3521200;IPORANGA;Urbana;1;0.4
2014;Sudeste;SP;3521200;IPORANGA;Urbana;1;0.4
2014;Sudeste;SP;3521200;IPORANGA;Urbana;0;--
2014;Sudeste;SP;3521200;IPORANGA;Urbana;2.2;0.4
2014;Sudeste;SP;3521309;IPUA;Total;0;0.6
2014;Sudeste;SP;3521309;IPUA;Total;0;0.8
2014;Sudeste;SP;3521309;IPUA;Total;0;0
2014;Sudeste;SP;3521309;IPUA;Total;0;--
2014;Sudeste;SP;3521309;IPUA;Total;--;0.8
2014;Sudeste;SP;3521309;IPUA;Urbana;0;0.6
2014;Sudeste;SP;3521309;IPUA;Urbana;0;0.8
2014;Sudeste;SP;3521309;IPUA;Urbana;0;0
2014;Sudeste;SP;3521309;IPUA;Urbana;0;--
2014;Sudeste;SP;3521309;IPUA;Urbana;--;0.8
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Total;0.3;2.8
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Total;0.3;2.8
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Total;0.2;--
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Total;0.4;2.8
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Urbana;0.3;2.8
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Urbana;0.3;2.8
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Urbana;0.2;--
2014;Sudeste;SP;3521408;IRACEMAPOLIS;Urbana;0.4;2.8
2014;Sudeste;SP;3521507;IRAPUA;Total;1.2;7.3
2014;Sudeste;SP;3521507;IRAPUA;Total;1.2;7.3
2014;Sudeste;SP;3521507;IRAPUA;Total;0;--
2014;Sudeste;SP;3521507;IRAPUA;Total;2.6;7.3
2014;Sudeste;SP;3521507;IRAPUA;Urbana;1.2;7.3
2014;Sudeste;SP;3521507;IRAPUA;Urbana;1.2;7.3
2014;Sudeste;SP;3521507;IRAPUA;Urbana;0;--
2014;Sudeste;SP;3521507;IRAPUA;Urbana;2.6;7.3
2014;Sudeste;SP;3521606;IRAPURU;Total;0.2;0.4
2014;Sudeste;SP;3521606;IRAPURU;Total;0.2;0.4
2014;Sudeste;SP;3521606;IRAPURU;Total;0;--
2014;Sudeste;SP;3521606;IRAPURU;Total;0.3;0.4
2014;Sudeste;SP;3521606;IRAPURU;Rural;0;0
2014;Sudeste;SP;3521606;IRAPURU;Rural;0;0
2014;Sudeste;SP;3521606;IRAPURU;Rural;0;0
2014;Sudeste;SP;3521606;IRAPURU;Urbana;0.2;0.5
2014;Sudeste;SP;3521606;IRAPURU;Urbana;0.2;0.5
2014;Sudeste;SP;3521606;IRAPURU;Urbana;0;--
2014;Sudeste;SP;3521606;IRAPURU;Urbana;0.3;0.5
2014;Sudeste;SP;3521705;ITABERA;Total;0.2;3.4
2014;Sudeste;SP;3521705;ITABERA;Total;0.2;3.4
2014;Sudeste;SP;3521705;ITABERA;Total;0;--
2014;Sudeste;SP;3521705;ITABERA;Total;0.2;3.4
2014;Sudeste;SP;3521705;ITABERA;Rural;0.3;1.5
2014;Sudeste;SP;3521705;ITABERA;Rural;0.3;1.5
2014;Sudeste;SP;3521705;ITABERA;Rural;0.3;1.5
2014;Sudeste;SP;3521705;ITABERA;Urbana;0.2;4
2014;Sudeste;SP;3521705;ITABERA;Urbana;0.2;4
2014;Sudeste;SP;3521705;ITABERA;Urbana;0;--
2014;Sudeste;SP;3521705;ITABERA;Urbana;0.2;4
2014;Sudeste;SP;3521804;ITAI;Total;1.1;5.9
2014;Sudeste;SP;3521804;ITAI;Total;1.3;6.3
2014;Sudeste;SP;3521804;ITAI;Total;0;1.4
2014;Sudeste;SP;3521804;ITAI;Total;0.1;--
2014;Sudeste;SP;3521804;ITAI;Total;2.7;6.3
2014;Sudeste;SP;3521804;ITAI;Urbana;1.1;5.9
2014;Sudeste;SP;3521804;ITAI;Urbana;1.3;6.3
2014;Sudeste;SP;3521804;ITAI;Urbana;0;1.4
2014;Sudeste;SP;3521804;ITAI;Urbana;0.1;--
2014;Sudeste;SP;3521804;ITAI;Urbana;2.7;6.3
2014;Sudeste;SP;3521903;ITAJOBI;Total;0.2;0.2
2014;Sudeste;SP;3521903;ITAJOBI;Total;0.2;0.3
2014;Sudeste;SP;3521903;ITAJOBI;Total;0;0
2014;Sudeste;SP;3521903;ITAJOBI;Total;0.2;--
2014;Sudeste;SP;3521903;ITAJOBI;Total;--;0.3
2014;Sudeste;SP;3521903;ITAJOBI;Urbana;0.2;0.2
2014;Sudeste;SP;3521903;ITAJOBI;Urbana;0.2;0.3
2014;Sudeste;SP;3521903;ITAJOBI;Urbana;0;0
2014;Sudeste;SP;3521903;ITAJOBI;Urbana;0.2;--
2014;Sudeste;SP;3521903;ITAJOBI;Urbana;--;0.3
2014;Sudeste;SP;3522000;ITAJU;Total;0;0
2014;Sudeste;SP;3522000;ITAJU;Total;0;0
2014;Sudeste;SP;3522000;ITAJU;Total;0;--
2014;Sudeste;SP;3522000;ITAJU;Total;0;0
2014;Sudeste;SP;3522000;ITAJU;Urbana;0;0
2014;Sudeste;SP;3522000;ITAJU;Urbana;0;0
2014;Sudeste;SP;3522000;ITAJU;Urbana;0;--
2014;Sudeste;SP;3522000;ITAJU;Urbana;0;0
2014;Sudeste;SP;3522109;ITANHAEM;Total;0.6;6.9
2014;Sudeste;SP;3522109;ITANHAEM;Total;0.6;7.2
2014;Sudeste;SP;3522109;ITANHAEM;Total;0.1;0
2014;Sudeste;SP;3522109;ITANHAEM;Total;0.2;--
2014;Sudeste;SP;3522109;ITANHAEM;Total;3.4;7.2
2014;Sudeste;SP;3522109;ITANHAEM;Rural;4;0
2014;Sudeste;SP;3522109;ITANHAEM;Rural;4;0
2014;Sudeste;SP;3522109;ITANHAEM;Rural;0;--
2014;Sudeste;SP;3522109;ITANHAEM;Rural;21;0
2014;Sudeste;SP;3522109;ITANHAEM;Urbana;0.5;6.9
2014;Sudeste;SP;3522109;ITANHAEM;Urbana;0.5;7.2
2014;Sudeste;SP;3522109;ITANHAEM;Urbana;0.1;0
2014;Sudeste;SP;3522109;ITANHAEM;Urbana;0.1;--
2014;Sudeste;SP;3522109;ITANHAEM;Urbana;3.1;7.2
2014;Sudeste;SP;3522158;ITAOCA;Total;0;1.5
2014;Sudeste;SP;3522158;ITAOCA;Total;0;1.5
2014;Sudeste;SP;3522158;ITAOCA;Total;0;--
2014;Sudeste;SP;3522158;ITAOCA;Total;0;1.5
2014;Sudeste;SP;3522158;ITAOCA;Rural;0;1.7
2014;Sudeste;SP;3522158;ITAOCA;Rural;0;1.7
2014;Sudeste;SP;3522158;ITAOCA;Rural;0;--
2014;Sudeste;SP;3522158;ITAOCA;Rural;0;1.7
2014;Sudeste;SP;3522158;ITAOCA;Urbana;0;1.1
2014;Sudeste;SP;3522158;ITAOCA;Urbana;0;1.1
2014;Sudeste;SP;3522158;ITAOCA;Urbana;0;--
2014;Sudeste;SP;3522158;ITAOCA;Urbana;0;1.1
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Total;0.8;3.2
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Total;0.8;3.4
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Total;0;0.4
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Total;0.2;--
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Total;1.4;3.4
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Urbana;0.8;3.2
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Urbana;0.8;3.4
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Urbana;0;0.4
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Urbana;0.2;--
2014;Sudeste;SP;3522208;ITAPECERICA DA SERRA;Urbana;1.4;3.4
2014;Sudeste;SP;3522307;ITAPETININGA;Total;0.7;3.3
2014;Sudeste;SP;3522307;ITAPETININGA;Total;0.7;3.9
2014;Sudeste;SP;3522307;ITAPETININGA;Total;0.1;0
2014;Sudeste;SP;3522307;ITAPETININGA;Total;0.5;--
2014;Sudeste;SP;3522307;ITAPETININGA;Total;0.9;3.9
2014;Sudeste;SP;3522307;ITAPETININGA;Rural;0.7;4.2
2014;Sudeste;SP;3522307;ITAPETININGA;Rural;0.7;4.2
2014;Sudeste;SP;3522307;ITAPETININGA;Rural;0.1;--
2014;Sudeste;SP;3522307;ITAPETININGA;Rural;1.6;4.2
2014;Sudeste;SP;3522307;ITAPETININGA;Urbana;0.7;3.1
2014;Sudeste;SP;3522307;ITAPETININGA;Urbana;0.7;3.8
2014;Sudeste;SP;3522307;ITAPETININGA;Urbana;0.1;0
2014;Sudeste;SP;3522307;ITAPETININGA;Urbana;0.6;--
2014;Sudeste;SP;3522307;ITAPETININGA;Urbana;0.9;3.8
2014;Sudeste;SP;3522406;ITAPEVA;Total;0.7;1.6
2014;Sudeste;SP;3522406;ITAPEVA;Total;0.8;1.7
2014;Sudeste;SP;3522406;ITAPEVA;Total;0;0
2014;Sudeste;SP;3522406;ITAPEVA;Total;0.8;--
2014;Sudeste;SP;3522406;ITAPEVA;Total;0;1.7
2014;Sudeste;SP;3522406;ITAPEVA;Rural;0.8;1
2014;Sudeste;SP;3522406;ITAPEVA;Rural;0.8;1
2014;Sudeste;SP;3522406;ITAPEVA;Rural;0.8;--
2014;Sudeste;SP;3522406;ITAPEVA;Rural;--;1
2014;Sudeste;SP;3522406;ITAPEVA;Urbana;0.7;1.7
2014;Sudeste;SP;3522406;ITAPEVA;Urbana;0.8;1.9
2014;Sudeste;SP;3522406;ITAPEVA;Urbana;0;0
2014;Sudeste;SP;3522406;ITAPEVA;Urbana;0.9;--
2014;Sudeste;SP;3522406;ITAPEVA;Urbana;0;1.9
2014;Sudeste;SP;3522505;ITAPEVI;Total;2.2;9.4
2014;Sudeste;SP;3522505;ITAPEVI;Total;2.2;9.7
2014;Sudeste;SP;3522505;ITAPEVI;Total;0;0
2014;Sudeste;SP;3522505;ITAPEVI;Total;0.4;--
2014;Sudeste;SP;3522505;ITAPEVI;Total;4.4;9.7
2014;Sudeste;SP;3522505;ITAPEVI;Urbana;2.2;9.4
2014;Sudeste;SP;3522505;ITAPEVI;Urbana;2.2;9.7
2014;Sudeste;SP;3522505;ITAPEVI;Urbana;0;0
2014;Sudeste;SP;3522505;ITAPEVI;Urbana;0.4;--
2014;Sudeste;SP;3522505;ITAPEVI;Urbana;4.4;9.7
2014;Sudeste;SP;3522604;ITAPIRA;Total;1.4;6.4
2014;Sudeste;SP;3522604;ITAPIRA;Total;1.7;7.4
2014;Sudeste;SP;3522604;ITAPIRA;Total;0;0.2
2014;Sudeste;SP;3522604;ITAPIRA;Total;0.3;--
2014;Sudeste;SP;3522604;ITAPIRA;Total;2.9;7.4
2014;Sudeste;SP;3522604;ITAPIRA;Rural;0;--
2014;Sudeste;SP;3522604;ITAPIRA;Rural;0;--
2014;Sudeste;SP;3522604;ITAPIRA;Rural;0;--
2014;Sudeste;SP;3522604;ITAPIRA;Urbana;1.4;6.4
2014;Sudeste;SP;3522604;ITAPIRA;Urbana;1.7;7.4
2014;Sudeste;SP;3522604;ITAPIRA;Urbana;0;0.2
2014;Sudeste;SP;3522604;ITAPIRA;Urbana;0.2;--
2014;Sudeste;SP;3522604;ITAPIRA;Urbana;2.9;7.4
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Total;0.8;1.7
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Total;0.8;1.7
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Total;0.6;--
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Total;1.2;1.7
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Rural;1.4;1.3
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Rural;1.4;1.3
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Rural;1.7;--
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Rural;1;1.3
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Urbana;0.6;2
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Urbana;0.6;2
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Urbana;0;--
2014;Sudeste;SP;3522653;ITAPIRAPUA PAULISTA;Urbana;1.2;2
2014;Sudeste;SP;3522703;ITAPOLIS;Total;0.3;4.2
2014;Sudeste;SP;3522703;ITAPOLIS;Total;0.4;5
2014;Sudeste;SP;3522703;ITAPOLIS;Total;0;0
2014;Sudeste;SP;3522703;ITAPOLIS;Total;0;--
2014;Sudeste;SP;3522703;ITAPOLIS;Total;0.5;5
2014;Sudeste;SP;3522703;ITAPOLIS;Urbana;0.3;4.2
2014;Sudeste;SP;3522703;ITAPOLIS;Urbana;0.4;5
2014;Sudeste;SP;3522703;ITAPOLIS;Urbana;0;0
2014;Sudeste;SP;3522703;ITAPOLIS;Urbana;0;--
2014;Sudeste;SP;3522703;ITAPOLIS;Urbana;0.5;5
2014;Sudeste;SP;3522802;ITAPORANGA;Total;0.6;6
2014;Sudeste;SP;3522802;ITAPORANGA;Total;0.7;6.6
2014;Sudeste;SP;3522802;ITAPORANGA;Total;0;0
2014;Sudeste;SP;3522802;ITAPORANGA;Total;0;--
2014;Sudeste;SP;3522802;ITAPORANGA;Total;1.5;6.6
2014;Sudeste;SP;3522802;ITAPORANGA;Rural;0.5;8.1
2014;Sudeste;SP;3522802;ITAPORANGA;Rural;0.5;8.1
2014;Sudeste;SP;3522802;ITAPORANGA;Rural;0;--
2014;Sudeste;SP;3522802;ITAPORANGA;Rural;1;8.1
