Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2007,Total_abandono_EM2007
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Rural,--,--
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,--,19.4
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,--,--
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,--,19.4
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Total,--,19.4
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,--,19.4
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,--,--
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,--,19.4
2007,Norte,RO,1100700,CAMPO NOVO DE RONDONIA,Urbana,--,19.4
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,0,--
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,0,--
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Rural,0,--
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,--,20.7
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,6.6,--
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,6.6,20.7
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Total,6.6,20.7
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,--,20.7
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,6.7,--
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,6.7,20.7
2007,Norte,RO,1100809,CANDEIAS DO JAMARI,Urbana,6.7,20.7
2007,Norte,RO,1100908,CASTANHEIRAS,Rural,--,--
2007,Norte,RO,1100908,CASTANHEIRAS,Rural,--,--
2007,Norte,RO,1100908,CASTANHEIRAS,Rural,--,--
2007,Norte,RO,1100908,CASTANHEIRAS,Rural,--,--
2007,Norte,RO,1100908,CASTANHEIRAS,Total,--,26
2007,Norte,RO,1100908,CASTANHEIRAS,Total,--,--
2007,Norte,RO,1100908,CASTANHEIRAS,Total,--,26
2007,Norte,RO,1100908,CASTANHEIRAS,Total,--,26
2007,Norte,RO,1100908,CASTANHEIRAS,Urbana,--,26
2007,Norte,RO,1100908,CASTANHEIRAS,Urbana,--,26
2007,Norte,RO,1100908,CASTANHEIRAS,Urbana,--,26
2007,Norte,RO,1100924,CHUPINGUAIA,Rural,3.4,--
2007,Norte,RO,1100924,CHUPINGUAIA,Rural,3.4,--
2007,Norte,RO,1100924,CHUPINGUAIA,Rural,3.4,--
2007,Norte,RO,1100924,CHUPINGUAIA,Total,9.1,20.4
2007,Norte,RO,1100924,CHUPINGUAIA,Total,2.3,--
2007,Norte,RO,1100924,CHUPINGUAIA,Total,3.7,20.4
2007,Norte,RO,1100924,CHUPINGUAIA,Total,3.7,20.4
2007,Norte,RO,1100924,CHUPINGUAIA,Urbana,9.1,20.4
2007,Norte,RO,1100924,CHUPINGUAIA,Urbana,0,--
2007,Norte,RO,1100924,CHUPINGUAIA,Urbana,4.1,20.4
2007,Norte,RO,1100924,CHUPINGUAIA,Urbana,4.1,20.4
2007,Norte,RO,1100940,CUJUBIM,Rural,0,--
2007,Norte,RO,1100940,CUJUBIM,Rural,0,--
2007,Norte,RO,1100940,CUJUBIM,Rural,0,--
2007,Norte,RO,1100940,CUJUBIM,Total,--,17.2
2007,Norte,RO,1100940,CUJUBIM,Total,3.9,--
2007,Norte,RO,1100940,CUJUBIM,Total,3.9,17.2
2007,Norte,RO,1100940,CUJUBIM,Total,3.9,17.2
2007,Norte,RO,1100940,CUJUBIM,Urbana,--,17.2
2007,Norte,RO,1100940,CUJUBIM,Urbana,5.3,--
2007,Norte,RO,1100940,CUJUBIM,Urbana,5.3,17.2
2007,Norte,RO,1100940,CUJUBIM,Urbana,5.3,17.2
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,--,46.2
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,--,--
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,--,46.2
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Rural,--,46.2
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,--,40.3
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,--,--
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,--,40.3
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Total,--,40.3
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,--,33.7
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,--,--
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,--,33.7
2007,Norte,RO,1101005,GOVERNADOR JORGE TEIXEIRA,Urbana,--,33.7
2007,Norte,RO,1101104,ITAPUA DO OESTE,Rural,--,--
2007,Norte,RO,1101104,ITAPUA DO OESTE,Rural,--,--
2007,Norte,RO,1101104,ITAPUA DO OESTE,Rural,--,--
2007,Norte,RO,1101104,ITAPUA DO OESTE,Total,--,28.9
2007,Norte,RO,1101104,ITAPUA DO OESTE,Total,--,--
2007,Norte,RO,1101104,ITAPUA DO OESTE,Total,--,28.9
2007,Norte,RO,1101104,ITAPUA DO OESTE,Total,--,28.9
2007,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,--,28.9
2007,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,--,--
2007,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,--,28.9
2007,Norte,RO,1101104,ITAPUA DO OESTE,Urbana,--,28.9
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,2.4,--
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,2.4,--
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Rural,2.4,--
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,0,42.2
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,3,--
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,2.5,42.2
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Total,2.5,42.2
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,0,42.2
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,4,--
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,2.6,42.2
2007,Norte,RO,1101203,MINISTRO ANDREAZZA,Urbana,2.6,42.2
2007,Norte,RO,1101302,MIRANTE DA SERRA,Rural,--,--
2007,Norte,RO,1101302,MIRANTE DA SERRA,Rural,--,--
2007,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,6.9
2007,Norte,RO,1101302,MIRANTE DA SERRA,Rural,--,--
2007,Norte,RO,1101302,MIRANTE DA SERRA,Rural,0,6.9
2007,Norte,RO,1101302,MIRANTE DA SERRA,Total,--,25.3
2007,Norte,RO,1101302,MIRANTE DA SERRA,Total,--,--
2007,Norte,RO,1101302,MIRANTE DA SERRA,Total,0,6.9
2007,Norte,RO,1101302,MIRANTE DA SERRA,Total,--,25.3
2007,Norte,RO,1101302,MIRANTE DA SERRA,Total,0,23.5
2007,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,--,25.3
2007,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,--,--
2007,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,--,25.3
2007,Norte,RO,1101302,MIRANTE DA SERRA,Urbana,--,25.3
2007,Norte,RO,1101401,MONTE NEGRO,Rural,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Rural,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Rural,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Total,2.8,14.4
2007,Norte,RO,1101401,MONTE NEGRO,Total,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Total,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Total,2.8,14.4
2007,Norte,RO,1101401,MONTE NEGRO,Total,2.8,14.4
2007,Norte,RO,1101401,MONTE NEGRO,Urbana,2.8,14.4
2007,Norte,RO,1101401,MONTE NEGRO,Urbana,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Urbana,--,--
2007,Norte,RO,1101401,MONTE NEGRO,Urbana,2.8,14.4
2007,Norte,RO,1101401,MONTE NEGRO,Urbana,2.8,14.4
2007,Norte,RO,1101435,NOVA UNIAO,Rural,--,--
2007,Norte,RO,1101435,NOVA UNIAO,Rural,--,--
2007,Norte,RO,1101435,NOVA UNIAO,Rural,--,--
2007,Norte,RO,1101435,NOVA UNIAO,Total,--,27.2
2007,Norte,RO,1101435,NOVA UNIAO,Total,--,--
2007,Norte,RO,1101435,NOVA UNIAO,Total,--,27.2
2007,Norte,RO,1101435,NOVA UNIAO,Total,--,27.2
2007,Norte,RO,1101435,NOVA UNIAO,Urbana,--,27.2
2007,Norte,RO,1101435,NOVA UNIAO,Urbana,--,--
2007,Norte,RO,1101435,NOVA UNIAO,Urbana,--,27.2
2007,Norte,RO,1101435,NOVA UNIAO,Urbana,--,27.2
2007,Norte,RO,1101450,PARECIS,Rural,--,--
2007,Norte,RO,1101450,PARECIS,Rural,--,--
2007,Norte,RO,1101450,PARECIS,Rural,--,--
2007,Norte,RO,1101450,PARECIS,Total,0,19.5
2007,Norte,RO,1101450,PARECIS,Total,6.7,--
2007,Norte,RO,1101450,PARECIS,Total,4.5,19.5
2007,Norte,RO,1101450,PARECIS,Total,4.5,19.5
2007,Norte,RO,1101450,PARECIS,Urbana,0,19.5
2007,Norte,RO,1101450,PARECIS,Urbana,6.7,--
2007,Norte,RO,1101450,PARECIS,Urbana,4.5,19.5
2007,Norte,RO,1101450,PARECIS,Urbana,4.5,19.5
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Rural,--,--
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Rural,--,--
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Rural,--,--
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,--,8.3
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,--,--
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,--,8.3
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Total,--,8.3
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,--,8.3
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,--,--
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,--,8.3
2007,Norte,RO,1101468,PIMENTEIRAS DO OESTE,Urbana,--,8.3
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,--,20.7
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,--,--
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,--,20.7
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Rural,--,20.7
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,--,22.2
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,--,--
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,--,22.2
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Total,--,22.2
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,--,23.1
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,--,--
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,--,23.1
2007,Norte,RO,1101476,PRIMAVERA DE RONDONIA,Urbana,--,23.1
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Total,--,9.8
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Total,--,--
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Total,--,9.8
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Total,--,9.8
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,--,9.8
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,--,--
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,--,9.8
2007,Norte,RO,1101484,SAO FELIPE D OESTE,Urbana,--,9.8
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,14.7
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,--,3.1
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,14.7
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Rural,0,10.1
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,--,27.8
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,2.8,14.7
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,--,3.1
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,2.8,22.6
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Total,2.8,18.5
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,--,27.8
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,4.7,--
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,--,--
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,4.7,27.8
2007,Norte,RO,1101492,SAO FRANCISCO DO GUAPORE,Urbana,4.7,27.8
2007,Norte,RO,1101500,SERINGUEIRAS,Rural,--,--
2007,Norte,RO,1101500,SERINGUEIRAS,Rural,0,--
2007,Norte,RO,1101500,SERINGUEIRAS,Rural,0,--
2007,Norte,RO,1101500,SERINGUEIRAS,Rural,0,--
2007,Norte,RO,1101500,SERINGUEIRAS,Total,0,25.1
2007,Norte,RO,1101500,SERINGUEIRAS,Total,0,--
2007,Norte,RO,1101500,SERINGUEIRAS,Total,0,25.1
2007,Norte,RO,1101500,SERINGUEIRAS,Total,0,25.1
2007,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,25.1
2007,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,--
2007,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,25.1
2007,Norte,RO,1101500,SERINGUEIRAS,Urbana,0,25.1
2007,Norte,RO,1101559,TEIXEIROPOLIS,Rural,5.3,--
2007,Norte,RO,1101559,TEIXEIROPOLIS,Rural,5.3,--
2007,Norte,RO,1101559,TEIXEIROPOLIS,Rural,5.3,--
2007,Norte,RO,1101559,TEIXEIROPOLIS,Total,--,28.4
2007,Norte,RO,1101559,TEIXEIROPOLIS,Total,7.4,--
2007,Norte,RO,1101559,TEIXEIROPOLIS,Total,7.4,28.4
2007,Norte,RO,1101559,TEIXEIROPOLIS,Total,7.4,28.4
2007,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,--,28.4
2007,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,12.5,--
2007,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,12.5,28.4
2007,Norte,RO,1101559,TEIXEIROPOLIS,Urbana,12.5,28.4
2007,Norte,RO,1101609,THEOBROMA,Rural,0,--
2007,Norte,RO,1101609,THEOBROMA,Rural,0,--
2007,Norte,RO,1101609,THEOBROMA,Rural,0,--
2007,Norte,RO,1101609,THEOBROMA,Total,0,23.4
2007,Norte,RO,1101609,THEOBROMA,Total,0,--
2007,Norte,RO,1101609,THEOBROMA,Total,0,23.4
2007,Norte,RO,1101609,THEOBROMA,Total,0,23.4
2007,Norte,RO,1101609,THEOBROMA,Urbana,0,23.4
2007,Norte,RO,1101609,THEOBROMA,Urbana,--,--
2007,Norte,RO,1101609,THEOBROMA,Urbana,0,23.4
2007,Norte,RO,1101609,THEOBROMA,Urbana,0,23.4
2007,Norte,RO,1101708,URUPA,Rural,9.3,--
2007,Norte,RO,1101708,URUPA,Rural,9.3,--
2007,Norte,RO,1101708,URUPA,Rural,9.3,--
2007,Norte,RO,1101708,URUPA,Total,2.1,21.7
2007,Norte,RO,1101708,URUPA,Total,5.4,--
2007,Norte,RO,1101708,URUPA,Total,4.7,21.7
2007,Norte,RO,1101708,URUPA,Total,4.7,21.7
2007,Norte,RO,1101708,URUPA,Urbana,2.1,21.7
2007,Norte,RO,1101708,URUPA,Urbana,0,--
2007,Norte,RO,1101708,URUPA,Urbana,0.9,21.7
2007,Norte,RO,1101708,URUPA,Urbana,0.9,21.7
2007,Norte,RO,1101757,VALE DO ANARI,Rural,4.1,23.4
2007,Norte,RO,1101757,VALE DO ANARI,Rural,4.1,23.4
2007,Norte,RO,1101757,VALE DO ANARI,Rural,4.1,23.4
2007,Norte,RO,1101757,VALE DO ANARI,Total,5.9,26.6
2007,Norte,RO,1101757,VALE DO ANARI,Total,5.1,23.4
2007,Norte,RO,1101757,VALE DO ANARI,Total,5.1,25.4
2007,Norte,RO,1101757,VALE DO ANARI,Total,5.1,25.4
2007,Norte,RO,1101757,VALE DO ANARI,Urbana,5.9,26.6
2007,Norte,RO,1101757,VALE DO ANARI,Urbana,6.6,--
2007,Norte,RO,1101757,VALE DO ANARI,Urbana,6.4,26.6
2007,Norte,RO,1101757,VALE DO ANARI,Urbana,6.4,26.6
2007,Norte,RO,1101807,VALE DO PARAISO,Rural,0,--
2007,Norte,RO,1101807,VALE DO PARAISO,Rural,--,--
2007,Norte,RO,1101807,VALE DO PARAISO,Rural,0,--
2007,Norte,RO,1101807,VALE DO PARAISO,Rural,0,--
2007,Norte,RO,1101807,VALE DO PARAISO,Total,--,11.9
2007,Norte,RO,1101807,VALE DO PARAISO,Total,0,--
2007,Norte,RO,1101807,VALE DO PARAISO,Total,--,--
2007,Norte,RO,1101807,VALE DO PARAISO,Total,0,11.9
2007,Norte,RO,1101807,VALE DO PARAISO,Total,0,11.9
2007,Norte,RO,1101807,VALE DO PARAISO,Urbana,--,11.9
2007,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,--
2007,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,11.9
2007,Norte,RO,1101807,VALE DO PARAISO,Urbana,0,11.9
2007,Norte,AC,1200013,ACRELANDIA,Rural,--,3.1
2007,Norte,AC,1200013,ACRELANDIA,Rural,10.1,--
2007,Norte,AC,1200013,ACRELANDIA,Rural,10.1,3.1
2007,Norte,AC,1200013,ACRELANDIA,Rural,10.1,3.1
2007,Norte,AC,1200013,ACRELANDIA,Total,--,16.6
2007,Norte,AC,1200013,ACRELANDIA,Total,6.7,--
2007,Norte,AC,1200013,ACRELANDIA,Total,6.7,16.6
2007,Norte,AC,1200013,ACRELANDIA,Total,6.7,16.6
2007,Norte,AC,1200013,ACRELANDIA,Urbana,--,19.1
2007,Norte,AC,1200013,ACRELANDIA,Urbana,4.2,--
2007,Norte,AC,1200013,ACRELANDIA,Urbana,4.2,19.1
2007,Norte,AC,1200013,ACRELANDIA,Urbana,4.2,19.1
2007,Norte,AC,1200054,ASSIS BRASIL,Rural,--,--
2007,Norte,AC,1200054,ASSIS BRASIL,Rural,--,--
2007,Norte,AC,1200054,ASSIS BRASIL,Rural,--,--
2007,Norte,AC,1200054,ASSIS BRASIL,Rural,--,--
2007,Norte,AC,1200054,ASSIS BRASIL,Total,--,12.2
2007,Norte,AC,1200054,ASSIS BRASIL,Total,3,--
2007,Norte,AC,1200054,ASSIS BRASIL,Total,3,12.2
2007,Norte,AC,1200054,ASSIS BRASIL,Total,3,12.2
2007,Norte,AC,1200054,ASSIS BRASIL,Urbana,--,12.2
2007,Norte,AC,1200054,ASSIS BRASIL,Urbana,3,--
2007,Norte,AC,1200054,ASSIS BRASIL,Urbana,3,12.2
2007,Norte,AC,1200054,ASSIS BRASIL,Urbana,3,12.2
2007,Norte,AC,1200104,BRASILEIA,Rural,--,--
2007,Norte,AC,1200104,BRASILEIA,Rural,--,--
2007,Norte,AC,1200104,BRASILEIA,Rural,--,--
2007,Norte,AC,1200104,BRASILEIA,Rural,--,--
2007,Norte,AC,1200104,BRASILEIA,Total,--,14.5
2007,Norte,AC,1200104,BRASILEIA,Total,--,--
2007,Norte,AC,1200104,BRASILEIA,Total,--,14.5
2007,Norte,AC,1200104,BRASILEIA,Total,--,14.5
2007,Norte,AC,1200104,BRASILEIA,Urbana,--,14.5
2007,Norte,AC,1200104,BRASILEIA,Urbana,--,--
2007,Norte,AC,1200104,BRASILEIA,Urbana,--,14.5
2007,Norte,AC,1200104,BRASILEIA,Urbana,--,14.5
2007,Norte,AC,1200138,BUJARI,Rural,--,--
2007,Norte,AC,1200138,BUJARI,Rural,--,--
2007,Norte,AC,1200138,BUJARI,Rural,--,--
2007,Norte,AC,1200138,BUJARI,Rural,--,--
2007,Norte,AC,1200138,BUJARI,Total,--,3.3
2007,Norte,AC,1200138,BUJARI,Total,--,--
2007,Norte,AC,1200138,BUJARI,Total,--,3.3
2007,Norte,AC,1200138,BUJARI,Total,--,3.3
2007,Norte,AC,1200138,BUJARI,Urbana,--,3.3
2007,Norte,AC,1200138,BUJARI,Urbana,--,--
2007,Norte,AC,1200138,BUJARI,Urbana,--,3.3
2007,Norte,AC,1200138,BUJARI,Urbana,--,3.3
2007,Norte,AC,1200179,CAPIXABA,Rural,0,--
2007,Norte,AC,1200179,CAPIXABA,Rural,0,--
2007,Norte,AC,1200179,CAPIXABA,Rural,0,--
2007,Norte,AC,1200179,CAPIXABA,Total,--,12.5
2007,Norte,AC,1200179,CAPIXABA,Total,0,--
2007,Norte,AC,1200179,CAPIXABA,Total,0,12.5
2007,Norte,AC,1200179,CAPIXABA,Total,0,12.5
2007,Norte,AC,1200179,CAPIXABA,Urbana,--,12.5
2007,Norte,AC,1200179,CAPIXABA,Urbana,0,--
2007,Norte,AC,1200179,CAPIXABA,Urbana,0,12.5
2007,Norte,AC,1200179,CAPIXABA,Urbana,0,12.5
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,--,9.1
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,6.2,--
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,6.2,9.1
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Rural,6.2,9.1
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Total,--,23.1
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.2,--
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Total,--,0
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.2,23.1
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Total,2.2,22.6
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,--,24.2
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0,--
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,--,0
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0,24.2
2007,Norte,AC,1200203,CRUZEIRO DO SUL,Urbana,0,23.6
2007,Norte,AC,1200252,EPITACIOLANDIA,Rural,--,--
2007,Norte,AC,1200252,EPITACIOLANDIA,Rural,--,--
2007,Norte,AC,1200252,EPITACIOLANDIA,Rural,--,--
2007,Norte,AC,1200252,EPITACIOLANDIA,Rural,--,--
2007,Norte,AC,1200252,EPITACIOLANDIA,Total,--,21.5
2007,Norte,AC,1200252,EPITACIOLANDIA,Total,--,--
2007,Norte,AC,1200252,EPITACIOLANDIA,Total,--,21.5
2007,Norte,AC,1200252,EPITACIOLANDIA,Total,--,21.5
2007,Norte,AC,1200252,EPITACIOLANDIA,Urbana,--,21.5
2007,Norte,AC,1200252,EPITACIOLANDIA,Urbana,--,--
2007,Norte,AC,1200252,EPITACIOLANDIA,Urbana,--,21.5
2007,Norte,AC,1200252,EPITACIOLANDIA,Urbana,--,21.5
2007,Norte,AC,1200302,FEIJO,Rural,--,--
2007,Norte,AC,1200302,FEIJO,Rural,--,--
2007,Norte,AC,1200302,FEIJO,Rural,--,--
2007,Norte,AC,1200302,FEIJO,Rural,--,--
2007,Norte,AC,1200302,FEIJO,Total,--,14.8
2007,Norte,AC,1200302,FEIJO,Total,--,--
2007,Norte,AC,1200302,FEIJO,Total,--,14.8
2007,Norte,AC,1200302,FEIJO,Total,--,14.8
2007,Norte,AC,1200302,FEIJO,Urbana,--,14.8
2007,Norte,AC,1200302,FEIJO,Urbana,--,--
2007,Norte,AC,1200302,FEIJO,Urbana,--,14.8
2007,Norte,AC,1200302,FEIJO,Urbana,--,14.8
2007,Norte,AC,1200328,JORDAO,Rural,--,--
2007,Norte,AC,1200328,JORDAO,Rural,--,--
2007,Norte,AC,1200328,JORDAO,Rural,--,--
2007,Norte,AC,1200328,JORDAO,Rural,--,--
2007,Norte,AC,1200328,JORDAO,Total,--,11.8
2007,Norte,AC,1200328,JORDAO,Total,--,--
2007,Norte,AC,1200328,JORDAO,Total,--,11.8
2007,Norte,AC,1200328,JORDAO,Total,--,11.8
2007,Norte,AC,1200328,JORDAO,Urbana,--,11.8
2007,Norte,AC,1200328,JORDAO,Urbana,--,--
2007,Norte,AC,1200328,JORDAO,Urbana,--,11.8
2007,Norte,AC,1200328,JORDAO,Urbana,--,11.8
2007,Norte,AC,1200336,MANCIO LIMA,Rural,--,4
2007,Norte,AC,1200336,MANCIO LIMA,Rural,--,--
2007,Norte,AC,1200336,MANCIO LIMA,Rural,--,4
2007,Norte,AC,1200336,MANCIO LIMA,Rural,--,4
2007,Norte,AC,1200336,MANCIO LIMA,Total,--,17.6
2007,Norte,AC,1200336,MANCIO LIMA,Total,--,--
2007,Norte,AC,1200336,MANCIO LIMA,Total,--,17.6
2007,Norte,AC,1200336,MANCIO LIMA,Total,--,17.6
2007,Norte,AC,1200336,MANCIO LIMA,Urbana,--,20.6
2007,Norte,AC,1200336,MANCIO LIMA,Urbana,--,--
2007,Norte,AC,1200336,MANCIO LIMA,Urbana,--,20.6
2007,Norte,AC,1200336,MANCIO LIMA,Urbana,--,20.6
2007,Norte,AC,1200344,MANOEL URBANO,Rural,--,--
2007,Norte,AC,1200344,MANOEL URBANO,Rural,--,--
2007,Norte,AC,1200344,MANOEL URBANO,Rural,--,--
2007,Norte,AC,1200344,MANOEL URBANO,Rural,--,--
2007,Norte,AC,1200344,MANOEL URBANO,Total,--,14.5
2007,Norte,AC,1200344,MANOEL URBANO,Total,--,--
2007,Norte,AC,1200344,MANOEL URBANO,Total,--,14.5
2007,Norte,AC,1200344,MANOEL URBANO,Total,--,14.5
2007,Norte,AC,1200344,MANOEL URBANO,Urbana,--,14.5
2007,Norte,AC,1200344,MANOEL URBANO,Urbana,--,--
2007,Norte,AC,1200344,MANOEL URBANO,Urbana,--,14.5
2007,Norte,AC,1200344,MANOEL URBANO,Urbana,--,14.5
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,--,--
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,--,--
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,--,--
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Rural,--,--
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,--,33.6
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,--,--
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,--,33.6
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Total,--,33.6
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,--,33.6
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,--,--
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,--,33.6
2007,Norte,AC,1200351,MARECHAL THAUMATURGO,Urbana,--,33.6
2007,Norte,AC,1200385,PLACIDO DE CASTRO,Rural,--,5.6
2007,Norte,AC,1200385,PLACIDO DE CASTRO,Rural,0,--
