Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2008;Nordeste;BA;2930501;SERRINHA;Total;37;31.4
2008;Nordeste;BA;2930501;SERRINHA;Total;0;20
2008;Nordeste;BA;2930501;SERRINHA;Total;0;0
2008;Nordeste;BA;2930501;SERRINHA;Total;20.5;30
2008;Nordeste;BA;2930501;SERRINHA;Total;9;28
2008;Nordeste;BA;2930501;SERRINHA;Urbana;--;32.3
2008;Nordeste;BA;2930501;SERRINHA;Urbana;0;--
2008;Nordeste;BA;2930501;SERRINHA;Urbana;0;0
2008;Nordeste;BA;2930501;SERRINHA;Urbana;0;32.3
2008;Nordeste;BA;2930501;SERRINHA;Urbana;0;29.2
2008;Nordeste;BA;2930600;SERROLANDIA;Rural;--;--
2008;Nordeste;BA;2930600;SERROLANDIA;Rural;--;--
2008;Nordeste;BA;2930600;SERROLANDIA;Rural;--;--
2008;Nordeste;BA;2930600;SERROLANDIA;Total;--;23.6
2008;Nordeste;BA;2930600;SERROLANDIA;Total;--;81.8
2008;Nordeste;BA;2930600;SERROLANDIA;Total;--;--
2008;Nordeste;BA;2930600;SERROLANDIA;Total;--;33.4
2008;Nordeste;BA;2930600;SERROLANDIA;Total;--;33.4
2008;Nordeste;BA;2930600;SERROLANDIA;Urbana;--;23.6
2008;Nordeste;BA;2930600;SERROLANDIA;Urbana;--;81.8
2008;Nordeste;BA;2930600;SERROLANDIA;Urbana;--;--
2008;Nordeste;BA;2930600;SERROLANDIA;Urbana;--;33.4
2008;Nordeste;BA;2930600;SERROLANDIA;Urbana;--;33.4
2008;Nordeste;BA;2930709;SIMOES FILHO;Rural;9.5;--
2008;Nordeste;BA;2930709;SIMOES FILHO;Rural;9.5;--
2008;Nordeste;BA;2930709;SIMOES FILHO;Rural;9.5;--
2008;Nordeste;BA;2930709;SIMOES FILHO;Total;--;20.2
2008;Nordeste;BA;2930709;SIMOES FILHO;Total;--;0
2008;Nordeste;BA;2930709;SIMOES FILHO;Total;7.7;--
2008;Nordeste;BA;2930709;SIMOES FILHO;Total;2;3
2008;Nordeste;BA;2930709;SIMOES FILHO;Total;7.7;18.3
2008;Nordeste;BA;2930709;SIMOES FILHO;Total;7.2;18.1
2008;Nordeste;BA;2930709;SIMOES FILHO;Urbana;--;20.2
2008;Nordeste;BA;2930709;SIMOES FILHO;Urbana;--;0
2008;Nordeste;BA;2930709;SIMOES FILHO;Urbana;6.7;--
2008;Nordeste;BA;2930709;SIMOES FILHO;Urbana;2;3
2008;Nordeste;BA;2930709;SIMOES FILHO;Urbana;6.7;18.3
2008;Nordeste;BA;2930709;SIMOES FILHO;Urbana;6.1;18.1
2008;Nordeste;BA;2930758;SITIO DO MATO;Rural;--;12.5
2008;Nordeste;BA;2930758;SITIO DO MATO;Rural;--;--
2008;Nordeste;BA;2930758;SITIO DO MATO;Rural;--;12.5
2008;Nordeste;BA;2930758;SITIO DO MATO;Rural;--;12.5
2008;Nordeste;BA;2930758;SITIO DO MATO;Total;--;13.9
2008;Nordeste;BA;2930758;SITIO DO MATO;Total;--;--
2008;Nordeste;BA;2930758;SITIO DO MATO;Total;--;--
2008;Nordeste;BA;2930758;SITIO DO MATO;Total;--;13.9
2008;Nordeste;BA;2930758;SITIO DO MATO;Total;--;13.9
2008;Nordeste;BA;2930758;SITIO DO MATO;Urbana;--;14.2
2008;Nordeste;BA;2930758;SITIO DO MATO;Urbana;--;--
2008;Nordeste;BA;2930758;SITIO DO MATO;Urbana;--;--
2008;Nordeste;BA;2930758;SITIO DO MATO;Urbana;--;14.2
2008;Nordeste;BA;2930758;SITIO DO MATO;Urbana;--;14.2
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Rural;--;--
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Rural;--;--
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Rural;--;--
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Total;--;40
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Total;--;--
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Total;--;40
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Total;--;40
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Urbana;--;40
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Urbana;--;--
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Urbana;--;40
2008;Nordeste;BA;2930766;SITIO DO QUINTO;Urbana;--;40
2008;Nordeste;BA;2930774;SOBRADINHO;Rural;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Rural;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Rural;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Rural;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Total;--;32
2008;Nordeste;BA;2930774;SOBRADINHO;Total;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Total;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Total;--;32
2008;Nordeste;BA;2930774;SOBRADINHO;Total;--;32
2008;Nordeste;BA;2930774;SOBRADINHO;Urbana;--;32
2008;Nordeste;BA;2930774;SOBRADINHO;Urbana;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Urbana;--;--
2008;Nordeste;BA;2930774;SOBRADINHO;Urbana;--;32
2008;Nordeste;BA;2930774;SOBRADINHO;Urbana;--;32
2008;Nordeste;BA;2930808;SOUTO SOARES;Rural;--;--
2008;Nordeste;BA;2930808;SOUTO SOARES;Rural;--;--
2008;Nordeste;BA;2930808;SOUTO SOARES;Rural;--;--
2008;Nordeste;BA;2930808;SOUTO SOARES;Total;--;18
2008;Nordeste;BA;2930808;SOUTO SOARES;Total;--;--
2008;Nordeste;BA;2930808;SOUTO SOARES;Total;--;18
2008;Nordeste;BA;2930808;SOUTO SOARES;Total;--;18
2008;Nordeste;BA;2930808;SOUTO SOARES;Urbana;--;18
2008;Nordeste;BA;2930808;SOUTO SOARES;Urbana;--;--
2008;Nordeste;BA;2930808;SOUTO SOARES;Urbana;--;18
2008;Nordeste;BA;2930808;SOUTO SOARES;Urbana;--;18
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Rural;--;--
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Rural;--;--
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Rural;--;--
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Total;--;11.2
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Total;--;--
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Total;--;11.2
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Total;--;11.2
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Urbana;--;11.2
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Urbana;--;--
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Urbana;--;11.2
2008;Nordeste;BA;2930907;TABOCAS DO BREJO VELHO;Urbana;--;11.2
2008;Nordeste;BA;2931004;TANHACU;Rural;--;--
2008;Nordeste;BA;2931004;TANHACU;Rural;--;--
2008;Nordeste;BA;2931004;TANHACU;Rural;--;--
2008;Nordeste;BA;2931004;TANHACU;Total;--;19.2
2008;Nordeste;BA;2931004;TANHACU;Total;--;--
2008;Nordeste;BA;2931004;TANHACU;Total;0;--
2008;Nordeste;BA;2931004;TANHACU;Total;--;19.2
2008;Nordeste;BA;2931004;TANHACU;Total;0;19.2
2008;Nordeste;BA;2931004;TANHACU;Urbana;--;19.2
2008;Nordeste;BA;2931004;TANHACU;Urbana;--;--
2008;Nordeste;BA;2931004;TANHACU;Urbana;0;--
2008;Nordeste;BA;2931004;TANHACU;Urbana;--;19.2
2008;Nordeste;BA;2931004;TANHACU;Urbana;0;19.2
2008;Nordeste;BA;2931053;TANQUE NOVO;Rural;0.6;--
2008;Nordeste;BA;2931053;TANQUE NOVO;Rural;0.6;--
2008;Nordeste;BA;2931053;TANQUE NOVO;Rural;0.6;--
2008;Nordeste;BA;2931053;TANQUE NOVO;Total;--;14.3
2008;Nordeste;BA;2931053;TANQUE NOVO;Total;0.5;--
2008;Nordeste;BA;2931053;TANQUE NOVO;Total;0.5;14.3
2008;Nordeste;BA;2931053;TANQUE NOVO;Total;0.5;14.3
2008;Nordeste;BA;2931053;TANQUE NOVO;Urbana;--;14.3
2008;Nordeste;BA;2931053;TANQUE NOVO;Urbana;0;--
2008;Nordeste;BA;2931053;TANQUE NOVO;Urbana;0;14.3
2008;Nordeste;BA;2931053;TANQUE NOVO;Urbana;0;14.3
2008;Nordeste;BA;2931103;TANQUINHO;Rural;--;--
2008;Nordeste;BA;2931103;TANQUINHO;Rural;--;--
2008;Nordeste;BA;2931103;TANQUINHO;Rural;--;--
2008;Nordeste;BA;2931103;TANQUINHO;Total;--;7.1
2008;Nordeste;BA;2931103;TANQUINHO;Total;--;--
2008;Nordeste;BA;2931103;TANQUINHO;Total;--;7.1
2008;Nordeste;BA;2931103;TANQUINHO;Total;--;7.1
2008;Nordeste;BA;2931103;TANQUINHO;Urbana;--;7.1
2008;Nordeste;BA;2931103;TANQUINHO;Urbana;--;--
2008;Nordeste;BA;2931103;TANQUINHO;Urbana;--;7.1
2008;Nordeste;BA;2931103;TANQUINHO;Urbana;--;7.1
2008;Nordeste;BA;2931202;TAPEROA;Rural;16.2;--
2008;Nordeste;BA;2931202;TAPEROA;Rural;16.2;--
2008;Nordeste;BA;2931202;TAPEROA;Rural;16.2;--
2008;Nordeste;BA;2931202;TAPEROA;Total;--;43.4
2008;Nordeste;BA;2931202;TAPEROA;Total;16;--
2008;Nordeste;BA;2931202;TAPEROA;Total;16;43.4
2008;Nordeste;BA;2931202;TAPEROA;Total;16;43.4
2008;Nordeste;BA;2931202;TAPEROA;Urbana;--;43.4
2008;Nordeste;BA;2931202;TAPEROA;Urbana;15.1;--
2008;Nordeste;BA;2931202;TAPEROA;Urbana;15.1;43.4
2008;Nordeste;BA;2931202;TAPEROA;Urbana;15.1;43.4
2008;Nordeste;BA;2931301;TAPIRAMUTA;Rural;1.1;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Rural;1.1;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Rural;1.1;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Total;--;20.7
2008;Nordeste;BA;2931301;TAPIRAMUTA;Total;2.3;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Total;0;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Total;2.3;20.7
2008;Nordeste;BA;2931301;TAPIRAMUTA;Total;2.1;20.7
2008;Nordeste;BA;2931301;TAPIRAMUTA;Urbana;--;20.7
2008;Nordeste;BA;2931301;TAPIRAMUTA;Urbana;2.9;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Urbana;0;--
2008;Nordeste;BA;2931301;TAPIRAMUTA;Urbana;2.9;20.7
2008;Nordeste;BA;2931301;TAPIRAMUTA;Urbana;2.6;20.7
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Rural;--;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Rural;3.1;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Rural;3.1;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Rural;3.1;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Total;--;19.1
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Total;--;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Total;4;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Total;0;0
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Total;4;19.1
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Total;3.7;17.2
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Urbana;--;19.1
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Urbana;4.1;--
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Urbana;0;0
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Urbana;4.1;19.1
2008;Nordeste;BA;2931350;TEIXEIRA DE FREITAS;Urbana;3.6;17.2
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Rural;--;--
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Rural;--;--
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Rural;--;--
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Total;--;30.2
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Total;--;--
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Total;--;30.2
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Total;--;30.2
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Urbana;--;30.2
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Urbana;--;--
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Urbana;--;30.2
2008;Nordeste;BA;2931400;TEODORO SAMPAIO;Urbana;--;30.2
2008;Nordeste;BA;2931509;TEOFILANDIA;Rural;4.5;15.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Rural;4.5;15.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Rural;4.5;15.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Total;--;29.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Total;5.3;15.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Total;3.7;0
2008;Nordeste;BA;2931509;TEOFILANDIA;Total;5.3;26.9
2008;Nordeste;BA;2931509;TEOFILANDIA;Total;5.2;24
2008;Nordeste;BA;2931509;TEOFILANDIA;Urbana;--;29.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Urbana;8.4;--
2008;Nordeste;BA;2931509;TEOFILANDIA;Urbana;3.7;0
2008;Nordeste;BA;2931509;TEOFILANDIA;Urbana;8.4;29.7
2008;Nordeste;BA;2931509;TEOFILANDIA;Urbana;7.6;25.9
2008;Nordeste;BA;2931608;TEOLANDIA;Rural;2.6;--
2008;Nordeste;BA;2931608;TEOLANDIA;Rural;0;--
2008;Nordeste;BA;2931608;TEOLANDIA;Rural;2.6;--
2008;Nordeste;BA;2931608;TEOLANDIA;Rural;1.4;--
2008;Nordeste;BA;2931608;TEOLANDIA;Total;--;34.4
2008;Nordeste;BA;2931608;TEOLANDIA;Total;4.9;--
2008;Nordeste;BA;2931608;TEOLANDIA;Total;0;--
2008;Nordeste;BA;2931608;TEOLANDIA;Total;4.9;34.4
2008;Nordeste;BA;2931608;TEOLANDIA;Total;3.4;34.4
2008;Nordeste;BA;2931608;TEOLANDIA;Urbana;--;34.4
2008;Nordeste;BA;2931608;TEOLANDIA;Urbana;5.9;--
2008;Nordeste;BA;2931608;TEOLANDIA;Urbana;0;--
2008;Nordeste;BA;2931608;TEOLANDIA;Urbana;5.9;34.4
2008;Nordeste;BA;2931608;TEOLANDIA;Urbana;4.7;34.4
2008;Nordeste;BA;2931707;TERRA NOVA;Rural;0;--
2008;Nordeste;BA;2931707;TERRA NOVA;Rural;0;--
2008;Nordeste;BA;2931707;TERRA NOVA;Rural;0;--
2008;Nordeste;BA;2931707;TERRA NOVA;Total;--;23.1
2008;Nordeste;BA;2931707;TERRA NOVA;Total;0.9;--
2008;Nordeste;BA;2931707;TERRA NOVA;Total;0.9;23.1
2008;Nordeste;BA;2931707;TERRA NOVA;Total;0.9;23.1
2008;Nordeste;BA;2931707;TERRA NOVA;Urbana;--;23.1
2008;Nordeste;BA;2931707;TERRA NOVA;Urbana;1;--
2008;Nordeste;BA;2931707;TERRA NOVA;Urbana;1;23.1
2008;Nordeste;BA;2931707;TERRA NOVA;Urbana;1;23.1
2008;Nordeste;BA;2931806;TREMEDAL;Rural;0.9;--
2008;Nordeste;BA;2931806;TREMEDAL;Rural;0.9;--
2008;Nordeste;BA;2931806;TREMEDAL;Rural;0.9;--
2008;Nordeste;BA;2931806;TREMEDAL;Total;--;5.9
2008;Nordeste;BA;2931806;TREMEDAL;Total;1;--
2008;Nordeste;BA;2931806;TREMEDAL;Total;1;5.9
2008;Nordeste;BA;2931806;TREMEDAL;Total;1;5.9
2008;Nordeste;BA;2931806;TREMEDAL;Urbana;--;5.9
2008;Nordeste;BA;2931806;TREMEDAL;Urbana;1.6;--
2008;Nordeste;BA;2931806;TREMEDAL;Urbana;1.6;5.9
2008;Nordeste;BA;2931806;TREMEDAL;Urbana;1.6;5.9
2008;Nordeste;BA;2931905;TUCANO;Rural;11.1;--
2008;Nordeste;BA;2931905;TUCANO;Rural;11.1;--
2008;Nordeste;BA;2931905;TUCANO;Rural;11.1;--
2008;Nordeste;BA;2931905;TUCANO;Total;--;13.4
2008;Nordeste;BA;2931905;TUCANO;Total;12;--
2008;Nordeste;BA;2931905;TUCANO;Total;0;0
2008;Nordeste;BA;2931905;TUCANO;Total;12;13.4
2008;Nordeste;BA;2931905;TUCANO;Total;11.5;12.5
2008;Nordeste;BA;2931905;TUCANO;Urbana;--;13.4
2008;Nordeste;BA;2931905;TUCANO;Urbana;14.9;--
2008;Nordeste;BA;2931905;TUCANO;Urbana;0;0
2008;Nordeste;BA;2931905;TUCANO;Urbana;14.9;13.4
2008;Nordeste;BA;2931905;TUCANO;Urbana;12.6;12.5
2008;Nordeste;BA;2932002;UAUA;Rural;--;17.6
2008;Nordeste;BA;2932002;UAUA;Rural;0.9;--
2008;Nordeste;BA;2932002;UAUA;Rural;0.9;17.6
2008;Nordeste;BA;2932002;UAUA;Rural;0.9;17.6
2008;Nordeste;BA;2932002;UAUA;Total;--;23.4
2008;Nordeste;BA;2932002;UAUA;Total;0.5;--
2008;Nordeste;BA;2932002;UAUA;Total;--;--
2008;Nordeste;BA;2932002;UAUA;Total;0.5;23.4
2008;Nordeste;BA;2932002;UAUA;Total;0.5;23.4
2008;Nordeste;BA;2932002;UAUA;Urbana;--;27.3
2008;Nordeste;BA;2932002;UAUA;Urbana;0;--
2008;Nordeste;BA;2932002;UAUA;Urbana;--;--
2008;Nordeste;BA;2932002;UAUA;Urbana;0;27.3
2008;Nordeste;BA;2932002;UAUA;Urbana;0;27.3
2008;Nordeste;BA;2932101;UBAIRA;Rural;5.5;--
2008;Nordeste;BA;2932101;UBAIRA;Rural;5.5;--
2008;Nordeste;BA;2932101;UBAIRA;Rural;5.5;--
2008;Nordeste;BA;2932101;UBAIRA;Total;--;9.6
2008;Nordeste;BA;2932101;UBAIRA;Total;4.1;--
2008;Nordeste;BA;2932101;UBAIRA;Total;0;--
2008;Nordeste;BA;2932101;UBAIRA;Total;4.1;9.6
2008;Nordeste;BA;2932101;UBAIRA;Total;3.7;9.6
2008;Nordeste;BA;2932101;UBAIRA;Urbana;--;9.6
2008;Nordeste;BA;2932101;UBAIRA;Urbana;1;--
2008;Nordeste;BA;2932101;UBAIRA;Urbana;0;--
2008;Nordeste;BA;2932101;UBAIRA;Urbana;1;9.6
2008;Nordeste;BA;2932101;UBAIRA;Urbana;0.8;9.6
2008;Nordeste;BA;2932200;UBAITABA;Rural;4.4;--
2008;Nordeste;BA;2932200;UBAITABA;Rural;4.4;--
2008;Nordeste;BA;2932200;UBAITABA;Rural;4.4;--
2008;Nordeste;BA;2932200;UBAITABA;Total;--;23.2
2008;Nordeste;BA;2932200;UBAITABA;Total;3;--
2008;Nordeste;BA;2932200;UBAITABA;Total;--;--
2008;Nordeste;BA;2932200;UBAITABA;Total;3;23.2
2008;Nordeste;BA;2932200;UBAITABA;Total;3;23.2
2008;Nordeste;BA;2932200;UBAITABA;Urbana;--;23.2
2008;Nordeste;BA;2932200;UBAITABA;Urbana;2.2;--
2008;Nordeste;BA;2932200;UBAITABA;Urbana;--;--
2008;Nordeste;BA;2932200;UBAITABA;Urbana;2.2;23.2
2008;Nordeste;BA;2932200;UBAITABA;Urbana;2.2;23.2
2008;Nordeste;BA;2932309;UBATA;Rural;--;--
2008;Nordeste;BA;2932309;UBATA;Rural;--;--
2008;Nordeste;BA;2932309;UBATA;Rural;--;--
2008;Nordeste;BA;2932309;UBATA;Total;37;35.3
2008;Nordeste;BA;2932309;UBATA;Total;--;--
2008;Nordeste;BA;2932309;UBATA;Total;--;--
2008;Nordeste;BA;2932309;UBATA;Total;37;35.3
2008;Nordeste;BA;2932309;UBATA;Total;37;35.3
2008;Nordeste;BA;2932309;UBATA;Urbana;37;35.3
2008;Nordeste;BA;2932309;UBATA;Urbana;--;--
2008;Nordeste;BA;2932309;UBATA;Urbana;--;--
2008;Nordeste;BA;2932309;UBATA;Urbana;37;35.3
2008;Nordeste;BA;2932309;UBATA;Urbana;37;35.3
2008;Nordeste;BA;2932408;UIBAI;Rural;--;--
2008;Nordeste;BA;2932408;UIBAI;Rural;--;--
2008;Nordeste;BA;2932408;UIBAI;Rural;--;--
2008;Nordeste;BA;2932408;UIBAI;Total;--;50.8
2008;Nordeste;BA;2932408;UIBAI;Total;--;8.7
2008;Nordeste;BA;2932408;UIBAI;Total;--;0
2008;Nordeste;BA;2932408;UIBAI;Total;--;22.9
2008;Nordeste;BA;2932408;UIBAI;Total;--;22
2008;Nordeste;BA;2932408;UIBAI;Urbana;--;50.8
2008;Nordeste;BA;2932408;UIBAI;Urbana;--;8.7
2008;Nordeste;BA;2932408;UIBAI;Urbana;--;0
2008;Nordeste;BA;2932408;UIBAI;Urbana;--;22.9
2008;Nordeste;BA;2932408;UIBAI;Urbana;--;22
2008;Nordeste;BA;2932457;UMBURANAS;Rural;--;--
2008;Nordeste;BA;2932457;UMBURANAS;Rural;--;--
2008;Nordeste;BA;2932457;UMBURANAS;Rural;--;--
2008;Nordeste;BA;2932457;UMBURANAS;Total;--;27.7
2008;Nordeste;BA;2932457;UMBURANAS;Total;--;--
2008;Nordeste;BA;2932457;UMBURANAS;Total;--;27.7
2008;Nordeste;BA;2932457;UMBURANAS;Total;--;27.7
2008;Nordeste;BA;2932457;UMBURANAS;Urbana;--;27.7
2008;Nordeste;BA;2932457;UMBURANAS;Urbana;--;--
2008;Nordeste;BA;2932457;UMBURANAS;Urbana;--;27.7
2008;Nordeste;BA;2932457;UMBURANAS;Urbana;--;27.7
2008;Nordeste;BA;2932507;UNA;Rural;7.1;--
2008;Nordeste;BA;2932507;UNA;Rural;7.1;--
2008;Nordeste;BA;2932507;UNA;Rural;7.1;--
2008;Nordeste;BA;2932507;UNA;Total;--;33.4
2008;Nordeste;BA;2932507;UNA;Total;7.9;--
2008;Nordeste;BA;2932507;UNA;Total;--;--
2008;Nordeste;BA;2932507;UNA;Total;7.9;33.4
2008;Nordeste;BA;2932507;UNA;Total;7.9;33.4
2008;Nordeste;BA;2932507;UNA;Urbana;--;33.4
2008;Nordeste;BA;2932507;UNA;Urbana;8.9;--
2008;Nordeste;BA;2932507;UNA;Urbana;--;--
2008;Nordeste;BA;2932507;UNA;Urbana;8.9;33.4
2008;Nordeste;BA;2932507;UNA;Urbana;8.9;33.4
2008;Nordeste;BA;2932606;URANDI;Rural;0;--
2008;Nordeste;BA;2932606;URANDI;Rural;0;--
2008;Nordeste;BA;2932606;URANDI;Rural;0;--
2008;Nordeste;BA;2932606;URANDI;Total;--;29.7
2008;Nordeste;BA;2932606;URANDI;Total;0.5;--
2008;Nordeste;BA;2932606;URANDI;Total;0.5;29.7
2008;Nordeste;BA;2932606;URANDI;Total;0.5;29.7
2008;Nordeste;BA;2932606;URANDI;Urbana;--;29.7
2008;Nordeste;BA;2932606;URANDI;Urbana;2;--
2008;Nordeste;BA;2932606;URANDI;Urbana;2;29.7
2008;Nordeste;BA;2932606;URANDI;Urbana;2;29.7
2008;Nordeste;BA;2932705;URUCUCA;Rural;--;--
2008;Nordeste;BA;2932705;URUCUCA;Rural;--;--
2008;Nordeste;BA;2932705;URUCUCA;Rural;--;--
2008;Nordeste;BA;2932705;URUCUCA;Rural;--;--
2008;Nordeste;BA;2932705;URUCUCA;Total;--;26.3
2008;Nordeste;BA;2932705;URUCUCA;Total;--;28.9
2008;Nordeste;BA;2932705;URUCUCA;Total;--;--
2008;Nordeste;BA;2932705;URUCUCA;Total;--;27.8
2008;Nordeste;BA;2932705;URUCUCA;Total;--;27.8
2008;Nordeste;BA;2932705;URUCUCA;Urbana;--;26.3
2008;Nordeste;BA;2932705;URUCUCA;Urbana;--;28.9
2008;Nordeste;BA;2932705;URUCUCA;Urbana;--;--
2008;Nordeste;BA;2932705;URUCUCA;Urbana;--;27.8
2008;Nordeste;BA;2932705;URUCUCA;Urbana;--;27.8
2008;Nordeste;BA;2932804;UTINGA;Rural;3.6;--
2008;Nordeste;BA;2932804;UTINGA;Rural;3.6;--
2008;Nordeste;BA;2932804;UTINGA;Rural;3.6;--
2008;Nordeste;BA;2932804;UTINGA;Total;--;18
2008;Nordeste;BA;2932804;UTINGA;Total;1.7;--
2008;Nordeste;BA;2932804;UTINGA;Total;0;0
2008;Nordeste;BA;2932804;UTINGA;Total;1.7;18
2008;Nordeste;BA;2932804;UTINGA;Total;1.6;17.7
2008;Nordeste;BA;2932804;UTINGA;Urbana;--;18
2008;Nordeste;BA;2932804;UTINGA;Urbana;0.5;--
2008;Nordeste;BA;2932804;UTINGA;Urbana;0;0
2008;Nordeste;BA;2932804;UTINGA;Urbana;0.5;18
2008;Nordeste;BA;2932804;UTINGA;Urbana;0.4;17.7
2008;Nordeste;BA;2932903;VALENCA;Rural;10.5;--
2008;Nordeste;BA;2932903;VALENCA;Rural;10.5;--
2008;Nordeste;BA;2932903;VALENCA;Rural;10.5;--
2008;Nordeste;BA;2932903;VALENCA;Total;--;30.8
2008;Nordeste;BA;2932903;VALENCA;Total;--;7.3
2008;Nordeste;BA;2932903;VALENCA;Total;10;--
2008;Nordeste;BA;2932903;VALENCA;Total;0;0
2008;Nordeste;BA;2932903;VALENCA;Total;10;28.8
2008;Nordeste;BA;2932903;VALENCA;Total;9.9;28
2008;Nordeste;BA;2932903;VALENCA;Urbana;--;30.8
2008;Nordeste;BA;2932903;VALENCA;Urbana;--;7.3
2008;Nordeste;BA;2932903;VALENCA;Urbana;9.4;--
2008;Nordeste;BA;2932903;VALENCA;Urbana;0;0
2008;Nordeste;BA;2932903;VALENCA;Urbana;9.4;28.8
2008;Nordeste;BA;2932903;VALENCA;Urbana;8.9;28
2008;Nordeste;BA;2933000;VALENTE;Rural;11.8;--
2008;Nordeste;BA;2933000;VALENTE;Rural;11.8;--
2008;Nordeste;BA;2933000;VALENTE;Rural;11.8;--
2008;Nordeste;BA;2933000;VALENTE;Total;--;23.9
2008;Nordeste;BA;2933000;VALENTE;Total;6.7;--
2008;Nordeste;BA;2933000;VALENTE;Total;0;0
2008;Nordeste;BA;2933000;VALENTE;Total;6.7;23.9
2008;Nordeste;BA;2933000;VALENTE;Total;6.2;22.6
2008;Nordeste;BA;2933000;VALENTE;Urbana;--;23.9
2008;Nordeste;BA;2933000;VALENTE;Urbana;0;--
2008;Nordeste;BA;2933000;VALENTE;Urbana;0;0
2008;Nordeste;BA;2933000;VALENTE;Urbana;0;23.9
2008;Nordeste;BA;2933000;VALENTE;Urbana;0;22.6
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Rural;--;--
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Rural;--;--
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Rural;--;--
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Total;--;48.6
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Total;--;--
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Total;--;--
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Total;--;48.6
2008;Nordeste;BA;2933059;VARZEA DA ROCA;Total;--;48.6
