Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2013;Norte;RO;1100601;CACAULANDIA;Total;1.8;10
2013;Norte;RO;1100601;CACAULANDIA;Total;1.8;10
2013;Norte;RO;1100601;CACAULANDIA;Total;1.3;--
2013;Norte;RO;1100601;CACAULANDIA;Total;2.6;10
2013;Norte;RO;1100601;CACAULANDIA;Rural;2.9;--
2013;Norte;RO;1100601;CACAULANDIA;Rural;2.9;--
2013;Norte;RO;1100601;CACAULANDIA;Rural;2.9;--
2013;Norte;RO;1100601;CACAULANDIA;Urbana;1.2;10
2013;Norte;RO;1100601;CACAULANDIA;Urbana;1.2;10
2013;Norte;RO;1100601;CACAULANDIA;Urbana;0.3;--
2013;Norte;RO;1100601;CACAULANDIA;Urbana;2.6;10
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;2.9;20.7
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;2.9;20.7
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;1.8;--
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Total;5.9;20.7
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;2.9;--
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;2.9;--
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;1.7;--
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Rural;7.5;--
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;2.9;20.7
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;2.9;20.7
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;1.9;--
2013;Norte;RO;1100700;CAMPO NOVO DE RONDONIA;Urbana;4.5;20.7
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;4.8;17.5
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;4.8;17.5
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;3.5;--
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Total;6.6;17.5
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;2.2;--
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;2.2;--
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;2.2;--
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Rural;0;--
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;5.5;17.5
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;5.5;17.5
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;4.2;--
2013;Norte;RO;1100809;CANDEIAS DO JAMARI;Urbana;6.6;17.5
2013;Norte;RO;1100908;CASTANHEIRAS;Total;4.7;11.2
2013;Norte;RO;1100908;CASTANHEIRAS;Total;4.7;11.2
2013;Norte;RO;1100908;CASTANHEIRAS;Total;7.8;--
2013;Norte;RO;1100908;CASTANHEIRAS;Total;0.4;11.2
2013;Norte;RO;1100908;CASTANHEIRAS;Rural;5.7;--
2013;Norte;RO;1100908;CASTANHEIRAS;Rural;5.7;--
2013;Norte;RO;1100908;CASTANHEIRAS;Rural;7.8;--
2013;Norte;RO;1100908;CASTANHEIRAS;Rural;0;--
2013;Norte;RO;1100908;CASTANHEIRAS;Urbana;0.8;11.2
2013;Norte;RO;1100908;CASTANHEIRAS;Urbana;0.8;11.2
2013;Norte;RO;1100908;CASTANHEIRAS;Urbana;0.8;11.2
2013;Norte;RO;1100924;CHUPINGUAIA;Total;0.5;9
2013;Norte;RO;1100924;CHUPINGUAIA;Total;0.5;9
2013;Norte;RO;1100924;CHUPINGUAIA;Total;0.4;--
2013;Norte;RO;1100924;CHUPINGUAIA;Total;1;9
2013;Norte;RO;1100924;CHUPINGUAIA;Rural;0.4;9
2013;Norte;RO;1100924;CHUPINGUAIA;Rural;0.4;9
2013;Norte;RO;1100924;CHUPINGUAIA;Rural;0.4;--
2013;Norte;RO;1100924;CHUPINGUAIA;Rural;0;9
2013;Norte;RO;1100924;CHUPINGUAIA;Urbana;0.7;9
2013;Norte;RO;1100924;CHUPINGUAIA;Urbana;0.7;9
2013;Norte;RO;1100924;CHUPINGUAIA;Urbana;0.3;--
2013;Norte;RO;1100924;CHUPINGUAIA;Urbana;1.1;9
2013;Norte;RO;1100940;CUJUBIM;Total;5.4;18.9
2013;Norte;RO;1100940;CUJUBIM;Total;5.6;18.9
2013;Norte;RO;1100940;CUJUBIM;Total;0;--
2013;Norte;RO;1100940;CUJUBIM;Total;6.2;--
2013;Norte;RO;1100940;CUJUBIM;Total;1.9;18.9
2013;Norte;RO;1100940;CUJUBIM;Rural;6.2;--
2013;Norte;RO;1100940;CUJUBIM;Rural;6.2;--
2013;Norte;RO;1100940;CUJUBIM;Rural;6.2;--
2013;Norte;RO;1100940;CUJUBIM;Urbana;5.1;18.9
2013;Norte;RO;1100940;CUJUBIM;Urbana;5.4;18.9
2013;Norte;RO;1100940;CUJUBIM;Urbana;0;--
2013;Norte;RO;1100940;CUJUBIM;Urbana;6.2;--
2013;Norte;RO;1100940;CUJUBIM;Urbana;1.9;18.9
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;5.8;16.6
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;5.8;16.6
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;3.6;--
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Total;8.4;16.6
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;7.2;20.9
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;7.2;20.9
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;4.7;--
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Rural;12.6;20.9
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;3;14.9
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;3;14.9
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;0;--
2013;Norte;RO;1101005;GOVERNADOR JORGE TEIXEIRA;Urbana;4.6;14.9
2013;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.8;20.6
2013;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.8;20.6
2013;Norte;RO;1101104;ITAPUA DO OESTE;Total;2.6;--
2013;Norte;RO;1101104;ITAPUA DO OESTE;Total;3.2;20.6
2013;Norte;RO;1101104;ITAPUA DO OESTE;Rural;0;--
2013;Norte;RO;1101104;ITAPUA DO OESTE;Rural;0;--
2013;Norte;RO;1101104;ITAPUA DO OESTE;Rural;0;--
2013;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;3;20.6
2013;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;3;20.6
2013;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;2.9;--
2013;Norte;RO;1101104;ITAPUA DO OESTE;Urbana;3.2;20.6
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;1.3;9
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;1.3;9
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;1.5;--
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Total;0.8;9
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Rural;2;--
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Rural;2;--
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Rural;1.9;--
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Rural;0;--
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Urbana;1;9
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Urbana;1;9
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Urbana;1.1;--
2013;Norte;RO;1101203;MINISTRO ANDREAZZA;Urbana;0.8;9
2013;Norte;RO;1101302;MIRANTE DA SERRA;Total;2.1;9.4
2013;Norte;RO;1101302;MIRANTE DA SERRA;Total;2.2;10.9
2013;Norte;RO;1101302;MIRANTE DA SERRA;Total;0;1.1
2013;Norte;RO;1101302;MIRANTE DA SERRA;Total;0.6;--
2013;Norte;RO;1101302;MIRANTE DA SERRA;Total;4.4;10.9
2013;Norte;RO;1101302;MIRANTE DA SERRA;Rural;2.2;1.1
2013;Norte;RO;1101302;MIRANTE DA SERRA;Rural;2.8;--
2013;Norte;RO;1101302;MIRANTE DA SERRA;Rural;0;1.1
2013;Norte;RO;1101302;MIRANTE DA SERRA;Rural;1;--
2013;Norte;RO;1101302;MIRANTE DA SERRA;Rural;14;--
2013;Norte;RO;1101302;MIRANTE DA SERRA;Urbana;1.9;10.9
2013;Norte;RO;1101302;MIRANTE DA SERRA;Urbana;1.9;10.9
2013;Norte;RO;1101302;MIRANTE DA SERRA;Urbana;0.3;--
2013;Norte;RO;1101302;MIRANTE DA SERRA;Urbana;3.6;10.9
2013;Norte;RO;1101401;MONTE NEGRO;Total;1.8;9
2013;Norte;RO;1101401;MONTE NEGRO;Total;1.9;9
2013;Norte;RO;1101401;MONTE NEGRO;Total;0;--
2013;Norte;RO;1101401;MONTE NEGRO;Total;2.4;--
2013;Norte;RO;1101401;MONTE NEGRO;Total;0.9;9
2013;Norte;RO;1101401;MONTE NEGRO;Rural;1.8;--
2013;Norte;RO;1101401;MONTE NEGRO;Rural;1.8;--
2013;Norte;RO;1101401;MONTE NEGRO;Rural;1.8;--
2013;Norte;RO;1101401;MONTE NEGRO;Urbana;1.9;9
2013;Norte;RO;1101401;MONTE NEGRO;Urbana;1.9;9
2013;Norte;RO;1101401;MONTE NEGRO;Urbana;0;--
2013;Norte;RO;1101401;MONTE NEGRO;Urbana;3.3;--
2013;Norte;RO;1101401;MONTE NEGRO;Urbana;0.9;9
2013;Norte;RO;1101435;NOVA UNIAO;Total;1.7;7.5
2013;Norte;RO;1101435;NOVA UNIAO;Total;1.7;7.5
2013;Norte;RO;1101435;NOVA UNIAO;Total;1.9;--
2013;Norte;RO;1101435;NOVA UNIAO;Total;0;7.5
2013;Norte;RO;1101435;NOVA UNIAO;Rural;1.3;--
2013;Norte;RO;1101435;NOVA UNIAO;Rural;1.3;--
2013;Norte;RO;1101435;NOVA UNIAO;Rural;1.3;--
2013;Norte;RO;1101435;NOVA UNIAO;Urbana;1.9;7.5
2013;Norte;RO;1101435;NOVA UNIAO;Urbana;1.9;7.5
2013;Norte;RO;1101435;NOVA UNIAO;Urbana;2.3;--
2013;Norte;RO;1101435;NOVA UNIAO;Urbana;0;7.5
2013;Norte;RO;1101450;PARECIS;Total;1.2;12.6
2013;Norte;RO;1101450;PARECIS;Total;1.2;12.6
2013;Norte;RO;1101450;PARECIS;Total;1;--
2013;Norte;RO;1101450;PARECIS;Total;1.7;12.6
2013;Norte;RO;1101450;PARECIS;Rural;5.9;--
2013;Norte;RO;1101450;PARECIS;Rural;5.9;--
2013;Norte;RO;1101450;PARECIS;Rural;3.9;--
2013;Norte;RO;1101450;PARECIS;Rural;12.5;--
2013;Norte;RO;1101450;PARECIS;Urbana;0.7;12.6
2013;Norte;RO;1101450;PARECIS;Urbana;0.7;12.6
2013;Norte;RO;1101450;PARECIS;Urbana;0.7;--
2013;Norte;RO;1101450;PARECIS;Urbana;0.6;12.6
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Total;2.4;12.9
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Total;2.4;12.9
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Total;0;--
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Total;5.5;12.9
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Urbana;2.4;12.9
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Urbana;2.4;12.9
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Urbana;0;--
2013;Norte;RO;1101468;PIMENTEIRAS DO OESTE;Urbana;5.5;12.9
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Total;0.9;6.3
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Total;0.9;6.3
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Total;0;--
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Total;2;6.3
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Rural;1.2;12.7
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Rural;1.2;12.7
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Rural;0;--
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Rural;2.8;12.7
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Urbana;0.8;2.9
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Urbana;0.8;2.9
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Urbana;0;--
2013;Norte;RO;1101476;PRIMAVERA DE RONDONIA;Urbana;1.5;2.9
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Total;0.7;8.2
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Total;0.7;8.2
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Total;0.1;--
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Total;2.1;8.2
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Urbana;0.7;8.2
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Urbana;0.7;8.2
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Urbana;0.1;--
2013;Norte;RO;1101484;SAO FELIPE D OESTE;Urbana;2.1;8.2
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Total;2.6;7.7
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Total;2.6;7.8
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Total;--;7.4
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Total;2.8;--
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Total;2.3;7.8
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Rural;2.1;7.4
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Rural;2.1;--
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Rural;--;7.4
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Rural;2;--
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Rural;4.4;--
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Urbana;3.1;7.8
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Urbana;3.1;7.8
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Urbana;3.7;--
2013;Norte;RO;1101492;SAO FRANCISCO DO GUAPORE;Urbana;2.2;7.8
2013;Norte;RO;1101500;SERINGUEIRAS;Total;0.3;5.5
2013;Norte;RO;1101500;SERINGUEIRAS;Total;0.3;5.5
2013;Norte;RO;1101500;SERINGUEIRAS;Total;0.3;--
2013;Norte;RO;1101500;SERINGUEIRAS;Total;0.3;5.5
2013;Norte;RO;1101500;SERINGUEIRAS;Rural;0.5;--
2013;Norte;RO;1101500;SERINGUEIRAS;Rural;0.5;--
2013;Norte;RO;1101500;SERINGUEIRAS;Rural;0.5;--
2013;Norte;RO;1101500;SERINGUEIRAS;Rural;0;--
2013;Norte;RO;1101500;SERINGUEIRAS;Urbana;0.2;5.5
2013;Norte;RO;1101500;SERINGUEIRAS;Urbana;0.2;5.5
2013;Norte;RO;1101500;SERINGUEIRAS;Urbana;0;--
2013;Norte;RO;1101500;SERINGUEIRAS;Urbana;0.2;5.5
2013;Norte;RO;1101559;TEIXEIROPOLIS;Total;2.3;10.8
2013;Norte;RO;1101559;TEIXEIROPOLIS;Total;2.3;10.8
2013;Norte;RO;1101559;TEIXEIROPOLIS;Total;3.1;--
2013;Norte;RO;1101559;TEIXEIROPOLIS;Total;0;10.8
2013;Norte;RO;1101559;TEIXEIROPOLIS;Rural;3.6;--
2013;Norte;RO;1101559;TEIXEIROPOLIS;Rural;3.6;--
2013;Norte;RO;1101559;TEIXEIROPOLIS;Rural;3.6;--
2013;Norte;RO;1101559;TEIXEIROPOLIS;Urbana;1.4;10.8
2013;Norte;RO;1101559;TEIXEIROPOLIS;Urbana;1.4;10.8
2013;Norte;RO;1101559;TEIXEIROPOLIS;Urbana;2.5;--
2013;Norte;RO;1101559;TEIXEIROPOLIS;Urbana;0;10.8
2013;Norte;RO;1101609;THEOBROMA;Total;1.7;6.8
2013;Norte;RO;1101609;THEOBROMA;Total;1.7;6.8
2013;Norte;RO;1101609;THEOBROMA;Total;1.9;--
2013;Norte;RO;1101609;THEOBROMA;Total;0.3;6.8
2013;Norte;RO;1101609;THEOBROMA;Rural;2.1;--
2013;Norte;RO;1101609;THEOBROMA;Rural;2.1;--
2013;Norte;RO;1101609;THEOBROMA;Rural;2.1;--
2013;Norte;RO;1101609;THEOBROMA;Urbana;0.3;6.8
2013;Norte;RO;1101609;THEOBROMA;Urbana;0.3;6.8
2013;Norte;RO;1101609;THEOBROMA;Urbana;0;--
2013;Norte;RO;1101609;THEOBROMA;Urbana;0.3;6.8
2013;Norte;RO;1101708;URUPA;Total;1.6;11.4
2013;Norte;RO;1101708;URUPA;Total;1.6;11.4
2013;Norte;RO;1101708;URUPA;Total;1.7;--
2013;Norte;RO;1101708;URUPA;Total;1.3;11.4
2013;Norte;RO;1101708;URUPA;Rural;2.6;--
2013;Norte;RO;1101708;URUPA;Rural;2.6;--
2013;Norte;RO;1101708;URUPA;Rural;2.6;--
2013;Norte;RO;1101708;URUPA;Urbana;0.6;11.4
2013;Norte;RO;1101708;URUPA;Urbana;0.6;11.4
2013;Norte;RO;1101708;URUPA;Urbana;0.2;--
2013;Norte;RO;1101708;URUPA;Urbana;1.3;11.4
2013;Norte;RO;1101757;VALE DO ANARI;Total;2.3;13.2
2013;Norte;RO;1101757;VALE DO ANARI;Total;2.3;13.2
2013;Norte;RO;1101757;VALE DO ANARI;Total;2.1;--
2013;Norte;RO;1101757;VALE DO ANARI;Total;2.9;13.2
2013;Norte;RO;1101757;VALE DO ANARI;Rural;1.8;--
2013;Norte;RO;1101757;VALE DO ANARI;Rural;1.8;--
2013;Norte;RO;1101757;VALE DO ANARI;Rural;1.8;--
2013;Norte;RO;1101757;VALE DO ANARI;Urbana;2.8;13.2
2013;Norte;RO;1101757;VALE DO ANARI;Urbana;2.8;13.2
2013;Norte;RO;1101757;VALE DO ANARI;Urbana;2.7;--
2013;Norte;RO;1101757;VALE DO ANARI;Urbana;2.9;13.2
2013;Norte;RO;1101807;VALE DO PARAISO;Total;2.8;15.6
2013;Norte;RO;1101807;VALE DO PARAISO;Total;2.9;15.6
2013;Norte;RO;1101807;VALE DO PARAISO;Total;0;--
2013;Norte;RO;1101807;VALE DO PARAISO;Total;3.2;--
2013;Norte;RO;1101807;VALE DO PARAISO;Total;1.4;15.6
2013;Norte;RO;1101807;VALE DO PARAISO;Rural;2.4;--
2013;Norte;RO;1101807;VALE DO PARAISO;Rural;3.2;--
2013;Norte;RO;1101807;VALE DO PARAISO;Rural;0;--
2013;Norte;RO;1101807;VALE DO PARAISO;Rural;3.2;--
2013;Norte;RO;1101807;VALE DO PARAISO;Urbana;2.9;15.6
2013;Norte;RO;1101807;VALE DO PARAISO;Urbana;2.9;15.6
2013;Norte;RO;1101807;VALE DO PARAISO;Urbana;3.3;--
2013;Norte;RO;1101807;VALE DO PARAISO;Urbana;1.4;15.6
2013;Norte;AC;1200013;ACRELANDIA;Total;3.3;16.2
2013;Norte;AC;1200013;ACRELANDIA;Total;3.3;16.2
2013;Norte;AC;1200013;ACRELANDIA;Total;3.1;--
2013;Norte;AC;1200013;ACRELANDIA;Total;3.8;16.2
2013;Norte;AC;1200013;ACRELANDIA;Rural;3.8;3.9
2013;Norte;AC;1200013;ACRELANDIA;Rural;3.8;3.9
2013;Norte;AC;1200013;ACRELANDIA;Rural;5;--
2013;Norte;AC;1200013;ACRELANDIA;Rural;0.9;3.9
2013;Norte;AC;1200013;ACRELANDIA;Urbana;3;21.6
2013;Norte;AC;1200013;ACRELANDIA;Urbana;3;21.6
2013;Norte;AC;1200013;ACRELANDIA;Urbana;1.3;--
2013;Norte;AC;1200013;ACRELANDIA;Urbana;5.6;21.6
2013;Norte;AC;1200054;ASSIS BRASIL;Total;2.7;7.7
2013;Norte;AC;1200054;ASSIS BRASIL;Total;2.7;7.7
2013;Norte;AC;1200054;ASSIS BRASIL;Total;2.5;--
2013;Norte;AC;1200054;ASSIS BRASIL;Total;2.9;7.7
2013;Norte;AC;1200054;ASSIS BRASIL;Rural;2.7;1.5
2013;Norte;AC;1200054;ASSIS BRASIL;Rural;2.7;1.5
2013;Norte;AC;1200054;ASSIS BRASIL;Rural;1.4;--
2013;Norte;AC;1200054;ASSIS BRASIL;Rural;3.6;1.5
2013;Norte;AC;1200054;ASSIS BRASIL;Urbana;2.7;9.6
2013;Norte;AC;1200054;ASSIS BRASIL;Urbana;2.7;9.6
2013;Norte;AC;1200054;ASSIS BRASIL;Urbana;3.3;--
2013;Norte;AC;1200054;ASSIS BRASIL;Urbana;1.8;9.6
2013;Norte;AC;1200104;BRASILEIA;Total;1;11.4
2013;Norte;AC;1200104;BRASILEIA;Total;1;11.4
2013;Norte;AC;1200104;BRASILEIA;Total;1.5;--
2013;Norte;AC;1200104;BRASILEIA;Total;0.6;11.4
2013;Norte;AC;1200104;BRASILEIA;Rural;2.1;0
2013;Norte;AC;1200104;BRASILEIA;Rural;2.1;0
2013;Norte;AC;1200104;BRASILEIA;Rural;2.2;--
2013;Norte;AC;1200104;BRASILEIA;Rural;1.7;0
2013;Norte;AC;1200104;BRASILEIA;Urbana;0.6;11.8
2013;Norte;AC;1200104;BRASILEIA;Urbana;0.6;11.8
2013;Norte;AC;1200104;BRASILEIA;Urbana;0.9;--
2013;Norte;AC;1200104;BRASILEIA;Urbana;0.3;11.8
2013;Norte;AC;1200138;BUJARI;Total;4.5;7.4
2013;Norte;AC;1200138;BUJARI;Total;4.5;7.4
2013;Norte;AC;1200138;BUJARI;Total;3.6;--
2013;Norte;AC;1200138;BUJARI;Total;5.5;7.4
2013;Norte;AC;1200138;BUJARI;Rural;8.4;8.8
2013;Norte;AC;1200138;BUJARI;Rural;8.4;8.8
2013;Norte;AC;1200138;BUJARI;Rural;8.9;--
2013;Norte;AC;1200138;BUJARI;Rural;8;8.8
2013;Norte;AC;1200138;BUJARI;Urbana;1;6.7
2013;Norte;AC;1200138;BUJARI;Urbana;1;6.7
2013;Norte;AC;1200138;BUJARI;Urbana;0;--
2013;Norte;AC;1200138;BUJARI;Urbana;2.1;6.7
2013;Norte;AC;1200179;CAPIXABA;Total;4.1;7.3
2013;Norte;AC;1200179;CAPIXABA;Total;4.1;7.3
2013;Norte;AC;1200179;CAPIXABA;Total;2.2;--
2013;Norte;AC;1200179;CAPIXABA;Total;10;7.3
2013;Norte;AC;1200179;CAPIXABA;Rural;4.6;4.7
2013;Norte;AC;1200179;CAPIXABA;Rural;4.6;4.7
2013;Norte;AC;1200179;CAPIXABA;Rural;2.7;--
2013;Norte;AC;1200179;CAPIXABA;Rural;8.7;4.7
2013;Norte;AC;1200179;CAPIXABA;Urbana;3.8;8.8
2013;Norte;AC;1200179;CAPIXABA;Urbana;3.8;8.8
2013;Norte;AC;1200179;CAPIXABA;Urbana;1.8;--
2013;Norte;AC;1200179;CAPIXABA;Urbana;11.7;8.8
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Total;1.8;11.4
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Total;1.9;11.6
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Total;0;0
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Total;1.4;--
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Total;--;19.5
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Total;2.1;11.4
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Rural;3.8;5.9
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Rural;3.8;5.9
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Rural;3.2;--
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Rural;4.2;5.9
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Urbana;0.8;12.6
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Urbana;0.9;13
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Urbana;0;0
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Urbana;0.3;--
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Urbana;--;19.5
2013;Norte;AC;1200203;CRUZEIRO DO SUL;Urbana;1.1;12.8
2013;Norte;AC;1200252;EPITACIOLANDIA;Total;1.6;10.5
2013;Norte;AC;1200252;EPITACIOLANDIA;Total;1.6;10.5
2013;Norte;AC;1200252;EPITACIOLANDIA;Total;0.8;--
2013;Norte;AC;1200252;EPITACIOLANDIA;Total;3;10.5
2013;Norte;AC;1200252;EPITACIOLANDIA;Rural;2.2;0
2013;Norte;AC;1200252;EPITACIOLANDIA;Rural;2.2;0
2013;Norte;AC;1200252;EPITACIOLANDIA;Rural;2.5;--
2013;Norte;AC;1200252;EPITACIOLANDIA;Rural;1.7;0
2013;Norte;AC;1200252;EPITACIOLANDIA;Urbana;1.4;11
2013;Norte;AC;1200252;EPITACIOLANDIA;Urbana;1.4;11
2013;Norte;AC;1200252;EPITACIOLANDIA;Urbana;0;--
2013;Norte;AC;1200252;EPITACIOLANDIA;Urbana;3.3;11
2013;Norte;AC;1200302;FEIJO;Total;4.8;4.6
2013;Norte;AC;1200302;FEIJO;Total;4.8;4.6
2013;Norte;AC;1200302;FEIJO;Total;5.4;--
2013;Norte;AC;1200302;FEIJO;Total;4.3;4.6
2013;Norte;AC;1200302;FEIJO;Rural;8.3;7.9
2013;Norte;AC;1200302;FEIJO;Rural;8.3;7.9
2013;Norte;AC;1200302;FEIJO;Rural;7.1;--
2013;Norte;AC;1200302;FEIJO;Rural;9.9;7.9
2013;Norte;AC;1200302;FEIJO;Urbana;1.2;3.6
2013;Norte;AC;1200302;FEIJO;Urbana;1.2;3.6
2013;Norte;AC;1200302;FEIJO;Urbana;1.7;--
2013;Norte;AC;1200302;FEIJO;Urbana;0.9;3.6
2013;Norte;AC;1200328;JORDAO;Total;2.9;5.2
2013;Norte;AC;1200328;JORDAO;Total;2.9;5.2
2013;Norte;AC;1200328;JORDAO;Total;3.2;--
2013;Norte;AC;1200328;JORDAO;Total;1.8;5.2
2013;Norte;AC;1200328;JORDAO;Rural;3.7;15.2
2013;Norte;AC;1200328;JORDAO;Rural;3.7;15.2
2013;Norte;AC;1200328;JORDAO;Rural;3.7;--
2013;Norte;AC;1200328;JORDAO;Rural;3.9;15.2
2013;Norte;AC;1200328;JORDAO;Urbana;1;4
2013;Norte;AC;1200328;JORDAO;Urbana;1;4
2013;Norte;AC;1200328;JORDAO;Urbana;0.7;--
2013;Norte;AC;1200328;JORDAO;Urbana;1.3;4
2013;Norte;AC;1200336;MANCIO LIMA;Total;2.3;4.9
2013;Norte;AC;1200336;MANCIO LIMA;Total;2.3;4.9
2013;Norte;AC;1200336;MANCIO LIMA;Total;1.6;--
2013;Norte;AC;1200336;MANCIO LIMA;Total;3.3;4.9
2013;Norte;AC;1200336;MANCIO LIMA;Rural;3.4;5.1
2013;Norte;AC;1200336;MANCIO LIMA;Rural;3.4;5.1
2013;Norte;AC;1200336;MANCIO LIMA;Rural;3;--
