Ano,Região,UF,Código do Município,Nome do Município,Localização,Total_abandono_EF2010,Total_abandono_EM2010
2010,Nordeste,PB,2513505,SANTANA DE MANGUEIRA,Total,2.6,11.6
2010,Nordeste,PB,2513505,SANTANA DE MANGUEIRA,Urbana,0,11.6
2010,Nordeste,PB,2513505,SANTANA DE MANGUEIRA,Urbana,4.8,--
2010,Nordeste,PB,2513505,SANTANA DE MANGUEIRA,Urbana,3.4,11.6
2010,Nordeste,PB,2513505,SANTANA DE MANGUEIRA,Urbana,3.4,11.6
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Rural,0,--
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Rural,4,--
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Rural,3.7,--
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Rural,3.7,--
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Total,25,22.6
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Total,11.4,58
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Total,--,--
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Total,12.7,34.7
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Total,12.7,34.7
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Urbana,50,22.6
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Urbana,24.1,58
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Urbana,--,--
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Urbana,27.3,34.7
2010,Nordeste,PB,2513604,SANTANA DOS GARROTES,Urbana,27.3,34.7
2010,Nordeste,PB,2513653,SANTAREM,Rural,0,--
2010,Nordeste,PB,2513653,SANTAREM,Rural,0,--
2010,Nordeste,PB,2513653,SANTAREM,Rural,0,--
2010,Nordeste,PB,2513653,SANTAREM,Total,--,4.4
2010,Nordeste,PB,2513653,SANTAREM,Total,2.7,--
2010,Nordeste,PB,2513653,SANTAREM,Total,2.7,4.4
2010,Nordeste,PB,2513653,SANTAREM,Total,2.7,4.4
2010,Nordeste,PB,2513653,SANTAREM,Urbana,--,4.4
2010,Nordeste,PB,2513653,SANTAREM,Urbana,5,--
2010,Nordeste,PB,2513653,SANTAREM,Urbana,5,4.4
2010,Nordeste,PB,2513653,SANTAREM,Urbana,5,4.4
2010,Nordeste,PB,2513703,SANTA RITA,Rural,8.3,--
2010,Nordeste,PB,2513703,SANTA RITA,Rural,5.8,--
2010,Nordeste,PB,2513703,SANTA RITA,Rural,5.9,--
2010,Nordeste,PB,2513703,SANTA RITA,Rural,5.9,--
2010,Nordeste,PB,2513703,SANTA RITA,Total,14.1,35.8
2010,Nordeste,PB,2513703,SANTA RITA,Total,8,--
2010,Nordeste,PB,2513703,SANTA RITA,Total,2.6,0
2010,Nordeste,PB,2513703,SANTA RITA,Total,9.8,35.8
2010,Nordeste,PB,2513703,SANTA RITA,Total,8.5,33.5
2010,Nordeste,PB,2513703,SANTA RITA,Urbana,14.3,35.8
2010,Nordeste,PB,2513703,SANTA RITA,Urbana,9.6,--
2010,Nordeste,PB,2513703,SANTA RITA,Urbana,2.6,0
2010,Nordeste,PB,2513703,SANTA RITA,Urbana,11.4,35.8
2010,Nordeste,PB,2513703,SANTA RITA,Urbana,9.3,33.5
2010,Nordeste,PB,2513802,SANTA TERESINHA,Rural,3.1,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Rural,3.1,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Rural,3.1,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Total,0,7.2
2010,Nordeste,PB,2513802,SANTA TERESINHA,Total,2.2,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Total,0,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Total,1.9,7.2
2010,Nordeste,PB,2513802,SANTA TERESINHA,Total,1.4,7.2
2010,Nordeste,PB,2513802,SANTA TERESINHA,Urbana,0,7.2
2010,Nordeste,PB,2513802,SANTA TERESINHA,Urbana,0,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Urbana,0,--
2010,Nordeste,PB,2513802,SANTA TERESINHA,Urbana,0,7.2
2010,Nordeste,PB,2513802,SANTA TERESINHA,Urbana,0,7.2
2010,Nordeste,PB,2513851,SANTO ANDRE,Total,--,18.1
2010,Nordeste,PB,2513851,SANTO ANDRE,Total,4.7,--
2010,Nordeste,PB,2513851,SANTO ANDRE,Total,4.7,18.1
2010,Nordeste,PB,2513851,SANTO ANDRE,Total,4.7,18.1
2010,Nordeste,PB,2513851,SANTO ANDRE,Urbana,--,18.1
2010,Nordeste,PB,2513851,SANTO ANDRE,Urbana,4.7,--
2010,Nordeste,PB,2513851,SANTO ANDRE,Urbana,4.7,18.1
2010,Nordeste,PB,2513851,SANTO ANDRE,Urbana,4.7,18.1
2010,Nordeste,PB,2513901,SAO BENTO,Rural,1.1,--
2010,Nordeste,PB,2513901,SAO BENTO,Rural,1.1,--
2010,Nordeste,PB,2513901,SAO BENTO,Rural,1.1,--
2010,Nordeste,PB,2513901,SAO BENTO,Total,4.3,26.7
2010,Nordeste,PB,2513901,SAO BENTO,Total,3.4,--
2010,Nordeste,PB,2513901,SAO BENTO,Total,2,0
2010,Nordeste,PB,2513901,SAO BENTO,Total,3.5,26.7
2010,Nordeste,PB,2513901,SAO BENTO,Total,3.1,24.4
2010,Nordeste,PB,2513901,SAO BENTO,Urbana,4.3,26.7
2010,Nordeste,PB,2513901,SAO BENTO,Urbana,4.4,--
2010,Nordeste,PB,2513901,SAO BENTO,Urbana,2,0
2010,Nordeste,PB,2513901,SAO BENTO,Urbana,4.3,26.7
2010,Nordeste,PB,2513901,SAO BENTO,Urbana,3.7,24.4
2010,Nordeste,PB,2513927,SAO BENTINHO,Rural,12.5,--
2010,Nordeste,PB,2513927,SAO BENTINHO,Rural,12.5,--
2010,Nordeste,PB,2513927,SAO BENTINHO,Rural,12.5,--
2010,Nordeste,PB,2513927,SAO BENTINHO,Total,--,37
2010,Nordeste,PB,2513927,SAO BENTINHO,Total,4.9,--
2010,Nordeste,PB,2513927,SAO BENTINHO,Total,4.9,37
2010,Nordeste,PB,2513927,SAO BENTINHO,Total,4.9,37
2010,Nordeste,PB,2513927,SAO BENTINHO,Urbana,--,37
2010,Nordeste,PB,2513927,SAO BENTINHO,Urbana,3.8,--
2010,Nordeste,PB,2513927,SAO BENTINHO,Urbana,3.8,37
2010,Nordeste,PB,2513927,SAO BENTINHO,Urbana,3.8,37
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Rural,0,--
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Rural,0,--
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Rural,0,--
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Total,0,35.8
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Total,0,--
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Total,0,35.8
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Total,0,35.8
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Urbana,0,35.8
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Urbana,0,--
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Urbana,0,35.8
2010,Nordeste,PB,2513943,SAO DOMINGOS DO CARIRI,Urbana,0,35.8
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Rural,0,--
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Rural,0,--
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Rural,0,--
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Total,--,0
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Total,1.3,--
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Total,1.3,0
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Total,1.3,0
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Urbana,--,0
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Urbana,2.3,--
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Urbana,2.3,0
2010,Nordeste,PB,2513968,SAO DOMINGOS DE POMBAL,Urbana,2.3,0
2010,Nordeste,PB,2513984,SAO FRANCISCO,Rural,0,--
2010,Nordeste,PB,2513984,SAO FRANCISCO,Rural,0,--
2010,Nordeste,PB,2513984,SAO FRANCISCO,Rural,0,--
2010,Nordeste,PB,2513984,SAO FRANCISCO,Rural,0,--
2010,Nordeste,PB,2513984,SAO FRANCISCO,Total,0,18.7
2010,Nordeste,PB,2513984,SAO FRANCISCO,Total,2.3,--
2010,Nordeste,PB,2513984,SAO FRANCISCO,Total,2.1,18.7
2010,Nordeste,PB,2513984,SAO FRANCISCO,Total,2.1,18.7
2010,Nordeste,PB,2513984,SAO FRANCISCO,Urbana,--,18.7
2010,Nordeste,PB,2513984,SAO FRANCISCO,Urbana,2.4,--
2010,Nordeste,PB,2513984,SAO FRANCISCO,Urbana,2.4,18.7
2010,Nordeste,PB,2513984,SAO FRANCISCO,Urbana,2.4,18.7
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Rural,10,--
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Rural,10,--
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Rural,10,--
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Total,0,7.3
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Total,5.4,--
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Total,4,7.3
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Total,4,7.3
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Urbana,0,7.3
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Urbana,2.8,--
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Urbana,1.8,7.3
2010,Nordeste,PB,2514008,SAO JOAO DO CARIRI,Urbana,1.8,7.3
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Rural,--,--
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Rural,0,--
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Rural,0,--
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Rural,0,--
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Total,--,5.6
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Total,0,--
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Total,0,5.6
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Total,0,5.6
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Urbana,--,5.6
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Urbana,0,--
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Urbana,0,5.6
2010,Nordeste,PB,2514107,SAO JOAO DO TIGRE,Urbana,0,5.6
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Rural,2.6,--
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Rural,2.6,--
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Rural,2.6,--
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Total,0,22
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Total,3,--
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Total,2.5,22
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Total,2.5,22
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Urbana,0,22
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Urbana,3.3,--
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Urbana,2.5,22
2010,Nordeste,PB,2514206,SAO JOSE DA LAGOA TAPADA,Urbana,2.5,22
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Rural,20.5,--
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Rural,20.5,--
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Rural,20.5,--
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Total,0,35.4
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Total,19,--
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Total,16.2,35.4
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Total,16.2,35.4
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Urbana,0,35.4
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Urbana,13.3,--
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Urbana,7.3,35.4
2010,Nordeste,PB,2514305,SAO JOSE DE CAIANA,Urbana,7.3,35.4
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Rural,6.9,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Rural,6.9,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Rural,6.9,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Total,0,14.2
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Total,6,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Total,0,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Total,3.8,14.2
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Total,3.6,14.2
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Urbana,0,14.2
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Urbana,0,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Urbana,0,--
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Urbana,0,14.2
2010,Nordeste,PB,2514404,SAO JOSE DE ESPINHARAS,Urbana,0,14.2
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Rural,0,--
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Rural,0,--
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Rural,0,--
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Total,5.5,37.3
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Total,0,--
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Total,1.4,37.3
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Total,1.4,37.3
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Urbana,5.5,37.3
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Urbana,0,--
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Urbana,2.4,37.3
2010,Nordeste,PB,2514453,SAO JOSE DOS RAMOS,Urbana,2.4,37.3
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Rural,4.9,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Rural,3.9,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Rural,4.1,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Rural,4.1,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Total,17.7,39.9
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Total,4.7,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Total,2,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Total,9.5,39.9
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Total,8.5,39.9
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Urbana,24.1,39.9
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Urbana,6.1,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Urbana,2,--
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Urbana,15.2,39.9
2010,Nordeste,PB,2514503,SAO JOSE DE PIRANHAS,Urbana,12.1,39.9
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Rural,0,--
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Rural,0,--
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Rural,0,--
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Total,--,8.4
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Total,0,--
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Total,0,8.4
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Total,0,8.4
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Urbana,--,8.4
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Urbana,--,8.4
2010,Nordeste,PB,2514552,SAO JOSE DE PRINCESA,Urbana,--,8.4
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Rural,0,--
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Rural,0,--
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Rural,0,--
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Total,--,0
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Total,0,--
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Total,0,0
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Total,0,0
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Urbana,--,0
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Urbana,0,--
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Urbana,0,0
2010,Nordeste,PB,2514602,SAO JOSE DO BONFIM,Urbana,0,0
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Rural,0,--
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Rural,0,--
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Rural,0,--
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Total,0,29.6
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Total,0,--
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Total,0,29.6
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Total,0,29.6
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Urbana,0,29.6
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Urbana,0,--
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Urbana,0,29.6
2010,Nordeste,PB,2514651,SAO JOSE DO BREJO DO CRUZ,Urbana,0,29.6
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Rural,0,--
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Rural,0,--
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Rural,0,--
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Total,6.7,8.7
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Total,0,--
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Total,1.8,8.7
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Total,1.8,8.7
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Urbana,6.7,8.7
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Urbana,0,--
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Urbana,2.1,8.7
2010,Nordeste,PB,2514701,SAO JOSE DO SABUGI,Urbana,2.1,8.7
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Rural,0,--
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Rural,0,--
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Rural,0,--
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Total,0,16.2
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Total,0,--
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Total,0,16.2
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Total,0,16.2
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Urbana,0,16.2
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Urbana,0,--
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Urbana,0,16.2
2010,Nordeste,PB,2514800,SAO JOSE DOS CORDEIROS,Urbana,0,16.2
2010,Nordeste,PB,2514909,SAO MAMEDE,Rural,0,--
2010,Nordeste,PB,2514909,SAO MAMEDE,Rural,0,--
2010,Nordeste,PB,2514909,SAO MAMEDE,Rural,0,--
2010,Nordeste,PB,2514909,SAO MAMEDE,Total,0,13.2
2010,Nordeste,PB,2514909,SAO MAMEDE,Total,0,3.9
2010,Nordeste,PB,2514909,SAO MAMEDE,Total,0,7.9
2010,Nordeste,PB,2514909,SAO MAMEDE,Total,0,7.9
2010,Nordeste,PB,2514909,SAO MAMEDE,Urbana,0,13.2
2010,Nordeste,PB,2514909,SAO MAMEDE,Urbana,0,3.9
2010,Nordeste,PB,2514909,SAO MAMEDE,Urbana,0,7.9
2010,Nordeste,PB,2514909,SAO MAMEDE,Urbana,0,7.9
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Rural,9.1,0
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Rural,0,--
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Rural,1.2,0
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Rural,1.2,0
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Total,9.1,19.4
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Total,0,--
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Total,0.8,19.4
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Total,0.8,19.4
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Urbana,--,22
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Urbana,0,--
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Urbana,0,22
2010,Nordeste,PB,2515005,SAO MIGUEL DE TAIPU,Urbana,0,22
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Rural,0.9,--
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Rural,0.9,--
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Rural,0.9,--
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Total,27.3,19.1
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Total,1.7,--
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Total,3.3,19.1
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Total,3.3,19.1
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Urbana,27.3,19.1
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Urbana,3.1,--
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Urbana,6.7,19.1
2010,Nordeste,PB,2515104,SAO SEBASTIAO DE LAGOA DE ROCA,Urbana,6.7,19.1
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Rural,0,--
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Rural,0,--
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Rural,0,--
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Total,10,36.2
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Total,0,--
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Total,1.9,36.2
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Total,1.9,36.2
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Urbana,10,36.2
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Urbana,0,--
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Urbana,2.2,36.2
2010,Nordeste,PB,2515203,SAO SEBASTIAO DO UMBUZEIRO,Urbana,2.2,36.2
2010,Nordeste,PB,2515302,SAPE,Rural,0,0
2010,Nordeste,PB,2515302,SAPE,Rural,1.2,--
2010,Nordeste,PB,2515302,SAPE,Rural,0,--
2010,Nordeste,PB,2515302,SAPE,Rural,1.1,0
2010,Nordeste,PB,2515302,SAPE,Rural,1,0
2010,Nordeste,PB,2515302,SAPE,Total,1.9,24.3
2010,Nordeste,PB,2515302,SAPE,Total,2.8,--
2010,Nordeste,PB,2515302,SAPE,Total,0.6,0
2010,Nordeste,PB,2515302,SAPE,Total,2.6,24.3
2010,Nordeste,PB,2515302,SAPE,Total,2.2,21.8
2010,Nordeste,PB,2515302,SAPE,Urbana,2.7,24.6
2010,Nordeste,PB,2515302,SAPE,Urbana,3.6,--
2010,Nordeste,PB,2515302,SAPE,Urbana,0.7,0
2010,Nordeste,PB,2515302,SAPE,Urbana,3.4,24.6
2010,Nordeste,PB,2515302,SAPE,Urbana,2.8,22
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Rural,12.5,--
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Rural,0,--
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Rural,1.2,--
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Rural,1.2,--
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Total,3.7,20.6
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Total,0.6,0
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Total,1,18.5
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Total,1,18.5
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Urbana,0,20.6
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Urbana,1,0
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Urbana,0.9,18.5
2010,Nordeste,PB,2515401,SAO VICENTE DO SERIDO,Urbana,0.9,18.5
2010,Nordeste,PB,2515500,SERRA BRANCA,Rural,10.4,--
2010,Nordeste,PB,2515500,SERRA BRANCA,Rural,10.4,--
2010,Nordeste,PB,2515500,SERRA BRANCA,Rural,10.4,--
2010,Nordeste,PB,2515500,SERRA BRANCA,Total,0,13.4
2010,Nordeste,PB,2515500,SERRA BRANCA,Total,5.8,0
2010,Nordeste,PB,2515500,SERRA BRANCA,Total,0,--
2010,Nordeste,PB,2515500,SERRA BRANCA,Total,5,7.6
2010,Nordeste,PB,2515500,SERRA BRANCA,Total,4.1,7.6
2010,Nordeste,PB,2515500,SERRA BRANCA,Urbana,0,13.4
2010,Nordeste,PB,2515500,SERRA BRANCA,Urbana,4.4,0
2010,Nordeste,PB,2515500,SERRA BRANCA,Urbana,0,--
2010,Nordeste,PB,2515500,SERRA BRANCA,Urbana,3.6,7.6
2010,Nordeste,PB,2515500,SERRA BRANCA,Urbana,2.8,7.6
2010,Nordeste,PB,2515609,SERRA DA RAIZ,Rural,0,--
