ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
230725,CE,202106,2193,2957,370,41,71,332
230725,CE,202107,2196,2957,370,25,71,334
230725,CE,202108,2195,2894,444,71,22,334
230725,CE,202109,2195,2880,458,71,6,335
230725,CE,202110,2195,2860,480,0,33,339
230725,CE,202111,,,,,,
230725,CE,202112,,,,,,
230730,CE,202101,19366,30245,3606,110,900,2561
230730,CE,202102,16711,30971,3774,192,921,2615
230730,CE,202103,16710,30900,3906,205,1001,2568
230730,CE,202104,16830,31035,4094,272,1022,2510
230730,CE,202105,17445,31594,4094,274,1034,2519
230730,CE,202106,17446,31611,4094,274,653,2534
230730,CE,202107,17484,31616,4095,202,653,2537
230730,CE,202108,17465,30882,4913,653,124,2528
230730,CE,202109,17465,30715,5090,653,67,2526
230730,CE,202110,17465,30575,5242,0,354,2543
230730,CE,202111,,,,,,
230730,CE,202112,,,,,,
230740,CE,202101,3976,4285,492,55,188,3747
230740,CE,202102,3912,4241,509,65,185,3742
230740,CE,202103,3907,4255,533,56,198,3745
230740,CE,202104,3916,4260,547,62,198,3748
230740,CE,202105,3949,4291,547,62,200,3755
230740,CE,202106,3949,4293,548,62,120,3757
230740,CE,202107,3950,4294,548,35,120,3758
230740,CE,202108,3942,4198,645,119,24,3752
230740,CE,202109,3942,4179,666,119,6,3752
230740,CE,202110,3942,4151,696,0,36,3753
230740,CE,202111,,,,,,
230740,CE,202112,,,,,,
230750,CE,202101,5276,4758,590,58,132,3235
230750,CE,202102,5214,4747,614,70,144,3235
230750,CE,202103,5219,4781,632,75,151,3232
230750,CE,202104,5222,4790,659,86,150,3238
230750,CE,202105,5240,4798,659,86,151,3240
230750,CE,202106,5240,4799,661,86,102,3244
230750,CE,202107,5240,4801,661,50,102,3252
230750,CE,202108,5237,4636,829,102,38,3251
230750,CE,202109,5237,4612,853,102,11,3252
230750,CE,202110,5237,4594,876,0,36,3259
230750,CE,202111,,,,,,
230750,CE,202112,,,,,,
230760,CE,202101,7061,6970,885,27,266,3355
230760,CE,202102,6905,6934,909,37,256,3363
230760,CE,202103,6878,6892,945,37,270,3368
230760,CE,202104,6888,6863,998,46,271,3376
230760,CE,202105,6942,6901,998,47,273,3378
230760,CE,202106,6942,6906,998,47,153,3394
230760,CE,202107,6944,6906,998,26,153,3396
230760,CE,202108,6933,6728,1172,153,16,3389
230760,CE,202109,6933,6682,1219,153,9,3389
230760,CE,202110,6933,6649,1253,0,64,3405
230760,CE,202111,,,,,,
230760,CE,202112,,,,,,
230763,CE,202101,3146,3155,451,37,127,2254
230763,CE,202102,3088,3153,458,47,111,2254
230763,CE,202103,3073,3141,478,43,124,2250
230763,CE,202104,3082,3150,495,51,125,2257
230763,CE,202105,3109,3168,495,51,126,2257
230763,CE,202106,3109,3172,495,51,74,2260
230763,CE,202107,3109,3172,495,28,74,2266
230763,CE,202108,3106,3098,580,74,18,2264
230763,CE,202109,3106,3082,597,74,8,2264
230763,CE,202110,3106,3059,622,0,30,2264
230763,CE,202111,,,,,,
230763,CE,202112,,,,,,
230765,CE,202101,18195,24828,2780,96,877,8127
230765,CE,202102,16771,24530,2871,112,858,8159
230765,CE,202103,18072,25851,3050,133,920,9030
230765,CE,202104,18273,25967,3204,165,935,9153
230765,CE,202105,18556,26242,3204,166,941,9165
230765,CE,202106,18556,26251,3204,166,647,9184
230765,CE,202107,18574,26252,3204,107,647,9193
230765,CE,202108,18537,25686,3811,647,89,9165
230765,CE,202109,18537,25556,3942,647,31,9164
230765,CE,202110,18537,25420,4094,0,135,9214
230765,CE,202111,,,,,,
230765,CE,202112,,,,,,
230770,CE,202101,14509,15284,1853,12,623,5469
230770,CE,202102,13714,15099,1888,19,541,5467
230770,CE,202103,13685,15081,1954,54,573,5447
230770,CE,202104,13701,15024,2018,64,570,5452
230770,CE,202105,13984,15176,2018,64,579,5467
230770,CE,202106,13984,15180,2018,64,355,5498
230770,CE,202107,14006,15181,2018,57,355,5504
230770,CE,202108,13990,14818,2417,355,50,5486
230770,CE,202109,13990,14723,2516,355,10,5489
230770,CE,202110,13990,14652,2590,0,108,5517
230770,CE,202111,,,,,,
230770,CE,202112,,,,,,
230780,CE,202101,3718,5767,851,65,216,1124
230780,CE,202102,3448,5718,876,77,213,1107
230780,CE,202103,3448,5694,901,53,236,1106
230780,CE,202104,3454,5681,931,62,236,1119
230780,CE,202105,3495,5724,931,63,238,1121
230780,CE,202106,3495,5734,931,63,143,1132
230780,CE,202107,3500,5735,931,30,143,1138
230780,CE,202108,3493,5576,1093,143,18,1137
230780,CE,202109,3493,5544,1126,143,9,1137
230780,CE,202110,3493,5510,1165,0,60,1153
230780,CE,202111,,,,,,
230780,CE,202112,,,,,,
230790,CE,202101,2057,2226,282,30,103,1579
230790,CE,202102,1972,2199,292,35,96,1586
230790,CE,202103,1963,2187,302,36,104,1581
230790,CE,202104,1958,2191,307,45,103,1583
230790,CE,202105,2003,2226,307,45,104,1587
230790,CE,202106,2003,2230,307,45,58,1593
230790,CE,202107,2004,2230,307,28,58,1594
230790,CE,202108,2001,2180,361,58,23,1592
230790,CE,202109,2001,2158,386,58,9,1592
230790,CE,202110,2001,2139,406,0,25,1596
230790,CE,202111,,,,,,
230790,CE,202112,,,,,,
230800,CE,202101,4549,5626,721,31,277,1450
230800,CE,202102,4343,5584,761,33,268,1447
230800,CE,202103,4475,5689,798,18,282,1480
230800,CE,202104,4488,5684,831,23,286,1468
230800,CE,202105,4525,5697,831,23,286,1469
230800,CE,202106,4525,5701,831,23,179,1482
230800,CE,202107,4533,5701,831,8,179,1490
230800,CE,202108,4527,5557,977,179,6,1482
230800,CE,202109,4527,5526,1008,179,5,1482
230800,CE,202110,4527,5498,1039,0,39,1505
230800,CE,202111,,,,,,
230800,CE,202112,,,,,,
230810,CE,202101,7726,8411,946,47,253,4439
230810,CE,202102,7555,8303,983,46,247,4434
230810,CE,202103,7528,8307,1024,68,268,4429
230810,CE,202104,7530,8276,1074,84,279,4430
230810,CE,202105,7608,8352,1074,85,280,4431
230810,CE,202106,7608,8355,1074,85,172,4447
230810,CE,202107,7612,8355,1074,54,172,4454
230810,CE,202108,7603,8190,1252,172,54,4446
230810,CE,202109,7603,8154,1291,172,16,4454
230810,CE,202110,7603,8113,1337,0,64,4478
230810,CE,202111,,,,,,
230810,CE,202112,,,,,,
230820,CE,202101,1789,2256,264,27,78,1163
230820,CE,202102,1677,2237,268,27,78,1164
230820,CE,202103,1726,2273,278,15,81,1193
230820,CE,202104,1735,2261,296,16,82,1198
230820,CE,202105,1761,2277,296,16,82,1200
230820,CE,202106,1761,2279,296,16,50,1204
230820,CE,202107,1761,2280,296,1,50,1205
230820,CE,202108,1758,2230,353,50,1,1204
230820,CE,202109,1758,2215,368,50,1,1204
230820,CE,202110,1758,2203,380,0,13,1207
230820,CE,202111,,,,,,
230820,CE,202112,,,,,,
230830,CE,202101,5107,4968,618,44,175,3838
230830,CE,202102,5027,4946,632,57,170,3834
230830,CE,202103,5017,4951,656,58,182,3839
230830,CE,202104,5015,4948,682,64,181,3840
230830,CE,202105,5060,4984,682,64,181,3845
230830,CE,202106,5060,4984,682,64,125,3853
230830,CE,202107,5063,4984,682,46,125,3857
230830,CE,202108,5052,4871,804,125,33,3856
230830,CE,202109,5052,4848,828,125,6,3859
230830,CE,202110,5052,4821,856,0,36,3875
230830,CE,202111,,,,,,
230830,CE,202112,,,,,,
230835,CE,202101,2529,2118,278,11,86,1320
230835,CE,202102,2492,2093,295,14,70,1323
230835,CE,202103,2489,2079,306,7,71,1321
230835,CE,202104,2490,2083,313,14,74,1325
230835,CE,202105,2516,2099,313,14,74,1330
230835,CE,202106,2516,2099,313,14,45,1336
230835,CE,202107,2518,2099,313,10,45,1336
230835,CE,202108,2509,2060,347,45,7,1335
230835,CE,202109,2509,2045,362,45,7,1335
230835,CE,202110,2509,2036,376,0,9,1339
230835,CE,202111,,,,,,
230835,CE,202112,,,,,,
230837,CE,202101,2167,2663,375,39,124,1088
230837,CE,202102,2117,2647,389,45,129,1066
230837,CE,202103,2216,2704,402,40,135,1060
230837,CE,202104,2229,2704,411,52,142,1036
230837,CE,202105,2250,2726,411,52,143,1036
230837,CE,202106,2250,2735,411,52,84,1045
230837,CE,202107,2250,2737,411,29,84,1050
230837,CE,202108,2246,2680,471,84,23,1047
230837,CE,202109,2246,2661,493,84,12,1050
230837,CE,202110,2246,2649,506,0,32,1058
230837,CE,202111,,,,,,
230837,CE,202112,,,,,,
230840,CE,202101,5808,7064,804,85,260,1942
230840,CE,202102,5647,7017,831,98,263,1934
230840,CE,202103,5644,7049,863,100,285,1893
230840,CE,202104,5657,7057,907,117,283,1870
230840,CE,202105,5708,7091,907,118,285,1870
230840,CE,202106,5708,7095,908,118,162,1876
230840,CE,202107,5709,7098,908,66,162,1887
230840,CE,202108,5706,6967,1053,162,52,1887
230840,CE,202109,5706,6932,1090,162,17,1890
230840,CE,202110,5706,6897,1129,0,69,1902
230840,CE,202111,,,,,,
230840,CE,202112,,,,,,
230850,CE,202101,5894,6129,823,94,285,2497
230850,CE,202102,5689,6084,838,120,274,2498
230850,CE,202103,6003,6242,883,116,299,2531
230850,CE,202104,6077,6249,928,118,306,2533
230850,CE,202105,6163,6315,928,119,309,2535
230850,CE,202106,6163,6316,928,119,207,2548
230850,CE,202107,6163,6317,928,62,207,2558
230850,CE,202108,6159,6160,1104,207,35,2563
230850,CE,202109,6159,6132,1135,207,2,2569
230850,CE,202110,6159,6091,1177,0,72,2594
230850,CE,202111,,,,,,
230850,CE,202112,,,,,,
230860,CE,202101,3341,3270,426,49,78,2856
230860,CE,202102,3321,3241,453,59,83,2860
230860,CE,202103,3312,3248,473,52,83,2859
230860,CE,202104,3342,3263,494,67,83,2879
230860,CE,202105,3371,3282,494,67,83,2883
230860,CE,202106,3371,3283,494,67,60,2884
230860,CE,202107,3371,3286,495,37,60,2884
230860,CE,202108,3367,3211,572,60,27,2884
230860,CE,202109,3367,3194,590,60,14,2886
230860,CE,202110,3367,3178,606,0,17,2887
230860,CE,202111,,,,,,
230860,CE,202112,,,,,,
230870,CE,202101,11233,9325,1263,112,448,6417
230870,CE,202102,11101,9269,1297,127,399,6410
230870,CE,202103,11101,9278,1332,103,431,6372
230870,CE,202104,11086,9202,1398,110,430,6365
230870,CE,202105,11153,9231,1398,110,433,6367
230870,CE,202106,11153,9237,1398,110,251,6398
230870,CE,202107,11154,9238,1398,51,251,6407
230870,CE,202108,11127,8973,1671,251,36,6399
230870,CE,202109,11127,8927,1719,251,7,6401
230870,CE,202110,11127,8888,1764,0,84,6435
230870,CE,202111,,,,,,
230870,CE,202112,,,,,,
230880,CE,202101,1491,1598,213,10,73,1275
230880,CE,202102,1462,1595,221,17,71,1277
230880,CE,202103,1459,1597,223,15,75,1279
230880,CE,202104,1456,1590,229,16,76,1278
230880,CE,202105,1469,1598,229,16,76,1279
230880,CE,202106,1469,1598,229,16,52,1280
230880,CE,202107,1469,1598,229,10,52,1280
230880,CE,202108,1465,1550,279,52,3,1277
230880,CE,202109,1465,1540,289,52,1,1277
230880,CE,202110,1465,1528,301,0,16,1279
230880,CE,202111,,,,,,
230880,CE,202112,,,,,,
230890,CE,202101,3123,3896,472,27,180,968
230890,CE,202102,3008,3868,486,27,163,970
230890,CE,202103,3069,3910,498,18,167,976
230890,CE,202104,3074,3887,524,18,168,980
230890,CE,202105,3100,3906,524,18,169,980
230890,CE,202106,3100,3909,524,18,84,989
230890,CE,202107,3105,3911,524,0,84,995
230890,CE,202108,3107,3829,609,84,0,995
230890,CE,202109,3107,3802,636,84,0,995
230890,CE,202110,3107,3783,655,0,20,1002
230890,CE,202111,,,,,,
230890,CE,202112,,,,,,
230900,CE,202101,1749,1827,216,,62,328
230900,CE,202102,1708,1832,226,1,55,329
230900,CE,202103,1712,1831,241,2,66,323
230900,CE,202104,1759,1872,257,8,66,314
230900,CE,202105,1775,1883,257,8,66,314
230900,CE,202106,1775,1883,257,8,40,318
230900,CE,202107,1779,1883,257,8,40,318
230900,CE,202108,1776,1837,306,40,7,318
230900,CE,202109,1776,1821,322,40,6,318
230900,CE,202110,1776,1812,332,0,20,320
230900,CE,202111,,,,,,
230900,CE,202112,,,,,,
230910,CE,202101,1958,2116,246,48,72,1759
230910,CE,202102,1931,2117,256,60,80,1761
230910,CE,202103,1923,2124,262,52,83,1763
230910,CE,202104,1932,2125,271,59,84,1772
230910,CE,202105,1946,2135,271,59,84,1774
230910,CE,202106,1946,2136,271,59,56,1777
230910,CE,202107,1946,2138,271,36,55,1777
230910,CE,202108,1944,2097,316,55,24,1776
230910,CE,202109,1944,2087,327,55,7,1776
230910,CE,202110,1944,2072,342,0,14,1779
230910,CE,202111,,,,,,
230910,CE,202112,,,,,,
230920,CE,202101,2822,3360,357,28,143,2404
230920,CE,202102,2738,3315,371,44,114,2403
230920,CE,202103,2738,3339,386,55,123,2398
230920,CE,202104,2739,3331,394,70,122,2395
230920,CE,202105,2794,3393,394,73,126,2397
230920,CE,202106,2794,3394,394,73,94,2399
230920,CE,202107,2794,3396,394,55,94,2400
230920,CE,202108,2791,3323,481,94,38,2399
230920,CE,202109,2791,3303,504,94,17,2400
230920,CE,202110,2791,3291,521,0,28,2401
230920,CE,202111,,,,,,
230920,CE,202112,,,,,,
230930,CE,202101,3770,4074,524,22,160,1067
230930,CE,202102,3647,4017,537,28,148,1055
230930,CE,202103,3795,4142,568,34,163,1068
230930,CE,202104,3884,4215,599,61,164,1072
230930,CE,202105,3947,4277,599,63,167,1073
230930,CE,202106,3947,4282,599,63,104,1078
230930,CE,202107,3949,4282,599,51,104,1079
230930,CE,202108,3948,4168,722,104,44,1077
230930,CE,202109,3948,4143,748,104,28,1082
230930,CE,202110,3948,4123,777,0,42,1094
230930,CE,202111,,,,,,
230930,CE,202112,,,,,,
230940,CE,202101,5527,5063,614,64,242,3365
230940,CE,202102,5468,5026,641,71,229,3369
230940,CE,202103,5468,4996,673,48,239,3369
230940,CE,202104,5470,4962,714,51,237,3371
230940,CE,202105,5504,4985,714,52,237,3375
230940,CE,202106,5504,4990,714,52,126,3390
230940,CE,202107,5505,4991,714,10,126,3398
230940,CE,202108,5497,4862,845,126,3,3394
230940,CE,202109,5497,4836,872,126,3,3394
230940,CE,202110,5497,4796,914,0,35,3415
230940,CE,202111,,,,,,
230940,CE,202112,,,,,,
230945,CE,202101,4051,3869,535,25,150,2193
230945,CE,202102,3898,3825,545,32,133,2187
230945,CE,202103,4059,3892,562,41,148,2232
230945,CE,202104,4133,3928,587,45,151,2250
230945,CE,202105,4205,3962,587,45,152,2253
230945,CE,202106,4205,3965,587,45,107,2260
230945,CE,202107,4205,3965,587,32,107,2264
230945,CE,202108,4204,3871,692,107,25,2262
230945,CE,202109,4204,3857,711,107,4,2264
230945,CE,202110,4204,3833,735,0,30,2280
230945,CE,202111,,,,,,
230945,CE,202112,,,,,,
230950,CE,202101,4450,3926,522,51,150,2827
230950,CE,202102,4424,3887,553,56,129,2820
230950,CE,202103,4416,3895,569,55,143,2822
230950,CE,202104,4410,3876,590,64,141,2811
230950,CE,202105,4442,3897,590,64,141,2812
230950,CE,202106,4442,3898,590,64,95,2817
230950,CE,202107,4443,3898,590,33,95,2826
230950,CE,202108,4438,3799,690,95,27,2822
230950,CE,202109,4438,3780,709,95,9,2825
230950,CE,202110,4438,3751,741,0,34,2830
230950,CE,202111,,,,,,
230950,CE,202112,,,,,,
230960,CE,202101,6841,8655,1073,39,265,1661
230960,CE,202102,6295,8545,1112,45,259,1650
230960,CE,202103,6527,8686,1150,58,275,1769
230960,CE,202104,6586,8819,1233,75,277,1762
230960,CE,202105,6736,8925,1233,75,279,1768
230960,CE,202106,6736,8929,1233,75,149,1779
230960,CE,202107,6742,8929,1233,46,149,1783
230960,CE,202108,6726,8726,1442,149,40,1776
230960,CE,202109,6726,8675,1495,149,17,1775
230960,CE,202110,6726,8622,1549,0,51,1783
230960,CE,202111,,,,,,
230960,CE,202112,,,,,,
230970,CE,202101,6750,9046,978,23,353,1832
230970,CE,202102,6273,8963,1014,29,333,1839
230970,CE,202103,6700,9286,1090,40,346,1932
230970,CE,202104,6740,9255,1152,47,351,1951
230970,CE,202105,6853,9319,1152,47,351,1954
230970,CE,202106,6853,9322,1152,47,221,1973
230970,CE,202107,6863,9323,1152,29,221,1977
230970,CE,202108,6857,9143,1344,221,23,1975
230970,CE,202109,6857,9090,1398,221,7,1974
230970,CE,202110,6857,9053,1438,0,49,1992
230970,CE,202111,,,,,,
230970,CE,202112,,,,,,
230980,CE,202101,1556,2044,221,18,81,391
230980,CE,202102,1451,2027,234,18,71,390
230980,CE,202103,1451,2006,247,8,71,389
230980,CE,202104,1459,2007,257,11,71,395
230980,CE,202105,1478,2014,257,12,72,396
230980,CE,202106,1478,2014,257,12,46,398
230980,CE,202107,1480,2014,257,4,46,400
230980,CE,202108,1482,1976,296,46,4,399
230980,CE,202109,1482,1967,306,46,4,399
230980,CE,202110,1482,1956,318,0,11,403
230980,CE,202111,,,,,,
230980,CE,202112,,,,,,
230990,CE,202101,958,991,133,15,33,470
230990,CE,202102,933,985,139,19,34,464
230990,CE,202103,936,987,138,17,36,457
230990,CE,202104,940,989,147,20,36,457
230990,CE,202105,947,994,147,20,36,457
230990,CE,202106,947,994,147,20,27,458
230990,CE,202107,948,994,147,12,27,459
230990,CE,202108,945,976,165,27,8,459
230990,CE,202109,945,974,167,27,3,462
230990,CE,202110,945,967,175,0,12,468
230990,CE,202111,,,,,,
230990,CE,202112,,,,,,
231000,CE,202101,1449,1363,149,10,52,1016
231000,CE,202102,1423,1342,153,10,52,1014
231000,CE,202103,1418,1333,159,13,54,1012
231000,CE,202104,1421,1330,169,13,54,1015
231000,CE,202105,1436,1350,169,13,54,1017
231000,CE,202106,1436,1350,169,13,20,1022
231000,CE,202107,1436,1350,169,4,20,1022
231000,CE,202108,1431,1320,198,20,4,1018
231000,CE,202109,1431,1308,210,20,0,1019
231000,CE,202110,1431,1299,219,0,12,1019
231000,CE,202111,,,,,,
231000,CE,202112,,,,,,
231010,CE,202101,2091,1818,208,31,83,1486
231010,CE,202102,2070,1815,215,33,79,1488
231010,CE,202103,2070,1827,218,32,88,1492
231010,CE,202104,2074,1831,223,39,89,1503
231010,CE,202105,2085,1836,223,39,89,1504
231010,CE,202106,2085,1840,223,39,57,1505
231010,CE,202107,2085,1841,224,20,57,1506
231010,CE,202108,2083,1799,271,57,18,1506
231010,CE,202109,2083,1788,283,57,7,1507
231010,CE,202110,2083,1784,289,0,21,1510
231010,CE,202111,,,,,,
231010,CE,202112,,,,,,
231020,CE,202101,4679,6071,806,28,284,1612
231020,CE,202102,4308,6004,819,35,247,1610
231020,CE,202103,4313,5995,848,34,278,1610
231020,CE,202104,4333,5991,883,42,276,1613
231020,CE,202105,4441,6046,883,42,278,1616
231020,CE,202106,4441,6049,883,42,165,1632
231020,CE,202107,4447,6048,884,26,165,1635
231020,CE,202108,4448,5903,1039,165,19,1631
231020,CE,202109,4448,5861,1083,165,8,1629
231020,CE,202110,4448,5829,1118,0,62,1647
231020,CE,202111,,,,,,
231020,CE,202112,,,,,,
231025,CE,202101,4694,5227,629,14,200,1717
231025,CE,202102,4492,5205,641,19,199,1712
231025,CE,202103,4492,5239,653,27,212,1680
231025,CE,202104,4487,5215,688,29,212,1682
231025,CE,202105,4567,5242,688,29,212,1684
231025,CE,202106,4567,5243,688,29,127,1689
231025,CE,202107,4573,5244,688,21,127,1691
231025,CE,202108,4565,5128,814,127,16,1688
231025,CE,202109,4565,5101,842,127,2,1690
231025,CE,202110,4565,5069,876,0,41,1700
231025,CE,202111,,,,,,
231025,CE,202112,,,,,,
231030,CE,202101,3552,4099,608,30,166,558
231030,CE,202102,3314,4151,629,35,169,555
231030,CE,202103,3296,4122,662,28,180,536
231030,CE,202104,3308,4116,698,38,177,526
231030,CE,202105,3406,4176,698,38,181,526
231030,CE,202106,3406,4177,698,38,113,529
231030,CE,202107,3417,4177,698,21,113,535
231030,CE,202108,3415,4076,812,113,16,534
231030,CE,202109,3415,4052,836,113,10,536
231030,CE,202110,3415,4015,876,0,44,541
231030,CE,202111,,,,,,
231030,CE,202112,,,,,,
231040,CE,202101,1984,2010,277,29,94,1321
231040,CE,202102,1938,1988,284,32,83,1319
231040,CE,202103,1931,1983,291,29,87,1310
231040,CE,202104,1931,1972,304,32,87,1308
231040,CE,202105,1954,1990,304,32,87,1310
231040,CE,202106,1954,1994,304,32,36,1319
231040,CE,202107,1955,1996,304,13,36,1320
231040,CE,202108,1949,1947,357,36,10,1318
231040,CE,202109,1949,1935,369,36,3,1318
231040,CE,202110,1949,1927,378,0,15,1321
231040,CE,202111,,,,,,
231040,CE,202112,,,,,,
231050,CE,202101,6913,6683,947,44,206,2576
231050,CE,202102,6722,6670,965,69,191,2555
231050,CE,202103,6767,6732,996,91,203,2562
231050,CE,202104,6920,6745,1039,98,209,2557
231050,CE,202105,7003,6797,1039,98,211,2561
231050,CE,202106,7003,6799,1039,98,128,2573
231050,CE,202107,7005,6800,1039,65,128,2585
231050,CE,202108,6995,6640,1202,128,40,2580
231050,CE,202109,6995,6602,1240,128,7,2586
231050,CE,202110,6995,6558,1285,0,44,2602
231050,CE,202111,,,,,,
231050,CE,202112,,,,,,
231060,CE,202101,1811,2245,233,37,74,1516
231060,CE,202102,1798,2242,246,46,69,1518
231060,CE,202103,1793,2247,255,36,66,1520
231060,CE,202104,1797,2249,262,44,66,1528
231060,CE,202105,1803,2253,262,44,66,1528
231060,CE,202106,1803,2254,262,44,44,1529
231060,CE,202107,1803,2255,262,28,44,1531
231060,CE,202108,1803,2200,319,44,19,1531
231060,CE,202109,1803,2188,332,44,8,1531
231060,CE,202110,1803,2175,345,0,9,1536
231060,CE,202111,,,,,,
231060,CE,202112,,,,,,
231070,CE,202101,4611,5356,636,43,235,2093
231070,CE,202102,4533,5471,681,60,233,2212
231070,CE,202103,4600,5520,693,75,246,2297
231070,CE,202104,4658,5540,723,89,245,2343
231070,CE,202105,4761,5609,723,90,247,2352
231070,CE,202106,4761,5615,723,90,140,2364
231070,CE,202107,4766,5616,723,57,140,2366
231070,CE,202108,4764,5492,854,140,41,2366
231070,CE,202109,4764,5460,887,140,14,2367
231070,CE,202110,4764,5425,927,0,48,2375
231070,CE,202111,,,,,,
231070,CE,202112,,,,,,
231080,CE,202101,2488,2674,375,45,120,2110
231080,CE,202102,2419,2657,386,52,109,2096
231080,CE,202103,2554,2745,401,41,115,2180
231080,CE,202104,2552,2727,412,45,114,2181
231080,CE,202105,2580,2745,412,46,117,2184
231080,CE,202106,2580,2745,412,46,64,2188
231080,CE,202107,2580,2747,412,24,64,2188
231080,CE,202108,2540,2645,476,63,17,2172
231080,CE,202109,2540,2634,487,63,5,2172
231080,CE,202110,2540,2612,510,0,15,2174
231080,CE,202111,,,,,,
231080,CE,202112,,,,,,
231085,CE,202101,3653,3989,440,1,136,230
231085,CE,202102,3580,3945,443,8,119,250
231085,CE,202103,3587,3969,455,30,138,372
231085,CE,202104,3599,3955,488,35,140,403
231085,CE,202105,3658,4022,488,36,141,409
231085,CE,202106,3658,4024,488,36,82,415
231085,CE,202107,3658,4024,488,35,82,416
231085,CE,202108,3656,3941,583,82,28,415
231085,CE,202109,3656,3923,603,82,6,417
231085,CE,202110,3656,3906,620,0,22,420
231085,CE,202111,,,,,,
231085,CE,202112,,,,,,
231090,CE,202101,2300,1953,243,32,89,1612
