ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
430705,RS,201612,65,175,25,4,1,13
430710,RS,201601,671,926,109,17,14,133
430710,RS,201602,662,917,112,15,25,132
430710,RS,201603,662,913,120,11,25,133
430710,RS,201604,662,910,130,11,24,137
430710,RS,201605,654,906,133,11,11,139
430710,RS,201606,643,894,138,11,11,141
430710,RS,201607,652,890,140,14,12,164
430710,RS,201608,658,895,144,17,13,163
430710,RS,201609,636,870,140,20,13,161
430710,RS,201610,633,851,140,17,13,162
430710,RS,201611,611,847,140,15,3,152
430710,RS,201612,566,853,139,14,3,157
430720,RS,201601,250,386,44,7,7,23
430720,RS,201602,246,376,50,7,8,23
430720,RS,201603,234,375,48,7,8,23
430720,RS,201604,236,379,51,6,6,24
430720,RS,201605,235,379,51,6,8,23
430720,RS,201606,234,375,53,4,13,21
430720,RS,201607,234,376,55,4,13,25
430720,RS,201608,235,379,56,4,13,25
430720,RS,201609,214,367,57,7,12,23
430720,RS,201610,220,366,61,8,7,23
430720,RS,201611,206,354,58,7,10,23
430720,RS,201612,166,342,55,6,10,22
430730,RS,201601,531,783,116,14,20,157
430730,RS,201602,519,767,119,10,17,153
430730,RS,201603,506,753,122,8,12,155
430730,RS,201604,519,767,126,10,19,159
430730,RS,201605,518,759,127,11,19,165
430730,RS,201606,528,762,129,14,27,169
430730,RS,201607,538,750,130,14,27,189
430730,RS,201608,534,747,126,17,26,178
430730,RS,201609,530,749,131,18,23,178
430730,RS,201610,541,748,130,16,21,173
430730,RS,201611,515,731,132,16,30,172
430730,RS,201612,464,728,134,12,32,169
430740,RS,201601,75,155,13,6,1,18
430740,RS,201602,80,178,16,5,1,22
430740,RS,201603,80,175,16,2,1,23
430740,RS,201604,81,177,18,2,1,24
430740,RS,201605,78,171,18,3,0,28
430740,RS,201606,82,175,20,2,0,24
430740,RS,201607,85,181,22,2,,28
430740,RS,201608,89,193,22,4,0,29
430740,RS,201609,89,185,25,5,0,26
430740,RS,201610,90,193,27,7,0,27
430740,RS,201611,89,191,26,5,0,25
430740,RS,201612,70,182,23,6,0,25
430745,RS,201601,112,185,18,3,7,11
430745,RS,201602,111,187,19,3,3,11
430745,RS,201603,111,186,20,2,3,11
430745,RS,201604,109,184,20,2,3,11
430745,RS,201605,109,178,22,0,3,12
430745,RS,201606,103,172,22,2,5,13
430745,RS,201607,107,167,20,2,5,15
430745,RS,201608,108,171,24,2,4,15
430745,RS,201609,104,162,24,2,2,15
430745,RS,201610,106,165,24,2,2,15
430745,RS,201611,103,154,25,2,4,15
430745,RS,201612,69,139,22,2,5,15
430750,RS,201601,558,920,103,14,7,197
430750,RS,201602,552,918,107,11,6,201
430750,RS,201603,547,930,113,16,4,215
430750,RS,201604,556,936,119,14,6,232
430750,RS,201605,558,930,123,15,6,243
430750,RS,201606,557,929,125,13,15,240
430750,RS,201607,564,900,129,13,13,249
430750,RS,201608,571,906,131,16,10,246
430750,RS,201609,606,937,136,12,10,275
430750,RS,201610,584,914,138,6,10,273
430750,RS,201611,556,885,131,9,26,255
430750,RS,201612,540,884,134,11,28,257
430755,RS,201601,125,177,25,2,3,79
430755,RS,201602,127,177,26,2,3,80
430755,RS,201603,124,178,26,2,3,81
430755,RS,201604,125,176,26,2,2,84
430755,RS,201605,125,176,26,3,2,83
430755,RS,201606,126,178,27,4,4,85
430755,RS,201607,122,171,25,2,4,81
430755,RS,201608,120,170,25,3,4,78
430755,RS,201609,129,184,27,4,2,84
430755,RS,201610,127,181,28,5,3,83
430755,RS,201611,119,173,27,4,4,77
430755,RS,201612,124,178,27,5,5,84
430760,RS,201601,709,1359,204,14,14,238
430760,RS,201602,703,1351,211,13,16,234
430760,RS,201603,628,1307,208,13,13,198
430760,RS,201604,625,1302,217,11,14,201
430760,RS,201605,623,1305,217,9,10,201
430760,RS,201606,611,1256,222,9,21,196
430760,RS,201607,641,1344,231,16,20,207
430760,RS,201608,644,1325,240,19,18,207
430760,RS,201609,614,1312,221,22,13,207
430760,RS,201610,647,1356,232,27,12,218
430760,RS,201611,638,1317,231,28,22,214
430760,RS,201612,597,1315,234,27,23,214
430770,RS,201601,2329,4327,479,67,48,1256
430770,RS,201602,2317,4325,505,66,55,1250
430770,RS,201603,2312,4298,536,74,47,1265
430770,RS,201604,2312,4273,559,56,57,1262
430770,RS,201605,2318,4257,572,54,52,1261
430770,RS,201606,2294,4232,589,62,70,1249
430770,RS,201607,2282,4186,590,48,70,1221
430770,RS,201608,2278,4158,594,50,66,1210
430770,RS,201609,2313,4250,599,60,62,1296
430770,RS,201610,2305,4198,616,59,46,1273
430770,RS,201611,2220,4076,603,62,61,1232
430770,RS,201612,2274,4250,642,66,70,1321
430780,RS,201601,460,989,106,15,34,154
430780,RS,201602,453,988,109,14,33,154
430780,RS,201603,477,1021,111,11,33,170
430780,RS,201604,472,1013,110,12,33,175
430780,RS,201605,471,1009,115,14,26,179
430780,RS,201606,469,990,123,14,38,179
430780,RS,201607,472,971,124,13,36,168
430780,RS,201608,463,959,127,17,28,164
430780,RS,201609,419,902,118,20,21,148
430780,RS,201610,409,877,109,18,17,137
430780,RS,201611,375,821,94,17,28,119
430780,RS,201612,369,915,91,20,31,156
430781,RS,201601,146,220,33,1,3,31
430781,RS,201602,146,214,37,1,3,31
430781,RS,201603,144,212,36,1,3,31
430781,RS,201604,143,210,38,1,2,30
430781,RS,201605,141,206,38,2,2,30
430781,RS,201606,143,211,43,2,4,30
430781,RS,201607,146,212,46,1,4,36
430781,RS,201608,146,209,47,2,4,34
430781,RS,201609,144,211,50,2,3,33
430781,RS,201610,142,210,52,2,2,33
430781,RS,201611,137,202,53,1,5,32
430781,RS,201612,100,184,44,1,5,32
430783,RS,201601,163,203,27,7,4,15
430783,RS,201602,163,201,29,6,4,15
430783,RS,201603,161,204,31,4,2,15
430783,RS,201604,160,200,30,4,3,15
430783,RS,201605,158,195,30,3,6,15
430783,RS,201606,156,189,31,3,9,15
430783,RS,201607,158,186,30,3,10,18
430783,RS,201608,155,184,30,4,9,17
430783,RS,201609,154,188,34,7,9,17
430783,RS,201610,160,197,33,7,9,17
430783,RS,201611,157,195,32,9,13,17
430783,RS,201612,149,191,34,9,13,16
430786,RS,201601,11,36,6,1,1,6
430786,RS,201602,9,31,6,0,0,5
430786,RS,201603,9,29,5,0,0,5
430786,RS,201604,10,31,5,0,0,5
430786,RS,201605,9,28,5,0,0,4
430786,RS,201606,8,27,5,0,0,4
430786,RS,201607,9,27,6,,,4
430786,RS,201608,9,26,4,0,0,3
430786,RS,201609,9,27,4,0,0,3
430786,RS,201610,9,29,6,0,0,3
430786,RS,201611,9,28,7,0,0,3
430786,RS,201612,8,27,6,0,0,3
430790,RS,201601,1175,2260,196,26,28,433
430790,RS,201602,1170,2249,204,27,30,433
430790,RS,201603,1180,2296,220,38,27,446
430790,RS,201604,1172,2281,242,32,26,442
430790,RS,201605,1157,2249,243,27,23,434
430790,RS,201606,1145,2230,246,25,40,427
430790,RS,201607,1148,2233,244,24,38,408
430790,RS,201608,1135,2209,253,28,36,391
430790,RS,201609,1092,2132,221,23,32,440
430790,RS,201610,1104,2128,228,21,25,432
430790,RS,201611,1049,2058,223,19,41,401
430790,RS,201612,1044,2198,225,28,42,446
430800,RS,201601,274,412,55,12,5,72
430800,RS,201602,266,411,58,13,5,71
430800,RS,201603,257,408,58,13,4,70
430800,RS,201604,252,406,59,11,4,73
430800,RS,201605,243,391,61,10,4,75
430800,RS,201606,236,386,60,10,11,73
430800,RS,201607,250,391,59,10,10,78
430800,RS,201608,247,383,59,9,10,75
430800,RS,201609,225,359,53,10,7,71
430800,RS,201610,223,357,57,9,8,72
430800,RS,201611,207,340,52,8,13,66
430800,RS,201612,180,336,52,6,13,64
430805,RS,201601,200,303,34,4,4,38
430805,RS,201602,199,299,36,2,4,38
430805,RS,201603,197,295,37,2,5,38
430805,RS,201604,196,295,39,0,4,38
430805,RS,201605,196,294,44,0,3,38
430805,RS,201606,208,306,44,0,5,35
430805,RS,201607,206,304,43,2,5,44
430805,RS,201608,209,300,45,2,5,43
430805,RS,201609,196,284,46,3,4,41
430805,RS,201610,199,289,48,3,2,41
430805,RS,201611,189,281,43,3,3,38
430805,RS,201612,173,268,43,3,3,38
430807,RS,201601,82,186,15,3,2,27
430807,RS,201602,77,181,15,3,4,27
430807,RS,201603,80,194,15,4,4,31
430807,RS,201604,77,188,16,4,3,29
430807,RS,201605,71,175,15,4,3,27
430807,RS,201606,70,173,16,3,6,27
430807,RS,201607,87,202,14,4,5,32
430807,RS,201608,85,194,13,4,4,33
430807,RS,201609,83,190,12,4,4,34
430807,RS,201610,86,194,12,4,5,38
430807,RS,201611,82,194,12,4,4,36
430807,RS,201612,71,190,10,5,5,36
430810,RS,201601,55,137,5,3,0,35
430810,RS,201602,57,142,6,3,0,39
430810,RS,201603,60,156,8,2,0,42
430810,RS,201604,64,158,8,4,0,40
430810,RS,201605,59,152,7,4,0,36
430810,RS,201606,59,147,6,2,1,31
430810,RS,201607,65,168,9,4,1,33
430810,RS,201608,64,165,11,4,1,33
430810,RS,201609,60,168,12,7,1,29
430810,RS,201610,64,179,12,6,1,31
430810,RS,201611,58,177,10,8,1,23
430810,RS,201612,55,181,12,10,2,22
430820,RS,201601,195,538,49,7,9,53
430820,RS,201602,189,514,52,7,9,47
430820,RS,201603,185,515,53,7,6,44
430820,RS,201604,181,505,53,6,3,43
430820,RS,201605,179,490,54,6,3,42
430820,RS,201606,185,526,56,5,13,43
430820,RS,201607,185,515,52,8,11,38
430820,RS,201608,187,547,59,10,11,38
430820,RS,201609,179,549,57,10,8,36
430820,RS,201610,178,541,58,11,7,37
430820,RS,201611,167,501,53,8,10,32
430820,RS,201612,142,469,51,12,9,29
430825,RS,201601,46,44,12,1,0,7
430825,RS,201602,43,36,13,1,0,7
430825,RS,201603,43,36,12,1,0,7
430825,RS,201604,44,37,12,0,0,6
430825,RS,201605,44,36,11,0,0,4
430825,RS,201606,45,35,11,0,1,3
430825,RS,201607,44,34,11,1,1,4
430825,RS,201608,36,27,7,1,1,4
430825,RS,201609,37,29,7,1,1,3
430825,RS,201610,37,28,7,1,1,3
430825,RS,201611,37,27,6,1,2,3
430825,RS,201612,37,27,6,1,2,4
430830,RS,201601,830,1163,179,8,3,363
430830,RS,201602,796,1071,183,7,8,351
430830,RS,201603,800,1076,196,5,8,338
430830,RS,201604,734,1044,194,3,8,312
430830,RS,201605,728,1034,197,5,5,299
430830,RS,201606,716,1015,203,4,18,287
430830,RS,201607,718,1033,211,4,18,314
430830,RS,201608,680,991,207,3,17,267
430830,RS,201609,638,966,202,4,16,237
430830,RS,201610,659,987,212,4,14,238
430830,RS,201611,658,980,209,2,23,221
430830,RS,201612,636,974,214,3,24,211
430840,RS,201601,457,637,103,3,19,147
430840,RS,201602,420,612,108,2,28,140
430840,RS,201603,422,649,109,1,27,141
430840,RS,201604,422,640,113,3,18,147
430840,RS,201605,403,622,114,5,15,144
430840,RS,201606,427,648,117,11,27,146
430840,RS,201607,441,648,125,15,22,164
430840,RS,201608,447,668,129,16,21,158
430840,RS,201609,413,639,128,21,20,154
430840,RS,201610,427,643,128,20,14,151
430840,RS,201611,408,617,135,19,11,141
430840,RS,201612,372,618,132,16,11,132
430843,RS,201601,17,20,3,0,0,4
430843,RS,201602,16,20,3,0,0,4
430843,RS,201603,15,20,3,0,0,4
430843,RS,201604,15,20,3,0,0,4
430843,RS,201605,15,20,3,0,0,3
430843,RS,201606,15,21,3,0,0,4
430843,RS,201607,14,18,3,,,5
430843,RS,201608,15,16,4,0,0,5
430843,RS,201609,15,16,4,0,0,5
430843,RS,201610,16,16,4,0,0,6
430843,RS,201611,16,16,4,0,0,5
430843,RS,201612,16,15,5,0,0,5
430845,RS,201601,81,164,21,6,3,0
430845,RS,201602,81,163,21,6,3,0
430845,RS,201603,80,155,23,3,2,0
430845,RS,201604,80,154,24,1,1,0
430845,RS,201605,79,156,24,1,2,0
430845,RS,201606,82,158,25,2,2,0
430845,RS,201607,79,157,24,2,2,2
430845,RS,201608,77,157,22,2,1,2
430845,RS,201609,75,156,22,2,1,2
430845,RS,201610,72,153,22,2,1,2
430845,RS,201611,72,151,20,2,2,1
430845,RS,201612,40,147,23,1,2,1
430850,RS,201601,857,1564,173,29,21,288
430850,RS,201602,836,1554,185,27,23,286
430850,RS,201603,823,1532,198,28,23,290
430850,RS,201604,831,1543,210,27,20,282
430850,RS,201605,824,1517,212,21,16,279
430850,RS,201606,814,1503,219,21,30,269
430850,RS,201607,820,1464,224,19,30,269
430850,RS,201608,818,1466,230,21,29,261
430850,RS,201609,814,1531,228,28,30,261
430850,RS,201610,813,1503,227,25,17,252
430850,RS,201611,792,1507,221,32,51,232
430850,RS,201612,716,1501,223,32,51,229
430860,RS,201601,160,411,41,10,6,72
430860,RS,201602,159,406,44,9,6,71
430860,RS,201603,164,397,44,10,6,77
430860,RS,201604,164,393,48,8,6,77
430860,RS,201605,163,387,53,8,5,73
430860,RS,201606,168,379,56,7,12,70
430860,RS,201607,178,392,47,5,9,81
430860,RS,201608,174,369,43,6,8,84
430860,RS,201609,161,320,39,2,8,88
430860,RS,201610,157,320,36,2,4,81
430860,RS,201611,144,297,32,3,5,77
430860,RS,201612,135,299,36,3,5,78
430865,RS,201601,338,378,53,5,9,66
430865,RS,201602,329,376,56,3,10,66
430865,RS,201603,324,380,58,3,9,64
430865,RS,201604,320,378,60,3,5,64
430865,RS,201605,309,380,61,5,6,67
430865,RS,201606,302,378,62,4,9,68
430865,RS,201607,319,385,65,4,9,77
430865,RS,201608,314,384,65,4,8,75
430865,RS,201609,300,370,67,4,4,72
430865,RS,201610,301,375,67,7,4,69
430865,RS,201611,294,377,65,5,8,64
430865,RS,201612,260,376,65,4,8,62
430870,RS,201601,125,214,33,7,3,6
430870,RS,201602,129,230,34,7,3,6
430870,RS,201603,117,199,34,3,2,6
430870,RS,201604,121,209,34,3,2,6
430870,RS,201605,117,199,34,3,1,6
430870,RS,201606,117,196,33,3,1,4
430870,RS,201607,130,216,37,3,1,7
430870,RS,201608,119,209,39,4,1,5
430870,RS,201609,103,195,33,4,1,5
430870,RS,201610,105,194,36,4,0,5
430870,RS,201611,90,167,33,3,0,4
430870,RS,201612,67,156,32,3,0,5
430880,RS,201601,274,646,76,18,4,70
430880,RS,201602,269,644,80,20,12,72
430880,RS,201603,254,633,81,17,12,68
430880,RS,201604,251,630,86,17,10,70
430880,RS,201605,245,612,85,16,8,69
430880,RS,201606,246,615,91,11,15,68
430880,RS,201607,265,619,92,11,14,75
430880,RS,201608,260,601,103,9,13,76
430880,RS,201609,263,610,101,8,13,77
430880,RS,201610,272,611,100,7,13,80
430880,RS,201611,262,600,100,7,6,74
430880,RS,201612,232,601,99,9,9,74
430885,RS,201601,81,146,15,1,0,67
430885,RS,201602,81,146,15,1,0,67
430885,RS,201603,79,145,16,1,0,67
430885,RS,201604,77,135,18,1,0,66
430885,RS,201605,78,135,17,1,0,67
430885,RS,201606,76,131,17,2,5,65
430885,RS,201607,82,138,18,3,5,72
430885,RS,201608,84,131,16,3,5,70
430885,RS,201609,80,140,15,3,5,66
430885,RS,201610,87,150,19,4,5,70
430885,RS,201611,76,135,16,3,4,61
430885,RS,201612,82,145,17,3,4,63
430890,RS,201601,390,641,68,13,23,67
430890,RS,201602,409,668,73,14,23,64
430890,RS,201603,391,652,77,11,15,63
430890,RS,201604,392,659,85,11,14,63
430890,RS,201605,392,641,89,12,12,60
430890,RS,201606,335,560,83,10,12,47
430890,RS,201607,326,538,91,8,12,45
430890,RS,201608,321,533,97,11,12,41
430890,RS,201609,309,535,95,17,12,41
430890,RS,201610,315,539,97,17,7,41
430890,RS,201611,293,519,98,15,12,31
430890,RS,201612,223,404,77,17,10,25
430900,RS,201601,1037,1435,193,22,28,396
430900,RS,201602,1049,1453,199,21,32,395
430900,RS,201603,1029,1438,201,24,31,397
430900,RS,201604,1048,1435,220,27,38,406
430900,RS,201605,1042,1417,224,32,28,404
430900,RS,201606,1037,1417,226,30,44,403
430900,RS,201607,1037,1453,229,31,42,399
430900,RS,201608,1024,1430,235,33,36,379
430900,RS,201609,945,1406,235,33,27,362
430900,RS,201610,977,1455,243,40,20,362
430900,RS,201611,932,1399,236,35,29,344
430900,RS,201612,860,1375,231,32,28,333
430905,RS,201601,187,395,54,5,6,41
430905,RS,201602,183,395,58,3,5,41
430905,RS,201603,180,388,60,3,6,41
430905,RS,201604,182,392,62,3,5,39
430905,RS,201605,179,401,64,4,4,35
430905,RS,201606,178,393,63,4,4,35
430905,RS,201607,183,393,60,3,3,39
430905,RS,201608,178,389,61,3,3,37
430905,RS,201609,178,380,59,5,2,35
430905,RS,201610,180,385,57,4,2,34
430905,RS,201611,176,372,53,4,3,39
430905,RS,201612,143,358,54,3,2,43
430910,RS,201601,417,916,80,19,25,196
430910,RS,201602,412,908,87,18,18,192
430910,RS,201603,413,925,91,23,16,190
430910,RS,201604,412,923,95,16,23,185
430910,RS,201605,410,894,97,16,21,182
430910,RS,201606,404,891,100,14,28,182
430910,RS,201607,430,925,105,10,23,195
430910,RS,201608,424,911,110,12,20,188
430910,RS,201609,395,875,103,14,17,184
430910,RS,201610,402,890,103,12,14,186
430910,RS,201611,383,847,96,14,23,166
430910,RS,201612,353,841,94,17,24,162
430912,RS,201601,203,293,33,4,4,66
430912,RS,201602,192,289,33,3,3,68
430912,RS,201603,195,291,35,3,3,67
430912,RS,201604,194,292,41,5,4,67
430912,RS,201605,192,294,41,4,3,66
430912,RS,201606,191,295,42,4,11,63
430912,RS,201607,200,298,40,6,11,73
430912,RS,201608,198,293,42,6,9,74
430912,RS,201609,196,281,43,7,7,80
430912,RS,201610,193,278,44,6,5,79
430912,RS,201611,197,291,41,6,9,81
430912,RS,201612,192,277,45,6,10,87
430915,RS,201601,150,368,52,11,6,17
430915,RS,201602,149,372,54,13,7,19
430915,RS,201603,144,376,58,10,6,17
430915,RS,201604,146,379,58,10,4,17
430915,RS,201605,146,378,64,12,4,16
430915,RS,201606,144,377,65,7,11,14
430915,RS,201607,146,368,67,8,11,17
430915,RS,201608,145,371,68,6,10,16
430915,RS,201609,141,374,73,8,9,16
430915,RS,201610,144,378,75,7,7,17
430915,RS,201611,141,373,74,5,10,17
430915,RS,201612,102,359,73,5,9,17
430920,RS,201601,7644,14210,1632,244,395,4104
430920,RS,201602,7547,14163,1742,234,404,4148
430920,RS,201603,7270,13761,1690,214,348,4145
430920,RS,201604,7335,13862,1793,224,276,4221
430920,RS,201605,7334,13809,1841,224,304,4215
430920,RS,201606,7292,13731,1874,216,420,4197
430920,RS,201607,7946,14617,2011,257,374,4623
430920,RS,201608,7895,14551,2061,260,349,4590
430920,RS,201609,7792,14679,2040,284,267,4634
430920,RS,201610,8024,15028,2089,280,225,4751
430920,RS,201611,7815,14796,2086,291,376,4514
430920,RS,201612,7642,14742,2130,280,409,4546
430925,RS,201601,17,37,3,0,1,6
430925,RS,201602,17,37,3,0,1,6
430925,RS,201603,16,33,3,0,1,6
430925,RS,201604,16,33,3,0,1,6
430925,RS,201605,13,30,4,0,1,5
430925,RS,201606,13,29,5,0,2,5
430925,RS,201607,16,31,5,,2,7
430925,RS,201608,16,30,6,0,2,7
430925,RS,201609,14,25,7,0,2,3
430925,RS,201610,16,31,7,0,1,5
430925,RS,201611,28,44,6,0,1,5
430925,RS,201612,17,33,6,0,1,6
430930,RS,201601,1860,4668,556,86,117,345
430930,RS,201602,1795,4661,583,73,125,333
430930,RS,201603,1672,4461,577,77,95,303
430930,RS,201604,1665,4480,607,63,85,308
430930,RS,201605,1647,4431,624,64,80,296
430930,RS,201606,1683,4572,656,66,134,306
430930,RS,201607,1736,4546,629,58,123,315
430930,RS,201608,1737,4666,667,68,110,309
430930,RS,201609,1644,4503,676,80,101,286
430930,RS,201610,1644,4562,674,89,81,296
430930,RS,201611,1600,4488,668,83,111,280
430930,RS,201612,1383,4377,661,78,114,273
430940,RS,201601,195,519,52,10,6,34
430940,RS,201602,193,507,53,11,5,32
430940,RS,201603,186,502,53,12,4,31
430940,RS,201604,188,515,63,12,5,26
430940,RS,201605,182,516,56,12,8,23
430940,RS,201606,179,501,62,12,16,18
430940,RS,201607,202,542,66,12,14,23
430940,RS,201608,200,548,67,11,13,18
430940,RS,201609,191,545,69,13,13,14
430940,RS,201610,182,528,69,14,12,12
430940,RS,201611,175,512,71,13,17,8
430940,RS,201612,146,509,68,16,17,8
430950,RS,201601,286,392,51,3,13,25
430950,RS,201602,284,388,58,4,15,25
430950,RS,201603,282,395,58,7,15,25
430950,RS,201604,275,387,60,8,14,25
430950,RS,201605,260,374,60,9,13,24
430950,RS,201606,255,366,63,9,15,21
430950,RS,201607,267,383,63,14,10,22
430950,RS,201608,264,377,64,13,10,19
430950,RS,201609,247,365,65,10,6,18
430950,RS,201610,256,386,67,10,6,27
430950,RS,201611,249,382,66,8,8,30
430950,RS,201612,216,382,64,9,9,32
430955,RS,201601,18,45,7,1,0,5
430955,RS,201602,17,43,7,1,0,5
430955,RS,201603,16,40,7,1,0,5
430955,RS,201604,17,43,7,2,0,6
430955,RS,201605,17,43,7,2,0,6
430955,RS,201606,23,54,8,2,0,8
430955,RS,201607,22,53,8,2,,7
430955,RS,201608,17,50,6,2,0,7
430955,RS,201609,14,46,6,2,0,7
430955,RS,201610,15,46,6,1,0,7
430955,RS,201611,15,42,4,2,0,6
430955,RS,201612,17,42,4,1,0,6
430957,RS,201601,127,227,35,1,1,50
430957,RS,201602,128,229,35,2,2,51
430957,RS,201603,129,231,34,3,2,51
430957,RS,201604,128,227,36,4,2,51
430957,RS,201605,129,226,37,4,2,51
430957,RS,201606,127,224,39,4,2,51
430957,RS,201607,125,223,35,4,1,51
430957,RS,201608,128,234,33,4,1,50
430957,RS,201609,130,226,34,3,1,52
430957,RS,201610,127,221,33,3,0,52
430957,RS,201611,127,215,35,3,0,49
430957,RS,201612,110,208,35,3,1,49
430960,RS,201601,483,745,97,18,11,101
430960,RS,201602,481,742,99,19,12,100
430960,RS,201603,506,803,111,20,12,112
430960,RS,201604,504,802,116,14,6,112
430960,RS,201605,497,800,118,12,4,108
430960,RS,201606,494,792,121,14,8,109
430960,RS,201607,502,794,117,10,8,118
430960,RS,201608,491,776,121,11,9,113
430960,RS,201609,450,728,117,7,7,107
430960,RS,201610,447,716,117,12,7,105
430960,RS,201611,418,683,112,9,18,86
430960,RS,201612,436,748,115,10,20,102
430965,RS,201601,788,1016,133,22,19,665
430965,RS,201602,781,1011,144,21,17,664
430965,RS,201603,817,1044,153,18,16,686
430965,RS,201604,836,1071,165,27,16,692
430965,RS,201605,815,1044,166,25,17,690
430965,RS,201606,812,1037,170,26,19,690
430965,RS,201607,811,1032,172,24,14,696
430965,RS,201608,807,1021,174,24,10,691
430965,RS,201609,748,990,171,25,8,638
430965,RS,201610,729,971,176,15,7,621
430965,RS,201611,680,935,165,12,6,565
430965,RS,201612,702,941,169,9,9,588
430970,RS,201601,88,161,18,2,1,23
430970,RS,201602,84,161,18,2,1,23
430970,RS,201603,79,153,17,2,1,23
430970,RS,201604,75,148,17,2,1,22
430970,RS,201605,73,144,17,2,1,21
430970,RS,201606,77,144,20,0,1,25
430970,RS,201607,79,146,21,1,1,24
430970,RS,201608,78,145,20,1,1,21
430970,RS,201609,81,148,22,2,0,22
430970,RS,201610,82,144,26,2,0,22
430970,RS,201611,78,136,26,3,0,17
430970,RS,201612,79,140,25,7,3,21
430975,RS,201601,248,400,53,5,5,52
430975,RS,201602,241,398,55,5,10,51
430975,RS,201603,212,369,52,4,7,47
430975,RS,201604,214,371,54,4,6,45
430975,RS,201605,210,367,53,4,5,41
430975,RS,201606,212,368,55,4,12,38
430975,RS,201607,210,360,54,5,10,43
430975,RS,201608,207,355,59,5,10,43
430975,RS,201609,200,343,58,6,9,42
430975,RS,201610,206,352,58,7,9,45
430975,RS,201611,197,348,56,7,10,38
430975,RS,201612,176,337,56,6,11,32
430980,RS,201601,85,164,19,7,0,27
430980,RS,201602,84,164,19,6,1,27
430980,RS,201603,75,154,17,5,0,24
430980,RS,201604,77,157,19,3,0,24
430980,RS,201605,73,153,20,2,0,24
430980,RS,201606,74,151,20,0,4,23
430980,RS,201607,80,153,22,,4,28
430980,RS,201608,75,142,23,0,4,27
430980,RS,201609,79,149,26,0,4,28
430980,RS,201610,78,148,26,2,4,28
430980,RS,201611,76,140,24,2,6,24
430980,RS,201612,66,136,21,2,5,24
430990,RS,201601,122,240,38,2,8,43
430990,RS,201602,104,226,41,2,7,41
430990,RS,201603,101,222,39,2,7,43
430990,RS,201604,100,219,37,3,6,45
430990,RS,201605,100,217,36,5,6,43
430990,RS,201606,106,240,38,6,8,47
430990,RS,201607,111,236,37,6,8,51
430990,RS,201608,112,235,36,5,7,54
430990,RS,201609,112,242,36,5,3,55
430990,RS,201610,118,246,37,4,3,56
430990,RS,201611,117,239,40,2,6,53
430990,RS,201612,105,243,42,1,7,56
430995,RS,201601,197,368,47,10,6,34
430995,RS,201602,189,373,48,9,7,38
430995,RS,201603,171,366,47,9,7,38
430995,RS,201604,166,361,48,9,7,40
430995,RS,201605,171,363,49,7,4,44
430995,RS,201606,174,366,48,7,7,53
430995,RS,201607,182,362,51,6,7,58
430995,RS,201608,181,354,54,5,7,59
430995,RS,201609,183,341,50,4,6,61
430995,RS,201610,188,348,52,4,3,62
430995,RS,201611,181,330,53,3,5,63
430995,RS,201612,161,327,51,3,4,67
431000,RS,201601,110,306,32,2,3,2
