Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2018,Total_Abandono_EM2018  
2018,Centro-Oeste,GO,5212253,Lagoa Santa,Total,Municipal,0,--
2018,Centro-Oeste,GO,5212253,Lagoa Santa,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5212253,Lagoa Santa,Total,Pública,0,0
2018,Centro-Oeste,GO,5212253,Lagoa Santa,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Total,Total,1.6,10.2
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Urbana,Total,1.3,9.2
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Rural,Total,2.3,14.9
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Total,Estadual,2.3,9.2
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Urbana,Estadual,2.3,9.2
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Total,Municipal,1.4,14.9
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Urbana,Municipal,0.6,--
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Rural,Municipal,2.3,14.9
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Total,Privada,0,--
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Total,Pública,1.7,10.2
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Urbana,Pública,1.5,9.2
2018,Centro-Oeste,GO,5212303,Leopoldo de Bulhões,Rural,Pública,2.3,14.9
2018,Centro-Oeste,GO,5212501,Luziânia,Total,Total,0.1,0.5
2018,Centro-Oeste,GO,5212501,Luziânia,Urbana,Total,0.1,0.5
2018,Centro-Oeste,GO,5212501,Luziânia,Rural,Total,0.4,1.1
2018,Centro-Oeste,GO,5212501,Luziânia,Total,Federal,--,0.3
2018,Centro-Oeste,GO,5212501,Luziânia,Urbana,Federal,--,0.3
2018,Centro-Oeste,GO,5212501,Luziânia,Total,Estadual,0.2,0.6
2018,Centro-Oeste,GO,5212501,Luziânia,Urbana,Estadual,0.1,0.5
2018,Centro-Oeste,GO,5212501,Luziânia,Rural,Estadual,1,1.1
2018,Centro-Oeste,GO,5212501,Luziânia,Total,Municipal,0.1,--
2018,Centro-Oeste,GO,5212501,Luziânia,Urbana,Municipal,0.1,--
2018,Centro-Oeste,GO,5212501,Luziânia,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5212501,Luziânia,Total,Privada,0.2,0.3
2018,Centro-Oeste,GO,5212501,Luziânia,Urbana,Privada,0.2,0.3
2018,Centro-Oeste,GO,5212501,Luziânia,Total,Pública,0.1,0.6
2018,Centro-Oeste,GO,5212501,Luziânia,Urbana,Pública,0.1,0.5
2018,Centro-Oeste,GO,5212501,Luziânia,Rural,Pública,0.4,1.1
2018,Centro-Oeste,GO,5212600,Mairipotaba,Total,Total,0.3,1.6
2018,Centro-Oeste,GO,5212600,Mairipotaba,Urbana,Total,0.3,1.6
2018,Centro-Oeste,GO,5212600,Mairipotaba,Total,Estadual,0.6,1.6
2018,Centro-Oeste,GO,5212600,Mairipotaba,Urbana,Estadual,0.6,1.6
2018,Centro-Oeste,GO,5212600,Mairipotaba,Total,Municipal,0,--
2018,Centro-Oeste,GO,5212600,Mairipotaba,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5212600,Mairipotaba,Total,Pública,0.3,1.6
2018,Centro-Oeste,GO,5212600,Mairipotaba,Urbana,Pública,0.3,1.6
2018,Centro-Oeste,GO,5212709,Mambaí,Total,Total,1.4,0.3
2018,Centro-Oeste,GO,5212709,Mambaí,Urbana,Total,1.6,0.3
2018,Centro-Oeste,GO,5212709,Mambaí,Rural,Total,0,--
2018,Centro-Oeste,GO,5212709,Mambaí,Total,Estadual,2.8,0.3
2018,Centro-Oeste,GO,5212709,Mambaí,Urbana,Estadual,2.8,0.3
2018,Centro-Oeste,GO,5212709,Mambaí,Total,Municipal,0.4,--
2018,Centro-Oeste,GO,5212709,Mambaí,Urbana,Municipal,0.4,--
2018,Centro-Oeste,GO,5212709,Mambaí,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5212709,Mambaí,Total,Privada,0.7,--
2018,Centro-Oeste,GO,5212709,Mambaí,Urbana,Privada,0.7,--
2018,Centro-Oeste,GO,5212709,Mambaí,Total,Pública,1.5,0.3
2018,Centro-Oeste,GO,5212709,Mambaí,Urbana,Pública,1.6,0.3
2018,Centro-Oeste,GO,5212709,Mambaí,Rural,Pública,0,--
2018,Centro-Oeste,GO,5212808,Mara Rosa,Total,Total,0.1,0
2018,Centro-Oeste,GO,5212808,Mara Rosa,Urbana,Total,0.1,0
2018,Centro-Oeste,GO,5212808,Mara Rosa,Rural,Total,0,--
2018,Centro-Oeste,GO,5212808,Mara Rosa,Total,Estadual,0,0
2018,Centro-Oeste,GO,5212808,Mara Rosa,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5212808,Mara Rosa,Rural,Estadual,0,--
2018,Centro-Oeste,GO,5212808,Mara Rosa,Total,Municipal,0.4,--
2018,Centro-Oeste,GO,5212808,Mara Rosa,Urbana,Municipal,0.4,--
2018,Centro-Oeste,GO,5212808,Mara Rosa,Total,Pública,0.1,0
2018,Centro-Oeste,GO,5212808,Mara Rosa,Urbana,Pública,0.1,0
2018,Centro-Oeste,GO,5212808,Mara Rosa,Rural,Pública,0,--
2018,Centro-Oeste,GO,5212907,Marzagão,Total,Total,0,0
2018,Centro-Oeste,GO,5212907,Marzagão,Urbana,Total,0,0
2018,Centro-Oeste,GO,5212907,Marzagão,Total,Estadual,0,0
2018,Centro-Oeste,GO,5212907,Marzagão,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5212907,Marzagão,Total,Municipal,0,--
2018,Centro-Oeste,GO,5212907,Marzagão,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5212907,Marzagão,Total,Pública,0,0
2018,Centro-Oeste,GO,5212907,Marzagão,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5212956,Matrinchã,Total,Total,0,1.1
2018,Centro-Oeste,GO,5212956,Matrinchã,Urbana,Total,0,1.1
2018,Centro-Oeste,GO,5212956,Matrinchã,Total,Estadual,0,1.1
2018,Centro-Oeste,GO,5212956,Matrinchã,Urbana,Estadual,0,1.1
2018,Centro-Oeste,GO,5212956,Matrinchã,Total,Municipal,0,--
2018,Centro-Oeste,GO,5212956,Matrinchã,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5212956,Matrinchã,Total,Pública,0,1.1
2018,Centro-Oeste,GO,5212956,Matrinchã,Urbana,Pública,0,1.1
2018,Centro-Oeste,GO,5213004,Maurilândia,Total,Total,1.8,11.1
2018,Centro-Oeste,GO,5213004,Maurilândia,Urbana,Total,1.8,11.1
2018,Centro-Oeste,GO,5213004,Maurilândia,Total,Estadual,0.2,11.1
2018,Centro-Oeste,GO,5213004,Maurilândia,Urbana,Estadual,0.2,11.1
2018,Centro-Oeste,GO,5213004,Maurilândia,Total,Municipal,3.6,--
2018,Centro-Oeste,GO,5213004,Maurilândia,Urbana,Municipal,3.6,--
2018,Centro-Oeste,GO,5213004,Maurilândia,Total,Privada,0,--
2018,Centro-Oeste,GO,5213004,Maurilândia,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5213004,Maurilândia,Total,Pública,1.9,11.1
2018,Centro-Oeste,GO,5213004,Maurilândia,Urbana,Pública,1.9,11.1
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Total,Total,0.7,0
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Urbana,Total,0.9,0
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Rural,Total,0,--
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Total,Estadual,0.5,0
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Urbana,Estadual,0.5,0
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Total,Municipal,0.9,--
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Urbana,Municipal,1.4,--
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Total,Pública,0.7,0
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Urbana,Pública,0.9,0
2018,Centro-Oeste,GO,5213053,Mimoso de Goiás,Rural,Pública,0,--
2018,Centro-Oeste,GO,5213087,Minaçu,Total,Total,0.3,1.7
2018,Centro-Oeste,GO,5213087,Minaçu,Urbana,Total,0.3,1.9
2018,Centro-Oeste,GO,5213087,Minaçu,Rural,Total,0,0
2018,Centro-Oeste,GO,5213087,Minaçu,Total,Estadual,0.4,1.9
2018,Centro-Oeste,GO,5213087,Minaçu,Urbana,Estadual,0.4,2
2018,Centro-Oeste,GO,5213087,Minaçu,Rural,Estadual,0,0
2018,Centro-Oeste,GO,5213087,Minaçu,Total,Municipal,0.2,--
2018,Centro-Oeste,GO,5213087,Minaçu,Urbana,Municipal,0.3,--
2018,Centro-Oeste,GO,5213087,Minaçu,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213087,Minaçu,Total,Privada,0,0
2018,Centro-Oeste,GO,5213087,Minaçu,Urbana,Privada,0,0
2018,Centro-Oeste,GO,5213087,Minaçu,Total,Pública,0.3,1.9
2018,Centro-Oeste,GO,5213087,Minaçu,Urbana,Pública,0.3,2
2018,Centro-Oeste,GO,5213087,Minaçu,Rural,Pública,0,0
2018,Centro-Oeste,GO,5213103,Mineiros,Total,Total,0.3,2
2018,Centro-Oeste,GO,5213103,Mineiros,Urbana,Total,0.3,2
2018,Centro-Oeste,GO,5213103,Mineiros,Rural,Total,0,--
2018,Centro-Oeste,GO,5213103,Mineiros,Total,Estadual,0.3,1.3
2018,Centro-Oeste,GO,5213103,Mineiros,Urbana,Estadual,0.3,1.3
2018,Centro-Oeste,GO,5213103,Mineiros,Total,Municipal,0.3,--
2018,Centro-Oeste,GO,5213103,Mineiros,Urbana,Municipal,0.3,--
2018,Centro-Oeste,GO,5213103,Mineiros,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213103,Mineiros,Total,Privada,0.1,7.3
2018,Centro-Oeste,GO,5213103,Mineiros,Urbana,Privada,0.1,7.3
2018,Centro-Oeste,GO,5213103,Mineiros,Total,Pública,0.4,1.3
2018,Centro-Oeste,GO,5213103,Mineiros,Urbana,Pública,0.4,1.3
2018,Centro-Oeste,GO,5213103,Mineiros,Rural,Pública,0,--
2018,Centro-Oeste,GO,5213400,Moiporá,Total,Total,0,2.4
2018,Centro-Oeste,GO,5213400,Moiporá,Urbana,Total,0,2.4
2018,Centro-Oeste,GO,5213400,Moiporá,Rural,Total,0,--
2018,Centro-Oeste,GO,5213400,Moiporá,Total,Estadual,0,2.4
2018,Centro-Oeste,GO,5213400,Moiporá,Urbana,Estadual,0,2.4
2018,Centro-Oeste,GO,5213400,Moiporá,Rural,Estadual,0,--
2018,Centro-Oeste,GO,5213400,Moiporá,Total,Municipal,0,--
2018,Centro-Oeste,GO,5213400,Moiporá,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5213400,Moiporá,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213400,Moiporá,Total,Pública,0,2.4
2018,Centro-Oeste,GO,5213400,Moiporá,Urbana,Pública,0,2.4
2018,Centro-Oeste,GO,5213400,Moiporá,Rural,Pública,0,--
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Total,Total,1.7,2.3
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Urbana,Total,1.9,1.2
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Rural,Total,1.3,4.9
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Total,Estadual,2.8,2.3
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Urbana,Estadual,3.2,1.2
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Rural,Estadual,2.2,4.9
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Total,Municipal,0.5,--
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Urbana,Municipal,0.7,--
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Total,Pública,1.7,2.3
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Urbana,Pública,1.9,1.2
2018,Centro-Oeste,GO,5213509,Monte Alegre de Goiás,Rural,Pública,1.3,4.9
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Total,Total,0,0
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Urbana,Total,0,0
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Rural,Total,0,--
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Total,Estadual,0,0
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Total,Municipal,0,--
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Total,Privada,0,--
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Total,Pública,0,0
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5213707,Montes Claros de Goiás,Rural,Pública,0,--
2018,Centro-Oeste,GO,5213756,Montividiu,Total,Total,0.3,4.6
2018,Centro-Oeste,GO,5213756,Montividiu,Urbana,Total,0.3,4.6
2018,Centro-Oeste,GO,5213756,Montividiu,Rural,Total,0,--
2018,Centro-Oeste,GO,5213756,Montividiu,Total,Estadual,--,4.7
2018,Centro-Oeste,GO,5213756,Montividiu,Urbana,Estadual,--,4.7
2018,Centro-Oeste,GO,5213756,Montividiu,Total,Municipal,0.4,--
2018,Centro-Oeste,GO,5213756,Montividiu,Urbana,Municipal,0.3,--
2018,Centro-Oeste,GO,5213756,Montividiu,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213756,Montividiu,Total,Privada,0,0
2018,Centro-Oeste,GO,5213756,Montividiu,Urbana,Privada,0,0
2018,Centro-Oeste,GO,5213756,Montividiu,Total,Pública,0.4,4.7
2018,Centro-Oeste,GO,5213756,Montividiu,Urbana,Pública,0.3,4.7
2018,Centro-Oeste,GO,5213756,Montividiu,Rural,Pública,0,--
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Total,Total,0.2,0
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Urbana,Total,0,0
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Rural,Total,0.6,--
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Total,Estadual,0,0
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Total,Municipal,0.4,--
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Rural,Municipal,0.6,--
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Total,Pública,0.2,0
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5213772,Montividiu do Norte,Rural,Pública,0.6,--
2018,Centro-Oeste,GO,5213806,Morrinhos,Total,Total,1.8,5.4
2018,Centro-Oeste,GO,5213806,Morrinhos,Urbana,Total,1.8,6.2
2018,Centro-Oeste,GO,5213806,Morrinhos,Rural,Total,1.8,1.9
2018,Centro-Oeste,GO,5213806,Morrinhos,Total,Federal,--,1.9
2018,Centro-Oeste,GO,5213806,Morrinhos,Rural,Federal,--,1.9
2018,Centro-Oeste,GO,5213806,Morrinhos,Total,Estadual,3.7,6.3
2018,Centro-Oeste,GO,5213806,Morrinhos,Urbana,Estadual,3.7,6.3
2018,Centro-Oeste,GO,5213806,Morrinhos,Total,Municipal,1.2,--
2018,Centro-Oeste,GO,5213806,Morrinhos,Urbana,Municipal,1.2,--
2018,Centro-Oeste,GO,5213806,Morrinhos,Rural,Municipal,1.8,--
2018,Centro-Oeste,GO,5213806,Morrinhos,Total,Privada,0,5.3
2018,Centro-Oeste,GO,5213806,Morrinhos,Urbana,Privada,0,5.3
2018,Centro-Oeste,GO,5213806,Morrinhos,Total,Pública,2.3,5.4
2018,Centro-Oeste,GO,5213806,Morrinhos,Urbana,Pública,2.4,6.3
2018,Centro-Oeste,GO,5213806,Morrinhos,Rural,Pública,1.8,1.9
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Total,Total,0,2.9
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Urbana,Total,0,2.9
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Total,Estadual,0,2.9
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Urbana,Estadual,0,2.9
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Total,Municipal,0,--
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Total,Pública,0,2.9
2018,Centro-Oeste,GO,5213855,Morro Agudo de Goiás,Urbana,Pública,0,2.9
2018,Centro-Oeste,GO,5213905,Mossâmedes,Total,Total,0,0
2018,Centro-Oeste,GO,5213905,Mossâmedes,Urbana,Total,0,0
2018,Centro-Oeste,GO,5213905,Mossâmedes,Rural,Total,0,--
2018,Centro-Oeste,GO,5213905,Mossâmedes,Total,Estadual,0,0
2018,Centro-Oeste,GO,5213905,Mossâmedes,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5213905,Mossâmedes,Total,Municipal,0,--
2018,Centro-Oeste,GO,5213905,Mossâmedes,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5213905,Mossâmedes,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5213905,Mossâmedes,Total,Pública,0,0
2018,Centro-Oeste,GO,5213905,Mossâmedes,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5213905,Mossâmedes,Rural,Pública,0,--
2018,Centro-Oeste,GO,5214002,Mozarlândia,Total,Total,0.3,1
2018,Centro-Oeste,GO,5214002,Mozarlândia,Urbana,Total,0.3,1
2018,Centro-Oeste,GO,5214002,Mozarlândia,Total,Estadual,0,1.1
2018,Centro-Oeste,GO,5214002,Mozarlândia,Urbana,Estadual,0,1.1
2018,Centro-Oeste,GO,5214002,Mozarlândia,Total,Municipal,0.4,--
2018,Centro-Oeste,GO,5214002,Mozarlândia,Urbana,Municipal,0.4,--
2018,Centro-Oeste,GO,5214002,Mozarlândia,Total,Privada,0,0
2018,Centro-Oeste,GO,5214002,Mozarlândia,Urbana,Privada,0,0
2018,Centro-Oeste,GO,5214002,Mozarlândia,Total,Pública,0.3,1.1
2018,Centro-Oeste,GO,5214002,Mozarlândia,Urbana,Pública,0.3,1.1
2018,Centro-Oeste,GO,5214051,Mundo Novo,Total,Total,0.6,1
2018,Centro-Oeste,GO,5214051,Mundo Novo,Urbana,Total,0,0
2018,Centro-Oeste,GO,5214051,Mundo Novo,Rural,Total,1.8,2.9
2018,Centro-Oeste,GO,5214051,Mundo Novo,Total,Estadual,1,1
2018,Centro-Oeste,GO,5214051,Mundo Novo,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5214051,Mundo Novo,Rural,Estadual,3.3,2.9
2018,Centro-Oeste,GO,5214051,Mundo Novo,Total,Municipal,0,--
2018,Centro-Oeste,GO,5214051,Mundo Novo,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5214051,Mundo Novo,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5214051,Mundo Novo,Total,Pública,0.6,1
2018,Centro-Oeste,GO,5214051,Mundo Novo,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5214051,Mundo Novo,Rural,Pública,1.8,2.9
2018,Centro-Oeste,GO,5214101,Mutunópolis,Total,Total,0,0
2018,Centro-Oeste,GO,5214101,Mutunópolis,Urbana,Total,0,0
2018,Centro-Oeste,GO,5214101,Mutunópolis,Rural,Total,0,--
2018,Centro-Oeste,GO,5214101,Mutunópolis,Total,Estadual,0,0
2018,Centro-Oeste,GO,5214101,Mutunópolis,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5214101,Mutunópolis,Total,Municipal,0,--
2018,Centro-Oeste,GO,5214101,Mutunópolis,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5214101,Mutunópolis,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5214101,Mutunópolis,Total,Pública,0,0
2018,Centro-Oeste,GO,5214101,Mutunópolis,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5214101,Mutunópolis,Rural,Pública,0,--
2018,Centro-Oeste,GO,5214408,Nazário,Total,Total,0.6,0.8
2018,Centro-Oeste,GO,5214408,Nazário,Urbana,Total,0.6,0.8
2018,Centro-Oeste,GO,5214408,Nazário,Total,Estadual,1,0.8
2018,Centro-Oeste,GO,5214408,Nazário,Urbana,Estadual,1,0.8
2018,Centro-Oeste,GO,5214408,Nazário,Total,Municipal,0,--
2018,Centro-Oeste,GO,5214408,Nazário,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5214408,Nazário,Total,Pública,0.6,0.8
2018,Centro-Oeste,GO,5214408,Nazário,Urbana,Pública,0.6,0.8
2018,Centro-Oeste,GO,5214507,Nerópolis,Total,Total,0.5,2.3
2018,Centro-Oeste,GO,5214507,Nerópolis,Urbana,Total,0.5,2.3
2018,Centro-Oeste,GO,5214507,Nerópolis,Total,Estadual,0.9,2.3
2018,Centro-Oeste,GO,5214507,Nerópolis,Urbana,Estadual,0.9,2.3
2018,Centro-Oeste,GO,5214507,Nerópolis,Total,Municipal,0.4,--
2018,Centro-Oeste,GO,5214507,Nerópolis,Urbana,Municipal,0.4,--
2018,Centro-Oeste,GO,5214507,Nerópolis,Total,Privada,0,--
2018,Centro-Oeste,GO,5214507,Nerópolis,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5214507,Nerópolis,Total,Pública,0.5,2.3
2018,Centro-Oeste,GO,5214507,Nerópolis,Urbana,Pública,0.5,2.3
2018,Centro-Oeste,GO,5214606,Niquelândia,Total,Total,1,3.1
2018,Centro-Oeste,GO,5214606,Niquelândia,Urbana,Total,0.3,3.6
2018,Centro-Oeste,GO,5214606,Niquelândia,Rural,Total,3.3,0
2018,Centro-Oeste,GO,5214606,Niquelândia,Total,Estadual,0.4,3.6
2018,Centro-Oeste,GO,5214606,Niquelândia,Urbana,Estadual,0.4,3.6
2018,Centro-Oeste,GO,5214606,Niquelândia,Total,Municipal,1.8,--
2018,Centro-Oeste,GO,5214606,Niquelândia,Urbana,Municipal,0.4,--
2018,Centro-Oeste,GO,5214606,Niquelândia,Rural,Municipal,4.8,--
2018,Centro-Oeste,GO,5214606,Niquelândia,Total,Privada,0,0
2018,Centro-Oeste,GO,5214606,Niquelândia,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5214606,Niquelândia,Rural,Privada,0,0
2018,Centro-Oeste,GO,5214606,Niquelândia,Total,Pública,1.2,3.6
2018,Centro-Oeste,GO,5214606,Niquelândia,Urbana,Pública,0.4,3.6
2018,Centro-Oeste,GO,5214606,Niquelândia,Rural,Pública,4.8,--
2018,Centro-Oeste,GO,5214705,Nova América,Total,Total,0,0
2018,Centro-Oeste,GO,5214705,Nova América,Urbana,Total,0,0
2018,Centro-Oeste,GO,5214705,Nova América,Total,Estadual,0,0
2018,Centro-Oeste,GO,5214705,Nova América,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5214705,Nova América,Total,Municipal,0,--
2018,Centro-Oeste,GO,5214705,Nova América,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5214705,Nova América,Total,Pública,0,0
2018,Centro-Oeste,GO,5214705,Nova América,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5214804,Nova Aurora,Total,Total,0.4,3.3
2018,Centro-Oeste,GO,5214804,Nova Aurora,Urbana,Total,0.4,3.3
2018,Centro-Oeste,GO,5214804,Nova Aurora,Total,Estadual,0.4,3.3
2018,Centro-Oeste,GO,5214804,Nova Aurora,Urbana,Estadual,0.4,3.3
2018,Centro-Oeste,GO,5214804,Nova Aurora,Total,Pública,0.4,3.3
2018,Centro-Oeste,GO,5214804,Nova Aurora,Urbana,Pública,0.4,3.3
2018,Centro-Oeste,GO,5214838,Nova Crixás,Total,Total,1.1,4.6
2018,Centro-Oeste,GO,5214838,Nova Crixás,Urbana,Total,1.2,4.6
2018,Centro-Oeste,GO,5214838,Nova Crixás,Rural,Total,0,--
2018,Centro-Oeste,GO,5214838,Nova Crixás,Total,Estadual,0.6,4.6
2018,Centro-Oeste,GO,5214838,Nova Crixás,Urbana,Estadual,0.6,4.6
2018,Centro-Oeste,GO,5214838,Nova Crixás,Total,Municipal,1.4,--
2018,Centro-Oeste,GO,5214838,Nova Crixás,Urbana,Municipal,1.6,--
2018,Centro-Oeste,GO,5214838,Nova Crixás,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5214838,Nova Crixás,Total,Privada,0,--
2018,Centro-Oeste,GO,5214838,Nova Crixás,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5214838,Nova Crixás,Total,Pública,1.2,4.6
2018,Centro-Oeste,GO,5214838,Nova Crixás,Urbana,Pública,1.3,4.6
2018,Centro-Oeste,GO,5214838,Nova Crixás,Rural,Pública,0,--
2018,Centro-Oeste,GO,5214861,Nova Glória,Total,Total,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Urbana,Total,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Rural,Total,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Total,Estadual,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Urbana,Estadual,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Rural,Estadual,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Total,Municipal,0,--
2018,Centro-Oeste,GO,5214861,Nova Glória,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5214861,Nova Glória,Rural,Municipal,0,--
2018,Centro-Oeste,GO,5214861,Nova Glória,Total,Privada,0,--
2018,Centro-Oeste,GO,5214861,Nova Glória,Urbana,Privada,0,--
2018,Centro-Oeste,GO,5214861,Nova Glória,Total,Pública,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Urbana,Pública,0,0
2018,Centro-Oeste,GO,5214861,Nova Glória,Rural,Pública,0,0
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Total,Total,0.5,4
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Urbana,Total,0.5,4
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Total,Estadual,1.2,4
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Urbana,Estadual,1.2,4
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Total,Municipal,0,--
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Urbana,Municipal,0,--
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Total,Pública,0.5,4
2018,Centro-Oeste,GO,5214879,Nova Iguaçu de Goiás,Urbana,Pública,0.5,4
2018,Centro-Oeste,GO,5214903,Nova Roma,Total,Total,0.8,2.5
