Ano,Região,UF,Código do Município,Nome do Município,Localização,Rede,Total_Abandono_EF2009,Total_Abandono_EM2009
2009,Nordeste,BA,2930808,SOUTO SOARES,Rural,Publico,3.4,--
2009,Nordeste,BA,2930808,SOUTO SOARES,Rural,Total,3.4,--
2009,Nordeste,BA,2930808,SOUTO SOARES,Total,Estadual,11.2,11.9
2009,Nordeste,BA,2930808,SOUTO SOARES,Total,Municipal,3.2,--
2009,Nordeste,BA,2930808,SOUTO SOARES,Total,Particular,--,--
2009,Nordeste,BA,2930808,SOUTO SOARES,Total,Publico,3.6,11.9
2009,Nordeste,BA,2930808,SOUTO SOARES,Total,Total,3.6,11.9
2009,Nordeste,BA,2930808,SOUTO SOARES,Urbana,Estadual,11.2,11.9
2009,Nordeste,BA,2930808,SOUTO SOARES,Urbana,Municipal,2.2,--
2009,Nordeste,BA,2930808,SOUTO SOARES,Urbana,Particular,--,--
2009,Nordeste,BA,2930808,SOUTO SOARES,Urbana,Publico,4,11.9
2009,Nordeste,BA,2930808,SOUTO SOARES,Urbana,Total,4,11.9
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Rural,Municipal,7.4,--
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Rural,Publico,7.4,--
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Rural,Total,7.4,--
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Total,Estadual,--,0.8
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Total,Municipal,6.4,--
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Total,Publico,6.4,0.8
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Total,Total,6.4,0.8
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Urbana,Estadual,--,0.8
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Urbana,Municipal,4.6,--
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Urbana,Publico,4.6,0.8
2009,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Urbana,Total,4.6,0.8
2009,Nordeste,BA,2931004,TANHACU,Rural,Municipal,5.2,--
2009,Nordeste,BA,2931004,TANHACU,Rural,Publico,5.2,--
2009,Nordeste,BA,2931004,TANHACU,Rural,Total,5.2,--
2009,Nordeste,BA,2931004,TANHACU,Total,Estadual,3.2,11.1
2009,Nordeste,BA,2931004,TANHACU,Total,Municipal,9.9,--
2009,Nordeste,BA,2931004,TANHACU,Total,Particular,0,--
2009,Nordeste,BA,2931004,TANHACU,Total,Publico,9.6,11.1
2009,Nordeste,BA,2931004,TANHACU,Total,Total,9.2,11.1
2009,Nordeste,BA,2931004,TANHACU,Urbana,Estadual,3.2,11.1
2009,Nordeste,BA,2931004,TANHACU,Urbana,Municipal,13.7,--
2009,Nordeste,BA,2931004,TANHACU,Urbana,Particular,0,--
2009,Nordeste,BA,2931004,TANHACU,Urbana,Publico,12.7,11.1
2009,Nordeste,BA,2931004,TANHACU,Urbana,Total,11.8,11.1
2009,Nordeste,BA,2931053,TANQUE NOVO,Rural,Municipal,5,--
2009,Nordeste,BA,2931053,TANQUE NOVO,Rural,Publico,5,--
2009,Nordeste,BA,2931053,TANQUE NOVO,Rural,Total,5,--
2009,Nordeste,BA,2931053,TANQUE NOVO,Total,Estadual,0,7.6
2009,Nordeste,BA,2931053,TANQUE NOVO,Total,Municipal,4.6,--
2009,Nordeste,BA,2931053,TANQUE NOVO,Total,Publico,4.4,7.6
2009,Nordeste,BA,2931053,TANQUE NOVO,Total,Total,4.4,7.6
2009,Nordeste,BA,2931053,TANQUE NOVO,Urbana,Estadual,0,7.6
2009,Nordeste,BA,2931053,TANQUE NOVO,Urbana,Municipal,4.3,--
2009,Nordeste,BA,2931053,TANQUE NOVO,Urbana,Publico,4.2,7.6
2009,Nordeste,BA,2931053,TANQUE NOVO,Urbana,Total,4.2,7.6
2009,Nordeste,BA,2931103,TANQUINHO,Rural,Municipal,5.6,--
2009,Nordeste,BA,2931103,TANQUINHO,Rural,Publico,5.6,--
2009,Nordeste,BA,2931103,TANQUINHO,Rural,Total,5.6,--
2009,Nordeste,BA,2931103,TANQUINHO,Total,Estadual,9.7,5.6
2009,Nordeste,BA,2931103,TANQUINHO,Total,Municipal,3.7,--
2009,Nordeste,BA,2931103,TANQUINHO,Total,Publico,6,5.6
2009,Nordeste,BA,2931103,TANQUINHO,Total,Total,6,5.6
2009,Nordeste,BA,2931103,TANQUINHO,Urbana,Estadual,9.7,5.6
2009,Nordeste,BA,2931103,TANQUINHO,Urbana,Municipal,2.9,--
2009,Nordeste,BA,2931103,TANQUINHO,Urbana,Publico,6,5.6
2009,Nordeste,BA,2931103,TANQUINHO,Urbana,Total,6,5.6
2009,Nordeste,BA,2931202,TAPEROA,Rural,Municipal,9.3,--
2009,Nordeste,BA,2931202,TAPEROA,Rural,Publico,9.3,--
2009,Nordeste,BA,2931202,TAPEROA,Rural,Total,9.3,--
2009,Nordeste,BA,2931202,TAPEROA,Total,Estadual,3.3,28.5
2009,Nordeste,BA,2931202,TAPEROA,Total,Municipal,8.4,--
2009,Nordeste,BA,2931202,TAPEROA,Total,Publico,7.1,28.5
2009,Nordeste,BA,2931202,TAPEROA,Total,Total,7.1,28.5
2009,Nordeste,BA,2931202,TAPEROA,Urbana,Estadual,3.3,28.5
2009,Nordeste,BA,2931202,TAPEROA,Urbana,Municipal,4.6,--
2009,Nordeste,BA,2931202,TAPEROA,Urbana,Publico,3.9,28.5
2009,Nordeste,BA,2931202,TAPEROA,Urbana,Total,3.9,28.5
2009,Nordeste,BA,2931301,TAPIRAMUTA,Rural,Municipal,2.3,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Rural,Publico,2.3,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Rural,Total,2.3,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Total,Estadual,4.5,21.5
2009,Nordeste,BA,2931301,TAPIRAMUTA,Total,Municipal,7.3,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Total,Particular,0,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Total,Publico,7.2,21.5
2009,Nordeste,BA,2931301,TAPIRAMUTA,Total,Total,6.9,21.5
2009,Nordeste,BA,2931301,TAPIRAMUTA,Urbana,Estadual,4.5,21.5
2009,Nordeste,BA,2931301,TAPIRAMUTA,Urbana,Municipal,9,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Urbana,Particular,0,--
2009,Nordeste,BA,2931301,TAPIRAMUTA,Urbana,Publico,8.8,21.5
2009,Nordeste,BA,2931301,TAPIRAMUTA,Urbana,Total,8.4,21.5
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Rural,Federal,--,1.4
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Rural,Municipal,0.6,--
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Rural,Publico,0.6,1.4
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Rural,Total,0.6,1.4
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Total,Estadual,8.2,14.8
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Total,Federal,--,1.4
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Total,Municipal,4.1,--
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Total,Particular,0.7,0.3
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Total,Publico,4.6,14.3
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Total,Total,4,13.1
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Urbana,Estadual,8.2,14.8
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Urbana,Municipal,4,--
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Urbana,Particular,0.7,0.3
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Urbana,Publico,4.6,14.8
2009,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Urbana,Total,4.1,13.5
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Rural,Municipal,12.4,--
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Rural,Publico,12.4,--
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Rural,Total,12.4,--
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Total,Estadual,4.1,18.7
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Total,Municipal,11.7,--
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Total,Publico,10.8,18.7
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Total,Total,10.8,18.7
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Urbana,Estadual,4.1,18.7
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Urbana,Municipal,11.7,--
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Urbana,Publico,10.5,18.7
2009,Nordeste,BA,2931400,TEODORO SAMPAIO,Urbana,Total,10.5,18.7
2009,Nordeste,BA,2931509,TEOFILANDIA,Rural,Municipal,7.2,21.7
2009,Nordeste,BA,2931509,TEOFILANDIA,Rural,Publico,7.2,21.7
2009,Nordeste,BA,2931509,TEOFILANDIA,Rural,Total,7.2,21.7
2009,Nordeste,BA,2931509,TEOFILANDIA,Total,Estadual,16.2,21.7
2009,Nordeste,BA,2931509,TEOFILANDIA,Total,Municipal,8.4,18
2009,Nordeste,BA,2931509,TEOFILANDIA,Total,Particular,0,0
2009,Nordeste,BA,2931509,TEOFILANDIA,Total,Publico,8.4,20.8
2009,Nordeste,BA,2931509,TEOFILANDIA,Total,Total,8,18.9
2009,Nordeste,BA,2931509,TEOFILANDIA,Urbana,Estadual,16.2,21.7
2009,Nordeste,BA,2931509,TEOFILANDIA,Urbana,Municipal,11.2,2.3
2009,Nordeste,BA,2931509,TEOFILANDIA,Urbana,Particular,0,0
2009,Nordeste,BA,2931509,TEOFILANDIA,Urbana,Publico,11.3,20.6
2009,Nordeste,BA,2931509,TEOFILANDIA,Urbana,Total,9.7,18.3
2009,Nordeste,BA,2931608,TEOLANDIA,Rural,Municipal,7.5,--
2009,Nordeste,BA,2931608,TEOLANDIA,Rural,Particular,0,--
2009,Nordeste,BA,2931608,TEOLANDIA,Rural,Publico,7.5,--
2009,Nordeste,BA,2931608,TEOLANDIA,Rural,Total,7.1,--
2009,Nordeste,BA,2931608,TEOLANDIA,Total,Estadual,--,29.2
2009,Nordeste,BA,2931608,TEOLANDIA,Total,Municipal,7.1,--
2009,Nordeste,BA,2931608,TEOLANDIA,Total,Particular,0,--
2009,Nordeste,BA,2931608,TEOLANDIA,Total,Publico,7.1,29.2
2009,Nordeste,BA,2931608,TEOLANDIA,Total,Total,6.7,29.2
2009,Nordeste,BA,2931608,TEOLANDIA,Urbana,Estadual,--,29.2
2009,Nordeste,BA,2931608,TEOLANDIA,Urbana,Municipal,6.6,--
2009,Nordeste,BA,2931608,TEOLANDIA,Urbana,Particular,0,--
2009,Nordeste,BA,2931608,TEOLANDIA,Urbana,Publico,6.6,29.2
2009,Nordeste,BA,2931608,TEOLANDIA,Urbana,Total,6.2,29.2
2009,Nordeste,BA,2931707,TERRA NOVA,Rural,Municipal,5.8,--
2009,Nordeste,BA,2931707,TERRA NOVA,Rural,Publico,5.8,--
2009,Nordeste,BA,2931707,TERRA NOVA,Rural,Total,5.8,--
2009,Nordeste,BA,2931707,TERRA NOVA,Total,Estadual,--,23
2009,Nordeste,BA,2931707,TERRA NOVA,Total,Municipal,10.8,--
2009,Nordeste,BA,2931707,TERRA NOVA,Total,Particular,2.5,--
2009,Nordeste,BA,2931707,TERRA NOVA,Total,Publico,10.8,23
2009,Nordeste,BA,2931707,TERRA NOVA,Total,Total,10.7,23
2009,Nordeste,BA,2931707,TERRA NOVA,Urbana,Estadual,--,23
2009,Nordeste,BA,2931707,TERRA NOVA,Urbana,Municipal,11.1,--
2009,Nordeste,BA,2931707,TERRA NOVA,Urbana,Particular,2.5,--
2009,Nordeste,BA,2931707,TERRA NOVA,Urbana,Publico,11.1,23
2009,Nordeste,BA,2931707,TERRA NOVA,Urbana,Total,10.9,23
2009,Nordeste,BA,2931806,TREMEDAL,Rural,Municipal,5.3,--
2009,Nordeste,BA,2931806,TREMEDAL,Rural,Publico,5.3,--
2009,Nordeste,BA,2931806,TREMEDAL,Rural,Total,5.3,--
2009,Nordeste,BA,2931806,TREMEDAL,Total,Estadual,--,8.9
2009,Nordeste,BA,2931806,TREMEDAL,Total,Municipal,10.2,--
2009,Nordeste,BA,2931806,TREMEDAL,Total,Publico,10.2,8.9
2009,Nordeste,BA,2931806,TREMEDAL,Total,Total,10.2,8.9
2009,Nordeste,BA,2931806,TREMEDAL,Urbana,Estadual,--,8.9
2009,Nordeste,BA,2931806,TREMEDAL,Urbana,Municipal,18.2,--
2009,Nordeste,BA,2931806,TREMEDAL,Urbana,Publico,18.2,8.9
2009,Nordeste,BA,2931806,TREMEDAL,Urbana,Total,18.2,8.9
2009,Nordeste,BA,2931905,TUCANO,Rural,Municipal,11.1,--
2009,Nordeste,BA,2931905,TUCANO,Rural,Publico,11.1,--
2009,Nordeste,BA,2931905,TUCANO,Rural,Total,11.1,--
2009,Nordeste,BA,2931905,TUCANO,Total,Estadual,9.9,10.9
2009,Nordeste,BA,2931905,TUCANO,Total,Municipal,12,--
2009,Nordeste,BA,2931905,TUCANO,Total,Particular,0,0
2009,Nordeste,BA,2931905,TUCANO,Total,Publico,11.8,10.9
2009,Nordeste,BA,2931905,TUCANO,Total,Total,11.2,10.2
2009,Nordeste,BA,2931905,TUCANO,Urbana,Estadual,9.9,10.9
2009,Nordeste,BA,2931905,TUCANO,Urbana,Municipal,14,--
2009,Nordeste,BA,2931905,TUCANO,Urbana,Particular,0,0
2009,Nordeste,BA,2931905,TUCANO,Urbana,Publico,13,10.9
2009,Nordeste,BA,2931905,TUCANO,Urbana,Total,11.5,10.2
2009,Nordeste,BA,2932002,UAUA,Rural,Estadual,31.9,23.1
2009,Nordeste,BA,2932002,UAUA,Rural,Municipal,3.6,--
2009,Nordeste,BA,2932002,UAUA,Rural,Publico,7.1,23.1
2009,Nordeste,BA,2932002,UAUA,Rural,Total,7.1,23.1
2009,Nordeste,BA,2932002,UAUA,Total,Estadual,19.2,16.2
2009,Nordeste,BA,2932002,UAUA,Total,Municipal,3.3,--
2009,Nordeste,BA,2932002,UAUA,Total,Particular,0,--
2009,Nordeste,BA,2932002,UAUA,Total,Publico,8,16.2
2009,Nordeste,BA,2932002,UAUA,Total,Total,7.9,16.2
2009,Nordeste,BA,2932002,UAUA,Urbana,Estadual,14.8,10.9
2009,Nordeste,BA,2932002,UAUA,Urbana,Municipal,2.3,--
2009,Nordeste,BA,2932002,UAUA,Urbana,Particular,0,--
2009,Nordeste,BA,2932002,UAUA,Urbana,Publico,9.4,10.9
2009,Nordeste,BA,2932002,UAUA,Urbana,Total,9,10.9
2009,Nordeste,BA,2932101,UBAIRA,Rural,Municipal,6.5,--
2009,Nordeste,BA,2932101,UBAIRA,Rural,Publico,6.5,--
2009,Nordeste,BA,2932101,UBAIRA,Rural,Total,6.5,--
2009,Nordeste,BA,2932101,UBAIRA,Total,Estadual,--,7.5
2009,Nordeste,BA,2932101,UBAIRA,Total,Municipal,7.9,--
2009,Nordeste,BA,2932101,UBAIRA,Total,Particular,1,--
2009,Nordeste,BA,2932101,UBAIRA,Total,Publico,7.9,7.5
2009,Nordeste,BA,2932101,UBAIRA,Total,Total,7.5,7.5
2009,Nordeste,BA,2932101,UBAIRA,Urbana,Estadual,--,7.5
2009,Nordeste,BA,2932101,UBAIRA,Urbana,Municipal,9.3,--
2009,Nordeste,BA,2932101,UBAIRA,Urbana,Particular,1,--
2009,Nordeste,BA,2932101,UBAIRA,Urbana,Publico,9.3,7.5
2009,Nordeste,BA,2932101,UBAIRA,Urbana,Total,8.4,7.5
2009,Nordeste,BA,2932200,UBAITABA,Rural,Municipal,13.1,--
2009,Nordeste,BA,2932200,UBAITABA,Rural,Publico,13.1,--
2009,Nordeste,BA,2932200,UBAITABA,Rural,Total,13.1,--
2009,Nordeste,BA,2932200,UBAITABA,Total,Estadual,2.2,14.8
2009,Nordeste,BA,2932200,UBAITABA,Total,Municipal,9.9,--
2009,Nordeste,BA,2932200,UBAITABA,Total,Particular,0,--
2009,Nordeste,BA,2932200,UBAITABA,Total,Publico,9.2,14.8
2009,Nordeste,BA,2932200,UBAITABA,Total,Total,8.4,14.8
2009,Nordeste,BA,2932200,UBAITABA,Urbana,Estadual,2.2,14.8
2009,Nordeste,BA,2932200,UBAITABA,Urbana,Municipal,8.6,--
2009,Nordeste,BA,2932200,UBAITABA,Urbana,Particular,0,--
2009,Nordeste,BA,2932200,UBAITABA,Urbana,Publico,7.7,14.8
2009,Nordeste,BA,2932200,UBAITABA,Urbana,Total,7,14.8
2009,Nordeste,BA,2932309,UBATA,Rural,Municipal,34.5,--
2009,Nordeste,BA,2932309,UBATA,Rural,Publico,34.5,--
2009,Nordeste,BA,2932309,UBATA,Rural,Total,34.5,--
2009,Nordeste,BA,2932309,UBATA,Total,Estadual,20.1,23.8
2009,Nordeste,BA,2932309,UBATA,Total,Municipal,22.3,--
2009,Nordeste,BA,2932309,UBATA,Total,Particular,2.1,--
2009,Nordeste,BA,2932309,UBATA,Total,Publico,21.7,23.8
2009,Nordeste,BA,2932309,UBATA,Total,Total,20.3,23.8
2009,Nordeste,BA,2932309,UBATA,Urbana,Estadual,20.1,23.8
2009,Nordeste,BA,2932309,UBATA,Urbana,Municipal,18.4,--
2009,Nordeste,BA,2932309,UBATA,Urbana,Particular,2.1,--
2009,Nordeste,BA,2932309,UBATA,Urbana,Publico,19,23.8
2009,Nordeste,BA,2932309,UBATA,Urbana,Total,17.6,23.8
2009,Nordeste,BA,2932408,UIBAI,Rural,Municipal,3.8,--
2009,Nordeste,BA,2932408,UIBAI,Rural,Publico,3.8,--
2009,Nordeste,BA,2932408,UIBAI,Rural,Total,3.8,--
2009,Nordeste,BA,2932408,UIBAI,Total,Estadual,--,26.3
2009,Nordeste,BA,2932408,UIBAI,Total,Municipal,4.7,--
2009,Nordeste,BA,2932408,UIBAI,Total,Particular,0,0
2009,Nordeste,BA,2932408,UIBAI,Total,Publico,4.7,26.3
2009,Nordeste,BA,2932408,UIBAI,Total,Total,4.5,25.6
2009,Nordeste,BA,2932408,UIBAI,Urbana,Estadual,--,26.3
2009,Nordeste,BA,2932408,UIBAI,Urbana,Municipal,5.7,--
2009,Nordeste,BA,2932408,UIBAI,Urbana,Particular,0,0
2009,Nordeste,BA,2932408,UIBAI,Urbana,Publico,5.7,26.3
2009,Nordeste,BA,2932408,UIBAI,Urbana,Total,5.2,25.6
2009,Nordeste,BA,2932457,UMBURANAS,Rural,Municipal,5.9,--
2009,Nordeste,BA,2932457,UMBURANAS,Rural,Publico,5.9,--
2009,Nordeste,BA,2932457,UMBURANAS,Rural,Total,5.9,--
2009,Nordeste,BA,2932457,UMBURANAS,Total,Estadual,--,15.1
2009,Nordeste,BA,2932457,UMBURANAS,Total,Municipal,6.7,--
2009,Nordeste,BA,2932457,UMBURANAS,Total,Particular,0,--
2009,Nordeste,BA,2932457,UMBURANAS,Total,Publico,6.7,15.1
2009,Nordeste,BA,2932457,UMBURANAS,Total,Total,6.6,15.1
2009,Nordeste,BA,2932457,UMBURANAS,Urbana,Estadual,--,15.1
2009,Nordeste,BA,2932457,UMBURANAS,Urbana,Municipal,7.6,--
2009,Nordeste,BA,2932457,UMBURANAS,Urbana,Particular,0,--
2009,Nordeste,BA,2932457,UMBURANAS,Urbana,Publico,7.6,15.1
2009,Nordeste,BA,2932457,UMBURANAS,Urbana,Total,7.4,15.1
2009,Nordeste,BA,2932507,UNA,Rural,Municipal,8.8,--
2009,Nordeste,BA,2932507,UNA,Rural,Publico,8.8,--
2009,Nordeste,BA,2932507,UNA,Rural,Total,8.8,--
2009,Nordeste,BA,2932507,UNA,Total,Estadual,13.5,21.4
2009,Nordeste,BA,2932507,UNA,Total,Municipal,7.7,--
2009,Nordeste,BA,2932507,UNA,Total,Particular,1.3,--
2009,Nordeste,BA,2932507,UNA,Total,Publico,8.3,21.4
2009,Nordeste,BA,2932507,UNA,Total,Total,8.1,21.4
2009,Nordeste,BA,2932507,UNA,Urbana,Estadual,13.5,21.4
2009,Nordeste,BA,2932507,UNA,Urbana,Municipal,6.6,--
2009,Nordeste,BA,2932507,UNA,Urbana,Particular,1.3,--
2009,Nordeste,BA,2932507,UNA,Urbana,Publico,8,21.4
2009,Nordeste,BA,2932507,UNA,Urbana,Total,7.6,21.4
2009,Nordeste,BA,2932606,URANDI,Rural,Municipal,3.8,--
2009,Nordeste,BA,2932606,URANDI,Rural,Publico,3.8,--
2009,Nordeste,BA,2932606,URANDI,Rural,Total,3.8,--
2009,Nordeste,BA,2932606,URANDI,Total,Estadual,12.1,16
2009,Nordeste,BA,2932606,URANDI,Total,Municipal,4.8,--
2009,Nordeste,BA,2932606,URANDI,Total,Publico,6.1,16
2009,Nordeste,BA,2932606,URANDI,Total,Total,6.1,16
2009,Nordeste,BA,2932606,URANDI,Urbana,Estadual,12.1,16
2009,Nordeste,BA,2932606,URANDI,Urbana,Municipal,6.1,--
2009,Nordeste,BA,2932606,URANDI,Urbana,Publico,8.1,16
2009,Nordeste,BA,2932606,URANDI,Urbana,Total,8.1,16
2009,Nordeste,BA,2932705,URUCUCA,Rural,Municipal,8.1,--
2009,Nordeste,BA,2932705,URUCUCA,Rural,Publico,8.1,--
2009,Nordeste,BA,2932705,URUCUCA,Rural,Total,8.1,--
2009,Nordeste,BA,2932705,URUCUCA,Total,Estadual,5.5,22.4
2009,Nordeste,BA,2932705,URUCUCA,Total,Municipal,9.9,29.1
2009,Nordeste,BA,2932705,URUCUCA,Total,Particular,0,--
2009,Nordeste,BA,2932705,URUCUCA,Total,Publico,9.6,24
2009,Nordeste,BA,2932705,URUCUCA,Total,Total,9.4,24
2009,Nordeste,BA,2932705,URUCUCA,Urbana,Estadual,5.5,22.4
2009,Nordeste,BA,2932705,URUCUCA,Urbana,Municipal,10.4,29.1
2009,Nordeste,BA,2932705,URUCUCA,Urbana,Particular,0,--
2009,Nordeste,BA,2932705,URUCUCA,Urbana,Publico,10,24
2009,Nordeste,BA,2932705,URUCUCA,Urbana,Total,9.8,24
2009,Nordeste,BA,2932804,UTINGA,Rural,Municipal,4,--
2009,Nordeste,BA,2932804,UTINGA,Rural,Publico,4,--
2009,Nordeste,BA,2932804,UTINGA,Rural,Total,4,--
2009,Nordeste,BA,2932804,UTINGA,Total,Estadual,17.3,11.7
2009,Nordeste,BA,2932804,UTINGA,Total,Municipal,5.3,--
2009,Nordeste,BA,2932804,UTINGA,Total,Particular,0.3,0
2009,Nordeste,BA,2932804,UTINGA,Total,Publico,5.7,11.7
2009,Nordeste,BA,2932804,UTINGA,Total,Total,5.3,11.2
2009,Nordeste,BA,2932804,UTINGA,Urbana,Estadual,17.3,11.7
2009,Nordeste,BA,2932804,UTINGA,Urbana,Municipal,5.8,--
2009,Nordeste,BA,2932804,UTINGA,Urbana,Particular,0.3,0
2009,Nordeste,BA,2932804,UTINGA,Urbana,Publico,6.4,11.7
2009,Nordeste,BA,2932804,UTINGA,Urbana,Total,5.8,11.2
2009,Nordeste,BA,2932903,VALENCA,Rural,Municipal,10.2,--
2009,Nordeste,BA,2932903,VALENCA,Rural,Publico,10.2,--
2009,Nordeste,BA,2932903,VALENCA,Rural,Total,10.2,--
2009,Nordeste,BA,2932903,VALENCA,Total,Estadual,18.4,26.6
2009,Nordeste,BA,2932903,VALENCA,Total,Federal,--,3
2009,Nordeste,BA,2932903,VALENCA,Total,Municipal,9.2,--
2009,Nordeste,BA,2932903,VALENCA,Total,Particular,0.3,1
2009,Nordeste,BA,2932903,VALENCA,Total,Publico,10.1,24.3
2009,Nordeste,BA,2932903,VALENCA,Total,Total,9.2,23.2
2009,Nordeste,BA,2932903,VALENCA,Urbana,Estadual,18.4,26.6
2009,Nordeste,BA,2932903,VALENCA,Urbana,Federal,--,3
2009,Nordeste,BA,2932903,VALENCA,Urbana,Municipal,8.1,--
2009,Nordeste,BA,2932903,VALENCA,Urbana,Particular,0.3,1
2009,Nordeste,BA,2932903,VALENCA,Urbana,Publico,9.9,24.3
2009,Nordeste,BA,2932903,VALENCA,Urbana,Total,8.4,23.2
2009,Nordeste,BA,2933000,VALENTE,Rural,Estadual,1.7,17.6
2009,Nordeste,BA,2933000,VALENTE,Rural,Municipal,3.3,--
2009,Nordeste,BA,2933000,VALENTE,Rural,Publico,3.3,17.6
2009,Nordeste,BA,2933000,VALENTE,Rural,Total,3.3,17.6
2009,Nordeste,BA,2933000,VALENTE,Total,Estadual,8.4,19.7
2009,Nordeste,BA,2933000,VALENTE,Total,Municipal,5.8,--
2009,Nordeste,BA,2933000,VALENTE,Total,Particular,0,0
2009,Nordeste,BA,2933000,VALENTE,Total,Publico,6.2,19.7
2009,Nordeste,BA,2933000,VALENTE,Total,Total,5.8,18.8
2009,Nordeste,BA,2933000,VALENTE,Urbana,Estadual,9.4,19.8
2009,Nordeste,BA,2933000,VALENTE,Urbana,Municipal,8.2,--
2009,Nordeste,BA,2933000,VALENTE,Urbana,Particular,0,0
2009,Nordeste,BA,2933000,VALENTE,Urbana,Publico,8.4,19.8
2009,Nordeste,BA,2933000,VALENTE,Urbana,Total,7.6,19
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Rural,Municipal,10.7,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Rural,Publico,10.7,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Rural,Total,10.7,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Total,Estadual,16.2,30.3
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Total,Municipal,11.9,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Total,Particular,1.2,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Total,Publico,12.3,30.3
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Total,Total,12,30.3
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Urbana,Estadual,16.2,30.3
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Urbana,Municipal,12.9,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Urbana,Particular,1.2,--
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Urbana,Publico,13.4,30.3
2009,Nordeste,BA,2933059,VARZEA DA ROCA,Urbana,Total,12.9,30.3
2009,Nordeste,BA,2933109,VARZEA DO POCO,Rural,Municipal,7.2,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Rural,Publico,7.2,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Rural,Total,7.2,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Total,Estadual,6.7,18.4
2009,Nordeste,BA,2933109,VARZEA DO POCO,Total,Municipal,13.6,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Total,Particular,--,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Total,Publico,13.6,18.4
2009,Nordeste,BA,2933109,VARZEA DO POCO,Total,Total,13.6,18.4
2009,Nordeste,BA,2933109,VARZEA DO POCO,Urbana,Estadual,6.7,18.4
2009,Nordeste,BA,2933109,VARZEA DO POCO,Urbana,Municipal,15.4,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Urbana,Particular,--,--
2009,Nordeste,BA,2933109,VARZEA DO POCO,Urbana,Publico,15.2,18.4
2009,Nordeste,BA,2933109,VARZEA DO POCO,Urbana,Total,15.2,18.4
2009,Nordeste,BA,2933158,VARZEA NOVA,Rural,Municipal,4.7,--
