CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3141405,Minas Gerais,Medina,0.0,518.0,2714.0,0.0,0.0,75.0,817.0,0.0,3232.0,892.0
3141504,Minas Gerais,Mendes Pimentel,0.0,242.0,492.0,0.0,0.0,86.0,194.0,0.0,734.0,280.0
3141603,Minas Gerais,Mercês,113.0,93.0,1088.0,0.0,21.0,0.0,343.0,0.0,1294.0,364.0
3141702,Minas Gerais,Mesquita,0.0,188.0,504.0,0.0,0.0,0.0,229.0,0.0,692.0,229.0
3141801,Minas Gerais,Minas Novas,0.0,1486.0,3011.0,0.0,0.0,304.0,1248.0,0.0,4497.0,1552.0
3141900,Minas Gerais,Minduri,10.0,0.0,530.0,0.0,0.0,0.0,154.0,0.0,540.0,154.0
3142007,Minas Gerais,Mirabela,8.0,231.0,1405.0,0.0,0.0,0.0,592.0,0.0,1644.0,592.0
3142106,Minas Gerais,Miradouro,65.0,448.0,687.0,0.0,0.0,0.0,380.0,0.0,1200.0,380.0
3142205,Minas Gerais,Miraí,82.0,85.0,1392.0,0.0,0.0,0.0,436.0,0.0,1559.0,436.0
3142254,Minas Gerais,Miravânia,0.0,482.0,252.0,0.0,0.0,0.0,335.0,0.0,734.0,335.0
3142304,Minas Gerais,Moeda,0.0,140.0,580.0,0.0,0.0,0.0,258.0,0.0,720.0,258.0
3142403,Minas Gerais,Moema,19.0,31.0,911.0,0.0,0.0,0.0,250.0,0.0,961.0,250.0
3142502,Minas Gerais,Monjolos,0.0,10.0,329.0,0.0,0.0,0.0,121.0,0.0,339.0,121.0
3142601,Minas Gerais,Monsenhor Paulo,25.0,58.0,1012.0,0.0,0.0,0.0,367.0,0.0,1095.0,367.0
3142700,Minas Gerais,Montalvânia,24.0,568.0,1882.0,0.0,0.0,163.0,612.0,0.0,2474.0,775.0
3142809,Minas Gerais,Monte Alegre de Minas,153.0,365.0,1739.0,0.0,0.0,29.0,590.0,0.0,2257.0,619.0
3142908,Minas Gerais,Monte Azul,196.0,833.0,1449.0,0.0,55.0,221.0,613.0,0.0,2478.0,889.0
3143005,Minas Gerais,Monte Belo,34.0,0.0,1430.0,0.0,0.0,0.0,441.0,0.0,1464.0,441.0
3143104,Minas Gerais,Monte Carmelo,488.0,536.0,4793.0,0.0,111.0,0.0,1786.0,0.0,5817.0,1897.0
3143153,Minas Gerais,Monte Formoso,0.0,225.0,765.0,0.0,0.0,0.0,327.0,0.0,990.0,327.0
3143203,Minas Gerais,Monte Santo de Minas,340.0,0.0,2223.0,0.0,53.0,0.0,772.0,0.0,2563.0,825.0
3143302,Minas Gerais,Montes Claros,9583.0,2466.0,39436.0,0.0,3188.0,135.0,13694.0,0.0,51485.0,17017.0
3143401,Minas Gerais,Monte Sião,341.0,216.0,2328.0,0.0,102.0,0.0,687.0,0.0,2885.0,789.0
3143450,Minas Gerais,Montezuma,0.0,204.0,864.0,0.0,0.0,0.0,430.0,0.0,1068.0,430.0
3143500,Minas Gerais,Morada Nova de Minas,21.0,162.0,906.0,0.0,0.0,0.0,319.0,0.0,1089.0,319.0
3143609,Minas Gerais,Morro da Garça,0.0,52.0,387.0,0.0,0.0,0.0,135.0,0.0,439.0,135.0
3143708,Minas Gerais,Morro do Pilar,0.0,33.0,435.0,0.0,0.0,0.0,175.0,0.0,468.0,175.0
3143807,Minas Gerais,Munhoz,0.0,82.0,706.0,0.0,0.0,0.0,267.0,0.0,788.0,267.0
3143906,Minas Gerais,Muriaé,1678.0,261.0,10519.0,0.0,487.0,40.0,3221.0,0.0,12458.0,3748.0
3144003,Minas Gerais,Mutum,115.0,837.0,2444.0,0.0,35.0,42.0,878.0,0.0,3396.0,955.0
3144102,Minas Gerais,Muzambinho,465.0,197.0,1933.0,0.0,79.0,554.0,575.0,0.0,2595.0,1208.0
3144201,Minas Gerais,Nacip Raydan,0.0,19.0,357.0,0.0,0.0,0.0,169.0,0.0,376.0,169.0
3144300,Minas Gerais,Nanuque,744.0,270.0,4235.0,0.0,139.0,0.0,1369.0,0.0,5249.0,1508.0
3144359,Minas Gerais,Naque,0.0,0.0,944.0,0.0,0.0,0.0,351.0,0.0,944.0,351.0
3144375,Minas Gerais,Natalândia,0.0,0.0,532.0,0.0,0.0,0.0,148.0,0.0,532.0,148.0
3144409,Minas Gerais,Natércia,5.0,11.0,455.0,0.0,0.0,0.0,185.0,0.0,471.0,185.0
3144508,Minas Gerais,Nazareno,4.0,0.0,996.0,0.0,0.0,0.0,371.0,0.0,1000.0,371.0
3144607,Minas Gerais,Nepomuceno,442.0,411.0,2342.0,0.0,113.0,0.0,1149.0,0.0,3195.0,1262.0
3144656,Minas Gerais,Ninheira,0.0,661.0,805.0,0.0,0.0,138.0,290.0,0.0,1466.0,428.0
3144672,Minas Gerais,Nova Belém,0.0,122.0,385.0,0.0,0.0,0.0,160.0,0.0,507.0,160.0
3144706,Minas Gerais,Nova Era,172.0,58.0,2253.0,0.0,50.0,0.0,645.0,0.0,2483.0,695.0
3144805,Minas Gerais,Nova Lima,4439.0,0.0,8631.0,0.0,918.0,0.0,2503.0,0.0,13070.0,3421.0
3144904,Minas Gerais,Nova Módica,0.0,47.0,511.0,0.0,0.0,0.0,159.0,0.0,558.0,159.0
3145000,Minas Gerais,Nova Ponte,1.0,161.0,1880.0,0.0,0.0,0.0,568.0,0.0,2042.0,568.0
3145059,Minas Gerais,Nova Porteirinha,0.0,436.0,321.0,0.0,0.0,152.0,153.0,0.0,757.0,305.0
3145109,Minas Gerais,Nova Resende,49.0,219.0,1914.0,0.0,0.0,0.0,514.0,0.0,2182.0,514.0
3145208,Minas Gerais,Nova Serrana,810.0,657.0,10489.0,0.0,160.0,0.0,3192.0,0.0,11956.0,3352.0
3145307,Minas Gerais,Novo Cruzeiro,0.0,2511.0,3234.0,0.0,0.0,521.0,1041.0,0.0,5745.0,1562.0
3145356,Minas Gerais,Novo Oriente de Minas,0.0,639.0,897.0,0.0,66.0,111.0,339.0,0.0,1536.0,516.0
3145372,Minas Gerais,Novorizonte,0.0,439.0,292.0,0.0,0.0,0.0,199.0,0.0,731.0,199.0
3145406,Minas Gerais,Olaria,0.0,13.0,229.0,0.0,0.0,0.0,79.0,0.0,242.0,79.0
3145455,Minas Gerais,Olhos-d'Água,1.0,86.0,792.0,0.0,0.0,0.0,254.0,0.0,879.0,254.0
3145505,Minas Gerais,Olímpio Noronha,0.0,0.0,338.0,0.0,0.0,0.0,132.0,0.0,338.0,132.0
3145604,Minas Gerais,Oliveira,664.0,160.0,4001.0,0.0,251.0,0.0,1399.0,0.0,4825.0,1650.0
3145703,Minas Gerais,Oliveira Fortes,0.0,0.0,196.0,0.0,0.0,0.0,115.0,0.0,196.0,115.0
3145802,Minas Gerais,Onça de Pitangui,0.0,190.0,238.0,0.0,0.0,50.0,132.0,0.0,428.0,182.0
3145851,Minas Gerais,Oratórios,0.0,0.0,668.0,0.0,0.0,0.0,156.0,0.0,668.0,156.0
3145877,Minas Gerais,Orizânia,0.0,353.0,820.0,0.0,0.0,0.0,336.0,0.0,1173.0,336.0
3145901,Minas Gerais,Ouro Branco,1055.0,364.0,3596.0,0.0,209.0,0.0,1267.0,0.0,5015.0,1476.0
3146008,Minas Gerais,Ouro Fino,402.0,617.0,2561.0,0.0,179.0,0.0,869.0,0.0,3580.0,1048.0
3146107,Minas Gerais,Ouro Preto,902.0,298.0,8084.0,27.0,173.0,0.0,3799.0,0.0,9311.0,3972.0
3146206,Minas Gerais,Ouro Verde de Minas,0.0,199.0,932.0,0.0,0.0,0.0,371.0,0.0,1131.0,371.0
3146255,Minas Gerais,Padre Carvalho,0.0,380.0,700.0,0.0,0.0,101.0,154.0,0.0,1080.0,255.0
3146305,Minas Gerais,Padre Paraíso,62.0,1007.0,2060.0,0.0,0.0,153.0,751.0,0.0,3129.0,904.0
3146404,Minas Gerais,Paineiras,0.0,16.0,453.0,0.0,0.0,0.0,212.0,0.0,469.0,212.0
3146503,Minas Gerais,Pains,7.0,0.0,892.0,0.0,0.0,0.0,254.0,0.0,899.0,254.0
3146552,Minas Gerais,Pai Pedro,0.0,357.0,596.0,0.0,0.0,0.0,410.0,0.0,953.0,410.0
3146602,Minas Gerais,Paiva,0.0,0.0,153.0,0.0,0.0,0.0,46.0,0.0,153.0,46.0
3146701,Minas Gerais,Palma,55.0,0.0,609.0,0.0,0.0,0.0,189.0,0.0,664.0,189.0
3146750,Minas Gerais,Palmópolis,0.0,32.0,986.0,0.0,0.0,0.0,309.0,0.0,1018.0,309.0
3146909,Minas Gerais,Papagaios,147.0,87.0,1891.0,0.0,46.0,0.0,624.0,0.0,2125.0,670.0
3147006,Minas Gerais,Paracatu,1448.0,1716.0,9330.0,42.0,409.0,337.0,3088.0,0.0,12536.0,3834.0
3147105,Minas Gerais,Pará de Minas,960.0,551.0,9710.0,0.0,228.0,0.0,3492.0,0.0,11221.0,3720.0
3147204,Minas Gerais,Paraguaçu,143.0,336.0,1923.0,0.0,0.0,0.0,743.0,0.0,2402.0,743.0
3147303,Minas Gerais,Paraisópolis,623.0,0.0,1972.0,0.0,187.0,0.0,737.0,0.0,2595.0,924.0
3147402,Minas Gerais,Paraopeba,164.0,372.0,2505.0,138.0,68.0,0.0,1009.0,0.0,3179.0,1077.0
3147501,Minas Gerais,Passabém,0.0,31.0,187.0,0.0,0.0,0.0,78.0,0.0,218.0,78.0
3147600,Minas Gerais,Passa Quatro,330.0,182.0,1381.0,0.0,85.0,0.0,569.0,0.0,1893.0,654.0
3147709,Minas Gerais,Passa Tempo,25.0,20.0,795.0,0.0,0.0,0.0,318.0,0.0,840.0,318.0
3147808,Minas Gerais,Passa Vinte,0.0,0.0,242.0,0.0,0.0,0.0,53.0,0.0,242.0,53.0
3147907,Minas Gerais,Passos,1651.0,502.0,10594.0,0.0,521.0,0.0,4019.0,0.0,12747.0,4540.0
3147956,Minas Gerais,Patis,0.0,212.0,614.0,0.0,0.0,0.0,367.0,0.0,826.0,367.0
3148004,Minas Gerais,Patos de Minas,2372.0,625.0,13937.0,0.0,822.0,294.0,4658.0,0.0,16934.0,5774.0
3148103,Minas Gerais,Patrocínio,1368.0,1077.0,8926.0,0.0,460.0,86.0,3372.0,0.0,11371.0,3918.0
3148202,Minas Gerais,Patrocínio do Muriaé,0.0,0.0,564.0,0.0,0.0,0.0,194.0,0.0,564.0,194.0
3148301,Minas Gerais,Paula Cândido,0.0,59.0,1121.0,0.0,0.0,0.0,331.0,0.0,1180.0,331.0
3148400,Minas Gerais,Paulistas,0.0,186.0,595.0,0.0,0.0,0.0,317.0,0.0,781.0,317.0
3148509,Minas Gerais,Pavão,4.0,255.0,897.0,0.0,0.0,130.0,207.0,0.0,1156.0,337.0
3148608,Minas Gerais,Peçanha,170.0,782.0,1363.0,0.0,23.0,0.0,742.0,0.0,2315.0,765.0
3148707,Minas Gerais,Pedra Azul,176.0,176.0,3144.0,0.0,20.0,0.0,1090.0,0.0,3496.0,1110.0
3148756,Minas Gerais,Pedra Bonita,0.0,791.0,414.0,0.0,0.0,119.0,220.0,0.0,1205.0,339.0
3148806,Minas Gerais,Pedra do Anta,0.0,0.0,415.0,0.0,0.0,0.0,115.0,0.0,415.0,115.0
3148905,Minas Gerais,Pedra do Indaiá,0.0,119.0,329.0,0.0,0.0,0.0,110.0,0.0,448.0,110.0
3149002,Minas Gerais,Pedra Dourada,0.0,0.0,411.0,0.0,0.0,0.0,126.0,0.0,411.0,126.0
3149101,Minas Gerais,Pedralva,68.0,203.0,1062.0,0.0,16.0,0.0,477.0,0.0,1333.0,493.0
3149150,Minas Gerais,Pedras de Maria da Cruz,0.0,204.0,1284.0,0.0,0.0,0.0,438.0,0.0,1488.0,438.0
3149200,Minas Gerais,Pedrinópolis,0.0,0.0,458.0,0.0,0.0,0.0,160.0,0.0,458.0,160.0
3149309,Minas Gerais,Pedro Leopoldo,789.0,400.0,6498.0,0.0,345.0,203.0,1962.0,0.0,7687.0,2510.0
3149408,Minas Gerais,Pedro Teixeira,0.0,15.0,224.0,0.0,0.0,0.0,109.0,0.0,239.0,109.0
3149507,Minas Gerais,Pequeri,0.0,0.0,364.0,0.0,0.0,0.0,114.0,0.0,364.0,114.0
3149606,Minas Gerais,Pequi,0.0,13.0,489.0,0.0,0.0,0.0,161.0,0.0,502.0,161.0
3149705,Minas Gerais,Perdigão,0.0,0.0,1416.0,0.0,0.0,0.0,354.0,0.0,1416.0,354.0
3149804,Minas Gerais,Perdizes,6.0,328.0,1891.0,0.0,0.0,58.0,619.0,0.0,2225.0,677.0
3149903,Minas Gerais,Perdões,415.0,53.0,1958.0,0.0,145.0,0.0,630.0,0.0,2426.0,775.0
3149952,Minas Gerais,Periquito,0.0,0.0,1132.0,0.0,0.0,0.0,428.0,0.0,1132.0,428.0
3150000,Minas Gerais,Pescador,0.0,0.0,636.0,0.0,0.0,0.0,183.0,0.0,636.0,183.0
3150109,Minas Gerais,Piau,0.0,0.0,326.0,0.0,0.0,0.0,52.0,0.0,326.0,52.0
3150158,Minas Gerais,Piedade de Caratinga,0.0,79.0,1214.0,0.0,0.0,0.0,393.0,0.0,1293.0,393.0
3150208,Minas Gerais,Piedade de Ponte Nova,6.0,0.0,526.0,0.0,0.0,0.0,192.0,0.0,532.0,192.0
3150307,Minas Gerais,Piedade do Rio Grande,0.0,54.0,442.0,0.0,0.0,0.0,239.0,0.0,496.0,239.0
3150406,Minas Gerais,Piedade dos Gerais,0.0,180.0,467.0,0.0,0.0,0.0,208.0,0.0,647.0,208.0
3150505,Minas Gerais,Pimenta,9.0,0.0,1014.0,0.0,0.0,0.0,280.0,0.0,1023.0,280.0
3150539,Minas Gerais,Pingo-d'Água,0.0,0.0,711.0,0.0,0.0,0.0,185.0,0.0,711.0,185.0
3150570,Minas Gerais,Pintópolis,0.0,553.0,874.0,0.0,0.0,141.0,249.0,0.0,1427.0,390.0
3150604,Minas Gerais,Piracema,9.0,184.0,550.0,0.0,0.0,0.0,282.0,0.0,743.0,282.0
3150703,Minas Gerais,Pirajuba,0.0,0.0,798.0,0.0,0.0,0.0,193.0,0.0,798.0,193.0
3150802,Minas Gerais,Piranga,21.0,530.0,1644.0,0.0,0.0,85.0,670.0,0.0,2195.0,755.0
3150901,Minas Gerais,Piranguçu,0.0,148.0,543.0,0.0,0.0,0.0,214.0,0.0,691.0,214.0
3151008,Minas Gerais,Piranguinho,101.0,0.0,1086.0,0.0,24.0,0.0,437.0,0.0,1187.0,461.0
3151107,Minas Gerais,Pirapetinga,140.0,0.0,1058.0,0.0,0.0,0.0,278.0,0.0,1198.0,278.0
3151206,Minas Gerais,Pirapora,1238.0,0.0,6524.0,0.0,196.0,0.0,2196.0,0.0,7762.0,2392.0
3151305,Minas Gerais,Piraúba,48.0,93.0,1274.0,0.0,0.0,0.0,405.0,0.0,1415.0,405.0
3151404,Minas Gerais,Pitangui,485.0,265.0,2695.0,35.0,139.0,141.0,942.0,0.0,3480.0,1222.0
3151503,Minas Gerais,Piumhi,678.0,72.0,3169.0,0.0,222.0,0.0,1177.0,0.0,3919.0,1399.0
3151602,Minas Gerais,Planura,0.0,0.0,1512.0,0.0,0.0,0.0,298.0,0.0,1512.0,298.0
3151701,Minas Gerais,Poço Fundo,125.0,212.0,1505.0,0.0,41.0,0.0,427.0,0.0,1842.0,468.0
3151800,Minas Gerais,Poços de Caldas,4182.0,453.0,13405.0,0.0,1150.0,0.0,4994.0,0.0,18040.0,6144.0
3151909,Minas Gerais,Pocrane,6.0,213.0,757.0,0.0,0.0,0.0,369.0,0.0,976.0,369.0
3152006,Minas Gerais,Pompéu,263.0,52.0,3939.0,0.0,47.0,0.0,1256.0,0.0,4254.0,1303.0
3152105,Minas Gerais,Ponte Nova,1443.0,274.0,5791.0,0.0,361.0,0.0,1652.0,0.0,7508.0,2013.0
3152131,Minas Gerais,Ponto Chique,0.0,9.0,631.0,0.0,0.0,0.0,182.0,0.0,640.0,182.0
3152170,Minas Gerais,Ponto dos Volantes,0.0,903.0,1181.0,0.0,0.0,0.0,624.0,0.0,2084.0,624.0
3152204,Minas Gerais,Porteirinha,218.0,1194.0,3393.0,0.0,24.0,280.0,1357.0,0.0,4805.0,1661.0
3152303,Minas Gerais,Porto Firme,8.0,263.0,838.0,0.0,0.0,0.0,413.0,0.0,1109.0,413.0
3152402,Minas Gerais,Poté,12.0,336.0,2075.0,0.0,0.0,0.0,708.0,0.0,2423.0,708.0
3152501,Minas Gerais,Pouso Alegre,2930.0,750.0,13514.0,0.0,1035.0,213.0,4127.0,0.0,17194.0,5375.0
3152600,Minas Gerais,Pouso Alto,9.0,36.0,652.0,0.0,0.0,0.0,244.0,0.0,697.0,244.0
3152709,Minas Gerais,Prados,16.0,124.0,988.0,0.0,0.0,0.0,296.0,0.0,1128.0,296.0
3152808,Minas Gerais,Prata,390.0,330.0,3005.0,0.0,51.0,0.0,808.0,0.0,3725.0,859.0
3152907,Minas Gerais,Pratápolis,5.0,0.0,894.0,0.0,0.0,0.0,336.0,0.0,899.0,336.0
3153004,Minas Gerais,Pratinha,0.0,0.0,390.0,0.0,0.0,0.0,146.0,0.0,390.0,146.0
3153103,Minas Gerais,Presidente Bernardes,0.0,309.0,490.0,0.0,0.0,0.0,240.0,0.0,799.0,240.0
3153202,Minas Gerais,Presidente Juscelino,0.0,115.0,413.0,0.0,0.0,0.0,164.0,0.0,528.0,164.0
3153301,Minas Gerais,Presidente Kubitschek,0.0,0.0,613.0,0.0,0.0,0.0,226.0,0.0,613.0,226.0
3153400,Minas Gerais,Presidente Olegário,21.0,236.0,1988.0,0.0,0.0,0.0,770.0,0.0,2245.0,770.0
3153509,Minas Gerais,Alto Jequitibá,0.0,345.0,771.0,0.0,0.0,0.0,345.0,0.0,1116.0,345.0
3153608,Minas Gerais,Prudente de Morais,0.0,0.0,1493.0,0.0,0.0,0.0,500.0,0.0,1493.0,500.0
3153707,Minas Gerais,Quartel Geral,0.0,0.0,420.0,0.0,0.0,0.0,140.0,0.0,420.0,140.0
3153806,Minas Gerais,Queluzito,0.0,0.0,173.0,0.0,0.0,0.0,53.0,0.0,173.0,53.0
3153905,Minas Gerais,Raposos,21.0,6.0,1697.0,0.0,0.0,0.0,544.0,0.0,1724.0,544.0
3154002,Minas Gerais,Raul Soares,149.0,140.0,2682.0,0.0,96.0,0.0,748.0,0.0,2971.0,844.0
3154101,Minas Gerais,Recreio,78.0,0.0,974.0,0.0,0.0,0.0,284.0,0.0,1052.0,284.0
3154150,Minas Gerais,Reduto,0.0,181.0,867.0,0.0,0.0,0.0,249.0,0.0,1048.0,249.0
3154200,Minas Gerais,Resende Costa,5.0,277.0,1051.0,0.0,0.0,65.0,348.0,0.0,1333.0,413.0
3154309,Minas Gerais,Resplendor,115.0,52.0,1962.0,0.0,37.0,134.0,356.0,0.0,2129.0,527.0
3154408,Minas Gerais,Ressaquinha,0.0,95.0,485.0,0.0,0.0,0.0,269.0,0.0,580.0,269.0
3154457,Minas Gerais,Riachinho,54.0,187.0,764.0,0.0,0.0,59.0,267.0,0.0,1005.0,326.0
3154507,Minas Gerais,Riacho dos Machados,0.0,1077.0,272.0,0.0,0.0,0.0,487.0,0.0,1349.0,487.0
3154606,Minas Gerais,Ribeirão das Neves,1492.0,0.0,42164.0,0.0,62.0,0.0,14820.0,0.0,43656.0,14882.0
3154705,Minas Gerais,Ribeirão Vermelho,0.0,9.0,391.0,0.0,0.0,0.0,108.0,0.0,400.0,108.0
3154804,Minas Gerais,Rio Acima,0.0,22.0,1327.0,0.0,0.0,0.0,331.0,0.0,1349.0,331.0
3154903,Minas Gerais,Rio Casca,206.0,58.0,1551.0,0.0,80.0,0.0,345.0,0.0,1815.0,425.0
3155009,Minas Gerais,Rio Doce,0.0,0.0,267.0,0.0,0.0,0.0,124.0,0.0,267.0,124.0
3155108,Minas Gerais,Rio do Prado,0.0,314.0,436.0,0.0,0.0,0.0,289.0,0.0,750.0,289.0
3155207,Minas Gerais,Rio Espera,0.0,76.0,536.0,0.0,0.0,0.0,256.0,0.0,612.0,256.0
3155306,Minas Gerais,Rio Manso,0.0,109.0,491.0,0.0,0.0,0.0,172.0,0.0,600.0,172.0
3155405,Minas Gerais,Rio Novo,0.0,15.0,984.0,0.0,0.0,0.0,264.0,0.0,999.0,264.0
3155504,Minas Gerais,Rio Paranaíba,43.0,111.0,1353.0,0.0,0.0,0.0,466.0,0.0,1507.0,466.0
3155603,Minas Gerais,Rio Pardo de Minas,109.0,1831.0,2100.0,0.0,0.0,528.0,917.0,0.0,4040.0,1445.0
3155702,Minas Gerais,Rio Piracicaba,4.0,23.0,1712.0,0.0,0.0,0.0,599.0,0.0,1739.0,599.0
3155801,Minas Gerais,Rio Pomba,421.0,0.0,1450.0,0.0,105.0,0.0,825.0,0.0,1871.0,930.0
3155900,Minas Gerais,Rio Preto,24.0,52.0,506.0,0.0,0.0,0.0,154.0,0.0,582.0,154.0
3156007,Minas Gerais,Rio Vermelho,44.0,927.0,1155.0,0.0,0.0,98.0,590.0,0.0,2126.0,688.0
3156106,Minas Gerais,Ritápolis,0.0,52.0,460.0,0.0,0.0,0.0,214.0,0.0,512.0,214.0
3156205,Minas Gerais,Rochedo de Minas,0.0,0.0,325.0,0.0,0.0,0.0,89.0,0.0,325.0,89.0
3156304,Minas Gerais,Rodeiro,33.0,0.0,1012.0,0.0,0.0,0.0,325.0,0.0,1045.0,325.0
3156403,Minas Gerais,Romaria,8.0,0.0,397.0,0.0,0.0,0.0,162.0,0.0,405.0,162.0
3156452,Minas Gerais,Rosário da Limeira,7.0,54.0,518.0,0.0,0.0,0.0,275.0,0.0,579.0,275.0
3156502,Minas Gerais,Rubelita,0.0,488.0,597.0,0.0,0.0,172.0,182.0,0.0,1085.0,354.0
3156601,Minas Gerais,Rubim,0.0,82.0,1244.0,0.0,0.0,0.0,403.0,0.0,1326.0,403.0
3156700,Minas Gerais,Sabará,972.0,171.0,14335.0,0.0,187.0,0.0,4764.0,0.0,15478.0,4951.0
3156809,Minas Gerais,Sabinópolis,231.0,286.0,1609.0,0.0,73.0,81.0,585.0,0.0,2126.0,739.0
3156908,Minas Gerais,Sacramento,263.0,546.0,2294.0,0.0,50.0,0.0,1141.0,0.0,3103.0,1191.0
3157005,Minas Gerais,Salinas,404.0,638.0,4358.0,0.0,83.0,617.0,1397.0,0.0,5400.0,2097.0
3157104,Minas Gerais,Salto da Divisa,0.0,30.0,1038.0,0.0,0.0,0.0,222.0,0.0,1068.0,222.0
3157203,Minas Gerais,Santa Bárbara,500.0,80.0,3336.0,0.0,109.0,0.0,961.0,0.0,3916.0,1070.0
3157252,Minas Gerais,Santa Bárbara do Leste,0.0,297.0,838.0,0.0,0.0,0.0,246.0,0.0,1135.0,246.0
3157278,Minas Gerais,Santa Bárbara do Monte Verde,0.0,22.0,425.0,0.0,0.0,0.0,132.0,0.0,447.0,132.0
3157302,Minas Gerais,Santa Bárbara do Tugúrio,0.0,97.0,492.0,0.0,0.0,0.0,151.0,0.0,589.0,151.0
3157336,Minas Gerais,Santa Cruz de Minas,0.0,0.0,440.0,0.0,0.0,0.0,110.0,0.0,440.0,110.0
3157377,Minas Gerais,Santa Cruz de Salinas,0.0,363.0,392.0,0.0,0.0,62.0,218.0,0.0,755.0,280.0
3157401,Minas Gerais,Santa Cruz do Escalvado,0.0,210.0,402.0,0.0,0.0,0.0,180.0,0.0,612.0,180.0
3157500,Minas Gerais,Santa Efigênia de Minas,0.0,74.0,583.0,0.0,0.0,0.0,187.0,0.0,657.0,187.0
3157609,Minas Gerais,Santa Fé de Minas,0.0,38.0,470.0,0.0,0.0,0.0,191.0,0.0,508.0,191.0
3157658,Minas Gerais,Santa Helena de Minas,0.0,399.0,735.0,0.0,0.0,0.0,328.0,0.0,1134.0,328.0
3157708,Minas Gerais,Santa Juliana,54.0,0.0,1736.0,0.0,0.0,0.0,478.0,0.0,1790.0,478.0
3157807,Minas Gerais,Santa Luzia,2640.0,125.0,26538.0,0.0,565.0,0.0,8713.0,0.0,29303.0,9278.0
3157906,Minas Gerais,Santa Margarida,30.0,623.0,1812.0,0.0,0.0,0.0,587.0,0.0,2465.0,587.0
3158003,Minas Gerais,Santa Maria de Itabira,11.0,91.0,1350.0,0.0,0.0,0.0,560.0,0.0,1452.0,560.0
3158102,Minas Gerais,Santa Maria do Salto,0.0,138.0,596.0,0.0,0.0,0.0,205.0,0.0,734.0,205.0
3158201,Minas Gerais,Santa Maria do Suaçuí,23.0,388.0,1664.0,0.0,0.0,0.0,669.0,0.0,2075.0,669.0
3158300,Minas Gerais,Santana da Vargem,26.0,56.0,879.0,0.0,0.0,0.0,364.0,0.0,961.0,364.0
3158409,Minas Gerais,Santana de Cataguases,0.0,0.0,384.0,0.0,0.0,0.0,150.0,0.0,384.0,150.0
3158508,Minas Gerais,Santana de Pirapama,0.0,186.0,793.0,0.0,0.0,0.0,318.0,0.0,979.0,318.0
3158607,Minas Gerais,Santana do Deserto,0.0,85.0,396.0,0.0,0.0,0.0,150.0,0.0,481.0,150.0
3158706,Minas Gerais,Santana do Garambéu,0.0,0.0,292.0,0.0,0.0,0.0,117.0,0.0,292.0,117.0
3158805,Minas Gerais,Santana do Jacaré,0.0,0.0,517.0,0.0,0.0,0.0,168.0,0.0,517.0,168.0
3158904,Minas Gerais,Santana do Manhuaçu,32.0,279.0,899.0,0.0,0.0,0.0,277.0,0.0,1210.0,277.0
3158953,Minas Gerais,Santana do Paraíso,0.0,39.0,3675.0,0.0,0.0,0.0,1180.0,0.0,3714.0,1180.0
3159001,Minas Gerais,Santana do Riacho,0.0,0.0,652.0,0.0,0.0,0.0,181.0,0.0,652.0,181.0
3159100,Minas Gerais,Santana dos Montes,0.0,18.0,453.0,0.0,0.0,0.0,206.0,0.0,471.0,206.0
3159209,Minas Gerais,Santa Rita de Caldas,3.0,36.0,853.0,0.0,0.0,0.0,267.0,0.0,892.0,267.0
3159308,Minas Gerais,Santa Rita de Jacutinga,0.0,6.0,584.0,0.0,0.0,0.0,137.0,0.0,590.0,137.0
3159357,Minas Gerais,Santa Rita de Minas,0.0,87.0,774.0,0.0,0.0,0.0,220.0,0.0,861.0,220.0
3159407,Minas Gerais,Santa Rita de Ibitipoca,0.0,162.0,271.0,0.0,0.0,0.0,202.0,0.0,433.0,202.0
3159506,Minas Gerais,Santa Rita do Itueto,0.0,252.0,563.0,0.0,0.0,0.0,315.0,0.0,815.0,315.0
3159605,Minas Gerais,Santa Rita do Sapucaí,543.0,456.0,4073.0,0.0,577.0,0.0,1232.0,0.0,5072.0,1809.0
3159704,Minas Gerais,Santa Rosa da Serra,1.0,126.0,395.0,0.0,0.0,0.0,145.0,0.0,522.0,145.0
3159803,Minas Gerais,Santa Vitória,147.0,124.0,2230.0,0.0,37.0,0.0,659.0,0.0,2501.0,696.0
3159902,Minas Gerais,Santo Antônio do Amparo,161.0,110.0,2065.0,0.0,25.0,0.0,729.0,0.0,2336.0,754.0
3160009,Minas Gerais,Santo Antônio do Aventureiro,0.0,15.0,398.0,0.0,0.0,0.0,143.0,0.0,413.0,143.0
3160108,Minas Gerais,Santo Antônio do Grama,0.0,0.0,505.0,0.0,0.0,0.0,183.0,0.0,505.0,183.0
3160207,Minas Gerais,Santo Antônio do Itambé,4.0,60.0,790.0,0.0,0.0,0.0,276.0,0.0,854.0,276.0
3160306,Minas Gerais,Santo Antônio do Jacinto,0.0,154.0,1684.0,0.0,0.0,44.0,444.0,0.0,1838.0,488.0
