CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3101003,Minas Gerais,Águas Vermelhas,0.0,438.0,1284.0,0.0,0.0,85.0,496.0,0.0,1722.0,581.0
3101102,Minas Gerais,Aimorés,195.0,41.0,2540.0,0.0,0.0,0.0,613.0,0.0,2776.0,613.0
3101201,Minas Gerais,Aiuruoca,12.0,65.0,478.0,14.0,0.0,0.0,175.0,0.0,569.0,175.0
3101300,Minas Gerais,Alagoa,0.0,0.0,316.0,0.0,0.0,0.0,65.0,0.0,316.0,65.0
3101409,Minas Gerais,Albertina,0.0,0.0,372.0,0.0,0.0,0.0,74.0,0.0,372.0,74.0
3101508,Minas Gerais,Além Paraíba,829.0,27.0,3056.0,0.0,219.0,0.0,681.0,0.0,3912.0,900.0
3101607,Minas Gerais,Alfenas,1878.0,446.0,6443.0,0.0,500.0,0.0,1932.0,0.0,8767.0,2432.0
3101631,Minas Gerais,Alfredo Vasconcelos,0.0,86.0,696.0,0.0,0.0,0.0,235.0,0.0,782.0,235.0
3101706,Minas Gerais,Almenara,504.0,557.0,4277.0,0.0,7.0,354.0,1236.0,0.0,5338.0,1597.0
3101805,Minas Gerais,Alpercata,0.0,55.0,802.0,0.0,0.0,0.0,216.0,0.0,857.0,216.0
3101904,Minas Gerais,Alpinópolis,345.0,63.0,1598.0,0.0,110.0,0.0,535.0,0.0,2006.0,645.0
3102001,Minas Gerais,Alterosa,40.0,0.0,1493.0,0.0,0.0,0.0,411.0,0.0,1533.0,411.0
3102050,Minas Gerais,Alto Caparaó,0.0,0.0,786.0,0.0,0.0,0.0,172.0,0.0,786.0,172.0
3102100,Minas Gerais,Alto Rio Doce,0.0,71.0,1161.0,0.0,0.0,0.0,377.0,0.0,1232.0,377.0
3102209,Minas Gerais,Alvarenga,0.0,193.0,381.0,0.0,0.0,0.0,141.0,0.0,574.0,141.0
3102308,Minas Gerais,Alvinópolis,12.0,30.0,1447.0,0.0,0.0,0.0,446.0,0.0,1489.0,446.0
3102407,Minas Gerais,Alvorada de Minas,0.0,150.0,509.0,0.0,0.0,0.0,234.0,0.0,659.0,234.0
3102506,Minas Gerais,Amparo do Serra,0.0,135.0,424.0,0.0,0.0,0.0,147.0,0.0,559.0,147.0
3102605,Minas Gerais,Andradas,716.0,451.0,2982.0,0.0,180.0,0.0,837.0,0.0,4149.0,1017.0
3102704,Minas Gerais,Cachoeira de Pajeú,0.0,467.0,565.0,0.0,0.0,70.0,313.0,0.0,1032.0,383.0
3102803,Minas Gerais,Andrelândia,170.0,0.0,1093.0,0.0,11.0,0.0,324.0,0.0,1263.0,335.0
3102852,Minas Gerais,Angelândia,0.0,36.0,1138.0,0.0,0.0,0.0,422.0,0.0,1174.0,422.0
3102902,Minas Gerais,Antônio Carlos,0.0,114.0,880.0,0.0,0.0,0.0,323.0,0.0,994.0,323.0
3103009,Minas Gerais,Antônio Dias,0.0,349.0,809.0,0.0,0.0,65.0,279.0,0.0,1158.0,344.0
3103108,Minas Gerais,Antônio Prado de Minas,0.0,5.0,173.0,0.0,0.0,0.0,54.0,0.0,178.0,54.0
3103207,Minas Gerais,Araçaí,0.0,0.0,265.0,0.0,0.0,0.0,105.0,0.0,265.0,105.0
3103306,Minas Gerais,Aracitaba,0.0,0.0,178.0,0.0,0.0,0.0,71.0,0.0,178.0,71.0
3103405,Minas Gerais,Araçuaí,361.0,951.0,2991.0,0.0,0.0,529.0,965.0,100.0,4303.0,1594.0
3103504,Minas Gerais,Araguari,2243.0,537.0,10327.0,0.0,678.0,0.0,3148.0,0.0,13107.0,3826.0
3103603,Minas Gerais,Arantina,0.0,0.0,347.0,0.0,0.0,0.0,133.0,0.0,347.0,133.0
3103702,Minas Gerais,Araponga,0.0,244.0,685.0,0.0,0.0,0.0,258.0,36.0,929.0,294.0
3103751,Minas Gerais,Araporã,12.0,0.0,927.0,0.0,0.0,0.0,201.0,0.0,939.0,201.0
3103801,Minas Gerais,Arapuá,0.0,0.0,310.0,0.0,0.0,0.0,104.0,0.0,310.0,104.0
3103900,Minas Gerais,Araújos,16.0,0.0,1134.0,0.0,0.0,0.0,293.0,0.0,1150.0,293.0
3104007,Minas Gerais,Araxá,2367.0,430.0,10315.0,0.0,305.0,0.0,3165.0,0.0,13112.0,3470.0
3104106,Minas Gerais,Arceburgo,132.0,0.0,962.0,0.0,0.0,0.0,164.0,0.0,1094.0,164.0
3104205,Minas Gerais,Arcos,736.0,216.0,3658.0,0.0,141.0,50.0,1206.0,0.0,4610.0,1397.0
3104304,Minas Gerais,Areado,135.0,0.0,1622.0,0.0,62.0,0.0,456.0,0.0,1757.0,518.0
3104403,Minas Gerais,Argirita,0.0,0.0,288.0,0.0,0.0,0.0,64.0,0.0,288.0,64.0
3104452,Minas Gerais,Aricanduva,0.0,28.0,675.0,0.0,0.0,0.0,224.0,0.0,703.0,224.0
3104502,Minas Gerais,Arinos,209.0,504.0,1678.0,0.0,0.0,41.0,1020.0,0.0,2391.0,1061.0
3104601,Minas Gerais,Astolfo Dutra,0.0,0.0,1364.0,0.0,0.0,0.0,341.0,0.0,1364.0,341.0
3104700,Minas Gerais,Ataléia,0.0,373.0,1127.0,0.0,0.0,0.0,492.0,0.0,1500.0,492.0
3104809,Minas Gerais,Augusto de Lima,0.0,0.0,599.0,0.0,0.0,0.0,182.0,0.0,599.0,182.0
3104908,Minas Gerais,Baependi,576.0,198.0,1101.0,0.0,124.0,74.0,414.0,0.0,1875.0,612.0
3105004,Minas Gerais,Baldim,0.0,100.0,824.0,0.0,0.0,0.0,305.0,0.0,924.0,305.0
3105103,Minas Gerais,Bambuí,317.0,201.0,1710.0,0.0,48.0,526.0,415.0,0.0,2228.0,989.0
3105202,Minas Gerais,Bandeira,0.0,103.0,367.0,0.0,0.0,0.0,161.0,0.0,470.0,161.0
3105301,Minas Gerais,Bandeira do Sul,0.0,0.0,690.0,0.0,0.0,0.0,164.0,0.0,690.0,164.0
3105400,Minas Gerais,Barão de Cocais,455.0,70.0,3551.0,0.0,157.0,0.0,907.0,0.0,4076.0,1064.0
3105509,Minas Gerais,Barão de Monte Alto,0.0,28.0,555.0,0.0,0.0,0.0,193.0,0.0,583.0,193.0
3105608,Minas Gerais,Barbacena,2666.0,506.0,10607.0,0.0,717.0,0.0,4252.0,0.0,13779.0,4969.0
3105707,Minas Gerais,Barra Longa,0.0,111.0,450.0,0.0,0.0,0.0,120.0,0.0,561.0,120.0
3105905,Minas Gerais,Barroso,247.0,0.0,2208.0,0.0,39.0,0.0,672.0,0.0,2455.0,711.0
3106002,Minas Gerais,Bela Vista de Minas,79.0,0.0,1155.0,0.0,0.0,0.0,375.0,0.0,1234.0,375.0
3106101,Minas Gerais,Belmiro Braga,0.0,167.0,266.0,0.0,0.0,0.0,134.0,0.0,433.0,134.0
3106200,Minas Gerais,Belo Horizonte,72674.0,0.0,183615.0,0.0,18908.0,0.0,58266.0,0.0,256289.0,77174.0
3106309,Minas Gerais,Belo Oriente,0.0,101.0,3139.0,0.0,0.0,0.0,712.0,0.0,3240.0,712.0
3106408,Minas Gerais,Belo Vale,30.0,76.0,832.0,0.0,0.0,0.0,256.0,0.0,938.0,256.0
3106507,Minas Gerais,Berilo,0.0,363.0,784.0,0.0,0.0,61.0,389.0,0.0,1147.0,450.0
3106606,Minas Gerais,Bertópolis,0.0,426.0,546.0,0.0,0.0,0.0,167.0,0.0,972.0,167.0
3106655,Minas Gerais,Berizal,0.0,176.0,487.0,0.0,0.0,0.0,204.0,0.0,663.0,204.0
3106705,Minas Gerais,Betim,5031.0,322.0,48671.0,0.0,719.0,0.0,13386.0,0.0,54024.0,14105.0
3106804,Minas Gerais,Bias Fortes,0.0,71.0,277.0,0.0,0.0,0.0,135.0,0.0,348.0,135.0
3106903,Minas Gerais,Bicas,361.0,19.0,1286.0,0.0,44.0,0.0,267.0,0.0,1666.0,311.0
3107000,Minas Gerais,Biquinhas,0.0,0.0,228.0,0.0,0.0,0.0,53.0,0.0,228.0,53.0
3107109,Minas Gerais,Boa Esperança,660.0,358.0,3920.0,0.0,201.0,0.0,1149.0,0.0,4938.0,1350.0
3107208,Minas Gerais,Bocaina de Minas,0.0,67.0,274.0,0.0,0.0,0.0,109.0,0.0,341.0,109.0
3107307,Minas Gerais,Bocaiúva,470.0,510.0,5354.0,0.0,188.0,19.0,1894.0,0.0,6334.0,2101.0
3107406,Minas Gerais,Bom Despacho,662.0,81.0,4813.0,0.0,155.0,0.0,1324.0,0.0,5556.0,1479.0
3107505,Minas Gerais,Bom Jardim de Minas,0.0,60.0,749.0,0.0,0.0,0.0,192.0,0.0,809.0,192.0
3107604,Minas Gerais,Bom Jesus da Penha,0.0,0.0,524.0,0.0,0.0,0.0,141.0,0.0,524.0,141.0
3107703,Minas Gerais,Bom Jesus do Amparo,0.0,74.0,680.0,0.0,0.0,0.0,252.0,0.0,754.0,252.0
3107802,Minas Gerais,Bom Jesus do Galho,0.0,83.0,1602.0,0.0,0.0,0.0,432.0,0.0,1685.0,432.0
3107901,Minas Gerais,Bom Repouso,79.0,74.0,1258.0,0.0,0.0,0.0,359.0,0.0,1411.0,359.0
3108008,Minas Gerais,Bom Sucesso,129.0,74.0,1527.0,0.0,9.0,0.0,577.0,0.0,1730.0,586.0
3108107,Minas Gerais,Bonfim,0.0,30.0,599.0,0.0,0.0,0.0,204.0,0.0,629.0,204.0
3108206,Minas Gerais,Bonfinópolis de Minas,17.0,28.0,671.0,0.0,0.0,0.0,177.0,0.0,716.0,177.0
3108255,Minas Gerais,Bonito de Minas,0.0,675.0,844.0,0.0,0.0,228.0,368.0,0.0,1519.0,596.0
3108305,Minas Gerais,Borda da Mata,180.0,0.0,1624.0,0.0,0.0,0.0,344.0,0.0,1804.0,344.0
3108404,Minas Gerais,Botelhos,69.0,41.0,1621.0,0.0,0.0,0.0,388.0,0.0,1731.0,388.0
3108503,Minas Gerais,Botumirim,0.0,161.0,734.0,0.0,0.0,0.0,338.0,0.0,895.0,338.0
3108552,Minas Gerais,Brasilândia de Minas,41.0,15.0,2286.0,0.0,0.0,0.0,608.0,0.0,2342.0,608.0
3108602,Minas Gerais,Brasília de Minas,164.0,814.0,2979.0,0.0,52.0,175.0,1080.0,0.0,3957.0,1307.0
3108701,Minas Gerais,Brás Pires,0.0,83.0,369.0,0.0,0.0,0.0,149.0,0.0,452.0,149.0
3108800,Minas Gerais,Braúnas,0.0,133.0,389.0,0.0,0.0,0.0,164.0,0.0,522.0,164.0
3108909,Minas Gerais,Brazópolis,78.0,329.0,1134.0,0.0,26.0,66.0,586.0,0.0,1541.0,678.0
3109006,Minas Gerais,Brumadinho,478.0,1853.0,2362.0,0.0,130.0,0.0,934.0,0.0,4693.0,1064.0
3109105,Minas Gerais,Bueno Brandão,20.0,50.0,987.0,0.0,0.0,0.0,280.0,0.0,1057.0,280.0
3109204,Minas Gerais,Buenópolis,61.0,40.0,1077.0,0.0,0.0,0.0,317.0,0.0,1178.0,317.0
3109253,Minas Gerais,Bugre,0.0,170.0,223.0,0.0,0.0,0.0,129.0,0.0,393.0,129.0
3109303,Minas Gerais,Buritis,271.0,750.0,2590.0,0.0,47.0,0.0,1090.0,0.0,3611.0,1137.0
3109402,Minas Gerais,Buritizeiro,0.0,106.0,3210.0,0.0,0.0,0.0,866.0,0.0,3316.0,866.0
3109451,Minas Gerais,Cabeceira Grande,0.0,0.0,923.0,0.0,0.0,0.0,280.0,0.0,923.0,280.0
3109501,Minas Gerais,Cabo Verde,20.0,54.0,1185.0,0.0,0.0,0.0,309.0,0.0,1259.0,309.0
3109600,Minas Gerais,Cachoeira da Prata,0.0,0.0,410.0,0.0,0.0,0.0,115.0,0.0,410.0,115.0
3109709,Minas Gerais,Cachoeira de Minas,27.0,49.0,1241.0,0.0,0.0,0.0,330.0,0.0,1317.0,330.0
3109808,Minas Gerais,Cachoeira Dourada,0.0,0.0,316.0,0.0,0.0,0.0,93.0,0.0,316.0,93.0
3109907,Minas Gerais,Caetanópolis,60.0,229.0,964.0,0.0,11.0,0.0,304.0,0.0,1253.0,315.0
3110004,Minas Gerais,Caeté,410.0,97.0,4115.0,0.0,100.0,0.0,1164.0,0.0,4622.0,1264.0
3110103,Minas Gerais,Caiana,0.0,199.0,346.0,0.0,0.0,0.0,169.0,0.0,545.0,169.0
3110202,Minas Gerais,Cajuri,0.0,39.0,479.0,0.0,0.0,0.0,92.0,0.0,518.0,92.0
3110301,Minas Gerais,Caldas,0.0,161.0,1232.0,0.0,0.0,8.0,343.0,0.0,1393.0,351.0
3110400,Minas Gerais,Camacho,0.0,0.0,311.0,0.0,0.0,0.0,114.0,0.0,311.0,114.0
3110509,Minas Gerais,Camanducaia,333.0,219.0,2403.0,75.0,75.0,0.0,775.0,0.0,3030.0,850.0
3110608,Minas Gerais,Cambuí,317.0,388.0,2358.0,0.0,77.0,0.0,789.0,0.0,3063.0,866.0
3110707,Minas Gerais,Cambuquira,23.0,42.0,1221.0,0.0,0.0,0.0,385.0,0.0,1286.0,385.0
3110806,Minas Gerais,Campanário,0.0,0.0,456.0,0.0,0.0,0.0,141.0,0.0,456.0,141.0
3110905,Minas Gerais,Campanha,397.0,31.0,1612.0,0.0,111.0,0.0,508.0,0.0,2040.0,619.0
3111002,Minas Gerais,Campestre,73.0,441.0,1706.0,0.0,12.0,0.0,450.0,0.0,2220.0,462.0
3111101,Minas Gerais,Campina Verde,308.0,155.0,1414.0,0.0,79.0,0.0,478.0,0.0,1877.0,557.0
3111150,Minas Gerais,Campo Azul,0.0,160.0,338.0,0.0,0.0,0.0,181.0,0.0,498.0,181.0
3111200,Minas Gerais,Campo Belo,825.0,27.0,4625.0,0.0,224.0,0.0,1385.0,0.0,5477.0,1609.0
3111309,Minas Gerais,Campo do Meio,0.0,0.0,1287.0,0.0,0.0,0.0,341.0,0.0,1287.0,341.0
3111408,Minas Gerais,Campo Florido,0.0,39.0,1038.0,0.0,0.0,0.0,248.0,0.0,1077.0,248.0
3111507,Minas Gerais,Campos Altos,113.0,35.0,1616.0,0.0,15.0,0.0,371.0,0.0,1764.0,386.0
3111606,Minas Gerais,Campos Gerais,308.0,247.0,2454.0,0.0,85.0,0.0,856.0,0.0,3009.0,941.0
3111705,Minas Gerais,Canaã,0.0,154.0,374.0,0.0,0.0,0.0,162.0,0.0,528.0,162.0
3111804,Minas Gerais,Canápolis,0.0,22.0,1170.0,0.0,0.0,0.0,290.0,0.0,1192.0,290.0
3111903,Minas Gerais,Cana Verde,0.0,4.0,570.0,0.0,0.0,0.0,180.0,0.0,574.0,180.0
3112000,Minas Gerais,Candeias,173.0,91.0,1062.0,0.0,0.0,0.0,370.0,0.0,1326.0,370.0
3112059,Minas Gerais,Cantagalo,2.0,67.0,527.0,0.0,0.0,0.0,122.0,0.0,596.0,122.0
3112109,Minas Gerais,Caparaó,0.0,164.0,487.0,0.0,0.0,0.0,219.0,0.0,651.0,219.0
3112208,Minas Gerais,Capela Nova,0.0,62.0,404.0,0.0,0.0,0.0,191.0,0.0,466.0,191.0
3112307,Minas Gerais,Capelinha,273.0,586.0,4547.0,0.0,57.0,42.0,1535.0,0.0,5406.0,1634.0
3112406,Minas Gerais,Capetinga,0.0,0.0,856.0,0.0,0.0,0.0,212.0,0.0,856.0,212.0
3112505,Minas Gerais,Capim Branco,34.0,18.0,1113.0,0.0,0.0,0.0,340.0,0.0,1165.0,340.0
3112604,Minas Gerais,Capinópolis,0.0,0.0,1590.0,0.0,0.0,0.0,325.0,0.0,1590.0,325.0
3112653,Minas Gerais,Capitão Andrade,0.0,28.0,592.0,0.0,0.0,0.0,131.0,0.0,620.0,131.0
3112703,Minas Gerais,Capitão Enéas,106.0,98.0,1886.0,0.0,0.0,0.0,769.0,0.0,2090.0,769.0
3112802,Minas Gerais,Capitólio,6.0,78.0,1046.0,0.0,0.0,0.0,288.0,0.0,1130.0,288.0
3112901,Minas Gerais,Caputira,1.0,434.0,749.0,0.0,0.0,0.0,298.0,0.0,1184.0,298.0
3113008,Minas Gerais,Caraí,0.0,953.0,1947.0,0.0,0.0,0.0,913.0,0.0,2900.0,913.0
3113107,Minas Gerais,Caranaíba,0.0,67.0,251.0,0.0,0.0,0.0,93.0,0.0,318.0,93.0
3113206,Minas Gerais,Carandaí,114.0,104.0,2591.0,0.0,0.0,0.0,676.0,0.0,2809.0,676.0
3113305,Minas Gerais,Carangola,559.0,277.0,2814.0,0.0,172.0,0.0,747.0,0.0,3650.0,919.0
3113404,Minas Gerais,Caratinga,1114.0,412.0,8969.0,0.0,256.0,50.0,2585.0,0.0,10495.0,2891.0
3113503,Minas Gerais,Carbonita,0.0,82.0,1052.0,0.0,0.0,0.0,337.0,0.0,1134.0,337.0
3113602,Minas Gerais,Careaçu,0.0,0.0,728.0,0.0,0.0,0.0,204.0,0.0,728.0,204.0
3113701,Minas Gerais,Carlos Chagas,165.0,330.0,1780.0,0.0,32.0,0.0,538.0,0.0,2275.0,570.0
3113800,Minas Gerais,Carmésia,0.0,109.0,292.0,0.0,0.0,45.0,73.0,0.0,401.0,118.0
3113909,Minas Gerais,Carmo da Cachoeira,47.0,31.0,1376.0,2.0,0.0,0.0,404.0,0.0,1456.0,404.0
3114006,Minas Gerais,Carmo da Mata,84.0,40.0,912.0,0.0,27.0,0.0,343.0,0.0,1036.0,370.0
3114105,Minas Gerais,Carmo de Minas,92.0,177.0,1231.0,0.0,0.0,0.0,603.0,0.0,1500.0,603.0
3114204,Minas Gerais,Carmo do Cajuru,131.0,75.0,2476.0,0.0,0.0,27.0,710.0,0.0,2682.0,737.0
3114303,Minas Gerais,Carmo do Paranaíba,195.0,49.0,2823.0,0.0,59.0,0.0,887.0,0.0,3067.0,946.0
3114402,Minas Gerais,Carmo do Rio Claro,291.0,469.0,1534.0,0.0,96.0,0.0,588.0,0.0,2294.0,684.0
3114501,Minas Gerais,Carmópolis de Minas,275.0,168.0,1634.0,0.0,72.0,0.0,581.0,0.0,2077.0,653.0
3114550,Minas Gerais,Carneirinho,0.0,0.0,1067.0,0.0,0.0,0.0,254.0,0.0,1067.0,254.0
3114600,Minas Gerais,Carrancas,0.0,0.0,512.0,0.0,0.0,0.0,147.0,0.0,512.0,147.0
3114709,Minas Gerais,Carvalhópolis,0.0,0.0,428.0,0.0,0.0,0.0,76.0,0.0,428.0,76.0
3114808,Minas Gerais,Carvalhos,5.0,35.0,382.0,0.0,0.0,0.0,156.0,0.0,422.0,156.0
3114907,Minas Gerais,Casa Grande,0.0,32.0,197.0,0.0,0.0,0.0,82.0,0.0,229.0,82.0
3115003,Minas Gerais,Cascalho Rico,0.0,70.0,214.0,0.0,0.0,0.0,91.0,0.0,284.0,91.0
3115102,Minas Gerais,Cássia,99.0,47.0,1735.0,0.0,30.0,0.0,507.0,0.0,1881.0,537.0
3115201,Minas Gerais,Conceição da Barra de Minas,0.0,0.0,365.0,0.0,0.0,0.0,135.0,0.0,365.0,135.0
3115300,Minas Gerais,Cataguases,1460.0,0.0,5592.0,0.0,376.0,0.0,1534.0,0.0,7052.0,1910.0
3115359,Minas Gerais,Catas Altas,0.0,0.0,662.0,0.0,0.0,0.0,174.0,0.0,662.0,174.0
3115409,Minas Gerais,Catas Altas da Noruega,0.0,49.0,374.0,0.0,0.0,0.0,155.0,6.0,423.0,161.0
3115458,Minas Gerais,Catuji,0.0,264.0,1137.0,0.0,0.0,0.0,389.0,0.0,1401.0,389.0
3115474,Minas Gerais,Catuti,0.0,159.0,457.0,0.0,0.0,0.0,195.0,0.0,616.0,195.0
3115508,Minas Gerais,Caxambu,595.0,0.0,1794.0,0.0,228.0,0.0,592.0,0.0,2389.0,820.0
3115607,Minas Gerais,Cedro do Abaeté,0.0,0.0,127.0,0.0,0.0,0.0,52.0,0.0,127.0,52.0
3115706,Minas Gerais,Central de Minas,0.0,0.0,727.0,0.0,0.0,0.0,176.0,0.0,727.0,176.0
3115805,Minas Gerais,Centralina,0.0,0.0,1003.0,0.0,0.0,0.0,259.0,0.0,1003.0,259.0
3115904,Minas Gerais,Chácara,0.0,0.0,422.0,0.0,0.0,0.0,108.0,0.0,422.0,108.0
3116001,Minas Gerais,Chalé,0.0,262.0,492.0,0.0,0.0,33.0,142.0,0.0,754.0,175.0
3116100,Minas Gerais,Chapada do Norte,0.0,558.0,805.0,0.0,0.0,143.0,365.0,0.0,1363.0,508.0
3116159,Minas Gerais,Chapada Gaúcha,0.0,586.0,1357.0,0.0,0.0,66.0,426.0,0.0,1943.0,492.0
3116209,Minas Gerais,Chiador,0.0,93.0,322.0,0.0,0.0,0.0,86.0,0.0,415.0,86.0
3116308,Minas Gerais,Cipotânea,0.0,129.0,513.0,0.0,0.0,0.0,206.0,0.0,642.0,206.0
3116407,Minas Gerais,Claraval,0.0,79.0,481.0,0.0,0.0,0.0,195.0,0.0,560.0,195.0
3116506,Minas Gerais,Claro dos Poções,0.0,36.0,849.0,0.0,0.0,0.0,312.0,0.0,885.0,312.0
3116605,Minas Gerais,Cláudio,162.0,221.0,3100.0,0.0,56.0,0.0,981.0,0.0,3483.0,1037.0
3116704,Minas Gerais,Coimbra,0.0,0.0,761.0,0.0,0.0,0.0,234.0,0.0,761.0,234.0
3116803,Minas Gerais,Coluna,0.0,278.0,820.0,0.0,0.0,0.0,354.0,0.0,1098.0,354.0
3116902,Minas Gerais,Comendador Gomes,0.0,0.0,394.0,0.0,0.0,0.0,104.0,0.0,394.0,104.0
3117009,Minas Gerais,Comercinho,0.0,223.0,625.0,27.0,0.0,0.0,259.0,14.0,875.0,273.0
3117108,Minas Gerais,Conceição da Aparecida,18.0,98.0,1023.0,0.0,0.0,0.0,287.0,0.0,1139.0,287.0
3117207,Minas Gerais,Conceição das Pedras,0.0,0.0,277.0,0.0,0.0,0.0,104.0,0.0,277.0,104.0
3117306,Minas Gerais,Conceição das Alagoas,302.0,0.0,3259.0,0.0,46.0,0.0,800.0,0.0,3561.0,846.0
3117405,Minas Gerais,Conceição de Ipanema,0.0,299.0,166.0,54.0,0.0,0.0,162.0,0.0,519.0,162.0
3117504,Minas Gerais,Conceição do Mato Dentro,366.0,585.0,2245.0,0.0,114.0,0.0,703.0,0.0,3196.0,817.0
3117603,Minas Gerais,Conceição do Pará,0.0,226.0,404.0,0.0,0.0,0.0,178.0,0.0,630.0,178.0
3117702,Minas Gerais,Conceição do Rio Verde,123.0,19.0,1486.0,0.0,0.0,0.0,447.0,0.0,1628.0,447.0
3117801,Minas Gerais,Conceição dos Ouros,16.0,108.0,1164.0,0.0,0.0,0.0,429.0,0.0,1288.0,429.0
3117836,Minas Gerais,Cônego Marinho,7.0,442.0,548.0,0.0,0.0,76.0,258.0,0.0,997.0,334.0
3117876,Minas Gerais,Confins,0.0,0.0,751.0,0.0,0.0,0.0,229.0,0.0,751.0,229.0
3117900,Minas Gerais,Congonhal,155.0,0.0,1085.0,0.0,0.0,0.0,327.0,0.0,1240.0,327.0
3118007,Minas Gerais,Congonhas,1191.0,0.0,5759.0,0.0,223.0,0.0,1694.0,0.0,6950.0,1917.0
3118106,Minas Gerais,Congonhas do Norte,0.0,71.0,528.0,0.0,0.0,0.0,231.0,0.0,599.0,231.0
3118205,Minas Gerais,Conquista,0.0,0.0,729.0,0.0,0.0,0.0,176.0,0.0,729.0,176.0
3118304,Minas Gerais,Conselheiro Lafaiete,1899.0,343.0,12905.0,0.0,286.0,0.0,3377.0,0.0,15147.0,3663.0
3118403,Minas Gerais,Conselheiro Pena,122.0,158.0,2183.0,0.0,51.0,0.0,592.0,0.0,2463.0,643.0
3118502,Minas Gerais,Consolação,0.0,0.0,196.0,0.0,0.0,0.0,49.0,0.0,196.0,49.0
3118601,Minas Gerais,Contagem,14473.0,0.0,55299.0,0.0,2343.0,0.0,15874.0,0.0,69772.0,18217.0
3118700,Minas Gerais,Coqueiral,34.0,102.0,854.0,0.0,0.0,0.0,270.0,0.0,990.0,270.0
3118809,Minas Gerais,Coração de Jesus,0.0,980.0,2257.0,0.0,0.0,219.0,832.0,0.0,3237.0,1051.0
3118908,Minas Gerais,Cordisburgo,0.0,25.0,770.0,0.0,0.0,0.0,251.0,0.0,795.0,251.0
3119005,Minas Gerais,Cordislândia,0.0,0.0,372.0,0.0,0.0,0.0,97.0,0.0,372.0,97.0
3119104,Minas Gerais,Corinto,166.0,7.0,2537.0,0.0,16.0,0.0,764.0,0.0,2710.0,780.0
3119203,Minas Gerais,Coroaci,0.0,312.0,806.0,0.0,0.0,0.0,315.0,0.0,1118.0,315.0
3119302,Minas Gerais,Coromandel,251.0,181.0,2756.0,0.0,42.0,43.0,966.0,0.0,3188.0,1051.0
3119401,Minas Gerais,Coronel Fabriciano,1899.0,170.0,9180.0,0.0,380.0,0.0,2616.0,0.0,11249.0,2996.0
3119500,Minas Gerais,Coronel Murta,0.0,33.0,1001.0,0.0,0.0,0.0,315.0,0.0,1034.0,315.0
3119609,Minas Gerais,Coronel Pacheco,0.0,37.0,291.0,0.0,0.0,0.0,65.0,0.0,328.0,65.0
3119708,Minas Gerais,Coronel Xavier Chaves,0.0,0.0,425.0,0.0,0.0,0.0,105.0,0.0,425.0,105.0
3119807,Minas Gerais,Córrego Danta,0.0,0.0,278.0,0.0,0.0,0.0,85.0,0.0,278.0,85.0
3119906,Minas Gerais,Córrego do Bom Jesus,0.0,0.0,483.0,0.0,0.0,0.0,166.0,0.0,483.0,166.0
3119955,Minas Gerais,Córrego Fundo,0.0,0.0,630.0,0.0,0.0,0.0,169.0,0.0,630.0,169.0
3120003,Minas Gerais,Córrego Novo,0.0,0.0,388.0,0.0,0.0,0.0,135.0,0.0,388.0,135.0
3120102,Minas Gerais,Couto de Magalhães de Minas,0.0,0.0,586.0,0.0,0.0,0.0,134.0,0.0,586.0,134.0
3120151,Minas Gerais,Crisólita,0.0,0.0,696.0,0.0,0.0,0.0,219.0,0.0,696.0,219.0
3120201,Minas Gerais,Cristais,103.0,194.0,1114.0,0.0,0.0,0.0,297.0,0.0,1411.0,297.0
3120300,Minas Gerais,Cristália,0.0,97.0,770.0,0.0,0.0,40.0,254.0,0.0,867.0,294.0
3120409,Minas Gerais,Cristiano Otoni,0.0,14.0,611.0,0.0,0.0,0.0,185.0,0.0,625.0,185.0
3120508,Minas Gerais,Cristina,101.0,210.0,740.0,0.0,12.0,0.0,244.0,0.0,1051.0,256.0
3120607,Minas Gerais,Crucilândia,2.0,24.0,552.0,0.0,0.0,0.0,180.0,0.0,578.0,180.0
3120706,Minas Gerais,Cruzeiro da Fortaleza,0.0,0.0,676.0,0.0,0.0,0.0,150.0,0.0,676.0,150.0
3120805,Minas Gerais,Cruzília,131.0,10.0,1506.0,0.0,9.0,0.0,539.0,64.0,1647.0,612.0
3120839,Minas Gerais,Cuparaque,9.0,96.0,416.0,0.0,0.0,0.0,119.0,0.0,521.0,119.0
3120870,Minas Gerais,Curral de Dentro,0.0,157.0,1009.0,0.0,0.0,0.0,328.0,0.0,1166.0,328.0
3120904,Minas Gerais,Curvelo,949.0,454.0,8053.0,0.0,193.0,40.0,2538.0,0.0,9456.0,2771.0
3121001,Minas Gerais,Datas,0.0,202.0,562.0,0.0,0.0,93.0,200.0,0.0,764.0,293.0
3121100,Minas Gerais,Delfim Moreira,0.0,168.0,681.0,0.0,79.0,41.0,216.0,0.0,849.0,336.0
3121209,Minas Gerais,Delfinópolis,0.0,152.0,834.0,0.0,0.0,0.0,240.0,0.0,986.0,240.0
