CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
4218251,Santa Catarina,Timbó Grande,0.0,420.0,1092.0,0.0,0.0,0.0,223.0,0.0,1512.0,223.0
4218301,Santa Catarina,Três Barras,47.0,244.0,2892.0,0.0,0.0,0.0,713.0,0.0,3183.0,713.0
4218350,Santa Catarina,Treviso,0.0,47.0,357.0,0.0,0.0,0.0,111.0,0.0,404.0,111.0
4218400,Santa Catarina,Treze de Maio,0.0,10.0,862.0,0.0,0.0,0.0,260.0,0.0,872.0,260.0
4218509,Santa Catarina,Treze Tílias,0.0,2.0,883.0,0.0,0.0,0.0,210.0,0.0,885.0,210.0
4218608,Santa Catarina,Trombudo Central,5.0,237.0,587.0,0.0,0.0,0.0,248.0,0.0,829.0,248.0
4218707,Santa Catarina,Tubarão,2227.0,1633.0,8311.0,0.0,1146.0,128.0,2639.0,0.0,12171.0,3913.0
4218756,Santa Catarina,Tunápolis,0.0,178.0,461.0,0.0,0.0,0.0,215.0,0.0,639.0,215.0
4218806,Santa Catarina,Turvo,151.0,454.0,1081.0,0.0,85.0,0.0,449.0,0.0,1686.0,534.0
4218855,Santa Catarina,União do Oeste,0.0,157.0,273.0,0.0,0.0,0.0,124.0,0.0,430.0,124.0
4218905,Santa Catarina,Urubici,203.0,284.0,1233.0,0.0,46.0,0.0,284.0,0.0,1720.0,330.0
4218954,Santa Catarina,Urupema,0.0,60.0,360.0,0.0,0.0,0.0,54.0,0.0,420.0,54.0
4219002,Santa Catarina,Urussanga,190.0,480.0,1660.0,0.0,72.0,0.0,634.0,0.0,2330.0,706.0
4219101,Santa Catarina,Vargeão,0.0,138.0,389.0,0.0,0.0,0.0,167.0,0.0,527.0,167.0
4219150,Santa Catarina,Vargem,0.0,62.0,462.0,0.0,0.0,0.0,118.0,0.0,524.0,118.0
4219176,Santa Catarina,Vargem Bonita,0.0,0.0,857.0,0.0,0.0,0.0,208.0,0.0,857.0,208.0
4219200,Santa Catarina,Vidal Ramos,0.0,483.0,547.0,0.0,0.0,0.0,229.0,0.0,1030.0,229.0
4219309,Santa Catarina,Videira,363.0,394.0,6400.0,0.0,325.0,0.0,1683.0,0.0,7157.0,2008.0
4219358,Santa Catarina,Vitor Meireles,0.0,416.0,466.0,0.0,0.0,61.0,189.0,0.0,882.0,250.0
4219408,Santa Catarina,Witmarsum,0.0,141.0,401.0,0.0,0.0,0.0,133.0,0.0,542.0,133.0
4219507,Santa Catarina,Xanxerê,757.0,85.0,5664.0,0.0,653.0,0.0,1644.0,0.0,6506.0,2297.0
4219606,Santa Catarina,Xavantina,0.0,287.0,173.0,0.0,0.0,0.0,125.0,0.0,460.0,125.0
4219705,Santa Catarina,Xaxim,54.0,305.0,3357.0,0.0,38.0,0.0,891.0,0.0,3716.0,929.0
4219853,Santa Catarina,Zortéa,0.0,0.0,534.0,0.0,0.0,0.0,114.0,0.0,534.0,114.0
4300034,Rio Grande do Sul,Aceguá,0.0,511.0,336.0,0.0,0.0,0.0,202.0,0.0,847.0,202.0
4300059,Rio Grande do Sul,Água Santa,0.0,95.0,406.0,0.0,0.0,0.0,159.0,0.0,501.0,159.0
4300109,Rio Grande do Sul,Agudo,156.0,1143.0,1094.0,0.0,20.0,68.0,397.0,0.0,2393.0,485.0
4300208,Rio Grande do Sul,Ajuricaba,13.0,537.0,315.0,0.0,0.0,212.0,0.0,0.0,865.0,212.0
4300307,Rio Grande do Sul,Alecrim,0.0,532.0,468.0,0.0,0.0,0.0,285.0,0.0,1000.0,285.0
4300406,Rio Grande do Sul,Alegrete,530.0,1406.0,10126.0,0.0,142.0,633.0,3214.0,0.0,12062.0,3989.0
4300455,Rio Grande do Sul,Alegria,67.0,111.0,448.0,0.0,0.0,0.0,220.0,0.0,626.0,220.0
4300471,Rio Grande do Sul,Almirante Tamandaré do Sul,0.0,106.0,139.0,0.0,0.0,0.0,67.0,0.0,245.0,67.0
4300505,Rio Grande do Sul,Alpestre,33.0,857.0,367.0,0.0,0.0,0.0,321.0,0.0,1257.0,321.0
4300554,Rio Grande do Sul,Alto Alegre,0.0,79.0,136.0,0.0,0.0,0.0,71.0,0.0,215.0,71.0
4300570,Rio Grande do Sul,Alto Feliz,0.0,88.0,234.0,0.0,0.0,0.0,81.0,0.0,322.0,81.0
4300604,Rio Grande do Sul,Alvorada,1496.0,0.0,34503.0,0.0,176.0,0.0,7189.0,0.0,35999.0,7365.0
4300638,Rio Grande do Sul,Amaral Ferrador,0.0,566.0,407.0,0.0,0.0,0.0,282.0,0.0,973.0,282.0
4300646,Rio Grande do Sul,Ametista do Sul,0.0,193.0,1110.0,0.0,0.0,0.0,352.0,0.0,1303.0,352.0
4300661,Rio Grande do Sul,André da Rocha,0.0,7.0,168.0,0.0,0.0,0.0,32.0,0.0,175.0,32.0
4300703,Rio Grande do Sul,Anta Gorda,187.0,206.0,302.0,0.0,94.0,0.0,147.0,0.0,695.0,241.0
4300802,Rio Grande do Sul,Antônio Prado,212.0,307.0,1295.0,0.0,43.0,50.0,357.0,0.0,1814.0,450.0
4300851,Rio Grande do Sul,Arambaré,0.0,317.0,321.0,0.0,0.0,0.0,195.0,0.0,638.0,195.0
4300877,Rio Grande do Sul,Araricá,125.0,0.0,936.0,0.0,17.0,0.0,231.0,0.0,1061.0,248.0
4300901,Rio Grande do Sul,Aratiba,0.0,216.0,572.0,0.0,0.0,0.0,305.0,0.0,788.0,305.0
4301008,Rio Grande do Sul,Arroio do Meio,136.0,152.0,1959.0,0.0,97.0,0.0,667.0,0.0,2247.0,764.0
4301057,Rio Grande do Sul,Arroio do Sal,0.0,102.0,1013.0,0.0,0.0,0.0,331.0,0.0,1115.0,331.0
4301073,Rio Grande do Sul,Arroio do Padre,0.0,94.0,313.0,0.0,0.0,0.0,173.0,0.0,407.0,173.0
4301107,Rio Grande do Sul,Arroio dos Ratos,213.0,85.0,1914.0,0.0,47.0,0.0,415.0,0.0,2212.0,462.0
4301206,Rio Grande do Sul,Arroio do Tigre,107.0,1163.0,682.0,0.0,69.0,0.0,387.0,0.0,1952.0,456.0
4301305,Rio Grande do Sul,Arroio Grande,128.0,699.0,2463.0,0.0,0.0,0.0,556.0,0.0,3290.0,556.0
4301404,Rio Grande do Sul,Arvorezinha,15.0,465.0,1028.0,0.0,0.0,0.0,536.0,0.0,1508.0,536.0
4301503,Rio Grande do Sul,Augusto Pestana,98.0,366.0,379.0,0.0,0.0,0.0,253.0,0.0,843.0,253.0
4301552,Rio Grande do Sul,Áurea,0.0,229.0,235.0,0.0,0.0,0.0,155.0,0.0,464.0,155.0
4301602,Rio Grande do Sul,Bagé,2723.0,117.0,15220.0,0.0,600.0,0.0,4880.0,0.0,18060.0,5480.0
4301636,Rio Grande do Sul,Balneário Pinhal,0.0,355.0,1491.0,0.0,0.0,0.0,379.0,0.0,1846.0,379.0
4301651,Rio Grande do Sul,Barão,2.0,294.0,356.0,0.0,0.0,0.0,279.0,0.0,652.0,279.0
4301701,Rio Grande do Sul,Barão de Cotegipe,126.0,210.0,554.0,0.0,0.0,0.0,188.0,0.0,890.0,188.0
4301750,Rio Grande do Sul,Barão do Triunfo,4.0,862.0,204.0,0.0,0.0,0.0,262.0,0.0,1070.0,262.0
4301800,Rio Grande do Sul,Barracão,0.0,312.0,555.0,0.0,0.0,0.0,169.0,0.0,867.0,169.0
4301859,Rio Grande do Sul,Barra do Guarita,0.0,159.0,314.0,0.0,0.0,0.0,103.0,0.0,473.0,103.0
4301875,Rio Grande do Sul,Barra do Quaraí,0.0,92.0,584.0,0.0,0.0,0.0,133.0,0.0,676.0,133.0
4301909,Rio Grande do Sul,Barra do Ribeiro,253.0,454.0,1291.0,0.0,0.0,0.0,370.0,0.0,1998.0,370.0
4301925,Rio Grande do Sul,Barra do Rio Azul,0.0,85.0,146.0,0.0,0.0,0.0,70.0,0.0,231.0,70.0
4301958,Rio Grande do Sul,Barra Funda,0.0,0.0,323.0,0.0,0.0,0.0,153.0,0.0,323.0,153.0
4302006,Rio Grande do Sul,Barros Cassal,0.0,1034.0,852.0,0.0,0.0,0.0,436.0,0.0,1886.0,436.0
4302055,Rio Grande do Sul,Benjamin Constant do Sul,0.0,377.0,159.0,0.0,0.0,0.0,103.0,0.0,536.0,103.0
4302105,Rio Grande do Sul,Bento Gonçalves,1513.0,639.0,10778.0,0.0,495.0,0.0,3131.0,0.0,12930.0,3626.0
4302154,Rio Grande do Sul,Boa Vista das Missões,2.0,19.0,405.0,0.0,0.0,0.0,52.0,0.0,426.0,52.0
4302204,Rio Grande do Sul,Boa Vista do Buricá,10.0,64.0,791.0,0.0,0.0,0.0,273.0,0.0,865.0,273.0
4302220,Rio Grande do Sul,Boa Vista do Cadeado,0.0,98.0,238.0,0.0,0.0,0.0,70.0,0.0,336.0,70.0
4302238,Rio Grande do Sul,Boa Vista do Incra,0.0,85.0,283.0,0.0,0.0,0.0,107.0,0.0,368.0,107.0
4302253,Rio Grande do Sul,Boa Vista do Sul,0.0,124.0,136.0,0.0,0.0,116.0,0.0,0.0,260.0,116.0
4302303,Rio Grande do Sul,Bom Jesus,35.0,442.0,1500.0,0.0,0.0,0.0,325.0,0.0,1977.0,325.0
4302352,Rio Grande do Sul,Bom Princípio,0.0,56.0,1485.0,0.0,0.0,0.0,341.0,0.0,1541.0,341.0
4302378,Rio Grande do Sul,Bom Progresso,0.0,29.0,348.0,0.0,0.0,80.0,123.0,0.0,377.0,203.0
4302402,Rio Grande do Sul,Bom Retiro do Sul,28.0,227.0,1343.0,0.0,0.0,0.0,529.0,0.0,1598.0,529.0
4302451,Rio Grande do Sul,Boqueirão do Leão,0.0,945.0,411.0,0.0,0.0,0.0,302.0,0.0,1356.0,302.0
4302501,Rio Grande do Sul,Bossoroca,4.0,329.0,812.0,0.0,0.0,64.0,290.0,0.0,1145.0,354.0
4302584,Rio Grande do Sul,Bozano,0.0,58.0,195.0,0.0,0.0,0.0,48.0,0.0,253.0,48.0
4302600,Rio Grande do Sul,Braga,0.0,231.0,374.0,0.0,0.0,0.0,161.0,0.0,605.0,161.0
4302659,Rio Grande do Sul,Brochier,0.0,279.0,287.0,0.0,0.0,0.0,139.0,0.0,566.0,139.0
4302709,Rio Grande do Sul,Butiá,128.0,42.0,3147.0,0.0,54.0,0.0,822.0,0.0,3317.0,876.0
4302808,Rio Grande do Sul,Caçapava do Sul,211.0,1352.0,3739.0,0.0,52.0,218.0,1146.0,0.0,5302.0,1416.0
4302907,Rio Grande do Sul,Cacequi,92.0,280.0,1651.0,0.0,45.0,0.0,490.0,0.0,2023.0,535.0
4303004,Rio Grande do Sul,Cachoeira do Sul,1155.0,1891.0,8599.0,0.0,286.0,77.0,2405.0,0.0,11645.0,2768.0
4303103,Rio Grande do Sul,Cachoeirinha,1459.0,0.0,17262.0,0.0,307.0,0.0,5694.0,0.0,18721.0,6001.0
4303202,Rio Grande do Sul,Cacique Doble,0.0,367.0,390.0,0.0,0.0,0.0,169.0,0.0,757.0,169.0
4303301,Rio Grande do Sul,Caibaté,94.0,195.0,452.0,0.0,0.0,0.0,173.0,0.0,741.0,173.0
4303400,Rio Grande do Sul,Caiçara,0.0,422.0,311.0,0.0,0.0,0.0,208.0,0.0,733.0,208.0
4303509,Rio Grande do Sul,Camaquã,524.0,2295.0,6645.0,0.0,185.0,99.0,2221.0,0.0,9464.0,2505.0
4303558,Rio Grande do Sul,Camargo,0.0,59.0,298.0,0.0,0.0,0.0,105.0,0.0,357.0,105.0
4303608,Rio Grande do Sul,Cambará do Sul,0.0,336.0,784.0,0.0,0.0,0.0,290.0,0.0,1120.0,290.0
4303673,Rio Grande do Sul,Campestre da Serra,0.0,62.0,420.0,0.0,0.0,0.0,118.0,0.0,482.0,118.0
4303707,Rio Grande do Sul,Campina das Missões,0.0,324.0,454.0,0.0,0.0,0.0,254.0,0.0,778.0,254.0
4303806,Rio Grande do Sul,Campinas do Sul,0.0,0.0,643.0,0.0,0.0,0.0,196.0,0.0,643.0,196.0
4303905,Rio Grande do Sul,Campo Bom,607.0,374.0,8431.0,0.0,157.0,0.0,2421.0,0.0,9412.0,2578.0
4304002,Rio Grande do Sul,Campo Novo,0.0,245.0,815.0,0.0,0.0,0.0,220.0,0.0,1060.0,220.0
4304101,Rio Grande do Sul,Campos Borges,0.0,0.0,517.0,0.0,0.0,0.0,148.0,0.0,517.0,148.0
4304200,Rio Grande do Sul,Candelária,291.0,2130.0,1923.0,0.0,206.0,73.0,557.0,0.0,4344.0,836.0
4304309,Rio Grande do Sul,Cândido Godói,0.0,310.0,463.0,0.0,0.0,0.0,273.0,0.0,773.0,273.0
4304358,Rio Grande do Sul,Candiota,0.0,621.0,1014.0,0.0,0.0,100.0,253.0,0.0,1635.0,353.0
4304408,Rio Grande do Sul,Canela,422.0,172.0,5772.0,0.0,131.0,0.0,1621.0,0.0,6366.0,1752.0
4304507,Rio Grande do Sul,Canguçu,286.0,5073.0,2443.0,0.0,149.0,343.0,939.0,0.0,7802.0,1431.0
4304606,Rio Grande do Sul,Canoas,8870.0,0.0,42463.0,0.0,2176.0,0.0,10613.0,0.0,51333.0,12789.0
4304614,Rio Grande do Sul,Canudos do Vale,0.0,107.0,133.0,0.0,0.0,0.0,84.0,0.0,240.0,84.0
4304622,Rio Grande do Sul,Capão Bonito do Sul,0.0,57.0,237.0,0.0,0.0,0.0,64.0,0.0,294.0,64.0
4304630,Rio Grande do Sul,Capão da Canoa,656.0,0.0,6984.0,0.0,179.0,0.0,1492.0,0.0,7640.0,1671.0
4304655,Rio Grande do Sul,Capão do Cipó,0.0,205.0,321.0,0.0,0.0,115.0,0.0,0.0,526.0,115.0
4304663,Rio Grande do Sul,Capão do Leão,0.0,789.0,3334.0,0.0,0.0,0.0,721.0,0.0,4123.0,721.0
4304671,Rio Grande do Sul,Capivari do Sul,0.0,56.0,555.0,0.0,0.0,0.0,172.0,0.0,611.0,172.0
4304689,Rio Grande do Sul,Capela de Santana,7.0,192.0,1487.0,0.0,0.0,0.0,276.0,0.0,1686.0,276.0
4304697,Rio Grande do Sul,Capitão,0.0,25.0,325.0,0.0,0.0,0.0,104.0,0.0,350.0,104.0
4304705,Rio Grande do Sul,Carazinho,1029.0,171.0,7412.0,0.0,413.0,55.0,2050.0,0.0,8612.0,2518.0
4304713,Rio Grande do Sul,Caraá,0.0,406.0,537.0,0.0,0.0,0.0,176.0,0.0,943.0,176.0
4304804,Rio Grande do Sul,Carlos Barbosa,226.0,295.0,2333.0,0.0,74.0,0.0,856.0,0.0,2854.0,930.0
4304853,Rio Grande do Sul,Carlos Gomes,0.0,236.0,0.0,0.0,0.0,79.0,0.0,0.0,236.0,79.0
4304903,Rio Grande do Sul,Casca,80.0,218.0,778.0,0.0,0.0,0.0,272.0,0.0,1076.0,272.0
4304952,Rio Grande do Sul,Caseiros,0.0,0.0,483.0,0.0,0.0,0.0,116.0,0.0,483.0,116.0
4305009,Rio Grande do Sul,Catuípe,0.0,303.0,886.0,0.0,0.0,0.0,329.0,0.0,1189.0,329.0
4305108,Rio Grande do Sul,Caxias do Sul,7917.0,1917.0,48311.0,0.0,2530.0,47.0,12896.0,0.0,58145.0,15473.0
4305116,Rio Grande do Sul,Centenário,0.0,84.0,249.0,0.0,0.0,0.0,90.0,0.0,333.0,90.0
4305124,Rio Grande do Sul,Cerrito,0.0,395.0,547.0,0.0,0.0,118.0,145.0,0.0,942.0,263.0
4305132,Rio Grande do Sul,Cerro Branco,0.0,322.0,392.0,0.0,0.0,0.0,170.0,0.0,714.0,170.0
4305157,Rio Grande do Sul,Cerro Grande,0.0,241.0,148.0,0.0,0.0,0.0,112.0,0.0,389.0,112.0
4305173,Rio Grande do Sul,Cerro Grande do Sul,0.0,1003.0,619.0,0.0,0.0,0.0,351.0,0.0,1622.0,351.0
4305207,Rio Grande do Sul,Cerro Largo,177.0,193.0,1320.0,0.0,92.0,0.0,453.0,0.0,1690.0,545.0
4305306,Rio Grande do Sul,Chapada,0.0,439.0,589.0,0.0,0.0,0.0,390.0,0.0,1028.0,390.0
4305355,Rio Grande do Sul,Charqueadas,146.0,58.0,4750.0,0.0,191.0,0.0,1219.0,0.0,4954.0,1410.0
4305371,Rio Grande do Sul,Charrua,0.0,536.0,138.0,0.0,0.0,0.0,101.0,0.0,674.0,101.0
4305405,Rio Grande do Sul,Chiapetta,0.0,80.0,494.0,0.0,0.0,0.0,151.0,0.0,574.0,151.0
4305439,Rio Grande do Sul,Chuí,0.0,0.0,570.0,0.0,0.0,0.0,257.0,0.0,570.0,257.0
4305447,Rio Grande do Sul,Chuvisca,0.0,683.0,152.0,0.0,0.0,0.0,213.0,0.0,835.0,213.0
4305454,Rio Grande do Sul,Cidreira,0.0,0.0,2066.0,0.0,0.0,0.0,386.0,0.0,2066.0,386.0
4305504,Rio Grande do Sul,Ciríaco,13.0,202.0,493.0,0.0,0.0,0.0,170.0,0.0,708.0,170.0
4305587,Rio Grande do Sul,Colinas,0.0,0.0,244.0,0.0,0.0,0.0,74.0,0.0,244.0,74.0
4305603,Rio Grande do Sul,Colorado,0.0,163.0,231.0,0.0,0.0,0.0,131.0,0.0,394.0,131.0
4305702,Rio Grande do Sul,Condor,0.0,350.0,593.0,0.0,0.0,0.0,323.0,0.0,943.0,323.0
4305801,Rio Grande do Sul,Constantina,6.0,371.0,964.0,0.0,0.0,0.0,426.0,0.0,1341.0,426.0
4305835,Rio Grande do Sul,Coqueiro Baixo,0.0,56.0,118.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
4305850,Rio Grande do Sul,Coqueiros do Sul,0.0,0.0,352.0,0.0,0.0,0.0,91.0,0.0,352.0,91.0
4305871,Rio Grande do Sul,Coronel Barros,0.0,0.0,264.0,0.0,0.0,0.0,88.0,0.0,264.0,88.0
4305900,Rio Grande do Sul,Coronel Bicaco,19.0,379.0,920.0,0.0,0.0,0.0,253.0,0.0,1318.0,253.0
4305934,Rio Grande do Sul,Coronel Pilar,0.0,54.0,103.0,0.0,0.0,0.0,55.0,0.0,157.0,55.0
4305959,Rio Grande do Sul,Cotiporã,0.0,0.0,428.0,0.0,0.0,0.0,128.0,0.0,428.0,128.0
4305975,Rio Grande do Sul,Coxilha,0.0,39.0,424.0,0.0,0.0,0.0,98.0,0.0,463.0,98.0
4306007,Rio Grande do Sul,Crissiumal,14.0,630.0,1330.0,0.0,0.0,0.0,594.0,0.0,1974.0,594.0
4306056,Rio Grande do Sul,Cristal,0.0,397.0,832.0,0.0,0.0,0.0,232.0,0.0,1229.0,232.0
4306072,Rio Grande do Sul,Cristal do Sul,0.0,117.0,319.0,0.0,0.0,0.0,104.0,0.0,436.0,104.0
4306106,Rio Grande do Sul,Cruz Alta,642.0,263.0,8856.0,0.0,235.0,0.0,2260.0,0.0,9761.0,2495.0
4306130,Rio Grande do Sul,Cruzaltense,0.0,218.0,80.0,0.0,0.0,0.0,91.0,0.0,298.0,91.0
4306205,Rio Grande do Sul,Cruzeiro do Sul,0.0,609.0,798.0,0.0,0.0,150.0,210.0,0.0,1407.0,360.0
4306304,Rio Grande do Sul,David Canabarro,16.0,320.0,320.0,0.0,0.0,0.0,235.0,0.0,656.0,235.0
4306320,Rio Grande do Sul,Derrubadas,0.0,219.0,337.0,0.0,0.0,0.0,120.0,0.0,556.0,120.0
4306353,Rio Grande do Sul,Dezesseis de Novembro,0.0,342.0,146.0,0.0,0.0,0.0,146.0,0.0,488.0,146.0
4306379,Rio Grande do Sul,Dilermando de Aguiar,0.0,315.0,162.0,0.0,0.0,0.0,92.0,0.0,477.0,92.0
4306403,Rio Grande do Sul,Dois Irmãos,331.0,0.0,3444.0,0.0,99.0,0.0,822.0,0.0,3775.0,921.0
4306429,Rio Grande do Sul,Dois Irmãos das Missões,0.0,210.0,177.0,0.0,0.0,0.0,132.0,0.0,387.0,132.0
4306452,Rio Grande do Sul,Dois Lajeados,0.0,79.0,223.0,0.0,0.0,0.0,141.0,0.0,302.0,141.0
4306502,Rio Grande do Sul,Dom Feliciano,0.0,1579.0,841.0,0.0,0.0,0.0,355.0,0.0,2420.0,355.0
4306551,Rio Grande do Sul,Dom Pedro de Alcântara,0.0,88.0,195.0,0.0,0.0,0.0,86.0,0.0,283.0,86.0
4306601,Rio Grande do Sul,Dom Pedrito,221.0,479.0,5525.0,0.0,140.0,0.0,1535.0,0.0,6225.0,1675.0
4306700,Rio Grande do Sul,Dona Francisca,0.0,41.0,445.0,0.0,0.0,0.0,122.0,0.0,486.0,122.0
4306734,Rio Grande do Sul,Doutor Maurício Cardoso,0.0,0.0,715.0,0.0,0.0,0.0,210.0,0.0,715.0,210.0
4306759,Rio Grande do Sul,Doutor Ricardo,0.0,0.0,248.0,0.0,0.0,0.0,96.0,0.0,248.0,96.0
4306767,Rio Grande do Sul,Eldorado do Sul,130.0,1090.0,4357.0,0.0,0.0,156.0,1005.0,0.0,5577.0,1161.0
4306809,Rio Grande do Sul,Encantado,241.0,65.0,2198.0,0.0,62.0,0.0,731.0,0.0,2504.0,793.0
4306908,Rio Grande do Sul,Encruzilhada do Sul,62.0,1029.0,3240.0,0.0,0.0,112.0,855.0,0.0,4331.0,967.0
4306924,Rio Grande do Sul,Engenho Velho,0.0,54.0,265.0,0.0,0.0,0.0,78.0,0.0,319.0,78.0
4306932,Rio Grande do Sul,Entre-Ijuís,0.0,633.0,590.0,0.0,0.0,0.0,316.0,0.0,1223.0,316.0
4306957,Rio Grande do Sul,Entre Rios do Sul,0.0,139.0,344.0,0.0,0.0,0.0,117.0,0.0,483.0,117.0
4306973,Rio Grande do Sul,Erebango,0.0,92.0,404.0,0.0,0.0,0.0,108.0,0.0,496.0,108.0
4307005,Rio Grande do Sul,Erechim,1851.0,329.0,10661.0,0.0,917.0,187.0,3030.0,0.0,12841.0,4134.0
4307054,Rio Grande do Sul,Ernestina,0.0,146.0,281.0,0.0,0.0,0.0,103.0,0.0,427.0,103.0
4307104,Rio Grande do Sul,Herval,15.0,418.0,613.0,0.0,0.0,0.0,286.0,0.0,1046.0,286.0
4307203,Rio Grande do Sul,Erval Grande,0.0,352.0,446.0,0.0,0.0,0.0,182.0,0.0,798.0,182.0
4307302,Rio Grande do Sul,Erval Seco,14.0,870.0,383.0,0.0,0.0,0.0,242.0,0.0,1267.0,242.0
4307401,Rio Grande do Sul,Esmeralda,0.0,0.0,548.0,0.0,0.0,0.0,118.0,0.0,548.0,118.0
4307450,Rio Grande do Sul,Esperança do Sul,0.0,195.0,259.0,0.0,0.0,0.0,94.0,0.0,454.0,94.0
4307500,Rio Grande do Sul,Espumoso,72.0,373.0,1655.0,0.0,12.0,34.0,554.0,0.0,2100.0,600.0
4307559,Rio Grande do Sul,Estação,0.0,0.0,741.0,0.0,0.0,0.0,227.0,0.0,741.0,227.0
4307609,Rio Grande do Sul,Estância Velha,362.0,49.0,5767.0,0.0,228.0,0.0,1490.0,0.0,6178.0,1718.0
4307708,Rio Grande do Sul,Esteio,1437.0,0.0,11099.0,0.0,274.0,0.0,3010.0,0.0,12536.0,3284.0
4307807,Rio Grande do Sul,Estrela,395.0,437.0,3235.0,0.0,144.0,0.0,1152.0,0.0,4067.0,1296.0
4307815,Rio Grande do Sul,Estrela Velha,0.0,293.0,273.0,0.0,0.0,0.0,112.0,0.0,566.0,112.0
4307831,Rio Grande do Sul,Eugênio de Castro,0.0,176.0,237.0,0.0,0.0,0.0,87.0,0.0,413.0,87.0
4307864,Rio Grande do Sul,Fagundes Varela,0.0,0.0,283.0,0.0,0.0,0.0,87.0,0.0,283.0,87.0
4307906,Rio Grande do Sul,Farroupilha,723.0,1190.0,6711.0,11.0,334.0,53.0,2040.0,0.0,8635.0,2427.0
4308003,Rio Grande do Sul,Faxinal do Soturno,0.0,135.0,810.0,0.0,0.0,0.0,178.0,0.0,945.0,178.0
4308052,Rio Grande do Sul,Faxinalzinho,0.0,99.0,345.0,0.0,0.0,0.0,123.0,0.0,444.0,123.0
4308078,Rio Grande do Sul,Fazenda Vilanova,0.0,72.0,447.0,0.0,0.0,0.0,125.0,0.0,519.0,125.0
4308102,Rio Grande do Sul,Feliz,197.0,410.0,966.0,0.0,0.0,0.0,417.0,0.0,1573.0,417.0
4308201,Rio Grande do Sul,Flores da Cunha,190.0,1109.0,2295.0,0.0,0.0,0.0,849.0,0.0,3594.0,849.0
4308250,Rio Grande do Sul,Floriano Peixoto,0.0,49.0,252.0,0.0,0.0,0.0,57.0,0.0,301.0,57.0
4308300,Rio Grande do Sul,Fontoura Xavier,0.0,992.0,857.0,0.0,0.0,88.0,419.0,0.0,1849.0,507.0
4308409,Rio Grande do Sul,Formigueiro,0.0,377.0,610.0,0.0,0.0,0.0,314.0,0.0,987.0,314.0
4308433,Rio Grande do Sul,Forquetinha,0.0,33.0,246.0,0.0,0.0,0.0,75.0,0.0,279.0,75.0
4308458,Rio Grande do Sul,Fortaleza dos Valos,0.0,118.0,559.0,0.0,0.0,0.0,205.0,0.0,677.0,205.0
4308508,Rio Grande do Sul,Frederico Westphalen,232.0,603.0,3229.0,0.0,107.0,258.0,1161.0,61.0,4064.0,1587.0
4308607,Rio Grande do Sul,Garibaldi,205.0,229.0,3042.0,0.0,53.0,0.0,1042.0,0.0,3476.0,1095.0
4308656,Rio Grande do Sul,Garruchos,0.0,349.0,197.0,0.0,0.0,0.0,146.0,0.0,546.0,146.0
4308706,Rio Grande do Sul,Gaurama,12.0,262.0,549.0,0.0,0.0,0.0,204.0,0.0,823.0,204.0
4308805,Rio Grande do Sul,General Câmara,9.0,534.0,752.0,0.0,0.0,0.0,309.0,0.0,1295.0,309.0
4308854,Rio Grande do Sul,Gentil,0.0,72.0,139.0,0.0,0.0,0.0,65.0,0.0,211.0,65.0
4308904,Rio Grande do Sul,Getúlio Vargas,296.0,149.0,1607.0,0.0,63.0,0.0,487.0,0.0,2052.0,550.0
4309001,Rio Grande do Sul,Giruá,178.0,260.0,2150.0,0.0,71.0,0.0,729.0,0.0,2588.0,800.0
4309050,Rio Grande do Sul,Glorinha,0.0,667.0,321.0,0.0,0.0,0.0,286.0,0.0,988.0,286.0
4309100,Rio Grande do Sul,Gramado,370.0,259.0,4002.0,66.0,120.0,0.0,1183.0,0.0,4697.0,1303.0
4309126,Rio Grande do Sul,Gramado dos Loureiros,0.0,320.0,94.0,0.0,0.0,0.0,114.0,0.0,414.0,114.0
4309159,Rio Grande do Sul,Gramado Xavier,0.0,442.0,284.0,0.0,0.0,0.0,140.0,0.0,726.0,140.0
4309209,Rio Grande do Sul,Gravataí,4733.0,2494.0,32417.0,54.0,1502.0,439.0,8090.0,0.0,39698.0,10031.0
4309258,Rio Grande do Sul,Guabiju,0.0,29.0,159.0,0.0,0.0,0.0,61.0,0.0,188.0,61.0
4309308,Rio Grande do Sul,Guaíba,519.0,272.0,14128.0,0.0,151.0,0.0,3875.0,0.0,14919.0,4026.0
4309407,Rio Grande do Sul,Guaporé,253.0,18.0,2663.0,0.0,76.0,0.0,1036.0,0.0,2934.0,1112.0
4309506,Rio Grande do Sul,Guarani das Missões,8.0,290.0,793.0,0.0,0.0,0.0,603.0,0.0,1091.0,603.0
4309555,Rio Grande do Sul,Harmonia,0.0,170.0,407.0,0.0,0.0,0.0,164.0,0.0,577.0,164.0
4309571,Rio Grande do Sul,Herveiras,0.0,320.0,203.0,0.0,0.0,0.0,126.0,0.0,523.0,126.0
4309605,Rio Grande do Sul,Horizontina,420.0,0.0,1844.0,0.0,442.0,0.0,468.0,0.0,2264.0,910.0
