CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
3133204,Minas Gerais,Itanhomi,0.0,240.0,1482.0,0.0,0.0,0.0,512.0,0.0,1722.0,512.0
3133303,Minas Gerais,Itaobim,13.0,623.0,2965.0,0.0,0.0,0.0,913.0,182.0,3601.0,1095.0
3133402,Minas Gerais,Itapagipe,37.0,146.0,1191.0,0.0,0.0,0.0,541.0,0.0,1374.0,541.0
3133501,Minas Gerais,Itapecerica,183.0,54.0,2380.0,0.0,77.0,0.0,746.0,0.0,2617.0,823.0
3133600,Minas Gerais,Itapeva,0.0,469.0,918.0,0.0,0.0,0.0,348.0,0.0,1387.0,348.0
3133709,Minas Gerais,Itatiaiuçu,0.0,274.0,1417.0,0.0,0.0,0.0,387.0,0.0,1691.0,387.0
3133758,Minas Gerais,Itaú de Minas,202.0,0.0,1726.0,0.0,84.0,0.0,555.0,0.0,1928.0,639.0
3133808,Minas Gerais,Itaúna,1993.0,305.0,8869.0,0.0,605.0,0.0,3215.0,0.0,11167.0,3820.0
3133907,Minas Gerais,Itaverava,8.0,112.0,740.0,0.0,0.0,0.0,316.0,0.0,860.0,316.0
3134004,Minas Gerais,Itinga,0.0,1464.0,1274.0,75.0,0.0,98.0,487.0,52.0,2813.0,637.0
3134103,Minas Gerais,Itueta,0.0,224.0,583.0,0.0,0.0,0.0,257.0,0.0,807.0,257.0
3134202,Minas Gerais,Ituiutaba,1417.0,300.0,10168.0,0.0,354.0,21.0,3681.0,0.0,11885.0,4056.0
3134301,Minas Gerais,Itumirim,0.0,102.0,747.0,0.0,0.0,0.0,305.0,0.0,849.0,305.0
3134400,Minas Gerais,Iturama,404.0,174.0,4314.0,0.0,151.0,0.0,1577.0,0.0,4892.0,1728.0
3134509,Minas Gerais,Itutinga,0.0,20.0,516.0,0.0,0.0,0.0,179.0,0.0,536.0,179.0
3134608,Minas Gerais,Jaboticatubas,58.0,211.0,2471.0,0.0,0.0,0.0,663.0,0.0,2740.0,663.0
3134707,Minas Gerais,Jacinto,13.0,172.0,1628.0,0.0,0.0,0.0,445.0,0.0,1813.0,445.0
3134806,Minas Gerais,Jacuí,0.0,0.0,1070.0,0.0,0.0,0.0,278.0,0.0,1070.0,278.0
3134905,Minas Gerais,Jacutinga,430.0,239.0,2583.0,0.0,135.0,0.0,614.0,0.0,3252.0,749.0
3135001,Minas Gerais,Jaguaraçu,0.0,43.0,310.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0
3135050,Minas Gerais,Jaíba,92.0,3069.0,3136.0,0.0,0.0,528.0,1012.0,0.0,6297.0,1540.0
3135076,Minas Gerais,Jampruca,0.0,0.0,894.0,0.0,0.0,0.0,225.0,0.0,894.0,225.0
3135100,Minas Gerais,Janaúba,1066.0,673.0,9647.0,0.0,318.0,0.0,3333.0,0.0,11386.0,3651.0
3135209,Minas Gerais,Januária,789.0,3750.0,7410.0,0.0,181.0,850.0,2915.0,0.0,11949.0,3946.0
3135308,Minas Gerais,Japaraíba,3.0,115.0,453.0,0.0,0.0,0.0,250.0,0.0,571.0,250.0
3135357,Minas Gerais,Japonvar,0.0,461.0,910.0,0.0,0.0,0.0,499.0,0.0,1371.0,499.0
3135407,Minas Gerais,Jeceaba,0.0,115.0,592.0,0.0,0.0,0.0,195.0,0.0,707.0,195.0
3135456,Minas Gerais,Jenipapo de Minas,0.0,537.0,970.0,0.0,0.0,57.0,330.0,0.0,1507.0,387.0
3135506,Minas Gerais,Jequeri,16.0,134.0,1558.0,58.0,0.0,0.0,384.0,0.0,1766.0,384.0
3135605,Minas Gerais,Jequitaí,0.0,129.0,1113.0,0.0,0.0,0.0,427.0,0.0,1242.0,427.0
3135704,Minas Gerais,Jequitibá,3.0,399.0,397.0,0.0,0.0,0.0,193.0,0.0,799.0,193.0
3135803,Minas Gerais,Jequitinhonha,235.0,818.0,3089.0,0.0,37.0,0.0,768.0,0.0,4142.0,805.0
3135902,Minas Gerais,Jesuânia,0.0,75.0,557.0,0.0,0.0,0.0,219.0,0.0,632.0,219.0
3136009,Minas Gerais,Joaíma,108.0,502.0,2209.0,0.0,0.0,0.0,463.0,0.0,2819.0,463.0
3136108,Minas Gerais,Joanésia,0.0,281.0,469.0,0.0,0.0,0.0,217.0,0.0,750.0,217.0
3136207,Minas Gerais,João Monlevade,1297.0,0.0,8418.0,0.0,465.0,0.0,2724.0,0.0,9715.0,3189.0
3136306,Minas Gerais,João Pinheiro,615.0,1353.0,5960.0,0.0,202.0,109.0,1807.0,0.0,7928.0,2118.0
3136405,Minas Gerais,Joaquim Felício,0.0,0.0,645.0,0.0,0.0,0.0,157.0,0.0,645.0,157.0
3136504,Minas Gerais,Jordânia,6.0,140.0,1521.0,0.0,8.0,0.0,389.0,0.0,1667.0,397.0
3136520,Minas Gerais,José Gonçalves de Minas,0.0,293.0,499.0,0.0,0.0,0.0,263.0,0.0,792.0,263.0
3136553,Minas Gerais,José Raydan,13.0,268.0,481.0,0.0,0.0,81.0,146.0,0.0,762.0,227.0
3136579,Minas Gerais,Josenópolis,0.0,135.0,753.0,0.0,0.0,0.0,269.0,0.0,888.0,269.0
3136603,Minas Gerais,Nova União,0.0,218.0,677.0,0.0,0.0,0.0,314.0,0.0,895.0,314.0
3136652,Minas Gerais,Juatuba,92.0,0.0,4130.0,0.0,0.0,0.0,963.0,0.0,4222.0,963.0
3136702,Minas Gerais,Juiz de Fora,13757.0,1803.0,49430.0,0.0,5306.0,0.0,15278.0,0.0,64990.0,20584.0
3136801,Minas Gerais,Juramento,0.0,47.0,529.0,0.0,0.0,0.0,225.0,0.0,576.0,225.0
3136900,Minas Gerais,Juruaia,0.0,128.0,1204.0,0.0,0.0,0.0,321.0,0.0,1332.0,321.0
3136959,Minas Gerais,Juvenília,0.0,285.0,948.0,0.0,0.0,0.0,344.0,0.0,1233.0,344.0
3137007,Minas Gerais,Ladainha,0.0,1498.0,1842.0,0.0,0.0,0.0,736.0,0.0,3340.0,736.0
3137106,Minas Gerais,Lagamar,54.0,257.0,619.0,0.0,0.0,104.0,238.0,0.0,930.0,342.0
3137205,Minas Gerais,Lagoa da Prata,507.0,4.0,5810.0,0.0,125.0,0.0,1971.0,0.0,6321.0,2096.0
3137304,Minas Gerais,Lagoa dos Patos,0.0,22.0,650.0,0.0,0.0,0.0,221.0,0.0,672.0,221.0
3137403,Minas Gerais,Lagoa Dourada,7.0,625.0,1248.0,0.0,0.0,112.0,349.0,0.0,1880.0,461.0
3137502,Minas Gerais,Lagoa Formosa,159.0,0.0,2051.0,0.0,0.0,0.0,659.0,0.0,2210.0,659.0
3137536,Minas Gerais,Lagoa Grande,18.0,61.0,1314.0,0.0,0.0,0.0,373.0,0.0,1393.0,373.0
3137601,Minas Gerais,Lagoa Santa,1071.0,0.0,6815.0,0.0,203.0,0.0,2043.0,0.0,7886.0,2246.0
3137700,Minas Gerais,Lajinha,135.0,674.0,2394.0,0.0,9.0,0.0,824.0,0.0,3203.0,833.0
3137809,Minas Gerais,Lambari,157.0,187.0,2358.0,0.0,42.0,0.0,687.0,0.0,2702.0,729.0
3137908,Minas Gerais,Lamim,0.0,167.0,400.0,0.0,0.0,0.0,148.0,0.0,567.0,148.0
3138005,Minas Gerais,Laranjal,0.0,33.0,688.0,0.0,0.0,0.0,138.0,0.0,721.0,138.0
3138104,Minas Gerais,Lassance,0.0,321.0,847.0,0.0,0.0,0.0,375.0,0.0,1168.0,375.0
3138203,Minas Gerais,Lavras,2172.0,766.0,9139.0,234.0,984.0,0.0,3008.0,203.0,12311.0,4195.0
3138302,Minas Gerais,Leandro Ferreira,18.0,26.0,405.0,0.0,0.0,0.0,157.0,0.0,449.0,157.0
3138351,Minas Gerais,Leme do Prado,0.0,574.0,314.0,0.0,0.0,39.0,248.0,0.0,888.0,287.0
3138401,Minas Gerais,Leopoldina,1139.0,167.0,5754.0,0.0,286.0,0.0,2066.0,0.0,7060.0,2352.0
3138500,Minas Gerais,Liberdade,24.0,20.0,699.0,0.0,0.0,0.0,261.0,0.0,743.0,261.0
3138609,Minas Gerais,Lima Duarte,144.0,336.0,1726.0,0.0,19.0,61.0,574.0,0.0,2206.0,654.0
3138625,Minas Gerais,Limeira do Oeste,6.0,91.0,944.0,0.0,0.0,0.0,294.0,0.0,1041.0,294.0
3138658,Minas Gerais,Lontra,0.0,56.0,1318.0,0.0,0.0,0.0,471.0,0.0,1374.0,471.0
3138674,Minas Gerais,Luisburgo,0.0,337.0,655.0,0.0,0.0,0.0,235.0,0.0,992.0,235.0
3138682,Minas Gerais,Luislândia,0.0,500.0,719.0,0.0,0.0,160.0,276.0,0.0,1219.0,436.0
3138708,Minas Gerais,Luminárias,0.0,0.0,709.0,0.0,0.0,0.0,255.0,0.0,709.0,255.0
3138807,Minas Gerais,Luz,153.0,30.0,2144.0,0.0,64.0,0.0,692.0,0.0,2327.0,756.0
3138906,Minas Gerais,Machacalis,0.0,55.0,1116.0,0.0,0.0,0.0,314.0,0.0,1171.0,314.0
3139003,Minas Gerais,Machado,978.0,468.0,4071.0,0.0,180.0,485.0,1153.0,0.0,5517.0,1818.0
3139102,Minas Gerais,Madre de Deus de Minas,9.0,29.0,611.0,0.0,0.0,0.0,197.0,0.0,649.0,197.0
3139201,Minas Gerais,Malacacheta,111.0,528.0,2854.0,0.0,0.0,0.0,1140.0,0.0,3493.0,1140.0
3139250,Minas Gerais,Mamonas,0.0,103.0,734.0,0.0,0.0,0.0,270.0,0.0,837.0,270.0
3139300,Minas Gerais,Manga,167.0,965.0,3044.0,0.0,0.0,124.0,943.0,0.0,4176.0,1067.0
3139409,Minas Gerais,Manhuaçu,1012.0,935.0,11408.0,0.0,398.0,0.0,2814.0,0.0,13355.0,3212.0
3139508,Minas Gerais,Manhumirim,347.0,192.0,2737.0,0.0,84.0,0.0,736.0,0.0,3276.0,820.0
3139607,Minas Gerais,Mantena,174.0,204.0,3286.0,0.0,50.0,0.0,1129.0,0.0,3664.0,1179.0
3139706,Minas Gerais,Maravilhas,22.0,179.0,846.0,0.0,0.0,0.0,261.0,0.0,1047.0,261.0
3139805,Minas Gerais,Mar de Espanha,0.0,0.0,1464.0,0.0,0.0,0.0,478.0,0.0,1464.0,478.0
3139904,Minas Gerais,Maria da Fé,153.0,237.0,1756.0,0.0,84.0,0.0,698.0,0.0,2146.0,782.0
3140001,Minas Gerais,Mariana,1212.0,911.0,6621.0,0.0,274.0,160.0,1915.0,0.0,8744.0,2349.0
3140100,Minas Gerais,Marilac,0.0,0.0,821.0,0.0,0.0,0.0,296.0,0.0,821.0,296.0
3140159,Minas Gerais,Mário Campos,0.0,66.0,1994.0,0.0,0.0,0.0,712.0,0.0,2060.0,712.0
3140209,Minas Gerais,Maripá de Minas,0.0,0.0,393.0,0.0,0.0,0.0,136.0,0.0,393.0,136.0
3140308,Minas Gerais,Marliéria,0.0,311.0,348.0,0.0,0.0,0.0,245.0,0.0,659.0,245.0
3140407,Minas Gerais,Marmelópolis,0.0,41.0,398.0,0.0,0.0,0.0,174.0,0.0,439.0,174.0
3140506,Minas Gerais,Martinho Campos,64.0,143.0,1793.0,0.0,0.0,0.0,397.0,0.0,2000.0,397.0
3140530,Minas Gerais,Martins Soares,0.0,139.0,1033.0,0.0,0.0,0.0,268.0,0.0,1172.0,268.0
3140555,Minas Gerais,Mata Verde,0.0,40.0,1574.0,0.0,0.0,0.0,435.0,0.0,1614.0,435.0
3140605,Minas Gerais,Materlândia,0.0,282.0,575.0,0.0,0.0,0.0,223.0,0.0,857.0,223.0
3140704,Minas Gerais,Mateus Leme,294.0,214.0,4411.0,0.0,80.0,0.0,810.0,0.0,4919.0,890.0
3140803,Minas Gerais,Matias Barbosa,141.0,0.0,1724.0,0.0,0.0,0.0,426.0,0.0,1865.0,426.0
3140852,Minas Gerais,Matias Cardoso,0.0,420.0,1614.0,0.0,0.0,75.0,444.0,0.0,2034.0,519.0
3140902,Minas Gerais,Matipó,148.0,286.0,2771.0,0.0,23.0,0.0,787.0,0.0,3205.0,810.0
3141009,Minas Gerais,Mato Verde,0.0,169.0,1489.0,0.0,0.0,0.0,596.0,0.0,1658.0,596.0
3141108,Minas Gerais,Matozinhos,438.0,0.0,4697.0,0.0,53.0,0.0,1643.0,0.0,5135.0,1696.0
3141207,Minas Gerais,Matutina,3.0,69.0,444.0,0.0,0.0,0.0,108.0,0.0,516.0,108.0
3141306,Minas Gerais,Medeiros,0.0,130.0,379.0,0.0,0.0,0.0,140.0,0.0,509.0,140.0
3141405,Minas Gerais,Medina,0.0,637.0,3126.0,0.0,0.0,64.0,800.0,0.0,3763.0,864.0
3141504,Minas Gerais,Mendes Pimentel,0.0,314.0,589.0,0.0,0.0,102.0,150.0,0.0,903.0,252.0
3141603,Minas Gerais,Mercês,24.0,186.0,1049.0,0.0,0.0,0.0,346.0,0.0,1259.0,346.0
3141702,Minas Gerais,Mesquita,0.0,226.0,576.0,0.0,0.0,0.0,359.0,0.0,802.0,359.0
3141801,Minas Gerais,Minas Novas,6.0,2416.0,3506.0,0.0,0.0,273.0,1420.0,0.0,5928.0,1693.0
3141900,Minas Gerais,Minduri,13.0,0.0,557.0,0.0,0.0,0.0,171.0,0.0,570.0,171.0
3142007,Minas Gerais,Mirabela,10.0,268.0,1609.0,0.0,0.0,0.0,737.0,0.0,1887.0,737.0
3142106,Minas Gerais,Miradouro,83.0,535.0,865.0,0.0,0.0,0.0,390.0,0.0,1483.0,390.0
3142205,Minas Gerais,Miraí,106.0,78.0,1443.0,0.0,19.0,0.0,346.0,0.0,1627.0,365.0
3142254,Minas Gerais,Miravânia,0.0,627.0,296.0,0.0,0.0,0.0,265.0,0.0,923.0,265.0
3142304,Minas Gerais,Moeda,0.0,141.0,635.0,0.0,0.0,0.0,210.0,0.0,776.0,210.0
3142403,Minas Gerais,Moema,24.0,20.0,926.0,0.0,0.0,0.0,266.0,0.0,970.0,266.0
3142502,Minas Gerais,Monjolos,0.0,9.0,435.0,0.0,0.0,0.0,132.0,0.0,444.0,132.0
3142601,Minas Gerais,Monsenhor Paulo,45.0,66.0,1064.0,0.0,0.0,0.0,358.0,0.0,1175.0,358.0
3142700,Minas Gerais,Montalvânia,20.0,732.0,2133.0,0.0,0.0,134.0,721.0,0.0,2885.0,855.0
3142809,Minas Gerais,Monte Alegre de Minas,168.0,332.0,1888.0,0.0,30.0,27.0,677.0,0.0,2388.0,734.0
3142908,Minas Gerais,Monte Azul,155.0,1106.0,1620.0,0.0,26.0,230.0,729.0,0.0,2881.0,985.0
3143005,Minas Gerais,Monte Belo,32.0,0.0,1582.0,0.0,0.0,0.0,503.0,0.0,1614.0,503.0
3143104,Minas Gerais,Monte Carmelo,580.0,558.0,5250.0,22.0,138.0,0.0,1856.0,0.0,6410.0,1994.0
3143153,Minas Gerais,Monte Formoso,0.0,596.0,526.0,0.0,0.0,0.0,197.0,0.0,1122.0,197.0
3143203,Minas Gerais,Monte Santo de Minas,328.0,0.0,2526.0,0.0,52.0,0.0,802.0,0.0,2854.0,854.0
3143302,Minas Gerais,Montes Claros,9299.0,2688.0,39930.0,0.0,3568.0,339.0,14116.0,0.0,51917.0,18023.0
3143401,Minas Gerais,Monte Sião,344.0,274.0,2356.0,0.0,105.0,0.0,842.0,0.0,2974.0,947.0
3143450,Minas Gerais,Montezuma,0.0,264.0,1141.0,0.0,0.0,0.0,335.0,0.0,1405.0,335.0
3143500,Minas Gerais,Morada Nova de Minas,45.0,185.0,1037.0,0.0,0.0,0.0,325.0,0.0,1267.0,325.0
3143609,Minas Gerais,Morro da Garça,0.0,63.0,448.0,0.0,0.0,0.0,119.0,0.0,511.0,119.0
3143708,Minas Gerais,Morro do Pilar,0.0,52.0,513.0,0.0,0.0,0.0,174.0,0.0,565.0,174.0
3143807,Minas Gerais,Munhoz,0.0,53.0,725.0,0.0,0.0,0.0,215.0,0.0,778.0,215.0
3143906,Minas Gerais,Muriaé,1607.0,337.0,11605.0,0.0,517.0,41.0,3154.0,0.0,13549.0,3712.0
3144003,Minas Gerais,Mutum,130.0,1052.0,2645.0,0.0,46.0,35.0,832.0,0.0,3827.0,913.0
3144102,Minas Gerais,Muzambinho,393.0,257.0,2027.0,0.0,135.0,597.0,625.0,0.0,2677.0,1357.0
3144201,Minas Gerais,Nacip Raydan,0.0,0.0,470.0,0.0,0.0,0.0,122.0,0.0,470.0,122.0
3144300,Minas Gerais,Nanuque,792.0,308.0,5027.0,0.0,148.0,0.0,1593.0,0.0,6127.0,1741.0
3144359,Minas Gerais,Naque,0.0,0.0,1005.0,0.0,0.0,0.0,296.0,0.0,1005.0,296.0
3144375,Minas Gerais,Natalândia,0.0,10.0,598.0,0.0,50.0,0.0,146.0,0.0,608.0,196.0
3144409,Minas Gerais,Natércia,6.0,9.0,515.0,0.0,0.0,0.0,166.0,0.0,530.0,166.0
3144508,Minas Gerais,Nazareno,27.0,0.0,1161.0,0.0,0.0,0.0,377.0,0.0,1188.0,377.0
3144607,Minas Gerais,Nepomuceno,350.0,430.0,2861.0,0.0,120.0,0.0,1278.0,0.0,3641.0,1398.0
3144656,Minas Gerais,Ninheira,0.0,905.0,822.0,0.0,0.0,104.0,294.0,0.0,1727.0,398.0
3144672,Minas Gerais,Nova Belém,0.0,323.0,306.0,0.0,0.0,0.0,184.0,0.0,629.0,184.0
3144706,Minas Gerais,Nova Era,163.0,62.0,2358.0,0.0,36.0,0.0,776.0,0.0,2583.0,812.0
3144805,Minas Gerais,Nova Lima,3516.0,0.0,9085.0,0.0,684.0,0.0,2505.0,0.0,12601.0,3189.0
3144904,Minas Gerais,Nova Módica,0.0,76.0,562.0,0.0,0.0,0.0,225.0,0.0,638.0,225.0
3145000,Minas Gerais,Nova Ponte,22.0,181.0,1936.0,0.0,0.0,0.0,587.0,0.0,2139.0,587.0
3145059,Minas Gerais,Nova Porteirinha,0.0,517.0,460.0,0.0,0.0,151.0,99.0,0.0,977.0,250.0
3145109,Minas Gerais,Nova Resende,38.0,170.0,1904.0,0.0,0.0,0.0,402.0,0.0,2112.0,402.0
3145208,Minas Gerais,Nova Serrana,642.0,474.0,10297.0,0.0,170.0,0.0,3033.0,0.0,11413.0,3203.0
3145307,Minas Gerais,Novo Cruzeiro,0.0,3249.0,3462.0,0.0,0.0,512.0,1018.0,0.0,6711.0,1530.0
3145356,Minas Gerais,Novo Oriente de Minas,0.0,748.0,1085.0,0.0,51.0,108.0,235.0,0.0,1833.0,394.0
3145372,Minas Gerais,Novorizonte,0.0,371.0,512.0,0.0,0.0,0.0,272.0,0.0,883.0,272.0
3145406,Minas Gerais,Olaria,0.0,13.0,248.0,0.0,0.0,0.0,88.0,0.0,261.0,88.0
3145455,Minas Gerais,Olhos-d'Água,10.0,127.0,849.0,0.0,0.0,0.0,312.0,0.0,986.0,312.0
3145505,Minas Gerais,Olímpio Noronha,0.0,0.0,432.0,0.0,0.0,0.0,129.0,0.0,432.0,129.0
3145604,Minas Gerais,Oliveira,511.0,271.0,4681.0,0.0,181.0,0.0,1439.0,0.0,5463.0,1620.0
3145703,Minas Gerais,Oliveira Fortes,0.0,22.0,191.0,0.0,0.0,0.0,60.0,0.0,213.0,60.0
3145802,Minas Gerais,Onça de Pitangui,0.0,260.0,306.0,0.0,0.0,0.0,126.0,0.0,566.0,126.0
3145851,Minas Gerais,Oratórios,0.0,0.0,761.0,0.0,0.0,0.0,147.0,0.0,761.0,147.0
3145877,Minas Gerais,Orizânia,0.0,377.0,953.0,0.0,0.0,0.0,275.0,0.0,1330.0,275.0
3145901,Minas Gerais,Ouro Branco,953.0,407.0,3772.0,0.0,377.0,0.0,1056.0,0.0,5132.0,1433.0
3146008,Minas Gerais,Ouro Fino,352.0,733.0,2849.0,0.0,163.0,0.0,969.0,0.0,3934.0,1132.0
3146107,Minas Gerais,Ouro Preto,964.0,367.0,9238.0,14.0,237.0,0.0,3738.0,0.0,10583.0,3975.0
3146206,Minas Gerais,Ouro Verde de Minas,0.0,353.0,1021.0,0.0,0.0,0.0,402.0,0.0,1374.0,402.0
3146255,Minas Gerais,Padre Carvalho,0.0,428.0,698.0,0.0,0.0,118.0,199.0,0.0,1126.0,317.0
3146305,Minas Gerais,Padre Paraíso,97.0,1270.0,2299.0,0.0,0.0,117.0,864.0,0.0,3666.0,981.0
3146404,Minas Gerais,Paineiras,0.0,56.0,543.0,0.0,0.0,0.0,222.0,0.0,599.0,222.0
3146503,Minas Gerais,Pains,9.0,0.0,1012.0,0.0,0.0,0.0,267.0,0.0,1021.0,267.0
3146552,Minas Gerais,Pai Pedro,0.0,459.0,614.0,0.0,0.0,0.0,346.0,0.0,1073.0,346.0
3146602,Minas Gerais,Paiva,0.0,11.0,156.0,0.0,0.0,0.0,67.0,0.0,167.0,67.0
3146701,Minas Gerais,Palma,64.0,0.0,680.0,0.0,0.0,0.0,191.0,0.0,744.0,191.0
3146750,Minas Gerais,Palmópolis,0.0,66.0,1094.0,0.0,0.0,0.0,334.0,0.0,1160.0,334.0
3146909,Minas Gerais,Papagaios,185.0,98.0,2070.0,0.0,46.0,0.0,569.0,0.0,2353.0,615.0
3147006,Minas Gerais,Paracatu,1387.0,1942.0,10422.0,49.0,452.0,266.0,3621.0,0.0,13800.0,4339.0
3147105,Minas Gerais,Pará de Minas,905.0,652.0,10984.0,0.0,223.0,0.0,3357.0,0.0,12541.0,3580.0
3147204,Minas Gerais,Paraguaçu,123.0,434.0,2099.0,0.0,0.0,0.0,631.0,0.0,2656.0,631.0
3147303,Minas Gerais,Paraisópolis,608.0,0.0,2165.0,0.0,144.0,0.0,745.0,0.0,2773.0,889.0
3147402,Minas Gerais,Paraopeba,181.0,469.0,2671.0,110.0,71.0,0.0,997.0,0.0,3431.0,1068.0
3147501,Minas Gerais,Passabém,0.0,37.0,217.0,0.0,0.0,0.0,96.0,0.0,254.0,96.0
3147600,Minas Gerais,Passa Quatro,290.0,230.0,1712.0,0.0,87.0,0.0,550.0,0.0,2232.0,637.0
3147709,Minas Gerais,Passa Tempo,40.0,23.0,923.0,0.0,0.0,0.0,283.0,0.0,986.0,283.0
3147808,Minas Gerais,Passa Vinte,0.0,10.0,296.0,0.0,0.0,0.0,78.0,0.0,306.0,78.0
3147907,Minas Gerais,Passos,1631.0,591.0,11226.0,0.0,596.0,0.0,3932.0,0.0,13448.0,4528.0
3147956,Minas Gerais,Patis,0.0,251.0,696.0,0.0,0.0,0.0,343.0,0.0,947.0,343.0
3148004,Minas Gerais,Patos de Minas,1776.0,824.0,15331.0,0.0,747.0,319.0,4917.0,0.0,17931.0,5983.0
3148103,Minas Gerais,Patrocínio,1358.0,1139.0,9400.0,0.0,560.0,74.0,3076.0,0.0,11897.0,3710.0
3148202,Minas Gerais,Patrocínio do Muriaé,0.0,5.0,672.0,0.0,0.0,0.0,164.0,0.0,677.0,164.0
3148301,Minas Gerais,Paula Cândido,0.0,91.0,1246.0,0.0,0.0,0.0,329.0,0.0,1337.0,329.0
3148400,Minas Gerais,Paulistas,0.0,267.0,749.0,0.0,0.0,0.0,242.0,0.0,1016.0,242.0
3148509,Minas Gerais,Pavão,12.0,318.0,1009.0,0.0,0.0,140.0,258.0,0.0,1339.0,398.0
3148608,Minas Gerais,Peçanha,180.0,858.0,1600.0,0.0,36.0,0.0,681.0,0.0,2638.0,717.0
3148707,Minas Gerais,Pedra Azul,115.0,212.0,3739.0,0.0,12.0,0.0,1194.0,0.0,4066.0,1206.0
3148756,Minas Gerais,Pedra Bonita,0.0,880.0,394.0,0.0,0.0,0.0,318.0,0.0,1274.0,318.0
3148806,Minas Gerais,Pedra do Anta,0.0,237.0,243.0,0.0,0.0,0.0,140.0,0.0,480.0,140.0
3148905,Minas Gerais,Pedra do Indaiá,0.0,143.0,368.0,0.0,0.0,0.0,129.0,0.0,511.0,129.0
3149002,Minas Gerais,Pedra Dourada,0.0,0.0,387.0,0.0,0.0,0.0,130.0,0.0,387.0,130.0
3149101,Minas Gerais,Pedralva,108.0,187.0,1219.0,0.0,41.0,0.0,480.0,0.0,1514.0,521.0
3149150,Minas Gerais,Pedras de Maria da Cruz,0.0,277.0,1411.0,0.0,0.0,0.0,561.0,0.0,1688.0,561.0
3149200,Minas Gerais,Pedrinópolis,0.0,0.0,471.0,0.0,0.0,0.0,157.0,0.0,471.0,157.0
3149309,Minas Gerais,Pedro Leopoldo,837.0,1273.0,6156.0,0.0,371.0,247.0,1805.0,0.0,8266.0,2423.0
3149408,Minas Gerais,Pedro Teixeira,0.0,16.0,269.0,0.0,0.0,0.0,76.0,0.0,285.0,76.0
3149507,Minas Gerais,Pequeri,0.0,0.0,468.0,0.0,0.0,0.0,107.0,0.0,468.0,107.0
3149606,Minas Gerais,Pequi,0.0,19.0,533.0,0.0,0.0,0.0,133.0,0.0,552.0,133.0
3149705,Minas Gerais,Perdigão,0.0,0.0,1363.0,0.0,0.0,0.0,304.0,0.0,1363.0,304.0
3149804,Minas Gerais,Perdizes,6.0,311.0,1878.0,0.0,0.0,78.0,460.0,0.0,2195.0,538.0
3149903,Minas Gerais,Perdões,441.0,247.0,2025.0,0.0,187.0,0.0,637.0,0.0,2713.0,824.0
3149952,Minas Gerais,Periquito,0.0,0.0,1411.0,0.0,0.0,0.0,397.0,0.0,1411.0,397.0
3150000,Minas Gerais,Pescador,0.0,0.0,737.0,0.0,0.0,0.0,254.0,0.0,737.0,254.0
3150109,Minas Gerais,Piau,0.0,6.0,308.0,0.0,0.0,0.0,92.0,0.0,314.0,92.0
3150158,Minas Gerais,Piedade de Caratinga,0.0,105.0,1221.0,0.0,0.0,0.0,315.0,0.0,1326.0,315.0
3150208,Minas Gerais,Piedade de Ponte Nova,22.0,0.0,629.0,0.0,0.0,0.0,185.0,0.0,651.0,185.0
3150307,Minas Gerais,Piedade do Rio Grande,0.0,65.0,531.0,0.0,0.0,0.0,209.0,0.0,596.0,209.0
3150406,Minas Gerais,Piedade dos Gerais,0.0,232.0,497.0,0.0,0.0,0.0,207.0,0.0,729.0,207.0
3150505,Minas Gerais,Pimenta,26.0,6.0,1021.0,0.0,0.0,0.0,241.0,0.0,1053.0,241.0
3150539,Minas Gerais,Pingo-d'Água,0.0,0.0,705.0,0.0,0.0,0.0,164.0,0.0,705.0,164.0
3150570,Minas Gerais,Pintópolis,0.0,707.0,863.0,0.0,0.0,64.0,411.0,0.0,1570.0,475.0
3150604,Minas Gerais,Piracema,13.0,224.0,671.0,0.0,0.0,0.0,284.0,0.0,908.0,284.0
3150703,Minas Gerais,Pirajuba,0.0,0.0,668.0,0.0,0.0,0.0,179.0,0.0,668.0,179.0
3150802,Minas Gerais,Piranga,0.0,798.0,1832.0,0.0,0.0,72.0,563.0,0.0,2630.0,635.0
3150901,Minas Gerais,Piranguçu,0.0,211.0,535.0,0.0,0.0,0.0,176.0,0.0,746.0,176.0
3151008,Minas Gerais,Piranguinho,171.0,0.0,1061.0,0.0,45.0,0.0,321.0,0.0,1232.0,366.0
3151107,Minas Gerais,Pirapetinga,191.0,10.0,1331.0,0.0,0.0,0.0,344.0,0.0,1532.0,344.0
3151206,Minas Gerais,Pirapora,1177.0,0.0,7072.0,0.0,291.0,0.0,2516.0,0.0,8249.0,2807.0
3151305,Minas Gerais,Piraúba,49.0,113.0,1302.0,0.0,0.0,0.0,312.0,0.0,1464.0,312.0
3151404,Minas Gerais,Pitangui,376.0,356.0,3096.0,86.0,131.0,130.0,932.0,0.0,3914.0,1193.0
