CO_MUNICIPIO,NO_UF,NO_MUNICIPIO,QT_MAT_FUND_Privada_Urbana,QT_MAT_FUND_Pública_Rural,QT_MAT_FUND_Pública_Urbana,QT_MAT_FUND_Privada_Rural,QT_MAT_MED_Privada_Urbana,QT_MAT_MED_Pública_Rural,QT_MAT_MED_Pública_Urbana,QT_MAT_MED_Privada_Rural,Total_Fundamental,Total_Medio
4213708,Santa Catarina,Pouso Redondo,0.0,389.0,1716.0,0.0,0.0,0.0,426.0,0.0,2105.0,426.0
4213807,Santa Catarina,Praia Grande,0.0,103.0,877.0,0.0,0.0,0.0,186.0,0.0,980.0,186.0
4213906,Santa Catarina,Presidente Castello Branco,0.0,32.0,142.0,0.0,0.0,0.0,62.0,0.0,174.0,62.0
4214003,Santa Catarina,Presidente Getúlio,0.0,233.0,1869.0,0.0,0.0,36.0,398.0,0.0,2102.0,434.0
4214102,Santa Catarina,Presidente Nereu,0.0,9.0,283.0,0.0,0.0,0.0,44.0,0.0,292.0,44.0
4214151,Santa Catarina,Princesa,0.0,0.0,365.0,0.0,0.0,0.0,89.0,0.0,365.0,89.0
4214201,Santa Catarina,Quilombo,0.0,149.0,881.0,0.0,0.0,0.0,310.0,0.0,1030.0,310.0
4214300,Santa Catarina,Rancho Queimado,0.0,135.0,222.0,0.0,0.0,0.0,83.0,0.0,357.0,83.0
4214409,Santa Catarina,Rio das Antas,0.0,0.0,782.0,0.0,0.0,0.0,222.0,0.0,782.0,222.0
4214508,Santa Catarina,Rio do Campo,0.0,213.0,664.0,0.0,0.0,0.0,185.0,0.0,877.0,185.0
4214607,Santa Catarina,Rio do Oeste,0.0,177.0,670.0,0.0,0.0,0.0,189.0,0.0,847.0,189.0
4214706,Santa Catarina,Rio dos Cedros,0.0,664.0,392.0,0.0,0.0,0.0,270.0,0.0,1056.0,270.0
4214805,Santa Catarina,Rio do Sul,2059.0,0.0,6086.0,0.0,568.0,391.0,1487.0,0.0,8145.0,2446.0
4214904,Santa Catarina,Rio Fortuna,0.0,0.0,468.0,0.0,0.0,0.0,146.0,0.0,468.0,146.0
4215000,Santa Catarina,Rio Negrinho,287.0,24.0,5152.0,0.0,103.0,0.0,1634.0,0.0,5463.0,1737.0
4215059,Santa Catarina,Rio Rufino,0.0,80.0,233.0,0.0,0.0,0.0,74.0,0.0,313.0,74.0
4215075,Santa Catarina,Riqueza,0.0,174.0,379.0,0.0,0.0,0.0,226.0,0.0,553.0,226.0
4215109,Santa Catarina,Rodeio,0.0,0.0,1101.0,0.0,0.0,0.0,253.0,0.0,1101.0,253.0
4215208,Santa Catarina,Romelândia,0.0,155.0,421.0,0.0,0.0,0.0,129.0,0.0,576.0,129.0
4215307,Santa Catarina,Salete,0.0,71.0,808.0,0.0,0.0,0.0,214.0,0.0,879.0,214.0
4215356,Santa Catarina,Saltinho,0.0,101.0,422.0,0.0,0.0,0.0,162.0,0.0,523.0,162.0
4215406,Santa Catarina,Salto Veloso,0.0,0.0,459.0,0.0,0.0,0.0,142.0,0.0,459.0,142.0
4215455,Santa Catarina,Sangão,0.0,313.0,1462.0,0.0,0.0,0.0,310.0,0.0,1775.0,310.0
4215505,Santa Catarina,Santa Cecília,0.0,84.0,2418.0,0.0,0.0,0.0,587.0,0.0,2502.0,587.0
4215554,Santa Catarina,Santa Helena,0.0,0.0,257.0,0.0,0.0,0.0,55.0,0.0,257.0,55.0
4215604,Santa Catarina,Santa Rosa de Lima,0.0,0.0,207.0,0.0,0.0,0.0,67.0,0.0,207.0,67.0
4215653,Santa Catarina,Santa Rosa do Sul,0.0,370.0,798.0,0.0,0.0,425.0,177.0,0.0,1168.0,602.0
4215679,Santa Catarina,Santa Terezinha,0.0,600.0,396.0,0.0,0.0,172.0,121.0,0.0,996.0,293.0
4215687,Santa Catarina,Santa Terezinha do Progresso,0.0,24.0,331.0,0.0,0.0,0.0,100.0,0.0,355.0,100.0
4215695,Santa Catarina,Santiago do Sul,0.0,0.0,182.0,0.0,0.0,0.0,45.0,0.0,182.0,45.0
4215703,Santa Catarina,Santo Amaro da Imperatriz,387.0,343.0,2212.0,0.0,75.0,112.0,589.0,0.0,2942.0,776.0
4215752,Santa Catarina,São Bernardino,0.0,0.0,377.0,0.0,0.0,0.0,115.0,0.0,377.0,115.0
4215802,Santa Catarina,São Bento do Sul,944.0,115.0,8921.0,0.0,318.0,0.0,2772.0,0.0,9980.0,3090.0
4215901,Santa Catarina,São Bonifácio,0.0,82.0,223.0,0.0,0.0,0.0,79.0,0.0,305.0,79.0
4216008,Santa Catarina,São Carlos,0.0,208.0,836.0,0.0,0.0,0.0,228.0,0.0,1044.0,228.0
4216057,Santa Catarina,São Cristóvão do Sul,0.0,0.0,642.0,0.0,0.0,0.0,144.0,0.0,642.0,144.0
4216107,Santa Catarina,São Domingos,0.0,217.0,902.0,0.0,0.0,0.0,260.0,0.0,1119.0,260.0
4216206,Santa Catarina,São Francisco do Sul,836.0,726.0,5398.0,0.0,108.0,0.0,1532.0,0.0,6960.0,1640.0
4216255,Santa Catarina,São João do Oeste,0.0,189.0,364.0,0.0,0.0,35.0,82.0,0.0,553.0,117.0
4216305,Santa Catarina,São João Batista,67.0,345.0,3226.0,0.0,0.0,38.0,694.0,0.0,3638.0,732.0
4216354,Santa Catarina,São João do Itaperiú,0.0,241.0,349.0,0.0,0.0,0.0,121.0,0.0,590.0,121.0
4216404,Santa Catarina,São João do Sul,0.0,295.0,638.0,0.0,0.0,0.0,167.0,0.0,933.0,167.0
4216503,Santa Catarina,São Joaquim,480.0,809.0,2038.0,0.0,105.0,0.0,593.0,0.0,3327.0,698.0
4216602,Santa Catarina,São José,7661.0,1432.0,17530.0,0.0,2223.0,143.0,5018.0,0.0,26623.0,7384.0
4216701,Santa Catarina,São José do Cedro,0.0,376.0,1150.0,0.0,0.0,24.0,330.0,0.0,1526.0,354.0
4216800,Santa Catarina,São José do Cerrito,0.0,509.0,614.0,0.0,0.0,207.0,126.0,0.0,1123.0,333.0
4216909,Santa Catarina,São Lourenço do Oeste,104.0,353.0,2340.0,0.0,0.0,0.0,742.0,0.0,2797.0,742.0
4217006,Santa Catarina,São Ludgero,253.0,55.0,1414.0,0.0,62.0,0.0,342.0,0.0,1722.0,404.0
4217105,Santa Catarina,São Martinho,0.0,43.0,331.0,0.0,0.0,0.0,97.0,0.0,374.0,97.0
4217154,Santa Catarina,São Miguel da Boa Vista,0.0,0.0,208.0,0.0,0.0,0.0,57.0,0.0,208.0,57.0
4217204,Santa Catarina,São Miguel do Oeste,819.0,143.0,3347.0,0.0,276.0,159.0,1025.0,0.0,4309.0,1460.0
4217253,Santa Catarina,São Pedro de Alcântara,0.0,20.0,590.0,0.0,0.0,0.0,123.0,0.0,610.0,123.0
4217303,Santa Catarina,Saudades,0.0,194.0,785.0,0.0,0.0,22.0,288.0,0.0,979.0,310.0
4217402,Santa Catarina,Schroeder,0.0,49.0,2194.0,0.0,0.0,0.0,691.0,0.0,2243.0,691.0
4217501,Santa Catarina,Seara,2.0,478.0,1248.0,0.0,0.0,27.0,476.0,0.0,1728.0,503.0
4217550,Santa Catarina,Serra Alta,0.0,5.0,300.0,0.0,0.0,0.0,100.0,0.0,305.0,100.0
4217600,Santa Catarina,Siderópolis,211.0,348.0,871.0,0.0,46.0,0.0,295.0,0.0,1430.0,341.0
4217709,Santa Catarina,Sombrio,373.0,538.0,3048.0,0.0,52.0,0.0,1314.0,0.0,3959.0,1366.0
4217758,Santa Catarina,Sul Brasil,0.0,105.0,219.0,0.0,0.0,0.0,89.0,0.0,324.0,89.0
4217808,Santa Catarina,Taió,90.0,477.0,1609.0,0.0,25.0,0.0,472.0,0.0,2176.0,497.0
4217907,Santa Catarina,Tangará,0.0,151.0,759.0,0.0,0.0,0.0,220.0,0.0,910.0,220.0
4217956,Santa Catarina,Tigrinhos,0.0,0.0,226.0,0.0,0.0,0.0,64.0,0.0,226.0,64.0
4218004,Santa Catarina,Tijucas,643.0,619.0,3913.0,0.0,285.0,126.0,791.0,0.0,5175.0,1202.0
4218103,Santa Catarina,Timbé do Sul,0.0,0.0,613.0,0.0,0.0,0.0,105.0,0.0,613.0,105.0
4218202,Santa Catarina,Timbó,154.0,205.0,4144.0,0.0,110.0,0.0,947.0,0.0,4503.0,1057.0
4218251,Santa Catarina,Timbó Grande,0.0,211.0,910.0,0.0,0.0,0.0,365.0,0.0,1121.0,365.0
4218301,Santa Catarina,Três Barras,71.0,217.0,2439.0,0.0,0.0,0.0,559.0,0.0,2727.0,559.0
4218350,Santa Catarina,Treviso,0.0,0.0,374.0,0.0,0.0,0.0,63.0,0.0,374.0,63.0
4218400,Santa Catarina,Treze de Maio,0.0,68.0,715.0,0.0,0.0,0.0,163.0,0.0,783.0,163.0
4218509,Santa Catarina,Treze Tílias,0.0,0.0,927.0,0.0,0.0,0.0,136.0,0.0,927.0,136.0
4218608,Santa Catarina,Trombudo Central,0.0,168.0,661.0,0.0,0.0,0.0,175.0,0.0,829.0,175.0
4218707,Santa Catarina,Tubarão,3337.0,1152.0,7423.0,0.0,989.0,121.0,2080.0,0.0,11912.0,3190.0
4218756,Santa Catarina,Tunápolis,0.0,125.0,387.0,0.0,0.0,0.0,118.0,0.0,512.0,118.0
4218806,Santa Catarina,Turvo,8.0,342.0,964.0,0.0,0.0,0.0,344.0,0.0,1314.0,344.0
4218855,Santa Catarina,União do Oeste,0.0,0.0,329.0,0.0,0.0,0.0,71.0,0.0,329.0,71.0
4218905,Santa Catarina,Urubici,237.0,277.0,916.0,0.0,29.0,0.0,233.0,0.0,1430.0,262.0
4218954,Santa Catarina,Urupema,0.0,67.0,269.0,0.0,0.0,0.0,77.0,0.0,336.0,77.0
4219002,Santa Catarina,Urussanga,167.0,441.0,1456.0,0.0,26.0,0.0,461.0,0.0,2064.0,487.0
4219101,Santa Catarina,Vargeão,0.0,75.0,434.0,0.0,0.0,0.0,80.0,0.0,509.0,80.0
4219150,Santa Catarina,Vargem,0.0,8.0,362.0,0.0,0.0,0.0,90.0,0.0,370.0,90.0
4219176,Santa Catarina,Vargem Bonita,0.0,0.0,628.0,0.0,0.0,0.0,146.0,0.0,628.0,146.0
4219200,Santa Catarina,Vidal Ramos,0.0,228.0,550.0,0.0,0.0,0.0,177.0,0.0,778.0,177.0
4219309,Santa Catarina,Videira,815.0,255.0,5064.0,0.0,174.0,0.0,1712.0,0.0,6134.0,1886.0
4219358,Santa Catarina,Vitor Meireles,0.0,180.0,573.0,0.0,0.0,0.0,151.0,0.0,753.0,151.0
4219408,Santa Catarina,Witmarsum,0.0,29.0,425.0,0.0,0.0,0.0,90.0,0.0,454.0,90.0
4219507,Santa Catarina,Xanxerê,1066.0,69.0,4607.0,0.0,478.0,0.0,1145.0,0.0,5742.0,1623.0
4219606,Santa Catarina,Xavantina,0.0,200.0,159.0,0.0,0.0,0.0,93.0,0.0,359.0,93.0
4219705,Santa Catarina,Xaxim,86.0,199.0,3159.0,0.0,0.0,0.0,632.0,0.0,3444.0,632.0
4219853,Santa Catarina,Zortéa,0.0,0.0,471.0,0.0,0.0,0.0,81.0,0.0,471.0,81.0
4220000,Santa Catarina,Balneário Rincão,0.0,73.0,1423.0,0.0,0.0,0.0,112.0,0.0,1496.0,112.0
4300034,Rio Grande do Sul,Aceguá,0.0,388.0,281.0,0.0,0.0,0.0,154.0,0.0,669.0,154.0
4300059,Rio Grande do Sul,Água Santa,0.0,121.0,351.0,0.0,0.0,0.0,111.0,0.0,472.0,111.0
4300109,Rio Grande do Sul,Agudo,0.0,807.0,951.0,0.0,0.0,44.0,391.0,0.0,1758.0,435.0
4300208,Rio Grande do Sul,Ajuricaba,49.0,148.0,515.0,0.0,0.0,0.0,149.0,0.0,712.0,149.0
4300307,Rio Grande do Sul,Alecrim,0.0,225.0,424.0,0.0,0.0,0.0,176.0,0.0,649.0,176.0
4300406,Rio Grande do Sul,Alegrete,714.0,949.0,7063.0,0.0,115.0,422.0,2201.0,0.0,8726.0,2738.0
4300455,Rio Grande do Sul,Alegria,9.0,0.0,374.0,0.0,0.0,0.0,114.0,0.0,383.0,114.0
4300471,Rio Grande do Sul,Almirante Tamandaré do Sul,0.0,87.0,110.0,0.0,0.0,0.0,39.0,0.0,197.0,39.0
4300505,Rio Grande do Sul,Alpestre,15.0,455.0,349.0,0.0,17.0,0.0,198.0,0.0,819.0,215.0
4300554,Rio Grande do Sul,Alto Alegre,0.0,53.0,116.0,0.0,0.0,0.0,37.0,0.0,169.0,37.0
4300570,Rio Grande do Sul,Alto Feliz,0.0,16.0,268.0,0.0,0.0,0.0,63.0,0.0,284.0,63.0
4300604,Rio Grande do Sul,Alvorada,2644.0,0.0,27431.0,0.0,267.0,0.0,6720.0,0.0,30075.0,6987.0
4300638,Rio Grande do Sul,Amaral Ferrador,0.0,443.0,323.0,0.0,0.0,0.0,232.0,0.0,766.0,232.0
4300646,Rio Grande do Sul,Ametista do Sul,0.0,55.0,956.0,0.0,0.0,0.0,220.0,0.0,1011.0,220.0
4300661,Rio Grande do Sul,André da Rocha,0.0,0.0,129.0,0.0,0.0,0.0,29.0,0.0,129.0,29.0
4300703,Rio Grande do Sul,Anta Gorda,202.0,122.0,260.0,0.0,59.0,0.0,80.0,0.0,584.0,139.0
4300802,Rio Grande do Sul,Antônio Prado,139.0,182.0,997.0,0.0,23.0,34.0,317.0,0.0,1318.0,374.0
4300851,Rio Grande do Sul,Arambaré,0.0,231.0,280.0,0.0,0.0,0.0,180.0,0.0,511.0,180.0
4300877,Rio Grande do Sul,Araricá,97.0,0.0,1005.0,0.0,0.0,0.0,232.0,0.0,1102.0,232.0
4300901,Rio Grande do Sul,Aratiba,0.0,129.0,413.0,0.0,0.0,0.0,178.0,0.0,542.0,178.0
4301008,Rio Grande do Sul,Arroio do Meio,163.0,117.0,1740.0,0.0,69.0,0.0,433.0,0.0,2020.0,502.0
4301057,Rio Grande do Sul,Arroio do Sal,0.0,139.0,1204.0,0.0,0.0,0.0,317.0,0.0,1343.0,317.0
4301073,Rio Grande do Sul,Arroio do Padre,0.0,41.0,279.0,0.0,0.0,0.0,229.0,0.0,320.0,229.0
4301107,Rio Grande do Sul,Arroio dos Ratos,215.0,24.0,1643.0,0.0,37.0,0.0,383.0,0.0,1882.0,420.0
4301206,Rio Grande do Sul,Arroio do Tigre,161.0,1031.0,423.0,0.0,71.0,0.0,397.0,0.0,1615.0,468.0
4301305,Rio Grande do Sul,Arroio Grande,123.0,513.0,1740.0,0.0,0.0,0.0,497.0,0.0,2376.0,497.0
4301404,Rio Grande do Sul,Arvorezinha,32.0,247.0,824.0,0.0,0.0,0.0,339.0,0.0,1103.0,339.0
4301503,Rio Grande do Sul,Augusto Pestana,136.0,288.0,271.0,0.0,0.0,0.0,137.0,0.0,695.0,137.0
4301552,Rio Grande do Sul,Áurea,0.0,141.0,213.0,0.0,0.0,0.0,110.0,0.0,354.0,110.0
4301602,Rio Grande do Sul,Bagé,2942.0,85.0,12196.0,0.0,462.0,0.0,3711.0,0.0,15223.0,4173.0
4301636,Rio Grande do Sul,Balneário Pinhal,0.0,0.0,1903.0,0.0,0.0,0.0,386.0,0.0,1903.0,386.0
4301651,Rio Grande do Sul,Barão,0.0,192.0,379.0,0.0,0.0,0.0,182.0,0.0,571.0,182.0
4301701,Rio Grande do Sul,Barão de Cotegipe,0.0,66.0,578.0,0.0,0.0,0.0,173.0,0.0,644.0,173.0
4301750,Rio Grande do Sul,Barão do Triunfo,15.0,696.0,121.0,0.0,0.0,0.0,207.0,0.0,832.0,207.0
4301800,Rio Grande do Sul,Barracão,0.0,141.0,434.0,0.0,0.0,0.0,185.0,0.0,575.0,185.0
4301859,Rio Grande do Sul,Barra do Guarita,0.0,101.0,248.0,0.0,0.0,0.0,75.0,0.0,349.0,75.0
4301875,Rio Grande do Sul,Barra do Quaraí,0.0,97.0,577.0,0.0,0.0,0.0,135.0,0.0,674.0,135.0
4301909,Rio Grande do Sul,Barra do Ribeiro,223.0,462.0,1057.0,0.0,0.0,0.0,390.0,0.0,1742.0,390.0
4301925,Rio Grande do Sul,Barra do Rio Azul,0.0,57.0,90.0,0.0,0.0,0.0,45.0,0.0,147.0,45.0
4301958,Rio Grande do Sul,Barra Funda,0.0,0.0,251.0,0.0,0.0,0.0,86.0,0.0,251.0,86.0
4302006,Rio Grande do Sul,Barros Cassal,0.0,562.0,820.0,0.0,0.0,0.0,316.0,0.0,1382.0,316.0
4302055,Rio Grande do Sul,Benjamin Constant do Sul,0.0,211.0,122.0,0.0,0.0,75.0,51.0,0.0,333.0,126.0
4302105,Rio Grande do Sul,Bento Gonçalves,1839.0,230.0,9581.0,0.0,310.0,0.0,2634.0,0.0,11650.0,2944.0
4302154,Rio Grande do Sul,Boa Vista das Missões,0.0,0.0,292.0,0.0,0.0,0.0,44.0,0.0,292.0,44.0
4302204,Rio Grande do Sul,Boa Vista do Buricá,0.0,48.0,607.0,0.0,0.0,0.0,169.0,0.0,655.0,169.0
4302220,Rio Grande do Sul,Boa Vista do Cadeado,0.0,69.0,214.0,0.0,0.0,0.0,74.0,0.0,283.0,74.0
4302238,Rio Grande do Sul,Boa Vista do Incra,0.0,48.0,255.0,0.0,0.0,0.0,58.0,0.0,303.0,58.0
4302253,Rio Grande do Sul,Boa Vista do Sul,0.0,83.0,137.0,0.0,0.0,80.0,0.0,0.0,220.0,80.0
4302303,Rio Grande do Sul,Bom Jesus,15.0,298.0,1226.0,0.0,0.0,0.0,335.0,0.0,1539.0,335.0
4302352,Rio Grande do Sul,Bom Princípio,0.0,69.0,1587.0,0.0,0.0,0.0,315.0,0.0,1656.0,315.0
4302378,Rio Grande do Sul,Bom Progresso,0.0,8.0,228.0,0.0,0.0,145.0,104.0,0.0,236.0,249.0
4302402,Rio Grande do Sul,Bom Retiro do Sul,7.0,205.0,1211.0,0.0,0.0,0.0,290.0,0.0,1423.0,290.0
4302451,Rio Grande do Sul,Boqueirão do Leão,0.0,600.0,383.0,0.0,0.0,0.0,274.0,0.0,983.0,274.0
4302501,Rio Grande do Sul,Bossoroca,0.0,235.0,577.0,0.0,0.0,31.0,175.0,0.0,812.0,206.0
4302584,Rio Grande do Sul,Bozano,0.0,59.0,163.0,0.0,0.0,0.0,39.0,0.0,222.0,39.0
4302600,Rio Grande do Sul,Braga,0.0,183.0,287.0,0.0,0.0,0.0,109.0,0.0,470.0,109.0
4302659,Rio Grande do Sul,Brochier,0.0,141.0,313.0,0.0,0.0,0.0,114.0,0.0,454.0,114.0
4302709,Rio Grande do Sul,Butiá,95.0,37.0,2628.0,0.0,0.0,0.0,531.0,0.0,2760.0,531.0
4302808,Rio Grande do Sul,Caçapava do Sul,266.0,984.0,2960.0,0.0,49.0,263.0,774.0,0.0,4210.0,1086.0
4302907,Rio Grande do Sul,Cacequi,48.0,248.0,1264.0,0.0,0.0,0.0,367.0,0.0,1560.0,367.0
4303004,Rio Grande do Sul,Cachoeira do Sul,1511.0,1435.0,6798.0,0.0,330.0,87.0,1949.0,0.0,9744.0,2366.0
4303103,Rio Grande do Sul,Cachoeirinha,2205.0,0.0,14289.0,0.0,294.0,0.0,4615.0,0.0,16494.0,4909.0
4303202,Rio Grande do Sul,Cacique Doble,0.0,243.0,390.0,0.0,0.0,0.0,156.0,0.0,633.0,156.0
4303301,Rio Grande do Sul,Caibaté,85.0,93.0,345.0,0.0,0.0,0.0,142.0,0.0,523.0,142.0
4303400,Rio Grande do Sul,Caiçara,0.0,231.0,287.0,0.0,0.0,0.0,134.0,0.0,518.0,134.0
4303509,Rio Grande do Sul,Camaquã,525.0,1833.0,5305.0,0.0,98.0,108.0,2098.0,0.0,7663.0,2304.0
4303558,Rio Grande do Sul,Camargo,0.0,49.0,265.0,0.0,0.0,0.0,85.0,0.0,314.0,85.0
4303608,Rio Grande do Sul,Cambará do Sul,5.0,0.0,827.0,0.0,0.0,0.0,212.0,0.0,832.0,212.0
4303673,Rio Grande do Sul,Campestre da Serra,0.0,62.0,306.0,0.0,0.0,0.0,121.0,0.0,368.0,121.0
4303707,Rio Grande do Sul,Campina das Missões,0.0,157.0,370.0,0.0,0.0,0.0,146.0,0.0,527.0,146.0
4303806,Rio Grande do Sul,Campinas do Sul,0.0,0.0,550.0,0.0,0.0,0.0,124.0,0.0,550.0,124.0
4303905,Rio Grande do Sul,Campo Bom,700.0,90.0,6511.0,0.0,176.0,0.0,2376.0,0.0,7301.0,2552.0
4304002,Rio Grande do Sul,Campo Novo,4.0,129.0,483.0,0.0,0.0,0.0,152.0,0.0,616.0,152.0
4304101,Rio Grande do Sul,Campos Borges,0.0,0.0,393.0,0.0,0.0,0.0,84.0,0.0,393.0,84.0
4304200,Rio Grande do Sul,Candelária,443.0,1583.0,1422.0,0.0,209.0,95.0,547.0,0.0,3448.0,851.0
4304309,Rio Grande do Sul,Cândido Godói,0.0,236.0,386.0,0.0,0.0,0.0,206.0,0.0,622.0,206.0
4304358,Rio Grande do Sul,Candiota,0.0,479.0,1030.0,0.0,0.0,102.0,205.0,0.0,1509.0,307.0
4304408,Rio Grande do Sul,Canela,956.0,126.0,4968.0,0.0,194.0,0.0,1164.0,0.0,6050.0,1358.0
4304507,Rio Grande do Sul,Canguçu,255.0,3766.0,2245.0,0.0,96.0,542.0,826.0,0.0,6266.0,1464.0
4304606,Rio Grande do Sul,Canoas,9045.0,0.0,36948.0,0.0,1354.0,0.0,10478.0,0.0,45993.0,11832.0
4304614,Rio Grande do Sul,Canudos do Vale,0.0,21.0,137.0,0.0,0.0,0.0,44.0,0.0,158.0,44.0
4304622,Rio Grande do Sul,Capão Bonito do Sul,0.0,46.0,174.0,0.0,0.0,0.0,42.0,0.0,220.0,42.0
4304630,Rio Grande do Sul,Capão da Canoa,1123.0,0.0,7007.0,0.0,176.0,0.0,1692.0,0.0,8130.0,1868.0
4304655,Rio Grande do Sul,Capão do Cipó,0.0,133.0,302.0,0.0,0.0,99.0,0.0,0.0,435.0,99.0
4304663,Rio Grande do Sul,Capão do Leão,0.0,746.0,2950.0,0.0,0.0,0.0,602.0,0.0,3696.0,602.0
4304671,Rio Grande do Sul,Capivari do Sul,0.0,86.0,524.0,0.0,0.0,0.0,181.0,0.0,610.0,181.0
4304689,Rio Grande do Sul,Capela de Santana,4.0,194.0,1187.0,0.0,0.0,0.0,197.0,0.0,1385.0,197.0
4304697,Rio Grande do Sul,Capitão,0.0,21.0,302.0,0.0,0.0,0.0,78.0,0.0,323.0,78.0
4304705,Rio Grande do Sul,Carazinho,1412.0,157.0,5697.0,0.0,250.0,41.0,1680.0,0.0,7266.0,1971.0
4304713,Rio Grande do Sul,Caraá,0.0,531.0,335.0,0.0,0.0,0.0,206.0,0.0,866.0,206.0
4304804,Rio Grande do Sul,Carlos Barbosa,291.0,262.0,2167.0,0.0,55.0,0.0,673.0,0.0,2720.0,728.0
4304853,Rio Grande do Sul,Carlos Gomes,0.0,139.0,0.0,0.0,0.0,39.0,0.0,0.0,139.0,39.0
4304903,Rio Grande do Sul,Casca,4.0,119.0,623.0,0.0,0.0,0.0,228.0,0.0,746.0,228.0
4304952,Rio Grande do Sul,Caseiros,0.0,0.0,417.0,0.0,0.0,0.0,74.0,0.0,417.0,74.0
4305009,Rio Grande do Sul,Catuípe,0.0,143.0,841.0,0.0,0.0,0.0,214.0,49.0,984.0,263.0
4305108,Rio Grande do Sul,Caxias do Sul,9263.0,664.0,42860.0,0.0,2127.0,436.0,12772.0,52.0,52787.0,15387.0
4305116,Rio Grande do Sul,Centenário,0.0,40.0,234.0,0.0,0.0,0.0,83.0,0.0,274.0,83.0
4305124,Rio Grande do Sul,Cerrito,0.0,268.0,415.0,0.0,0.0,110.0,107.0,0.0,683.0,217.0
4305132,Rio Grande do Sul,Cerro Branco,0.0,236.0,275.0,0.0,0.0,0.0,113.0,0.0,511.0,113.0
4305157,Rio Grande do Sul,Cerro Grande,0.0,159.0,143.0,0.0,0.0,0.0,84.0,0.0,302.0,84.0
4305173,Rio Grande do Sul,Cerro Grande do Sul,0.0,795.0,564.0,0.0,0.0,0.0,370.0,0.0,1359.0,370.0
4305207,Rio Grande do Sul,Cerro Largo,236.0,161.0,1009.0,0.0,67.0,0.0,290.0,0.0,1406.0,357.0
4305306,Rio Grande do Sul,Chapada,0.0,317.0,632.0,0.0,0.0,0.0,225.0,0.0,949.0,225.0
4305355,Rio Grande do Sul,Charqueadas,149.0,49.0,3985.0,0.0,57.0,0.0,1370.0,0.0,4183.0,1427.0
4305371,Rio Grande do Sul,Charrua,0.0,417.0,105.0,0.0,0.0,0.0,81.0,0.0,522.0,81.0
4305405,Rio Grande do Sul,Chiapetta,0.0,44.0,420.0,0.0,0.0,0.0,90.0,0.0,464.0,90.0
4305439,Rio Grande do Sul,Chuí,0.0,0.0,423.0,0.0,0.0,0.0,165.0,0.0,423.0,165.0
4305447,Rio Grande do Sul,Chuvisca,0.0,562.0,193.0,0.0,0.0,0.0,143.0,0.0,755.0,143.0
4305454,Rio Grande do Sul,Cidreira,0.0,0.0,2137.0,0.0,0.0,0.0,355.0,0.0,2137.0,355.0
4305504,Rio Grande do Sul,Ciríaco,14.0,76.0,364.0,0.0,0.0,0.0,104.0,0.0,454.0,104.0
4305587,Rio Grande do Sul,Colinas,0.0,0.0,244.0,0.0,0.0,0.0,48.0,0.0,244.0,48.0
4305603,Rio Grande do Sul,Colorado,0.0,98.0,211.0,0.0,0.0,0.0,58.0,0.0,309.0,58.0
4305702,Rio Grande do Sul,Condor,0.0,213.0,668.0,0.0,0.0,0.0,165.0,0.0,881.0,165.0
4305801,Rio Grande do Sul,Constantina,3.0,194.0,930.0,0.0,0.0,0.0,316.0,0.0,1127.0,316.0
4305835,Rio Grande do Sul,Coqueiro Baixo,0.0,12.0,89.0,0.0,0.0,0.0,46.0,0.0,101.0,46.0
4305850,Rio Grande do Sul,Coqueiros do Sul,0.0,0.0,204.0,0.0,0.0,0.0,79.0,0.0,204.0,79.0
4305871,Rio Grande do Sul,Coronel Barros,0.0,0.0,257.0,0.0,0.0,0.0,47.0,0.0,257.0,47.0
4305900,Rio Grande do Sul,Coronel Bicaco,0.0,179.0,721.0,0.0,0.0,0.0,139.0,0.0,900.0,139.0
4305934,Rio Grande do Sul,Coronel Pilar,0.0,0.0,123.0,0.0,0.0,0.0,47.0,0.0,123.0,47.0
4305959,Rio Grande do Sul,Cotiporã,0.0,0.0,246.0,0.0,0.0,0.0,78.0,0.0,246.0,78.0
4305975,Rio Grande do Sul,Coxilha,0.0,0.0,379.0,0.0,0.0,0.0,83.0,0.0,379.0,83.0
4306007,Rio Grande do Sul,Crissiumal,9.0,363.0,1027.0,0.0,0.0,0.0,357.0,0.0,1399.0,357.0
4306056,Rio Grande do Sul,Cristal,0.0,414.0,614.0,0.0,0.0,0.0,182.0,0.0,1028.0,182.0
4306072,Rio Grande do Sul,Cristal do Sul,0.0,71.0,259.0,0.0,0.0,0.0,95.0,0.0,330.0,95.0
4306106,Rio Grande do Sul,Cruz Alta,873.0,158.0,6516.0,0.0,146.0,0.0,1987.0,0.0,7547.0,2133.0
4306130,Rio Grande do Sul,Cruzaltense,0.0,82.0,84.0,0.0,0.0,0.0,37.0,0.0,166.0,37.0
4306205,Rio Grande do Sul,Cruzeiro do Sul,0.0,396.0,698.0,0.0,0.0,73.0,203.0,0.0,1094.0,276.0
4306304,Rio Grande do Sul,David Canabarro,12.0,172.0,245.0,0.0,0.0,0.0,142.0,0.0,429.0,142.0
4306320,Rio Grande do Sul,Derrubadas,0.0,97.0,259.0,0.0,0.0,0.0,112.0,0.0,356.0,112.0
4306353,Rio Grande do Sul,Dezesseis de Novembro,0.0,175.0,105.0,0.0,0.0,0.0,92.0,0.0,280.0,92.0
